agent_id,o_zone_id,d_zone_id,OD_index,path_id,#_of_links,diversion_flag,agent_type,demand_period,volume,toll,travel_time,distance,speed,departure_time_in_min,arrival_time_in_min,departure_time_slot_no,
49,1,3,1->3,1,421,0,sov,AM,1,0.0,2.8797,2.9806,62.1011,361.9828,364.8625,24
50,1,3,1->3,1,421,0,sov,AM,1,0.0,2.8269,2.9806,63.2626,362.0690,364.8958,24
51,1,3,1->3,1,421,0,sov,AM,1,0.0,34.3115,2.9806,5.2121,407.1552,441.4667,27
52,1,3,1->3,1,421,0,sov,AM,1,0.0,20.3920,2.9806,8.7699,392.2414,412.6333,26
53,1,3,1->3,1,421,0,sov,AM,1,0.0,34.3516,2.9806,5.2060,407.3276,441.6792,27
54,1,3,1->3,1,421,0,sov,AM,1,0.0,20.8195,2.9806,8.5898,392.4138,413.2333,26
55,1,3,1->3,1,421,0,sov,AM,1,0.0,34.4542,2.9806,5.1905,407.5000,441.9542,27
56,1,3,1->3,1,421,0,sov,AM,1,0.0,21.8430,2.9806,8.1873,392.5862,414.4292,26
57,1,3,1->3,1,421,0,sov,AM,1,0.0,8.5901,2.9806,20.8188,377.6724,386.2625,25
58,1,3,1->3,1,421,0,sov,AM,1,0.0,34.7955,2.9806,5.1396,407.7586,442.5542,27
59,1,3,1->3,1,421,0,sov,AM,1,0.0,3.1843,2.9806,56.1608,362.8448,366.0292,24
60,1,3,1->3,1,421,0,sov,AM,1,0.0,3.1981,2.9806,55.9186,362.9310,366.1292,24
61,1,3,1->3,1,421,0,sov,AM,1,0.0,21.5161,2.9806,8.3117,393.0172,414.5333,26
62,1,3,1->3,1,421,0,sov,AM,1,0.0,35.4299,2.9806,5.0476,408.1035,443.5333,27
63,1,3,1->3,1,421,0,sov,AM,1,0.0,35.3687,2.9806,5.0563,408.1897,443.5583,27
64,1,3,1->3,1,421,0,sov,AM,1,0.0,35.4283,2.9806,5.0478,408.2759,443.7042,27
65,1,3,1->3,1,421,0,sov,AM,1,0.0,3.0629,2.9806,58.3869,363.3621,366.4250,24
66,1,3,1->3,1,421,0,sov,AM,1,0.0,9.8142,2.9806,18.2220,378.4483,388.2625,25
67,1,3,1->3,1,421,0,sov,AM,1,0.0,35.7739,2.9806,4.9990,408.5345,444.3083,27
68,1,3,1->3,1,421,0,sov,AM,1,0.0,35.9460,2.9806,4.9751,408.6207,444.5667,27
69,1,3,1->3,1,421,0,sov,AM,1,0.0,22.2348,2.9806,8.0430,393.7069,415.9417,26
70,1,3,1->3,1,421,0,sov,AM,1,0.0,3.7652,2.9806,47.4965,363.7931,367.5583,24
71,1,3,1->3,1,421,0,sov,AM,1,0.0,36.6874,2.9806,4.8746,408.8793,445.5667,27
