node_id,node_no,node_type,#_of_outgoing_nodes,activity_node_flag,agent_type,zone_id,cell_id,cell_code,info_zone_flag,x_coord,y_coord
2236,1942,,0,0,,-1,1082130432,,0,-111.945750,33.251880
2237,1943,,0,0,,-1,1082130432,,0,-111.945700,33.251820
2238,1944,,0,0,,-1,1082130432,,0,-111.945660,33.251770
2239,1945,,0,0,,-1,1082130432,,0,-111.945620,33.251720
2240,1946,,0,0,,-1,1082130432,,0,-111.945580,33.251670
2241,1947,,0,0,,-1,1082130432,,0,-111.945530,33.251620
2242,1948,,0,0,,-1,1082130432,,0,-111.945490,33.251570
2243,1949,,0,0,,-1,1082130432,,0,-111.945450,33.251510
2244,1950,,0,0,,-1,1082130432,,0,-111.945400,33.251460
2245,1951,,0,0,,-1,1082130432,,0,-111.945360,33.251410
2246,1952,,0,0,,-1,1082130432,,0,-111.945320,33.251360
2247,1953,,0,0,,-1,1082130432,,0,-111.945280,33.251310
2248,1954,,0,0,,-1,1082130432,,0,-111.945230,33.251250
2249,1955,,0,0,,-1,1082130432,,0,-111.945190,33.251200
2250,1956,,0,0,,-1,1082130432,,0,-111.945150,33.251150
2251,1957,,0,0,,-1,1082130432,,0,-111.945100,33.251100
2252,1958,,0,0,,-1,1082130432,,0,-111.945060,33.251050
2253,1959,,0,0,,-1,1082130432,,0,-111.945020,33.251000
2254,1960,,0,0,,-1,1082130432,,0,-111.944970,33.250940
2255,1961,,0,0,,-1,1082130432,,0,-111.944930,33.250890
2256,1962,,0,0,,-1,1082130432,,0,-111.944890,33.250840
2257,1963,,0,0,,-1,1082130432,,0,-111.944850,33.250790
2258,1964,,0,0,,-1,1082130432,,0,-111.944800,33.250740
2259,1965,,0,0,,-1,1082130432,,0,-111.944760,33.250680
2260,1966,,0,0,,-1,1082130432,,0,-111.944720,33.250630
2261,1967,,0,0,,-1,1082130432,,0,-111.944670,33.250580
2262,1968,,0,0,,-1,1082130432,,0,-111.944630,33.250530
2263,1969,,0,0,,-1,1082130432,,0,-111.944590,33.250480
2264,1970,,0,0,,-1,1082130432,,0,-111.944550,33.250430
2265,1971,,0,0,,-1,1082130432,,0,-111.944500,33.250370
2266,1972,,0,0,,-1,1082130432,,0,-111.944460,33.250320
2267,1973,,0,0,,-1,1082130432,,0,-111.944420,33.250270
2268,1974,,0,0,,-1,1082130432,,0,-111.944370,33.250220
2269,1975,,0,0,,-1,1082130432,,0,-111.944330,33.250170
2270,1976,,0,0,,-1,1082130432,,0,-111.944290,33.250110
2271,1977,,0,0,,-1,1082130432,,0,-111.944250,33.250060
2272,1978,,0,0,,-1,1082130432,,0,-111.944200,33.250010
2273,1979,,0,0,,-1,1082130432,,0,-111.944160,33.249960
2274,1980,,0,0,,-1,1082130432,,0,-111.944120,33.249910
2275,1981,,0,0,,-1,1082130432,,0,-111.944070,33.249850
2276,1982,,0,0,,-1,1082130432,,0,-111.944030,33.249800
2277,1983,,0,0,,-1,1082130432,,0,-111.943990,33.249750
2279,1984,,0,0,,-1,1082130432,,0,-111.947210,33.253290
2280,1985,,0,0,,-1,1082130432,,0,-111.946770,33.252990
2281,1986,,0,0,,-1,1082130432,,0,-111.946640,33.252870
2282,1987,,0,0,,-1,1082130432,,0,-111.946490,33.252730
2283,1988,,0,0,,-1,1082130432,,0,-111.946360,33.252600
2284,1989,,0,0,,-1,1082130432,,0,-111.946250,33.252480
2285,1990,,0,0,,-1,1082130432,,0,-111.946050,33.252250
2286,1991,,0,0,,-1,1082130432,,0,-111.945790,33.251930
2289,1992,,0,0,,-1,1082130432,,0,-111.947460,33.256460
2290,1993,,0,0,,-1,1082130432,,0,-111.947430,33.256480
2295,1994,,0,0,,-1,1082130432,,0,-111.947580,33.256570
2296,1995,,0,0,,-1,1082130432,,0,-111.947550,33.256590
2297,1996,,0,0,,-1,1082130432,,0,-111.947630,33.256620
2298,1997,,0,0,,-1,1082130432,,0,-111.947610,33.256640
2299,1998,,0,0,,-1,1082130432,,0,-111.947690,33.256660
2300,1999,,0,0,,-1,1082130432,,0,-111.947660,33.256690
2301,2000,,0,0,,-1,1082130432,,0,-111.947740,33.256710
2302,2001,,0,0,,-1,1082130432,,0,-111.947710,33.256730
2303,2002,,0,0,,-1,1082130432,,0,-111.947790,33.256750
2304,2003,,0,0,,-1,1082130432,,0,-111.947760,33.256780
2305,2004,,0,0,,-1,1082130432,,0,-111.947840,33.256800
2306,2005,,0,0,,-1,1082130432,,0,-111.947810,33.256820
2307,2006,,0,0,,-1,1082130432,,0,-111.947890,33.256850
2308,2007,,0,0,,-1,1082130432,,0,-111.947870,33.256870
2313,2008,,0,0,,-1,1082130432,,0,-111.947980,33.256920
2314,2009,,0,0,,-1,1082130432,,0,-111.947950,33.256940
2315,2010,,0,0,,-1,1082130432,,0,-111.948030,33.256960
2316,2011,,0,0,,-1,1082130432,,0,-111.948010,33.256980
2317,2012,,0,0,,-1,1082130432,,0,-111.948090,33.257010
2318,2013,,0,0,,-1,1082130432,,0,-111.948060,33.257030
2323,2014,,0,0,,-1,1082130432,,0,-111.948200,33.257090
2324,2015,,0,0,,-1,1082130432,,0,-111.948180,33.257120
2325,2016,,0,0,,-1,1082130432,,0,-111.948260,33.257130
2326,2017,,0,0,,-1,1082130432,,0,-111.948230,33.257160
2327,2018,,0,0,,-1,1082130432,,0,-111.948320,33.257170
2328,2019,,0,0,,-1,1082130432,,0,-111.948290,33.257200
2329,2020,,0,0,,-1,1082130432,,0,-111.948370,33.257210
2330,2021,,0,0,,-1,1082130432,,0,-111.948350,33.257240
2335,2022,,0,0,,-1,1082130432,,0,-111.948480,33.257290
2336,2023,,0,0,,-1,1082130432,,0,-111.948460,33.257310
2337,2024,,0,0,,-1,1082130432,,0,-111.948540,33.257330
2338,2025,,0,0,,-1,1082130432,,0,-111.948520,33.257350
2339,2026,,0,0,,-1,1082130432,,0,-111.948600,33.257370
2340,2027,,0,0,,-1,1082130432,,0,-111.948580,33.257390
2341,2028,,0,0,,-1,1082130432,,0,-111.948660,33.257400
2342,2029,,0,0,,-1,1082130432,,0,-111.948640,33.257430
2343,2030,,0,0,,-1,1082130432,,0,-111.948720,33.257440
2344,2031,,0,0,,-1,1082130432,,0,-111.948700,33.257470
2345,2032,,0,0,,-1,1082130432,,0,-111.948780,33.257480
2346,2033,,0,0,,-1,1082130432,,0,-111.948760,33.257510
2347,2034,,0,0,,-1,1082130432,,0,-111.948840,33.257530
2348,2035,,0,0,,-1,1082130432,,0,-111.948820,33.257550
2349,2036,,0,0,,-1,1082130432,,0,-111.947530,33.256530
2350,2037,,0,0,,-1,1082130432,,0,-111.947500,33.256550
2351,2038,,0,0,,-1,1082130432,,0,-111.947920,33.256870
2352,2039,,0,0,,-1,1082130432,,0,-111.947900,33.256900
2353,2040,,0,0,,-1,1082130432,,0,-111.948140,33.257050
2354,2041,,0,0,,-1,1082130432,,0,-111.948120,33.257080
2355,2042,,0,0,,-1,1082130432,,0,-111.948420,33.257250
2356,2043,,0,0,,-1,1082130432,,0,-111.948400,33.257270
2359,2044,,0,0,,-1,1082130432,,0,-111.949650,33.255600
2360,2045,,0,0,,-1,1082130432,,0,-111.949560,33.255560
2361,2046,,0,0,,-1,1082130432,,0,-111.949600,33.255550
2362,2047,,0,0,,-1,1082130432,,0,-111.949630,33.255540
2363,2048,,0,0,,-1,1082130432,,0,-111.949540,33.255500
2364,2049,,0,0,,-1,1082130432,,0,-111.949570,33.255490
2365,2050,,0,0,,-1,1082130432,,0,-111.949610,33.255480
2366,2051,,0,0,,-1,1082130432,,0,-111.949520,33.255440
2367,2052,,0,0,,-1,1082130432,,0,-111.949550,33.255430
2368,2053,,0,0,,-1,1082130432,,0,-111.949590,33.255420
2369,2054,,0,0,,-1,1082130432,,0,-111.949490,33.255380
2370,2055,,0,0,,-1,1082130432,,0,-111.949530,33.255370
2371,2056,,0,0,,-1,1082130432,,0,-111.949570,33.255360
2372,2057,,0,0,,-1,1082130432,,0,-111.949470,33.255320
2373,2058,,0,0,,-1,1082130432,,0,-111.949510,33.255310
2374,2059,,0,0,,-1,1082130432,,0,-111.949540,33.255300
2375,2060,,0,0,,-1,1082130432,,0,-111.949450,33.255250
2376,2061,,0,0,,-1,1082130432,,0,-111.949480,33.255250
2377,2062,,0,0,,-1,1082130432,,0,-111.949520,33.255240
2378,2063,,0,0,,-1,1082130432,,0,-111.949420,33.255170
2379,2064,,0,0,,-1,1082130432,,0,-111.949450,33.255160
2380,2065,,0,0,,-1,1082130432,,0,-111.949490,33.255150
2382,2066,,0,0,,-1,1082130432,,0,-111.946750,33.255150
2383,2067,,0,0,,-1,1082130432,,0,-111.946800,33.255200
2384,2068,,0,0,,-1,1082130432,,0,-111.946770,33.255210
2385,2069,,0,0,,-1,1082130432,,0,-111.946830,33.255260
2386,2070,,0,0,,-1,1082130432,,0,-111.946790,33.255270
2387,2071,,0,0,,-1,1082130432,,0,-111.946850,33.255320
2388,2072,,0,0,,-1,1082130432,,0,-111.946810,33.255330
2389,2073,,0,0,,-1,1082130432,,0,-111.946870,33.255380
2390,2074,,0,0,,-1,1082130432,,0,-111.946840,33.255390
2391,2075,,0,0,,-1,1082130432,,0,-111.946900,33.255440
2392,2076,,0,0,,-1,1082130432,,0,-111.946860,33.255450
2397,2077,,0,0,,-1,1082130432,,0,-111.946940,33.255560
2398,2078,,0,0,,-1,1082130432,,0,-111.946910,33.255570
2399,2079,,0,0,,-1,1082130432,,0,-111.946970,33.255620
2400,2080,,0,0,,-1,1082130432,,0,-111.946930,33.255620
2401,2081,,0,0,,-1,1082130432,,0,-111.946990,33.255680
2402,2082,,0,0,,-1,1082130432,,0,-111.946950,33.255680
2403,2083,,0,0,,-1,1082130432,,0,-111.947010,33.255730
2404,2084,,0,0,,-1,1082130432,,0,-111.946980,33.255740
2405,2085,,0,0,,-1,1082130432,,0,-111.947040,33.255790
2406,2086,,0,0,,-1,1082130432,,0,-111.947000,33.255800
2407,2087,,0,0,,-1,1082130432,,0,-111.947060,33.255850
2408,2088,,0,0,,-1,1082130432,,0,-111.947020,33.255860
2409,2089,,0,0,,-1,1082130432,,0,-111.947080,33.255910
2410,2090,,0,0,,-1,1082130432,,0,-111.947050,33.255920
2411,2091,,0,0,,-1,1082130432,,0,-111.947110,33.255990
2412,2092,,0,0,,-1,1082130432,,0,-111.947080,33.256000
2413,2093,,0,0,,-1,1082130432,,0,-111.946920,33.255500
2414,2094,,0,0,,-1,1082130432,,0,-111.946880,33.255510
2415,2095,,0,0,,-1,1082130432,,0,-111.947290,33.256310
2416,2096,,0,0,,-1,1082130432,,0,-111.947260,33.256330
2421,2097,,0,0,,-1,1082130432,,0,-111.947350,33.256360
2422,2098,,0,0,,-1,1082130432,,0,-111.947320,33.256380
2423,2099,,0,0,,-1,1082130432,,0,-111.947410,33.256410
2424,2100,,0,0,,-1,1082130432,,0,-111.947380,33.256430
2425,2101,,0,0,,-1,1082130432,,0,-111.947300,33.256310
2426,2102,,0,0,,-1,1082130432,,0,-111.947270,33.256330
2427,2103,,0,1,,2,1082130432,,0,-111.944590,33.251110
2428,2104,,0,0,,-1,1082130432,,0,-111.944620,33.251160
2429,2105,,0,0,,-1,1082130432,,0,-111.944660,33.251220
2430,2106,,0,0,,-1,1082130432,,0,-111.944690,33.251280
2431,2107,,0,0,,-1,1082130432,,0,-111.944730,33.251330
2432,2108,,0,0,,-1,1082130432,,0,-111.944760,33.251390
2433,2109,,0,0,,-1,1082130432,,0,-111.944800,33.251440
2434,2110,,0,0,,-1,1082130432,,0,-111.944830,33.251500
2435,2111,,0,0,,-1,1082130432,,0,-111.944870,33.251560
2436,2112,,0,0,,-1,1082130432,,0,-111.944900,33.251610
2437,2113,,0,0,,-1,1082130432,,0,-111.944940,33.251670
2438,2114,,0,0,,-1,1082130432,,0,-111.944980,33.251720
2439,2115,,0,0,,-1,1082130432,,0,-111.945010,33.251780
2440,2116,,0,0,,-1,1082130432,,0,-111.945050,33.251830
2441,2117,,0,0,,-1,1082130432,,0,-111.945080,33.251890
2442,2118,,0,0,,-1,1082130432,,0,-111.945120,33.251950
2443,2119,,0,0,,-1,1082130432,,0,-111.945150,33.252000
2446,2120,,0,0,,-1,1082130432,,0,-111.945210,33.252090
2447,2121,,0,0,,-1,1082130432,,0,-111.945240,33.252150
2448,2122,,0,0,,-1,1082130432,,0,-111.945280,33.252200
2449,2123,,0,0,,-1,1082130432,,0,-111.945320,33.252260
2450,2124,,0,0,,-1,1082130432,,0,-111.945350,33.252310
2451,2125,,0,0,,-1,1082130432,,0,-111.945390,33.252370
2452,2126,,0,0,,-1,1082130432,,0,-111.945430,33.252420
2453,2127,,0,0,,-1,1082130432,,0,-111.945460,33.252480
2454,2128,,0,0,,-1,1082130432,,0,-111.945500,33.252530
2455,2129,,0,0,,-1,1082130432,,0,-111.945530,33.252590
2456,2130,,0,0,,-1,1082130432,,0,-111.945570,33.252640
2457,2131,,0,0,,-1,1082130432,,0,-111.945610,33.252700
2458,2132,,0,0,,-1,1082130432,,0,-111.945640,33.252750
2459,2133,,0,0,,-1,1082130432,,0,-111.945680,33.252810
2462,2134,,0,0,,-1,1082130432,,0,-111.945760,33.252950
2463,2135,,0,0,,-1,1082130432,,0,-111.945800,33.253000
2464,2136,,0,0,,-1,1082130432,,0,-111.945830,33.253060
2467,2137,,0,0,,-1,1082130432,,0,-111.945890,33.253160
2468,2138,,0,0,,-1,1082130432,,0,-111.945920,33.253220
2469,2139,,0,0,,-1,1082130432,,0,-111.945950,33.253280
2470,2140,,0,0,,-1,1082130432,,0,-111.945980,33.253330
2471,2141,,0,0,,-1,1082130432,,0,-111.946010,33.253390
2472,2142,,0,0,,-1,1082130432,,0,-111.946040,33.253450
2473,2143,,0,0,,-1,1082130432,,0,-111.946070,33.253510
2474,2144,,0,0,,-1,1082130432,,0,-111.946100,33.253560
2475,2145,,0,0,,-1,1082130432,,0,-111.946130,33.253620
2476,2146,,0,0,,-1,1082130432,,0,-111.946160,33.253680
2477,2147,,0,0,,-1,1082130432,,0,-111.946190,33.253740
2478,2148,,0,0,,-1,1082130432,,0,-111.946220,33.253800
2479,2149,,0,0,,-1,1082130432,,0,-111.946250,33.253850
2480,2150,,0,0,,-1,1082130432,,0,-111.946280,33.253910
2481,2151,,0,0,,-1,1082130432,,0,-111.946310,33.253970
2484,2152,,0,0,,-1,1082130432,,0,-111.946360,33.254070
2485,2153,,0,0,,-1,1082130432,,0,-111.946380,33.254130
2486,2154,,0,0,,-1,1082130432,,0,-111.946410,33.254190
2487,2155,,0,0,,-1,1082130432,,0,-111.946430,33.254250
2490,2156,,0,0,,-1,1082130432,,0,-111.946480,33.254370
2491,2157,,0,0,,-1,1082130432,,0,-111.946500,33.254430
2492,2158,,0,0,,-1,1082130432,,0,-111.946530,33.254490
2493,2159,,0,0,,-1,1082130432,,0,-111.946550,33.254550
2494,2160,,0,0,,-1,1082130432,,0,-111.946570,33.254610
2495,2161,,0,0,,-1,1082130432,,0,-111.946600,33.254670
2498,2162,,0,0,,-1,1082130432,,0,-111.946640,33.254770
2499,2163,,0,0,,-1,1082130432,,0,-111.946660,33.254840
2500,2164,,0,0,,-1,1082130432,,0,-111.946680,33.254900
2501,2165,,0,0,,-1,1082130432,,0,-111.946700,33.254960
2502,2166,,0,0,,-1,1082130432,,0,-111.946720,33.255020
2503,2167,,0,0,,-1,1082130432,,0,-111.946740,33.255080
2504,2168,,0,0,,-1,1082130432,,0,-111.946760,33.255140
2505,2169,,0,0,,-1,1082130432,,0,-111.945170,33.252030
2506,2170,,0,0,,-1,1082130432,,0,-111.945730,33.252890
2507,2171,,0,0,,-1,1082130432,,0,-111.945860,33.253100
2508,2172,,0,0,,-1,1082130432,,0,-111.946340,33.254010
2509,2173,,0,0,,-1,1082130432,,0,-111.946460,33.254310
2510,2174,,0,0,,-1,1082130432,,0,-111.946610,33.254710
2513,2175,,0,0,,-1,1082130432,,0,-111.946800,33.256500
2514,2176,,0,0,,-1,1082130432,,0,-111.946820,33.256410
2515,2177,,0,0,,-1,1082130432,,0,-111.946840,33.256440
2516,2178,,0,0,,-1,1082130432,,0,-111.946860,33.256470
2517,2179,,0,0,,-1,1082130432,,0,-111.946880,33.256380
2518,2180,,0,0,,-1,1082130432,,0,-111.946900,33.256400
2519,2181,,0,0,,-1,1082130432,,0,-111.946920,33.256430
2520,2182,,0,0,,-1,1082130432,,0,-111.946940,33.256340
2521,2183,,0,0,,-1,1082130432,,0,-111.946960,33.256370
2522,2184,,0,0,,-1,1082130432,,0,-111.946990,33.256390
2523,2185,,0,0,,-1,1082130432,,0,-111.947010,33.256310
2524,2186,,0,0,,-1,1082130432,,0,-111.947030,33.256330
2525,2187,,0,0,,-1,1082130432,,0,-111.947050,33.256360
2526,2188,,0,0,,-1,1082130432,,0,-111.947060,33.256270
2527,2189,,0,0,,-1,1082130432,,0,-111.947080,33.256300
2528,2190,,0,0,,-1,1082130432,,0,-111.947110,33.256330
2529,2191,,0,0,,-1,1082130432,,0,-111.947040,33.256160
2530,2192,,0,0,,-1,1082130432,,0,-111.947020,33.256130
2531,2193,,0,0,,-1,1082130432,,0,-111.946980,33.256190
2532,2194,,0,0,,-1,1082130432,,0,-111.946960,33.256170
2533,2195,,0,0,,-1,1082130432,,0,-111.946910,33.256230
2534,2196,,0,0,,-1,1082130432,,0,-111.946890,33.256200
2535,2197,,0,0,,-1,1082130432,,0,-111.946850,33.256260
2536,2198,,0,0,,-1,1082130432,,0,-111.946830,33.256230
2537,2199,,0,0,,-1,1082130432,,0,-111.946780,33.256290
2538,2200,,0,0,,-1,1082130432,,0,-111.946770,33.256270
2539,2201,,0,0,,-1,1082130432,,0,-111.946720,33.256330
2540,2202,,0,0,,-1,1082130432,,0,-111.946700,33.256300
2541,2203,,0,0,,-1,1082130432,,0,-111.946680,33.256350
2542,2204,,0,0,,-1,1082130432,,0,-111.946660,33.256320
2547,2205,,0,0,,-1,1082130432,,0,-111.949760,33.254700
2548,2206,,0,0,,-1,1082130432,,0,-111.949740,33.254670
2549,2207,,0,0,,-1,1082130432,,0,-111.949720,33.254640
2550,2208,,0,0,,-1,1082130432,,0,-111.949700,33.254620
2551,2209,,0,0,,-1,1082130432,,0,-111.949700,33.254730
2552,2210,,0,0,,-1,1082130432,,0,-111.949680,33.254710
2553,2211,,0,0,,-1,1082130432,,0,-111.949660,33.254680
2554,2212,,0,0,,-1,1082130432,,0,-111.949640,33.254650
2555,2213,,0,0,,-1,1082130432,,0,-111.949640,33.254770
2556,2214,,0,0,,-1,1082130432,,0,-111.949620,33.254740
2557,2215,,0,0,,-1,1082130432,,0,-111.949600,33.254720
2558,2216,,0,0,,-1,1082130432,,0,-111.949570,33.254690
2559,2217,,0,0,,-1,1082130432,,0,-111.949580,33.254800
2560,2218,,0,0,,-1,1082130432,,0,-111.949550,33.254780
2561,2219,,0,0,,-1,1082130432,,0,-111.949530,33.254750
2562,2220,,0,0,,-1,1082130432,,0,-111.949510,33.254720
2563,2221,,0,0,,-1,1082130432,,0,-111.949490,33.254860
2564,2222,,0,0,,-1,1082130432,,0,-111.949460,33.254830
2565,2223,,0,0,,-1,1082130432,,0,-111.949440,33.254800
2566,2224,,0,0,,-1,1082130432,,0,-111.949420,33.254780
2570,2225,,0,0,,-1,1082130432,,0,-111.948760,33.255350
2571,2226,,0,0,,-1,1082130432,,0,-111.948780,33.255380
2572,2227,,0,0,,-1,1082130432,,0,-111.948800,33.255410
2573,2228,,0,0,,-1,1082130432,,0,-111.948820,33.255320
2574,2229,,0,0,,-1,1082130432,,0,-111.948840,33.255340
2575,2230,,0,0,,-1,1082130432,,0,-111.948860,33.255370
2576,2231,,0,0,,-1,1082130432,,0,-111.948890,33.255280
2577,2232,,0,0,,-1,1082130432,,0,-111.948910,33.255310
2578,2233,,0,0,,-1,1082130432,,0,-111.948930,33.255340
2579,2234,,0,0,,-1,1082130432,,0,-111.948950,33.255250
2580,2235,,0,0,,-1,1082130432,,0,-111.948970,33.255270
2581,2236,,0,0,,-1,1082130432,,0,-111.948990,33.255300
2582,2237,,0,0,,-1,1082130432,,0,-111.949010,33.255210
2583,2238,,0,0,,-1,1082130432,,0,-111.949030,33.255240
2584,2239,,0,0,,-1,1082130432,,0,-111.949050,33.255270
2585,2240,,0,0,,-1,1082130432,,0,-111.949070,33.255180
2586,2241,,0,0,,-1,1082130432,,0,-111.949090,33.255210
2587,2242,,0,0,,-1,1082130432,,0,-111.949110,33.255230
2588,2243,,0,0,,-1,1082130432,,0,-111.949140,33.255140
2589,2244,,0,0,,-1,1082130432,,0,-111.949160,33.255170
2590,2245,,0,0,,-1,1082130432,,0,-111.949180,33.255200
2591,2246,,0,0,,-1,1082130432,,0,-111.949200,33.255110
2592,2247,,0,0,,-1,1082130432,,0,-111.949220,33.255140
2593,2248,,0,0,,-1,1082130432,,0,-111.949240,33.255160
2594,2249,,0,0,,-1,1082130432,,0,-111.949240,33.255080
2595,2250,,0,0,,-1,1082130432,,0,-111.949260,33.255110
2596,2251,,0,0,,-1,1082130432,,0,-111.949290,33.255140
2597,2252,,0,1,,4,1082130432,,0,-111.956570,33.266110
2598,2253,,0,1,,4,1082130432,,0,-111.956600,33.266090
2599,2254,,0,1,,4,1082130432,,0,-111.956630,33.266070
2600,2255,,0,0,,-1,1082130432,,0,-111.956530,33.266060
2601,2256,,0,0,,-1,1082130432,,0,-111.956560,33.266040
2602,2257,,0,0,,-1,1082130432,,0,-111.956590,33.266020
2603,2258,,0,0,,-1,1082130432,,0,-111.956490,33.266000
2604,2259,,0,0,,-1,1082130432,,0,-111.956520,33.265990
2605,2260,,0,0,,-1,1082130432,,0,-111.956550,33.265970
2606,2261,,0,0,,-1,1082130432,,0,-111.956450,33.265950
2607,2262,,0,0,,-1,1082130432,,0,-111.956480,33.265930
2608,2263,,0,0,,-1,1082130432,,0,-111.956510,33.265910
2609,2264,,0,0,,-1,1082130432,,0,-111.956410,33.265900
2610,2265,,0,0,,-1,1082130432,,0,-111.956440,33.265880
2611,2266,,0,0,,-1,1082130432,,0,-111.956470,33.265860
2612,2267,,0,0,,-1,1082130432,,0,-111.956370,33.265840
2613,2268,,0,0,,-1,1082130432,,0,-111.956400,33.265830
2614,2269,,0,0,,-1,1082130432,,0,-111.956430,33.265810
2615,2270,,0,0,,-1,1082130432,,0,-111.956330,33.265790
2616,2271,,0,0,,-1,1082130432,,0,-111.956360,33.265770
2617,2272,,0,0,,-1,1082130432,,0,-111.956390,33.265760
2618,2273,,0,0,,-1,1082130432,,0,-111.956290,33.265740
2619,2274,,0,0,,-1,1082130432,,0,-111.956320,33.265720
2620,2275,,0,0,,-1,1082130432,,0,-111.956350,33.265700
2621,2276,,0,0,,-1,1082130432,,0,-111.956240,33.265680
2622,2277,,0,0,,-1,1082130432,,0,-111.956280,33.265670
2623,2278,,0,0,,-1,1082130432,,0,-111.956310,33.265650
2624,2279,,0,0,,-1,1082130432,,0,-111.956200,33.265630
2625,2280,,0,0,,-1,1082130432,,0,-111.956240,33.265610
2626,2281,,0,0,,-1,1082130432,,0,-111.956270,33.265600
2627,2282,,0,0,,-1,1082130432,,0,-111.956160,33.265580
2628,2283,,0,0,,-1,1082130432,,0,-111.956190,33.265560
2629,2284,,0,0,,-1,1082130432,,0,-111.956230,33.265540
2630,2285,,0,0,,-1,1082130432,,0,-111.956120,33.265520
2631,2286,,0,0,,-1,1082130432,,0,-111.956150,33.265510
2632,2287,,0,0,,-1,1082130432,,0,-111.956190,33.265490
2633,2288,,0,0,,-1,1082130432,,0,-111.956080,33.265470
2634,2289,,0,0,,-1,1082130432,,0,-111.956110,33.265450
2635,2290,,0,0,,-1,1082130432,,0,-111.956150,33.265440
2636,2291,,0,0,,-1,1082130432,,0,-111.956040,33.265420
2637,2292,,0,0,,-1,1082130432,,0,-111.956070,33.265400
2638,2293,,0,0,,-1,1082130432,,0,-111.956100,33.265380
2639,2294,,0,0,,-1,1082130432,,0,-111.956000,33.265370
2640,2295,,0,0,,-1,1082130432,,0,-111.956030,33.265350
2641,2296,,0,0,,-1,1082130432,,0,-111.956060,33.265330
2642,2297,,0,0,,-1,1082130432,,0,-111.955960,33.265310
2643,2298,,0,0,,-1,1082130432,,0,-111.955990,33.265300
2644,2299,,0,0,,-1,1082130432,,0,-111.956020,33.265280
2645,2300,,0,0,,-1,1082130432,,0,-111.955920,33.265260
2646,2301,,0,0,,-1,1082130432,,0,-111.955950,33.265240
2647,2302,,0,0,,-1,1082130432,,0,-111.955980,33.265230
2648,2303,,0,0,,-1,1082130432,,0,-111.955880,33.265210
2649,2304,,0,0,,-1,1082130432,,0,-111.955910,33.265190
2650,2305,,0,0,,-1,1082130432,,0,-111.955940,33.265170
2651,2306,,0,0,,-1,1082130432,,0,-111.955840,33.265150
2652,2307,,0,0,,-1,1082130432,,0,-111.955870,33.265140
2653,2308,,0,0,,-1,1082130432,,0,-111.955900,33.265120
2654,2309,,0,0,,-1,1082130432,,0,-111.955800,33.265100
2655,2310,,0,0,,-1,1082130432,,0,-111.955830,33.265080
2656,2311,,0,0,,-1,1082130432,,0,-111.955860,33.265070
2657,2312,,0,0,,-1,1082130432,,0,-111.955760,33.265050
2658,2313,,0,0,,-1,1082130432,,0,-111.955790,33.265030
2659,2314,,0,0,,-1,1082130432,,0,-111.955820,33.265010
2660,2315,,0,0,,-1,1082130432,,0,-111.955710,33.264990
2661,2316,,0,0,,-1,1082130432,,0,-111.955750,33.264980
2662,2317,,0,0,,-1,1082130432,,0,-111.955780,33.264960
2663,2318,,0,0,,-1,1082130432,,0,-111.955670,33.264940
2664,2319,,0,0,,-1,1082130432,,0,-111.955710,33.264920
2665,2320,,0,0,,-1,1082130432,,0,-111.955740,33.264910
2666,2321,,0,0,,-1,1082130432,,0,-111.955630,33.264890
2667,2322,,0,0,,-1,1082130432,,0,-111.955660,33.264870
2668,2323,,0,0,,-1,1082130432,,0,-111.955700,33.264850
2669,2324,,0,0,,-1,1082130432,,0,-111.955590,33.264840
2670,2325,,0,0,,-1,1082130432,,0,-111.955620,33.264820
2671,2326,,0,0,,-1,1082130432,,0,-111.955660,33.264800
2672,2327,,0,0,,-1,1082130432,,0,-111.955550,33.264780
2673,2328,,0,0,,-1,1082130432,,0,-111.955580,33.264770
2674,2329,,0,0,,-1,1082130432,,0,-111.955610,33.264750
2675,2330,,0,0,,-1,1082130432,,0,-111.955510,33.264730
2676,2331,,0,0,,-1,1082130432,,0,-111.955540,33.264710
2677,2332,,0,0,,-1,1082130432,,0,-111.955570,33.264700
2678,2333,,0,0,,-1,1082130432,,0,-111.955470,33.264680
2679,2334,,0,0,,-1,1082130432,,0,-111.955500,33.264660
2680,2335,,0,0,,-1,1082130432,,0,-111.955530,33.264640
2681,2336,,0,0,,-1,1082130432,,0,-111.955430,33.264620
2682,2337,,0,0,,-1,1082130432,,0,-111.955460,33.264610
2683,2338,,0,0,,-1,1082130432,,0,-111.955490,33.264590
2684,2339,,0,0,,-1,1082130432,,0,-111.955390,33.264570
2685,2340,,0,0,,-1,1082130432,,0,-111.955420,33.264550
2686,2341,,0,0,,-1,1082130432,,0,-111.955450,33.264540
2687,2342,,0,0,,-1,1082130432,,0,-111.955350,33.264520
2688,2343,,0,0,,-1,1082130432,,0,-111.955380,33.264500
2689,2344,,0,0,,-1,1082130432,,0,-111.955410,33.264480
2690,2345,,0,0,,-1,1082130432,,0,-111.955310,33.264460
2691,2346,,0,0,,-1,1082130432,,0,-111.955340,33.264450
2692,2347,,0,0,,-1,1082130432,,0,-111.955370,33.264430
2693,2348,,0,0,,-1,1082130432,,0,-111.955270,33.264410
2694,2349,,0,0,,-1,1082130432,,0,-111.955300,33.264390
2695,2350,,0,0,,-1,1082130432,,0,-111.955330,33.264380
