link_id,link_no,from_node_id,to_node_id,link_type,link_type_name,lanes,link_distance_VDF,free_speed,cutoff_speed,fftt,capacity,allow_uses,BPR_plf,BPR_alpha,BPR_beta,QVDF_qdf,QVDF_alpha,QVDF_beta,QVDF_cd,QVDF_n,geometry
201560BA,311,202502,202512,2,,0,0.250070,39.000000,33.150002,0.384723,900.000000,sov;hov2;hov3;sut;mut,1.000000,0.078977,1.695000,-1.000000,0.272877,1.141574,0.954946,1.141574,"LINESTRING (-112.355060 33.640245, -112.359398 33.640249)",
201561AB,312,645,202498,9,,0,0.520330,20.000000,17.000000,1.560990,99999.000000,sov;hov2;hov3;sut;mut,1.000000,0.078977,1.695000,-1.000000,0.272877,1.141574,0.954946,1.141574,"LINESTRING (-112.332971 33.632787, -112.341797 33.634365)",
201561BA,313,202498,645,9,,0,0.520330,20.000000,17.000000,1.560990,99999.000000,sov;hov2;hov3;sut;mut,1.000000,0.078977,1.695000,-1.000000,0.272877,1.141574,0.954946,1.141574,"LINESTRING (-112.342361 33.631209, -112.333535 33.629631)",
201562AB,314,202498,202495,2,,0,0.905540,40.000000,34.000000,1.358310,800.000000,sov;hov2;hov3;sut;mut,1.000000,0.078977,1.695000,-1.000000,0.272877,1.141574,0.954946,1.141574,"LINESTRING (-112.343034 33.631500, -112.331281 33.622784)",
201562BA,315,202495,202498,2,,0,0.905540,40.000000,34.000000,1.358310,800.000000,sov;hov2;hov3;sut;mut,1.000000,0.078977,1.695000,-1.000000,0.272877,1.141574,0.954946,1.141574,"LINESTRING (-112.329371 33.625358, -112.341124 33.634074)",
201563AB,316,202497,202501,2,,0,0.324900,39.000000,33.150002,0.499846,800.000000,sov;hov2;hov3;sut;mut,1.000000,0.078977,1.695000,-1.000000,0.272877,1.141574,0.954946,1.141574,"LINESTRING (-112.343690 33.632410, -112.343563 33.627697)",
201563BA,317,202501,202497,2,,0,0.324900,39.000000,33.150002,0.499846,800.000000,sov;hov2;hov3;sut;mut,1.000000,0.078977,1.695000,-1.000000,0.272877,1.141574,0.954946,1.141574,"LINESTRING (-112.340359 33.627783, -112.340486 33.632496)",
201564AB,318,202497,202780,2,,0,0.897010,39.000000,33.150002,1.380015,800.000000,sov;hov2;hov3;sut;mut,1.000000,0.078977,1.695000,-1.000000,0.272877,1.141574,0.954946,1.141574,"LINESTRING (-112.343080 33.631194, -112.331758 33.622267)",
201564BA,319,202780,202497,2,,0,0.897010,39.000000,33.150002,1.380015,800.000000,sov;hov2;hov3;sut;mut,1.000000,0.078977,1.695000,-1.000000,0.272877,1.141574,0.954946,1.141574,"LINESTRING (-112.329774 33.624785, -112.341096 33.633712)",
201568AB,320,202498,202497,2,,0,0.023030,39.000000,33.150002,0.035431,900.000000,sov;hov2;hov3;sut;mut,1.000000,0.078977,1.695000,-1.000000,0.272877,1.141574,0.954946,1.141574,"LINESTRING (-112.343681 33.632830, -112.343690 33.632496)",
201568BA,321,202497,202498,2,,0,0.023030,39.000000,33.150002,0.035431,900.000000,sov;hov2;hov3;sut;mut,1.000000,0.078977,1.695000,-1.000000,0.272877,1.141574,0.954946,1.141574,"LINESTRING (-112.340486 33.632410, -112.340477 33.632744)",
201572AB,322,654,202522,9,,0,0.467810,20.000000,17.000000,1.403430,99999.000000,sov;hov2;hov3;sut;mut,1.000000,0.078977,1.695000,-1.000000,0.272877,1.141574,0.954946,1.141574,"LINESTRING (-112.329332 33.649337, -112.337124 33.651236)",
201572BA,323,202522,654,9,,0,0.467810,20.000000,17.000000,1.403430,99999.000000,sov;hov2;hov3;sut;mut,1.000000,0.078977,1.695000,-1.000000,0.272877,1.141574,0.954946,1.141574,"LINESTRING (-112.337884 33.648122, -112.330092 33.646223)",
201573AB,324,202522,202782,3,,0,0.814790,39.000000,33.150002,1.253523,700.000000,sov;hov2;hov3;sut;mut,1.000000,0.078977,1.695000,-1.000000,0.272877,1.141574,0.954946,1.141574,"LINESTRING (-112.339052 33.649262, -112.336049 33.638105)",
201573BA,325,202782,202522,3,,0,0.814790,39.000000,33.150002,1.253523,700.000000,sov;hov2;hov3;sut;mut,1.000000,0.078977,1.695000,-1.000000,0.272877,1.141574,0.954946,1.141574,"LINESTRING (-112.332953 33.638939, -112.335956 33.650096)",
201574AB,326,202782,202500,2,,0,0.438300,39.000000,33.150002,0.674308,900.000000,sov;hov2;hov3;sut;mut,1.000000,0.078977,1.695000,-1.000000,0.272877,1.141574,0.954946,1.141574,"LINESTRING (-112.334466 33.640124, -112.342061 33.640290)",
201574BA,327,202500,202782,2,,0,0.438300,39.000000,33.150002,0.674308,900.000000,sov;hov2;hov3;sut;mut,1.000000,0.078977,1.695000,-1.000000,0.272877,1.141574,0.954946,1.141574,"LINESTRING (-112.342131 33.637086, -112.334536 33.636920)",
201575AB,328,652,202520,9,,0,1.026790,20.000000,17.000000,3.080370,99999.000000,sov;hov2;hov3;sut;mut,1.000000,0.078977,1.695000,-1.000000,0.272877,1.141574,0.954946,1.141574,"LINESTRING (-112.349173 33.664599, -112.353057 33.679139)",
201575BA,329,202520,652,9,,0,1.026790,20.000000,17.000000,3.080370,99999.000000,sov;hov2;hov3;sut;mut,1.000000,0.078977,1.695000,-1.000000,0.272877,1.141574,0.954946,1.141574,"LINESTRING (-112.356155 33.678311, -112.352271 33.663771)",
201576AB,330,652,202784,9,,0,1.105230,20.000000,17.000000,3.315690,99999.000000,sov;hov2;hov3;sut;mut,1.000000,0.078977,1.695000,-1.000000,0.272877,1.141574,0.954946,1.141574,"LINESTRING (-112.350565 33.662590, -112.331519 33.664470)",
201576BA,331,202784,652,9,,0,1.105230,20.000000,17.000000,3.315690,99999.000000,sov;hov2;hov3;sut;mut,1.000000,0.078977,1.695000,-1.000000,0.272877,1.141574,0.954946,1.141574,"LINESTRING (-112.331833 33.667660, -112.350879 33.665780)",
201577AB,332,202807,202764,3,,0,0.708750,39.000000,33.150002,1.090385,700.000000,sov;hov2;hov3;sut;mut,1.000000,0.078977,1.695000,-1.000000,0.272877,1.141574,0.954946,1.141574,"LINESTRING (-112.342189 33.683682, -112.354254 33.684565)",
201577BA,333,202764,202807,3,,0,0.708750,39.000000,33.150002,1.090385,700.000000,sov;hov2;hov3;sut;mut,1.000000,0.078977,1.695000,-1.000000,0.272877,1.141574,0.954946,1.141574,"LINESTRING (-112.354488 33.681367, -112.342423 33.680484)",
201578AB,334,202520,202493,4,,0,1.116840,40.000000,34.000000,1.675260,500.000000,sov;hov2;hov3;sut;mut,1.000000,0.078977,1.695000,-1.000000,0.272877,1.141574,0.954946,1.141574,"LINESTRING (-112.354992 33.677169, -112.336995 33.672699)",
201578BA,335,202493,202520,4,,0,1.116840,40.000000,34.000000,1.675260,500.000000,sov;hov2;hov3;sut;mut,1.000000,0.078977,1.695000,-1.000000,0.272877,1.141574,0.954946,1.141574,"LINESTRING (-112.336223 33.675811, -112.354220 33.680281)",
201579AB,336,202493,202784,4,,0,0.657450,40.000000,34.000000,0.986175,500.000000,sov;hov2;hov3;sut;mut,1.000000,0.078977,1.695000,-1.000000,0.272877,1.141574,0.954946,1.141574,"LINESTRING (-112.337982 33.673428, -112.333049 33.665238)",
201579BA,337,202784,202493,4,,0,0.657450,40.000000,34.000000,0.986175,500.000000,sov;hov2;hov3;sut;mut,1.000000,0.078977,1.695000,-1.000000,0.272877,1.141574,0.954946,1.141574,"LINESTRING (-112.330303 33.666892, -112.335236 33.675082)",
201580AB,338,652,202492,9,,0,0.435570,20.000000,17.000000,1.306710,99999.000000,sov;hov2;hov3;sut;mut,1.000000,0.078977,1.695000,-1.000000,0.272877,1.141574,0.954946,1.141574,"LINESTRING (-112.351021 33.665760, -112.358391 33.664359)",
201580BA,339,202492,652,9,,0,0.435570,20.000000,17.000000,1.306710,99999.000000,sov;hov2;hov3;sut;mut,1.000000,0.078977,1.695000,-1.000000,0.272877,1.141574,0.954946,1.141574,"LINESTRING (-112.357793 33.661209, -112.350423 33.662610)",
201581AB,340,202517,202523,3,,0,0.779270,39.000000,33.150002,1.198877,700.000000,sov;hov2;hov3;sut;mut,1.000000,0.078977,1.695000,-1.000000,0.272877,1.141574,0.954946,1.141574,"LINESTRING (-112.359672 33.660590, -112.349382 33.653328)",
201581BA,341,202523,202517,3,,0,0.779270,39.000000,33.150002,1.198877,700.000000,sov;hov2;hov3;sut;mut,1.000000,0.078977,1.695000,-1.000000,0.272877,1.141574,0.954946,1.141574,"LINESTRING (-112.347534 33.655948, -112.357824 33.663210)",
201582AB,342,202492,202517,4,,0,0.071700,35.000000,29.750000,0.122914,500.000000,sov;hov2;hov3;sut;mut,1.000000,0.078977,1.695000,-1.000000,0.272877,1.141574,0.954946,1.141574,"LINESTRING (-112.358092 33.662784, -112.358748 33.661900)",
201583AB,343,653,202493,9,,0,0.304140,20.000000,17.000000,0.912420,99999.000000,sov;hov2;hov3;sut;mut,1.000000,0.078977,1.695000,-1.000000,0.272877,1.141574,0.954946,1.141574,"LINESTRING (-112.332036 33.677200, -112.337041 33.675799)",
201583BA,344,202493,653,9,,0,0.304140,20.000000,17.000000,0.912420,99999.000000,sov;hov2;hov3;sut;mut,1.000000,0.078977,1.695000,-1.000000,0.272877,1.141574,0.954946,1.141574,"LINESTRING (-112.336177 33.672711, -112.331172 33.674112)",
201589AB,345,202488,202768,1,,0,0.541810,68.000000,57.799999,0.478068,1935.000000,sov;hov2;hov3;sut;mut,1.000000,0.078977,1.695000,-1.000000,0.272877,1.141574,0.954946,1.141574,"LINESTRING (-112.389505 33.692538, -112.396526 33.687434)",
201590AB,346,202752,202487,1,,0,0.533870,68.000000,57.799999,0.471062,1935.000000,sov;hov2;hov3;sut;mut,1.000000,0.078977,1.695000,-1.000000,0.272877,1.141574,0.954946,1.141574,"LINESTRING (-112.396280 33.687252, -112.389369 33.692288)",
201592AB,347,202485,202484,3,,0,1.189660,43.000000,36.549999,1.659991,700.000000,sov;hov2;hov3;sut;mut,1.000000,0.078977,1.695000,-1.000000,0.272877,1.141574,0.954946,1.141574,"LINESTRING (-112.377269 33.726356, -112.394630 33.726322)",
201592BA,348,202484,202485,3,,0,1.189660,43.000000,36.549999,1.659991,700.000000,sov;hov2;hov3;sut;mut,1.000000,0.078977,1.695000,-1.000000,0.272877,1.141574,0.954946,1.141574,"LINESTRING (-112.394624 33.723116, -112.377263 33.723150)",
201594AB,349,619,202484,9,,0,0.979440,20.000000,17.000000,2.938320,99999.000000,sov;hov2;hov3;sut;mut,1.000000,0.078977,1.695000,-1.000000,0.272877,1.141574,0.954946,1.141574,"LINESTRING (-112.393785 33.710436, -112.393026 33.724633)",
201594BA,350,202484,619,9,,0,0.979440,20.000000,17.000000,2.938320,99999.000000,sov;hov2;hov3;sut;mut,1.000000,0.078977,1.695000,-1.000000,0.272877,1.141574,0.954946,1.141574,"LINESTRING (-112.396228 33.724805, -112.396987 33.710608)",
201595AB,351,202925,202796,2,,0,1.811200,56.000000,47.599998,1.940571,900.000000,sov;hov2;hov3;sut;mut,1.000000,0.078977,1.695000,-1.000000,0.272877,1.141574,0.954946,1.141574,"LINESTRING (-112.447297 33.712384, -112.424226 33.694529)",
201595BA,352,202796,202925,2,,0,1.811200,56.000000,47.599998,1.940571,900.000000,sov;hov2;hov3;sut;mut,1.000000,0.078977,1.695000,-1.000000,0.272877,1.141574,0.954946,1.141574,"LINESTRING (-112.422264 33.697065, -112.445335 33.714920)",
201596AB,353,202482,202481,3,,0,0.997980,43.000000,36.549999,1.392530,700.000000,sov;hov2;hov3;sut;mut,1.000000,0.078977,1.695000,-1.000000,0.272877,1.141574,0.954946,1.141574,"LINESTRING (-112.412297 33.726261, -112.429623 33.726268)",
201596BA,354,202481,202482,3,,0,0.997980,43.000000,36.549999,1.392530,700.000000,sov;hov2;hov3;sut;mut,1.000000,0.078977,1.695000,-1.000000,0.272877,1.141574,0.954946,1.141574,"LINESTRING (-112.429623 33.723062, -112.412297 33.723055)",
201597AB,355,202482,202480,4,,0,0.865000,40.000000,34.000000,1.297500,500.000000,sov;hov2;hov3;sut;mut,1.000000,0.078977,1.695000,-1.000000,0.272877,1.141574,0.954946,1.141574,"LINESTRING (-112.413849 33.724259, -112.410855 33.712600)",
201597BA,356,202480,202482,4,,0,0.865000,40.000000,34.000000,1.297500,500.000000,sov;hov2;hov3;sut;mut,1.000000,0.078977,1.695000,-1.000000,0.272877,1.141574,0.954946,1.141574,"LINESTRING (-112.407751 33.713398, -112.410745 33.725057)",
201600AB,357,202481,202479,4,,0,0.693210,39.000000,33.150002,1.066477,500.000000,sov;hov2;hov3;sut;mut,1.000000,0.078977,1.695000,-1.000000,0.272877,1.141574,0.954946,1.141574,"LINESTRING (-112.428020 33.724672, -112.428067 33.734730)",
201600BA,358,202479,202481,4,,0,0.693210,39.000000,33.150002,1.066477,500.000000,sov;hov2;hov3;sut;mut,1.000000,0.078977,1.695000,-1.000000,0.272877,1.141574,0.954946,1.141574,"LINESTRING (-112.431273 33.734716, -112.431226 33.724658)",
201601AB,359,202477,202481,3,,0,0.465960,40.000000,34.000000,0.698940,700.000000,sov;hov2;hov3;sut;mut,1.000000,0.078977,1.695000,-1.000000,0.272877,1.141574,0.954946,1.141574,"LINESTRING (-112.437714 33.723054, -112.429623 33.723062)",
201601BA,360,202481,202477,3,,0,0.465960,40.000000,34.000000,0.698940,700.000000,sov;hov2;hov3;sut;mut,1.000000,0.078977,1.695000,-1.000000,0.272877,1.141574,0.954946,1.141574,"LINESTRING (-112.429623 33.726268, -112.437714 33.726260)",
201602AB,361,617,202477,9,,0,0.622300,20.000000,17.000000,1.866900,99999.000000,sov;hov2;hov3;sut;mut,1.000000,0.078977,1.695000,-1.000000,0.272877,1.141574,0.954946,1.141574,"LINESTRING (-112.442503 33.732684, -112.439211 33.724084)",
201602BA,362,202477,617,9,,0,0.622300,20.000000,17.000000,1.866900,99999.000000,sov;hov2;hov3;sut;mut,1.000000,0.078977,1.695000,-1.000000,0.272877,1.141574,0.954946,1.141574,"LINESTRING (-112.436217 33.725230, -112.439509 33.733830)",
201603AB,363,2142,202796,9,,0,1.081550,20.000000,17.000000,3.244650,99999.000000,sov;hov2;hov3;sut;mut,1.000000,0.078977,1.695000,-1.000000,0.272877,1.141574,0.954946,1.141574,"LINESTRING (-112.428089 33.710917, -112.424813 33.695465)",
201603BA,364,202796,2142,9,,0,1.081550,20.000000,17.000000,3.244650,99999.000000,sov;hov2;hov3;sut;mut,1.000000,0.078977,1.695000,-1.000000,0.272877,1.141574,0.954946,1.141574,"LINESTRING (-112.421677 33.696129, -112.424953 33.711581)",
201604AB,365,202476,202809,4,,0,0.713450,40.000000,34.000000,1.070175,500.000000,sov;hov2;hov3;sut;mut,1.000000,0.078977,1.695000,-1.000000,0.272877,1.141574,0.954946,1.141574,"LINESTRING (-112.410855 33.697082, -112.413552 33.687294)",
201604BA,366,202809,202476,4,,0,0.713450,40.000000,34.000000,1.070175,500.000000,sov;hov2;hov3;sut;mut,1.000000,0.078977,1.695000,-1.000000,0.272877,1.141574,0.954946,1.141574,"LINESTRING (-112.410462 33.686442, -112.407765 33.696230)",
201605AB,367,202476,202480,4,,0,1.126390,40.000000,34.000000,1.689585,500.000000,sov;hov2;hov3;sut;mut,1.000000,0.078977,1.695000,-1.000000,0.272877,1.141574,0.954946,1.141574,"LINESTRING (-112.407707 33.696655, -112.407700 33.712998)",
201605BA,368,202480,202476,4,,0,1.126390,40.000000,34.000000,1.689585,500.000000,sov;hov2;hov3;sut;mut,1.000000,0.078977,1.695000,-1.000000,0.272877,1.141574,0.954946,1.141574,"LINESTRING (-112.410906 33.713000, -112.410913 33.696657)",
201606AB,369,202796,202809,2,,0,0.893240,46.000000,39.099998,1.165096,900.000000,sov;hov2;hov3;sut;mut,1.000000,0.078977,1.695000,-1.000000,0.272877,1.141574,0.954946,1.141574,"LINESTRING (-112.424242 33.694542, -112.413004 33.685613)",
201606BA,370,202809,202796,2,,0,0.893240,46.000000,39.099998,1.165096,900.000000,sov;hov2;hov3;sut;mut,1.000000,0.078977,1.695000,-1.000000,0.272877,1.141574,0.954946,1.141574,"LINESTRING (-112.411010 33.688123, -112.422248 33.697052)",
201607AB,371,619,202480,9,,0,0.819570,20.000000,17.000000,2.458710,99999.000000,sov;hov2;hov3;sut;mut,1.000000,0.078977,1.695000,-1.000000,0.272877,1.141574,0.954946,1.141574,"LINESTRING (-112.395105 33.712100, -112.409022 33.714577)",
201607BA,372,202480,619,9,,0,0.819570,20.000000,17.000000,2.458710,99999.000000,sov;hov2;hov3;sut;mut,1.000000,0.078977,1.695000,-1.000000,0.272877,1.141574,0.954946,1.141574,"LINESTRING (-112.409584 33.711421, -112.395667 33.708944)",
201610AB,373,202482,202475,3,,0,0.426700,43.000000,36.549999,0.595395,700.000000,sov;hov2;hov3;sut;mut,1.000000,0.078977,1.695000,-1.000000,0.272877,1.141574,0.954946,1.141574,"LINESTRING (-112.412297 33.723055, -112.404888 33.723059)",
201610BA,374,202475,202482,3,,0,0.426700,43.000000,36.549999,0.595395,700.000000,sov;hov2;hov3;sut;mut,1.000000,0.078977,1.695000,-1.000000,0.272877,1.141574,0.954946,1.141574,"LINESTRING (-112.404888 33.726265, -112.412297 33.726261)",
201611AB,375,202478,202482,4,,0,0.504420,40.000000,34.000000,0.756630,500.000000,sov;hov2;hov3;sut;mut,1.000000,0.078977,1.695000,-1.000000,0.272877,1.141574,0.954946,1.141574,"LINESTRING (-112.413841 33.731988, -112.413900 33.724671)",
201611BA,376,202482,202478,4,,0,0.504420,40.000000,34.000000,0.756630,500.000000,sov;hov2;hov3;sut;mut,1.000000,0.078977,1.695000,-1.000000,0.272877,1.141574,0.954946,1.141574,"LINESTRING (-112.410694 33.724645, -112.410635 33.731962)",
201613AB,377,2136,202474,9,,0,0.481700,20.000000,17.000000,1.445100,99999.000000,sov;hov2;hov3;sut;mut,1.000000,0.078977,1.695000,-1.000000,0.272877,1.141574,0.954946,1.141574,"LINESTRING (-112.405049 33.731788, -112.405825 33.724829)",
201613BA,378,202474,2136,9,,0,0.481700,20.000000,17.000000,1.445100,99999.000000,sov;hov2;hov3;sut;mut,1.000000,0.078977,1.695000,-1.000000,0.272877,1.141574,0.954946,1.141574,"LINESTRING (-112.402639 33.724473, -112.401863 33.731432)",
201614AB,379,202474,202484,3,,0,0.553170,43.000000,36.549999,0.771865,700.000000,sov;hov2;hov3;sut;mut,1.000000,0.078977,1.695000,-1.000000,0.272877,1.141574,0.954946,1.141574,"LINESTRING (-112.404221 33.723048, -112.394616 33.723116)",
201614BA,380,202484,202474,3,,0,0.553170,43.000000,36.549999,0.771865,700.000000,sov;hov2;hov3;sut;mut,1.000000,0.078977,1.695000,-1.000000,0.272877,1.141574,0.954946,1.141574,"LINESTRING (-112.394638 33.726322, -112.404243 33.726254)",
201615AB,381,202474,202475,2,,0,0.037790,43.000000,36.549999,0.052730,900.000000,sov;hov2;hov3;sut;mut,1.000000,0.078977,1.695000,-1.000000,0.272877,1.141574,0.954946,1.141574,"LINESTRING (-112.404205 33.726254, -112.404861 33.726265)",
201615BA,382,202475,202474,2,,0,0.037790,43.000000,36.549999,0.052730,900.000000,sov;hov2;hov3;sut;mut,1.000000,0.078977,1.695000,-1.000000,0.272877,1.141574,0.954946,1.141574,"LINESTRING (-112.404915 33.723059, -112.404259 33.723048)",
201633AB,383,2147,202485,9,,0,0.762350,20.000000,17.000000,2.287050,99999.000000,sov;hov2;hov3;sut;mut,1.000000,0.078977,1.695000,-1.000000,0.272877,1.141574,0.954946,1.141574,"LINESTRING (-112.367896 33.717174, -112.376101 33.725854)",
201633BA,384,202485,2147,9,,0,0.762350,20.000000,17.000000,2.287050,99999.000000,sov;hov2;hov3;sut;mut,1.000000,0.078977,1.695000,-1.000000,0.272877,1.141574,0.954946,1.141574,"LINESTRING (-112.378431 33.723652, -112.370226 33.714972)",
201634AB,385,202487,202467,1,,0,1.736090,68.000000,57.799999,1.531844,1935.000000,sov;hov2;hov3;sut;mut,1.000000,0.078977,1.695000,-1.000000,0.272877,1.141574,0.954946,1.141574,"LINESTRING (-112.389369 33.692288, -112.359900 33.696558)",
201635AB,386,202466,202488,1,,0,1.716190,68.000000,57.799999,1.514285,1935.000000,sov;hov2;hov3;sut;mut,1.000000,0.078977,1.695000,-1.000000,0.272877,1.141574,0.954946,1.141574,"LINESTRING (-112.360367 33.696725, -112.389505 33.692538)",
201636AB,387,202763,202762,3,,0,1.423470,39.000000,33.150002,2.189954,700.000000,sov;hov2;hov3;sut;mut,1.000000,0.078977,1.695000,-1.000000,0.272877,1.141574,0.954946,1.141574,"LINESTRING (-112.357630 33.687879, -112.381506 33.688432)",
201636BA,388,202762,202763,3,,0,1.423470,39.000000,33.150002,2.189954,700.000000,sov;hov2;hov3;sut;mut,1.000000,0.078977,1.695000,-1.000000,0.272877,1.141574,0.954946,1.141574,"LINESTRING (-112.381580 33.685228, -112.357704 33.684675)",
201637AB,389,202465,202464,3,,0,0.945080,43.000000,36.549999,1.318716,700.000000,sov;hov2;hov3;sut;mut,1.000000,0.078977,1.695000,-1.000000,0.272877,1.141574,0.954946,1.141574,"LINESTRING (-112.344208 33.724884, -112.344356 33.711172)",
201637BA,390,202464,202465,3,,0,0.945080,43.000000,36.549999,1.318716,700.000000,sov;hov2;hov3;sut;mut,1.000000,0.078977,1.695000,-1.000000,0.272877,1.141574,0.954946,1.141574,"LINESTRING (-112.341150 33.711138, -112.341002 33.724850)",
201638AB,391,646,202762,9,,0,0.629910,20.000000,17.000000,1.889730,99999.000000,sov;hov2;hov3;sut;mut,1.000000,0.078977,1.695000,-1.000000,0.272877,1.141574,0.954946,1.141574,"LINESTRING (-112.374621 33.694385, -112.382541 33.688084)",
201638BA,392,202762,646,9,,0,0.629910,20.000000,17.000000,1.889730,99999.000000,sov;hov2;hov3;sut;mut,1.000000,0.078977,1.695000,-1.000000,0.272877,1.141574,0.954946,1.141574,"LINESTRING (-112.380545 33.685576, -112.372625 33.691877)",
201639AB,393,2137,202485,9,,0,0.700070,20.000000,17.000000,2.100210,99999.000000,sov;hov2;hov3;sut;mut,1.000000,0.078977,1.695000,-1.000000,0.272877,1.141574,0.954946,1.141574,"LINESTRING (-112.386976 33.730609, -112.378280 33.723511)",
201639BA,394,202485,2137,9,,0,0.700070,20.000000,17.000000,2.100210,99999.000000,sov;hov2;hov3;sut;mut,1.000000,0.078977,1.695000,-1.000000,0.272877,1.141574,0.954946,1.141574,"LINESTRING (-112.376252 33.725995, -112.384948 33.733093)",
201640AB,395,647,202763,9,,0,0.996950,20.000000,17.000000,2.990850,99999.000000,sov;hov2;hov3;sut;mut,1.000000,0.078977,1.695000,-1.000000,0.272877,1.141574,0.954946,1.141574,"LINESTRING (-112.340489 33.688831, -112.357755 33.687877)",
201640BA,396,202763,647,9,,0,0.996950,20.000000,17.000000,2.990850,99999.000000,sov;hov2;hov3;sut;mut,1.000000,0.078977,1.695000,-1.000000,0.272877,1.141574,0.954946,1.141574,"LINESTRING (-112.357579 33.684677, -112.340313 33.685631)",
201641AB,397,767,202463,9,,0,0.393300,20.000000,17.000000,1.179900,99999.000000,sov;hov2;hov3;sut;mut,1.000000,0.078977,1.695000,-1.000000,0.272877,1.141574,0.954946,1.141574,"LINESTRING (-112.341501 33.711810, -112.348235 33.712755)",
201641BA,398,202463,767,9,,0,0.393300,20.000000,17.000000,1.179900,99999.000000,sov;hov2;hov3;sut;mut,1.000000,0.078977,1.695000,-1.000000,0.272877,1.141574,0.954946,1.141574,"LINESTRING (-112.348681 33.709581, -112.341947 33.708636)",
201642AB,399,202467,202748,1,,0,1.507010,68.000000,57.799999,1.329715,1935.000000,sov;hov2;hov3;sut;mut,1.000000,0.078977,1.695000,-1.000000,0.272877,1.141574,0.954946,1.141574,"LINESTRING (-112.359900 33.696558, -112.334078 33.698246)",
201643AB,400,202463,202464,3,,0,0.328600,43.000000,36.549999,0.458512,700.000000,sov;hov2;hov3;sut;mut,1.000000,0.078977,1.695000,-1.000000,0.272877,1.141574,0.954946,1.141574,"LINESTRING (-112.348462 33.709565, -112.342757 33.709552)",
201643BA,401,202464,202463,3,,0,0.328600,43.000000,36.549999,0.458512,700.000000,sov;hov2;hov3;sut;mut,1.000000,0.078977,1.695000,-1.000000,0.272877,1.141574,0.954946,1.141574,"LINESTRING (-112.342749 33.712758, -112.348454 33.712771)",
201644AB,402,202749,202466,1,,0,1.535040,68.000000,57.799999,1.354447,1935.000000,sov;hov2;hov3;sut;mut,1.000000,0.078977,1.695000,-1.000000,0.272877,1.141574,0.954946,1.141574,"LINESTRING (-112.334077 33.698525, -112.360367 33.696725)",
201645AB,403,202788,202748,3,,0,0.405730,40.000000,34.000000,0.608595,700.000000,sov;hov2;hov3;sut;mut,1.000000,0.078977,1.695000,-1.000000,0.272877,1.141574,0.954946,1.141574,"LINESTRING (-112.332481 33.692357, -112.332475 33.698244)",
201645BA,404,202748,202788,3,,0,0.405730,40.000000,34.000000,0.608595,700.000000,sov;hov2;hov3;sut;mut,1.000000,0.078977,1.695000,-1.000000,0.272877,1.141574,0.954946,1.141574,"LINESTRING (-112.335681 33.698248, -112.335687 33.692361)",
201646AB,405,202748,202749,2,,0,0.019230,40.000000,34.000000,0.028845,900.000000,sov;hov2;hov3;sut;mut,1.000000,0.078977,1.695000,-1.000000,0.272877,1.141574,0.954946,1.141574,"LINESTRING (-112.332475 33.698240, -112.332474 33.698519)",
201646BA,406,202749,202748,2,,0,0.019230,40.000000,34.000000,0.028845,900.000000,sov;hov2;hov3;sut;mut,1.000000,0.078977,1.695000,-1.000000,0.272877,1.141574,0.954946,1.141574,"LINESTRING (-112.335680 33.698531, -112.335681 33.698252)",
201647AB,407,767,202759,9,,0,0.258220,20.000000,17.000000,0.774660,99999.000000,sov;hov2;hov3;sut;mut,1.000000,0.078977,1.695000,-1.000000,0.272877,1.141574,0.954946,1.141574,"LINESTRING (-112.341275 33.708684, -112.337043 33.709920)",
201647BA,408,202759,767,9,,0,0.258220,20.000000,17.000000,0.774660,99999.000000,sov;hov2;hov3;sut;mut,1.000000,0.078977,1.695000,-1.000000,0.272877,1.141574,0.954946,1.141574,"LINESTRING (-112.337941 33.712998, -112.342173 33.711762)",
201648AB,409,202759,202464,3,,0,0.303750,40.000000,34.000000,0.455625,700.000000,sov;hov2;hov3;sut;mut,1.000000,0.078977,1.695000,-1.000000,0.272877,1.141574,0.954946,1.141574,"LINESTRING (-112.337584 33.713059, -112.342845 33.712755)",
201648BA,410,202464,202759,3,,0,0.303750,40.000000,34.000000,0.455625,700.000000,sov;hov2;hov3;sut;mut,1.000000,0.078977,1.695000,-1.000000,0.272877,1.141574,0.954946,1.141574,"LINESTRING (-112.342661 33.709555, -112.337400 33.709859)",
201649AB,411,2148,202465,9,,0,0.511290,20.000000,17.000000,1.533870,99999.000000,sov;hov2;hov3;sut;mut,1.000000,0.078977,1.695000,-1.000000,0.272877,1.141574,0.954946,1.141574,"LINESTRING (-112.348692 33.718933, -112.341723 33.723529)",
201649BA,412,202465,2148,9,,0,0.511290,20.000000,17.000000,1.533870,99999.000000,sov;hov2;hov3;sut;mut,1.000000,0.078977,1.695000,-1.000000,0.272877,1.141574,0.954946,1.141574,"LINESTRING (-112.343487 33.726205, -112.350456 33.721609)",
201650AB,413,766,202465,9,,0,0.582190,20.000000,17.000000,1.746570,99999.000000,sov;hov2;hov3;sut;mut,1.000000,0.078977,1.695000,-1.000000,0.272877,1.141574,0.954946,1.141574,"LINESTRING (-112.344528 33.733249, -112.344207 33.724806)",
201650BA,414,202465,766,9,,0,0.582190,20.000000,17.000000,1.746570,99999.000000,sov;hov2;hov3;sut;mut,1.000000,0.078977,1.695000,-1.000000,0.272877,1.141574,0.954946,1.141574,"LINESTRING (-112.341003 33.724928, -112.341324 33.733371)",
