link_id,from_node_id,to_node_id,facility_type,dir_flag,length,lanes,capacity,free_speed,link_type_name,link_type,cost,geometry,macro_node_id,macro_link_id,mvmt_txt_id
402,30002,17802,,1,24.1,2,1600,56,secondary,4,,"LINESTRING (-111.9399460 33.4133942, -111.9399416 33.4131768)",,412,
403,17803,30003,,1,24.1,2,1600,56,secondary,4,,"LINESTRING (-111.9398286 33.4131784, -111.9398330 33.4133958)",,413,
404,2504,30004,,1,9.76,2,1600,56,secondary,4,,"LINESTRING (-111.9399491 33.4136089, -111.9399483 33.4135209)",,414,
405,30005,2505,,1,9.76,2,1600,56,secondary,4,,"LINESTRING (-111.9398354 33.4135216, -111.9398362 33.4136096)",,415,
406,35107,35702,,1,141.74,2,1600,60,secondary,4,,"LINESTRING (-111.9397999 33.4218936, -111.9393175 33.4218971, -111.9389394 33.4218979, -111.9389268 33.4218979, -111.9382753 33.4218977)",,416,
407,6304,35703,,1,117.47,1,1000,30,residential,6,,"LINESTRING (-111.9381963 33.4231189, -111.9381958 33.4230823, -111.9381897 33.4225864, -111.9381870 33.4223697, -111.9381828 33.4220594)",,419,
408,35704,6305,,1,117.56,1,1000,30,residential,6,,"LINESTRING (-111.9381075 33.4220593, -111.9381118 33.4223703, -111.9381145 33.4225870, -111.9381206 33.4230829, -111.9381210 33.4231196)",,420,
409,35705,23401,,1,69.08,2,1600,56,secondary,4,,"LINESTRING (-111.9382743 33.4219877, -111.9389138 33.4219837, -111.9389328 33.4219836, -111.9390173 33.4219833)",,421,
410,35203,20701,,1,103.07,3,1800,48,primary,3,,"LINESTRING (-111.9400447 33.4203673, -111.9400431 33.4202617, -111.9400338 33.4194377)",,422,
411,30200,23804,,1,61.96,1,1000,30,residential,6,,"LINESTRING (-111.9423529 33.4212959, -111.9423530 33.4213209, -111.9423528 33.4213629, -111.9423560 33.4216629, -111.9423569 33.4217053, -111.9423579 33.4218110, -111.9423558 33.4218547)",,425,
412,23805,30201,,1,62.26,1,1000,30,residential,6,,"LINESTRING (-111.9424310 33.4218573, -111.9424333 33.4218120, -111.9424321 33.4217045, -111.9424312 33.4216621, -111.9424280 33.4213627, -111.9424282 33.4213209, -111.9424282 33.4212958)",,426,
413,23002,36501,,1,85.17,2,1600,56,secondary,4,,"LINESTRING (-111.9297218 33.4220468, -111.9297409 33.4220518, -111.9306370 33.4220438)",,427,
414,30301,36703,,1,23.75,2,1200,40,tertiary,5,,"LINESTRING (-111.9349501 33.4150753, -111.9349553 33.4148611)",,428,
415,36704,30400,,1,102.56,2,1800,56,primary,3,,"LINESTRING (-111.9348262 33.4146176, -111.9342965 33.4146294, -111.9338144 33.4146435, -111.9337236 33.4146441)",,429,
416,30400,18501,,1,18.78,2,1800,56,primary,3,,"LINESTRING (-111.9337236 33.4146441, -111.9335216 33.4146455)",,430,
417,23806,16202,,1,45.87,1,1200,48,tertiary,5,,"LINESTRING (-111.9423504 33.4219977, -111.9423497 33.4220467, -111.9423592 33.4224113)",,433,
418,16203,23807,,1,36.98,2,1200,48,tertiary,5,,"LINESTRING (-111.9424524 33.4223736, -111.9424439 33.4220462, -111.9424440 33.4220401)",,434,
419,36705,8402,,1,17.33,1,1200,40,tertiary,5,,"LINESTRING (-111.9349913 33.4145419, -111.9349883 33.4143856)",,435,
420,8403,36706,,1,9.36,2,1200,40,tertiary,5,,"LINESTRING (-111.9348949 33.4144230, -111.9348965 33.4145074)",,436,
421,17400,30301,,1,47.75,2,1200,40,tertiary,5,,"LINESTRING (-111.9349498 33.4155060, -111.9349501 33.4150753)",,437,
422,30501,27504,,1,97.5,2,1200,40,tertiary,5,,"LINESTRING (-111.9254776 33.4195795, -111.9256894 33.4197750, -111.9259901 33.4200444, -111.9261388 33.4201748, -111.9262001 33.4202160)",,438,
423,36106,30600,,1,41.37,2,1200,40,tertiary,5,,"LINESTRING (-111.9306125 33.4148908, -111.9306049 33.4150435, -111.9305912 33.4151961, -111.9305747 33.4152619)",,441,
424,30600,30700,,1,76.8,1,1200,40,tertiary,5,,"LINESTRING (-111.9305747 33.4152619, -111.9305319 33.4153831, -111.9304791 33.4154969, -111.9304001 33.4156225, -111.9303119 33.4157222, -111.9301725 33.4158565)",,442,
425,30701,3304,,1,89.23,1,1200,40,tertiary,5,,"LINESTRING (-111.9300597 33.4159655, -111.9294542 33.4165531, -111.9294402 33.4165787)",,443,
426,8302,3202,,1,27.41,1,1200,40,tertiary,5,,"LINESTRING (-111.9288910 33.4183642, -111.9288906 33.4183458, -111.9288838 33.4181170)",,444,
427,3203,8303,,1,19.34,2,1200,40,tertiary,5,,"LINESTRING (-111.9287908 33.4181551, -111.9287960 33.4183295)",,445,
428,30800,8304,,1,111.49,1,1200,40,tertiary,5,,"LINESTRING (-111.9289160 33.4195141, -111.9289134 33.4193993, -111.9289092 33.4192141, -111.9289057 33.4190588, -111.9288938 33.4185343, -111.9288935 33.4185087)",,446,
429,8305,30801,,1,111.55,1,1200,40,tertiary,5,,"LINESTRING (-111.9288182 33.4185094, -111.9288186 33.4185353, -111.9288305 33.4190600, -111.9288340 33.4192153, -111.9288382 33.4194005, -111.9288407 33.4195154)",,447,
430,30900,30802,,1,35.3,1,1200,40,tertiary,5,,"LINESTRING (-111.9289398 33.4199757, -111.9289240 33.4197069, -111.9289218 33.4196655, -111.9289214 33.4196576)",,448,
431,30803,30901,,1,35.35,1,1200,40,tertiary,5,,"LINESTRING (-111.9288462 33.4196603, -111.9288466 33.4196683, -111.9288488 33.4197099, -111.9288646 33.4199788)",,449,
432,5802,30902,,1,8.54,1,1200,40,tertiary,5,,"LINESTRING (-111.9289530 33.4201967, -111.9289509 33.4201629, -111.9289484 33.4201198)",,450,
433,30903,5803,,1,8.55,2,1200,40,tertiary,5,,"LINESTRING (-111.9288544 33.4201237, -111.9288569 33.4201669, -111.9288590 33.4202007)",,451,
434,31000,5804,,1,42.84,2,1200,40,tertiary,5,,"LINESTRING (-111.9290146 33.4207593, -111.9290127 33.4206876, -111.9290126 33.4206786, -111.9290102 33.4206410, -111.9290001 33.4204785, -111.9289884 33.4203736)",,452,
435,5805,31001,,1,50.41,1,1200,40,tertiary,5,,"LINESTRING (-111.9288906 33.4203453, -111.9288912 33.4203504, -111.9289062 33.4204842, -111.9289162 33.4206452, -111.9289185 33.4206811, -111.9289186 33.4206889, -111.9289215 33.4207990)",,453,
436,31100,31200,,1,1.43,1,1200,40,tertiary,5,,"LINESTRING (-111.9289884 33.4212183, -111.9289892 33.4212054)",,454,
437,31201,31101,,1,1.43,1,1200,40,tertiary,5,,"LINESTRING (-111.9289133 33.4212146, -111.9289125 33.4212275)",,455,
438,28602,31102,,1,23.57,1,1200,40,tertiary,5,,"LINESTRING (-111.9289754 33.4215154, -111.9289846 33.4213029)",,456,
439,31103,28603,,1,23.77,1,1200,40,tertiary,5,,"LINESTRING (-111.9289093 33.4213007, -111.9289001 33.4215149)",,457,
440,9102,31300,,1,5.78,2,1200,48,tertiary,5,,"LINESTRING (-111.9294735 33.4226610, -111.9294232 33.4226303)",,458,
441,31301,9103,,1,5.78,1,1200,48,tertiary,5,,"LINESTRING (-111.9293677 33.4226940, -111.9294180 33.4227248)",,459,
442,31302,31400,,1,8.62,1,1200,48,tertiary,5,,"LINESTRING (-111.9292731 33.4225580, -111.9292666 33.4225540, -111.9292033 33.4225068)",,460,
443,31401,31303,,1,10.59,1,1200,48,tertiary,5,,"LINESTRING (-111.9291428 33.4225462, -111.9292192 33.4226032, -111.9292287 33.4226090)",,461,
444,31402,31500,,1,6.13,2,1200,48,tertiary,5,,"LINESTRING (-111.9291450 33.4224315, -111.9291046 33.4223878)",,462,
445,31501,31403,,1,8.02,1,1200,48,tertiary,5,,"LINESTRING (-111.9290178 33.4224227, -111.9290707 33.4224799)",,463,
446,31502,23106,,1,12.21,3,1200,48,tertiary,5,,"LINESTRING (-111.9290549 33.4222491, -111.9290279 33.4221567, -111.9290254 33.4221480, -111.9290250 33.4221420)",,464,
447,23107,31503,,1,28.33,1,1200,48,tertiary,5,,"LINESTRING (-111.9289087 33.4220932, -111.9289132 33.4221620, -111.9289182 33.4221792, -111.9289611 33.4223260, -111.9289702 33.4223420)",,465,
448,9600,5205,,1,88.44,2,1200,48,tertiary,5,,"LINESTRING (-111.9339436 33.4251994, -111.9342460 33.4253330, -111.9343824 33.4253903, -111.9345254 33.4254357, -111.9346182 33.4254572, -111.9347083 33.4254777, -111.9347997 33.4254989, -111.9348185 33.4254942)",,466,
449,9300,5,,1,70.71,2,1200,48,tertiary,5,,"LINESTRING (-111.9312636 33.4233584, -111.9309728 33.4232310, -111.9307104 33.4231653, -111.9305539 33.4231434)",,467,
450,31600,16102,,1,20.97,2,1200,48,tertiary,5,,"LINESTRING (-111.9357057 33.4254635, -111.9356983 33.4254636, -111.9354802 33.4254662)",,468,
451,16103,31601,,1,28.97,1,1200,48,tertiary,5,,"LINESTRING (-111.9354385 33.4255456, -111.9356996 33.4255425, -111.9357501 33.4255419)",,469,
452,36606,2902,,1,34.62,1,1200,48,tertiary,5,,"LINESTRING (-111.9398741 33.4254612, -111.9398423 33.4254615, -111.9395018 33.4254649)",,470,
453,2903,36607,,1,26.62,2,1200,48,tertiary,5,,"LINESTRING (-111.9395458 33.4255434, -111.9398322 33.4255406)",,471,
454,7300,23601,,1,12.77,2,1800,48,primary,3,,"LINESTRING (-111.9401401 33.4303218, -111.9401287 33.4302070)",,472,
455,29204,202,,1,49.86,1,1000,30,residential,6,,"LINESTRING (-111.9413819 33.4238598, -111.9412776 33.4239501, -111.9412419 33.4240007, -111.9412383 33.4240498, -111.9412332 33.4242658)",,473,
456,203,29205,,1,44.54,1,1000,30,residential,6,,"LINESTRING (-111.9413084 33.4242670, -111.9413135 33.4240524, -111.9413159 33.4240197, -111.9413378 33.4239887, -111.9414360 33.4239037)",,474,
457,204,31700,,1,101.5,1,1000,30,residential,6,,"LINESTRING (-111.9413554 33.4243696, -111.9417730 33.4243674, -111.9417982 33.4243729, -111.9418234 33.4243828, -111.9419126 33.4244439, -111.9419432 33.4244648, -111.9419983 33.4244910, -111.9420492 33.4245014, -111.9423991 33.4244999)",,475,
458,31701,205,,1,101.51,1,1000,30,residential,6,,"LINESTRING (-111.9423988 33.4244368, -111.9420580 33.4244382, -111.9420263 33.4244318, -111.9419858 33.4244126, -111.9419450 33.4243845, -111.9418638 33.4243288, -111.9418238 33.4243133, -111.9417824 33.4243042, -111.9413549 33.4243065)",,476,
459,102,36404,,1,236.27,1,1000,30,residential,6,,"LINESTRING (-111.9289864 33.4242905, -111.9288935 33.4243150, -111.9287043 33.4243626, -111.9286355 33.4243744, -111.9283591 33.4244215, -111.9282422 33.4244351, -111.9281171 33.4244498, -111.9278942 33.4244665, -111.9276202 33.4244698, -111.9275145 33.4244700, -111.9274179 33.4244702, -111.9264712 33.4244744, -111.9264681 33.4244744)",,477,
460,36405,103,,1,238.53,1,1000,30,residential,6,,"LINESTRING (-111.9264668 33.4245375, -111.9264708 33.4245376, -111.9274181 33.4245334, -111.9275147 33.4245332, -111.9276208 33.4245330, -111.9278980 33.4245295, -111.9281257 33.4245126, -111.9282526 33.4244977, -111.9283719 33.4244837, -111.9286505 33.4244362, -111.9287227 33.4244240, -111.9289157 33.4243754, -111.9290090 33.4243507)",,478,
461,31901,27304,,1,56.6,2,1000,30,residential,6,,"LINESTRING (-111.9269781 33.4189109, -111.9268342 33.4189676, -111.9267271 33.4190079, -111.9266349 33.4190341, -111.9265531 33.4190475, -111.9264720 33.4190602, -111.9264107 33.4190872)",,481,
462,19302,32000,,1,217.67,1,1000,30,residential,6,,"LINESTRING (-111.9285968 33.4146058, -111.9285967 33.4146013, -111.9285966 33.4145883, -111.9285923 33.4139682, -111.9285906 33.4137318, -111.9285897 33.4135942, -111.9285910 33.4133565, -111.9285930 33.4130696, -111.9285947 33.4129117, -111.9285916 33.4128766, -111.9285893 33.4128384, -111.9285630 33.4127979, -111.9284900 33.4127101, -111.9284552 33.4126790)",,484,
463,32001,19303,,1,212.4,1,1000,30,residential,6,,"LINESTRING (-111.9284004 33.4127223, -111.9284314 33.4127499, -111.9284988 33.4128311, -111.9285149 33.4128560, -111.9285164 33.4128806, -111.9285193 33.4129137, -111.9285178 33.4130692, -111.9285158 33.4133561, -111.9285145 33.4135942, -111.9285154 33.4137322, -111.9285171 33.4139686, -111.9285214 33.4145887, -111.9285215 33.4146019, -111.9285215 33.4146065)",,485,
464,3504,32100,,1,184.41,1,1000,30,residential,6,,"LINESTRING (-111.9348463 33.4135168, -111.9348364 33.4135169, -111.9328631 33.4135380)",,486,
465,32101,3505,,1,184.41,1,1000,30,residential,6,,"LINESTRING (-111.9328640 33.4136011, -111.9348374 33.4135801, -111.9348472 33.4135800)",,487,
466,32102,9702,,1,175.82,1,1000,30,residential,6,,"LINESTRING (-111.9326911 33.4135396, -111.9308002 33.4135533)",,488,
467,9703,32103,,1,178.05,1,1000,30,residential,6,,"LINESTRING (-111.9307769 33.4136163, -111.9307795 33.4136166, -111.9326918 33.4136027)",,489,
468,3506,32200,,1,85.89,1,1200,40,tertiary,5,,"LINESTRING (-111.9349708 33.4134755, -111.9349730 33.4130203, -111.9349703 33.4129443, -111.9349696 33.4127008)",,490,
469,32201,3507,,1,85.84,1,1200,40,tertiary,5,,"LINESTRING (-111.9348943 33.4127010, -111.9348951 33.4129453, -111.9348978 33.4130211, -111.9348955 33.4134752)",,491,
470,3305,32300,,1,88.02,2,1200,40,tertiary,5,,"LINESTRING (-111.9295152 33.4165889, -111.9295169 33.4165881, -111.9296074 33.4165060, -111.9301377 33.4159909)",,492,
471,32301,36107,,1,113.23,2,1200,40,tertiary,5,,"LINESTRING (-111.9303062 33.4158270, -111.9303493 33.4157851, -111.9303964 33.4157365, -111.9304881 33.4156245, -111.9305592 33.4155164, -111.9306186 33.4154082, -111.9306452 33.4153477, -111.9306642 33.4152742, -111.9306766 33.4151850, -111.9306837 33.4150881, -111.9306910 33.4148898)",,493,
472,32400,32500,,1,92.91,1,1000,30,residential,6,,"LINESTRING (-111.9230941 33.4175627, -111.9229528 33.4176991, -111.9227058 33.4179250, -111.9225960 33.4180253, -111.9223806 33.4181414)",,494,
473,32501,32401,,1,94.91,1,1000,30,residential,6,,"LINESTRING (-111.9224213 33.4181945, -111.9226448 33.4180741, -111.9227612 33.4179676, -111.9230090 33.4177411, -111.9231510 33.4176042)",,495,
474,32402,30501,,1,304.04,1,1200,40,tertiary,5,,"LINESTRING (-111.9232383 33.4175813, -111.9234954 33.4178081, -111.9238039 33.4180747, -111.9238850 33.4181473, -111.9244087 33.4186100, -111.9245129 33.4187020, -111.9245914 33.4187710, -111.9247795 33.4189363, -111.9250379 33.4191712, -111.9250952 33.4192260, -111.9252892 33.4194071, -111.9253416 33.4194528, -111.9254075 33.4195146, -111.9254776 33.4195795)",,496,
475,32600,18901,,1,311.13,2,1800,56,primary,3,,"LINESTRING (-111.9225290 33.4148195, -111.9228415 33.4148206, -111.9232043 33.4148218, -111.9233989 33.4148225, -111.9235864 33.4148220, -111.9240547 33.4148207, -111.9243091 33.4148231, -111.9246025 33.4148259, -111.9255510 33.4148387, -111.9258752 33.4148410)",,497,
476,14400,32700,,1,99.51,2,1800,48,primary,3,,"LINESTRING (-111.9399748 33.4301967, -111.9399799 33.4304033, -111.9399972 33.4306963, -111.9400262 33.4309705, -111.9400395 33.4310923)",,498,
477,35204,32800,,1,89.96,1,1000,40,residential,6,,"LINESTRING (-111.9401342 33.4205236, -111.9403250 33.4205203, -111.9404477 33.4205193, -111.9406249 33.4205178, -111.9411018 33.4205146)",,499,
478,32801,35205,,1,90.05,1,1000,40,residential,6,,"LINESTRING (-111.9411012 33.4204515, -111.9406243 33.4204546, -111.9404469 33.4204561, -111.9403238 33.4204571, -111.9401327 33.4204605)",,500,
479,16002,31602,,1,28.95,1,1200,48,tertiary,5,,"LINESTRING (-111.9362324 33.4254729, -111.9361613 33.4254737, -111.9360988 33.4254745, -111.9359211 33.4254767)",,501,
480,31603,16003,,1,28.94,1,1200,48,tertiary,5,,"LINESTRING (-111.9359222 33.4255398, -111.9361000 33.4255377, -111.9361623 33.4255369, -111.9362335 33.4255361)",,502,
481,11101,10202,,1,2.18,2,1800,80,primary,3,,"LINESTRING (-111.9398452 33.4175270, -111.9398455 33.4175467)",,503,
482,10203,6503,,1,12.62,1,1000,24,residential,6,,"LINESTRING (-111.9398682 33.4176211, -111.9398778 33.4176221, -111.9399555 33.4176243, -111.9400038 33.4176247)",,504,
483,16700,11102,,1,34.95,2,1800,80,primary,3,,"LINESTRING (-111.9398347 33.4170316, -111.9398421 33.4171208, -111.9398433 33.4173466)",,507,
484,11002,19601,,1,3.09,3,1800,48,primary,3,,"LINESTRING (-111.9400290 33.4174567, -111.9400270 33.4174289)",,508,
485,10101,4002,,1,10.77,1,1000,24,residential,6,,"LINESTRING (-111.9366951 33.4176522, -111.9366937 33.4175551)",,509,
486,4003,10102,,1,10.77,1,1000,24,residential,6,,"LINESTRING (-111.9366184 33.4175558, -111.9366198 33.4176530)",,510,
487,32900,402,,1,7.88,1,1000,40,residential,6,,"LINESTRING (-111.9377633 33.4242904, -111.9377303 33.4242867, -111.9376966 33.4242926, -111.9376820 33.4243000)",,511,
488,403,32901,,1,35.25,1,1000,40,residential,6,,"LINESTRING (-111.9376547 33.4244243, -111.9376617 33.4244324, -111.9376883 33.4244484, -111.9377197 33.4244566, -111.9377525 33.4244560, -111.9377834 33.4244468, -111.9378092 33.4244299, -111.9378273 33.4244071, -111.9378360 33.4243793, -111.9378330 33.4243506, -111.9378189 33.4243244, -111.9377951 33.4243036, -111.9377654 33.4242909)",,512,
489,1902,33000,,1,35.49,1,1000,30,residential,6,,"LINESTRING (-111.9408644 33.4264894, -111.9412461 33.4264865)",,513,
490,33001,1903,,1,35.49,1,1000,30,residential,6,,"LINESTRING (-111.9412455 33.4264233, -111.9408637 33.4264263)",,514,
491,33000,13800,,1,39.67,1,1000,30,residential,6,,"LINESTRING (-111.9412461 33.4264865, -111.9412887 33.4261304)",,515,
492,31202,31002,,1,21.26,1,1200,40,tertiary,5,,"LINESTRING (-111.9289933 33.4211326, -111.9289974 33.4210605, -111.9289990 33.4209410)",,516,
493,31003,31203,,1,20.73,1,1200,40,tertiary,5,,"LINESTRING (-111.9289237 33.4209427, -111.9289222 33.4210587, -111.9289181 33.4211296)",,517,
494,33101,33200,,1,3.03,1,1000,30,residential,6,,"LINESTRING (-111.9423306 33.4204815, -111.9423368 33.4204922, -111.9423464 33.4205006, -111.9423504 33.4205025)",,518,
495,33201,33300,,1,1.33,1,1000,30,residential,6,,"LINESTRING (-111.9423862 33.4205075, -111.9423871 33.4205074, -111.9423993 33.4205027)",,519,
496,33400,1302,,1,1.09,1,1000,30,residential,6,,"LINESTRING (-111.9423893 33.4204333, -111.9423878 33.4204327, -111.9423779 33.4204313)",,520,
497,1303,33500,,1,3.01,1,1000,30,residential,6,,"LINESTRING (-111.9423564 33.4204347, -111.9423465 33.4204393, -111.9423367 33.4204479, -111.9423337 33.4204531)",,521,
498,33501,33101,,1,0.62,1,1000,30,residential,6,,"LINESTRING (-111.9423295 33.4204760, -111.9423306 33.4204815)",,522,
499,33601,802,,1,3.02,1,1000,30,residential,6,,"LINESTRING (-111.9411873 33.4204887, -111.9411920 33.4205014, -111.9412016 33.4205119, -111.9412023 33.4205123)",,523,
500,803,33700,,1,3.06,1,1000,30,residential,6,,"LINESTRING (-111.9412509 33.4205189, -111.9412600 33.4205153, -111.9412706 33.4205066, -111.9412743 33.4205006)",,524,
501,33701,33800,,1,2.9,1,1000,30,residential,6,,"LINESTRING (-111.9412741 33.4204662, -111.9412703 33.4204602, -111.9412595 33.4204516, -111.9412521 33.4204487)",,525,
502,33801,32802,,1,2.43,1,1000,30,residential,6,,"LINESTRING (-111.9412110 33.4204502, -111.9412039 33.4204536, -111.9411936 33.4204635, -111.9411927 33.4204653)",,526,
503,32803,33601,,1,0.35,1,1000,30,residential,6,,"LINESTRING (-111.9411874 33.4204856, -111.9411873 33.4204887)",,527,
504,33702,33502,,1,81.51,1,1000,40,residential,6,,"LINESTRING (-111.9413663 33.4205139, -111.9414213 33.4205132, -111.9418006 33.4205085, -111.9422429 33.4205030)",,528,
505,33503,33703,,1,81.51,1,1000,40,residential,6,,"LINESTRING (-111.9422418 33.4204399, -111.9417994 33.4204453, -111.9414202 33.4204501, -111.9413652 33.4204508)",,529,
506,33802,2304,,1,137.48,1,1000,30,residential,6,,"LINESTRING (-111.9412695 33.4203729, -111.9412715 33.4200542, -111.9412703 33.4199537, -111.9412597 33.4191335, -111.9412598 33.4191330)",,530,
507,2305,33803,,1,138.49,1,1000,30,residential,6,,"LINESTRING (-111.9411853 33.4191235, -111.9411843 33.4191291, -111.9411952 33.4199719, -111.9411963 33.4200544, -111.9411942 33.4203726)",,531,
508,2306,6604,,1,143.44,1,1000,30,residential,6,,"LINESTRING (-111.9412746 33.4189853, -111.9412746 33.4189820, -111.9412680 33.4176915)",,532,
509,6605,2307,,1,143.29,1,1000,30,residential,6,,"LINESTRING (-111.9411927 33.4176918, -111.9411994 33.4189816, -111.9411993 33.4189842)",,533,
510,6606,5604,,1,140.95,1,1000,30,residential,6,,"LINESTRING (-111.9412664 33.4175469, -111.9412439 33.4162757)",,534,
511,5605,6607,,1,140.95,1,1000,30,residential,6,,"LINESTRING (-111.9411686 33.4162766, -111.9411911 33.4175478)",,535,
512,5606,10504,,1,145.84,1,1000,30,residential,6,,"LINESTRING (-111.9412419 33.4161316, -111.9412278 33.4148162)",,536,
513,10505,5607,,1,145.84,1,1000,30,residential,6,,"LINESTRING (-111.9411525 33.4148167, -111.9411666 33.4161321)",,537,
514,33202,30202,,1,63.26,1,1000,30,residential,6,,"LINESTRING (-111.9423363 33.4205816, -111.9423455 33.4209127, -111.9423495 33.4210362, -111.9423516 33.4211520)",,538,
515,30203,33203,,1,63.32,1,1000,30,residential,6,,"LINESTRING (-111.9424268 33.4211511, -111.9424247 33.4210348, -111.9424207 33.4209111, -111.9424116 33.4205801)",,539,
516,18602,32104,,1,103.22,1,1000,30,residential,6,,"LINESTRING (-111.9328310 33.4145733, -111.9328302 33.4145417, -111.9328212 33.4141786, -111.9328190 33.4140698, -111.9328157 33.4136424)",,540,
517,32105,18603,,1,103.24,1,1000,30,residential,6,,"LINESTRING (-111.9327404 33.4136429, -111.9327438 33.4140706, -111.9327460 33.4141798, -111.9327550 33.4145429, -111.9327557 33.4145740)",,541,
518,33900,14201,,1,5.84,2,1600,60,secondary,4,,"LINESTRING (-111.9339325 33.4219426, -111.9339340 33.4219953)",,542,
519,14202,33901,,1,5.84,2,1600,60,secondary,4,,"LINESTRING (-111.9340469 33.4219931, -111.9340454 33.4219404)",,543,
