node_id,node_no,activity_node_flag,zone_id,cell_id,cell_code,info_zone_flag,x_coord,y_coord
26714,22261,0,-1,716655267,I13,0,-112.061550,33.428780
26715,22262,0,-1,716655267,I13,0,-112.061480,33.428780
26716,22263,0,-1,716655267,I13,0,-112.061400,33.428780
26719,22264,0,-1,716655267,I13,0,-112.061290,33.428770
26720,22265,0,-1,716655267,I13,0,-112.061210,33.428770
26723,22266,0,-1,716655267,I13,0,-112.061100,33.428780
26724,22267,0,-1,716655267,I13,0,-112.061030,33.428790
26725,22268,0,-1,716655267,I13,0,-112.060950,33.428800
26727,22269,0,-1,716655267,I13,0,-112.064120,33.428580
26728,22270,0,-1,716655267,I13,0,-112.063280,33.428700
26729,22271,0,-1,716655267,I13,0,-112.062770,33.428760
26730,22272,0,-1,716655267,I13,0,-112.062440,33.428780
26731,22273,0,-1,716655267,I13,0,-112.062100,33.428790
26732,22274,0,-1,716655267,I13,0,-112.061700,33.428790
26733,22275,0,-1,716655267,I13,0,-112.061370,33.428780
26734,22276,0,-1,716655267,I13,0,-112.061180,33.428770
26736,22277,0,-1,1486462044,N7,0,-112.036590,33.458800
26737,22278,0,-1,1486462044,N7,0,-112.036580,33.458860
26738,22279,0,-1,1486462044,N7,0,-112.036560,33.458930
26739,22280,0,-1,1486462044,N7,0,-112.036550,33.458990
26742,22281,0,-1,1486462044,N7,0,-112.036530,33.459120
26745,22282,0,-1,1486462044,N7,0,-112.036500,33.459270
26748,22283,0,-1,1486462044,N7,0,-112.036490,33.459380
26749,22284,0,-1,1486462044,N7,0,-112.036480,33.459440
26752,22285,0,-1,1486462044,N7,0,-112.036450,33.459540
26755,22286,0,-1,1486462044,N7,0,-112.036420,33.459670
26756,22287,0,-1,1486462044,N7,0,-112.036400,33.459730
26759,22288,0,-1,1486462044,N7,0,-112.036360,33.459850
26762,22289,0,-1,1486462044,N7,0,-112.036300,33.459970
26765,22290,0,-1,1486462544,N6,0,-112.036230,33.460100
26768,22291,0,-1,1486462544,N6,0,-112.036150,33.460220
26771,22292,0,-1,1486462544,N6,0,-112.036060,33.460330
26774,22293,0,-1,1486462544,N6,0,-112.035960,33.460440
26777,22294,0,-1,1486462544,N6,0,-112.035870,33.460530
26780,22295,0,-1,1486462544,N6,0,-112.035770,33.460620
26783,22296,0,-1,1486462544,N6,0,-112.035660,33.460710
26786,22297,0,-1,1486462544,N6,0,-112.035550,33.460780
26789,22298,0,-1,1486462544,N6,0,-112.035450,33.460850
26792,22299,0,-1,1486462544,N6,0,-112.035330,33.460910
26793,22300,0,-1,1486462544,N6,0,-112.035260,33.460940
26794,22301,0,-1,1486462544,N6,0,-112.035190,33.460970
26797,22302,0,-1,1486462544,N6,0,-112.035080,33.461020
26798,22303,0,-1,1486462544,N6,0,-112.035010,33.461050
26801,22304,0,-1,781429840,O6,0,-112.034850,33.461120
26804,22305,0,-1,781429840,O6,0,-112.034680,33.461180
26805,22306,0,-1,781429840,O6,0,-112.034610,33.461210
26806,22307,0,-1,781429840,O6,0,-112.034540,33.461230
26807,22308,0,-1,781429840,O6,0,-112.034470,33.461260
26808,22309,0,-1,781429840,O6,0,-112.034400,33.461280
26813,22310,0,-1,781429840,O6,0,-112.034200,33.461360
26814,22311,0,-1,781429840,O6,0,-112.034130,33.461380
26817,22312,0,-1,781429840,O6,0,-112.033980,33.461420
26818,22313,0,-1,781429840,O6,0,-112.033910,33.461440
26819,22314,0,-1,781429840,O6,0,-112.033840,33.461460
26820,22315,0,-1,1486462044,N7,0,-112.036530,33.459060
26821,22316,0,-1,1486462044,N7,0,-112.036520,33.459210
26822,22317,0,-1,1486462044,N7,0,-112.036500,33.459320
26823,22318,0,-1,1486462044,N7,0,-112.036470,33.459480
26824,22319,0,-1,1486462044,N7,0,-112.036440,33.459610
26825,22320,0,-1,1486462044,N7,0,-112.036380,33.459790
26826,22321,0,-1,1486462044,N7,0,-112.036330,33.459910
26827,22322,0,-1,1486462544,N6,0,-112.036260,33.460040
26828,22323,0,-1,1486462544,N6,0,-112.036190,33.460170
26829,22324,0,-1,1486462544,N6,0,-112.036110,33.460280
26830,22325,0,-1,1486462544,N6,0,-112.036010,33.460390
26831,22326,0,-1,1486462544,N6,0,-112.035930,33.460480
26832,22327,0,-1,1486462544,N6,0,-112.035820,33.460570
26833,22328,0,-1,1486462544,N6,0,-112.035710,33.460670
26834,22329,0,-1,1486462544,N6,0,-112.035610,33.460740
26835,22330,0,-1,1486462544,N6,0,-112.035510,33.460810
26836,22331,0,-1,1486462544,N6,0,-112.035390,33.460880
26837,22332,0,-1,1486462544,N6,0,-112.035150,33.460990
26838,22333,0,-1,781429840,O6,0,-112.034910,33.461090
26839,22334,0,-1,781429840,O6,0,-112.034740,33.461160
26840,22335,0,-1,781429840,O6,0,-112.034360,33.461300
26841,22336,0,-1,781429840,O6,0,-112.034270,33.461330
26842,22337,0,-1,781429840,O6,0,-112.034050,33.461400
26844,22338,0,-1,1486461044,N9,0,-112.037940,33.449910
26845,22339,0,-1,1486461044,N9,0,-112.037980,33.449920
26846,22340,0,-1,1486461044,N9,0,-112.037920,33.449840
26847,22341,0,-1,1486461044,N9,0,-112.037960,33.449850
26848,22342,0,-1,1486461044,N9,0,-112.037990,33.449850
26849,22343,0,-1,1486461044,N9,0,-112.037940,33.449780
26850,22344,0,-1,1486461044,N9,0,-112.037970,33.449790
26851,22345,0,-1,1486461044,N9,0,-112.038010,33.449790
26858,22346,0,-1,1486461044,N9,0,-112.037950,33.449690
26859,22347,0,-1,1486461044,N9,0,-112.037990,33.449690
26860,22348,0,-1,1486461044,N9,0,-112.038030,33.449700
26867,22349,0,-1,1486461044,N9,0,-112.037980,33.449550
26868,22350,0,-1,1486461044,N9,0,-112.038020,33.449550
26869,22351,0,-1,1486461044,N9,0,-112.038060,33.449560
26870,22352,0,-1,1486461044,N9,0,-112.037990,33.449480
26871,22353,0,-1,1486461044,N9,0,-112.038030,33.449490
26872,22354,0,-1,1486461044,N9,0,-112.038070,33.449490
26879,22355,0,-1,1486461044,N9,0,-112.038010,33.449380
26880,22356,0,-1,1486461044,N9,0,-112.038050,33.449380
26881,22357,0,-1,1486461044,N9,0,-112.038090,33.449380
26882,22358,0,-1,1486461044,N9,0,-112.037940,33.449750
26883,22359,0,-1,1486461044,N9,0,-112.037980,33.449750
26884,22360,0,-1,1486461044,N9,0,-112.038020,33.449760
26885,22361,0,-1,1486461044,N9,0,-112.037970,33.449610
26886,22362,0,-1,1486461044,N9,0,-112.038010,33.449610
26887,22363,0,-1,1486461044,N9,0,-112.038040,33.449620
26888,22364,0,-1,1486461044,N9,0,-112.038010,33.449410
26889,22365,0,-1,1486461044,N9,0,-112.038050,33.449410
26890,22366,0,-1,1486461044,N9,0,-112.038090,33.449410
26891,22367,0,-1,1486461044,N9,0,-112.038810,33.447150
26892,22368,0,-1,1486461044,N9,0,-112.038810,33.447120
26893,22369,0,-1,1486461044,N9,0,-112.038740,33.447150
26894,22370,0,-1,1486461044,N9,0,-112.038740,33.447120
26895,22371,0,-1,1486461044,N9,0,-112.038660,33.447150
26896,22372,0,-1,1486461044,N9,0,-112.038660,33.447120
26897,22373,0,-1,1486461044,N9,0,-112.038590,33.447150
26898,22374,0,-1,1486461044,N9,0,-112.038590,33.447120
26899,22375,0,-1,1486461044,N9,0,-112.038510,33.447150
26900,22376,0,-1,1486461044,N9,0,-112.038510,33.447120
26905,22377,0,-1,1486461044,N9,0,-112.038370,33.447140
26906,22378,0,-1,1486461044,N9,0,-112.038380,33.447110
26915,22379,0,-1,1486461044,N9,0,-112.038200,33.447040
26916,22380,0,-1,1486461044,N9,0,-112.038230,33.447020
26931,22381,0,-1,1486461044,N9,0,-112.038440,33.447150
26932,22382,0,-1,1486461044,N9,0,-112.038450,33.447120
26933,22383,0,-1,1486461044,N9,0,-112.038320,33.447130
26934,22384,0,-1,1486461044,N9,0,-112.038340,33.447100
26935,22385,0,-1,1486461044,N9,0,-112.038240,33.447090
26936,22386,0,-1,1486461044,N9,0,-112.038270,33.447070
26937,22387,0,-1,1486461044,N9,0,-112.038170,33.447000
26938,22388,0,-1,1486461044,N9,0,-112.038200,33.446990
26939,22389,0,-1,1486461044,N9,0,-112.038140,33.446930
26940,22390,0,-1,1486461044,N9,0,-112.038180,33.446920
26941,22391,0,-1,1486461044,N9,0,-112.038120,33.446880
26942,22392,0,-1,1486461044,N9,0,-112.038160,33.446870
26943,22393,0,-1,1486461044,N9,0,-112.036180,33.448380
26944,22394,0,-1,1486461044,N9,0,-112.036250,33.448410
26949,22395,0,-1,1486461044,N9,0,-112.036450,33.448530
26952,22396,0,-1,1486461044,N9,0,-112.036520,33.448610
26954,22397,0,-1,1486461044,N9,0,-112.036330,33.448440
26955,22398,0,-1,1486461044,N9,0,-112.036400,33.448480
26956,22399,0,-1,1486461044,N9,0,-112.036480,33.448560
26958,22400,0,-1,1486461044,N9,0,-112.038090,33.448830
26975,22401,0,-1,1486461044,N9,0,-112.038510,33.448420
26976,22402,0,-1,1486461044,N9,0,-112.038580,33.448410
26977,22403,0,-1,1486461044,N9,0,-112.038660,33.448400
26978,22404,0,-1,1486461044,N9,0,-112.038730,33.448390
26979,22405,0,-1,1486461044,N9,0,-112.038790,33.448380
26980,22406,0,-1,1486461044,N9,0,-112.038140,33.448750
26981,22407,0,-1,1486461044,N9,0,-112.038140,33.448670
26982,22408,0,-1,1486461044,N9,0,-112.038170,33.448610
26983,22409,0,-1,1486461044,N9,0,-112.038200,33.448560
26984,22410,0,-1,1486461044,N9,0,-112.038240,33.448520
26985,22411,0,-1,1486461044,N9,0,-112.038290,33.448480
26986,22412,0,-1,1486461044,N9,0,-112.038360,33.448450
26987,22413,0,-1,1486461044,N9,0,-112.038430,33.448430
26988,22414,0,-1,1486461044,N9,0,-112.036560,33.448460
26989,22415,0,-1,1486461044,N9,0,-112.036530,33.448460
26990,22416,0,-1,1486461044,N9,0,-112.036570,33.448520
26991,22417,0,-1,1486461044,N9,0,-112.036530,33.448530
26992,22418,0,-1,1486461044,N9,0,-112.036570,33.448590
26993,22419,0,-1,1486461044,N9,0,-112.036530,33.448590
26996,22420,0,-1,1486461044,N9,0,-112.036570,33.448650
26997,22421,0,-1,1486461044,N9,0,-112.036530,33.448650
26998,22422,0,-1,1486461044,N9,0,-112.036570,33.448710
26999,22423,0,-1,1486461044,N9,0,-112.036530,33.448720
27000,22424,0,-1,1486461044,N9,0,-112.036580,33.448780
27001,22425,0,-1,1486461044,N9,0,-112.036540,33.448780
27002,22426,0,-1,1486461044,N9,0,-112.036580,33.448840
27003,22427,0,-1,1486461044,N9,0,-112.036540,33.448840
27004,22428,0,-1,1486461044,N9,0,-112.036580,33.448900
27005,22429,0,-1,1486461044,N9,0,-112.036550,33.448900
27006,22430,0,-1,1486461044,N9,0,-112.036590,33.448970
27007,22431,0,-1,1486461044,N9,0,-112.036550,33.448970
27008,22432,0,-1,1486461044,N9,0,-112.036590,33.449030
27009,22433,0,-1,1486461044,N9,0,-112.036560,33.449030
27010,22434,0,-1,1486461044,N9,0,-112.036600,33.449090
27011,22435,0,-1,1486461044,N9,0,-112.036560,33.449090
27012,22436,0,-1,1486461044,N9,0,-112.036600,33.449150
27013,22437,0,-1,1486461044,N9,0,-112.036570,33.449160
27018,22438,0,-1,1486461044,N9,0,-112.036610,33.449300
27019,22439,0,-1,1486461044,N9,0,-112.036570,33.449300
27020,22440,0,-1,1486461044,N9,0,-112.036610,33.449360
27021,22441,0,-1,1486461044,N9,0,-112.036570,33.449360
27022,22442,0,-1,1486461044,N9,0,-112.036610,33.449430
27023,22443,0,-1,1486461044,N9,0,-112.036570,33.449430
27024,22444,0,-1,1486461044,N9,0,-112.036610,33.449490
27025,22445,0,-1,1486461044,N9,0,-112.036570,33.449490
27030,22446,0,-1,1486461044,N9,0,-112.036610,33.449650
27031,22447,0,-1,1486461044,N9,0,-112.036570,33.449650
27032,22448,0,-1,1486461044,N9,0,-112.036610,33.449710
27033,22449,0,-1,1486461044,N9,0,-112.036570,33.449710
27034,22450,0,-1,1486461044,N9,0,-112.036610,33.449770
27035,22451,0,-1,1486461044,N9,0,-112.036570,33.449770
27040,22452,0,-1,1486461044,N9,0,-112.036600,33.449920
27041,22453,0,-1,1486461044,N9,0,-112.036560,33.449920
27042,22454,0,-1,1486461044,N9,0,-112.036600,33.449980
27043,22455,0,-1,1486461044,N9,0,-112.036560,33.449980
27044,22456,0,-1,1486461544,N8,0,-112.036590,33.450050
27045,22457,0,-1,1486461544,N8,0,-112.036550,33.450040
27046,22458,0,-1,1486461544,N8,0,-112.036580,33.450110
27047,22459,0,-1,1486461544,N8,0,-112.036550,33.450110
27052,22460,0,-1,1486461544,N8,0,-112.036570,33.450210
27053,22461,0,-1,1486461544,N8,0,-112.036540,33.450210
27054,22462,0,-1,1486461544,N8,0,-112.036570,33.450270
27055,22463,0,-1,1486461544,N8,0,-112.036530,33.450270
27060,22464,0,-1,1486461544,N8,0,-112.036550,33.450390
27061,22465,0,-1,1486461544,N8,0,-112.036520,33.450390
27062,22466,0,-1,1486461544,N8,0,-112.036550,33.450450
27063,22467,0,-1,1486461544,N8,0,-112.036510,33.450450
27064,22468,0,-1,1486461544,N8,0,-112.036540,33.450520
27065,22469,0,-1,1486461544,N8,0,-112.036500,33.450510
27066,22470,0,-1,1486461544,N8,0,-112.036530,33.450580
27067,22471,0,-1,1486461544,N8,0,-112.036490,33.450580
27068,22472,0,-1,1486461544,N8,0,-112.036520,33.450640
27069,22473,0,-1,1486461544,N8,0,-112.036480,33.450640
27070,22474,0,-1,1486461544,N8,0,-112.036510,33.450700
27071,22475,0,-1,1486461544,N8,0,-112.036480,33.450700
27072,22476,0,-1,1486461544,N8,0,-112.036510,33.450770
27073,22477,0,-1,1486461544,N8,0,-112.036470,33.450760
27074,22478,0,-1,1486461544,N8,0,-112.036500,33.450830
27075,22479,0,-1,1486461544,N8,0,-112.036460,33.450830
27076,22480,0,-1,1486461544,N8,0,-112.036490,33.450890
27077,22481,0,-1,1486461544,N8,0,-112.036450,33.450890
27078,22482,0,-1,1486461544,N8,0,-112.036480,33.450960
27079,22483,0,-1,1486461544,N8,0,-112.036450,33.450950
27080,22484,0,-1,1486461544,N8,0,-112.036470,33.451020
27081,22485,0,-1,1486461544,N8,0,-112.036440,33.451010
27082,22486,0,-1,1486461544,N8,0,-112.036470,33.451080
27083,22487,0,-1,1486461544,N8,0,-112.036430,33.451080
27084,22488,0,-1,1486461544,N8,0,-112.036460,33.451140
27085,22489,0,-1,1486461544,N8,0,-112.036420,33.451140
27086,22490,0,-1,1486461544,N8,0,-112.036450,33.451210
27087,22491,0,-1,1486461544,N8,0,-112.036410,33.451200
27088,22492,0,-1,1486461544,N8,0,-112.036450,33.451250
27089,22493,0,-1,1486461544,N8,0,-112.036410,33.451240
27090,22494,0,-1,1486461044,N9,0,-112.036610,33.449240
27091,22495,0,-1,1486461044,N9,0,-112.036570,33.449240
27092,22496,0,-1,1486461044,N9,0,-112.036610,33.449580
27093,22497,0,-1,1486461044,N9,0,-112.036570,33.449580
27094,22498,0,-1,1486461044,N9,0,-112.036610,33.449860
27095,22499,0,-1,1486461044,N9,0,-112.036570,33.449860
27096,22500,0,-1,1486461544,N8,0,-112.036580,33.450150
27097,22501,0,-1,1486461544,N8,0,-112.036540,33.450140
27098,22502,0,-1,1486461544,N8,0,-112.036560,33.450330
27099,22503,0,-1,1486461544,N8,0,-112.036520,33.450320
27104,22504,0,-1,1486464544,N2,0,-112.039250,33.482520
27105,22505,0,-1,1486464544,N2,0,-112.039290,33.482510
27106,22506,0,-1,1486464544,N2,0,-112.039320,33.482490
27107,22507,0,-1,1486464544,N2,0,-112.039360,33.482480
27108,22508,0,-1,1486464544,N2,0,-112.039220,33.482460
27109,22509,0,-1,1486464544,N2,0,-112.039260,33.482450
27110,22510,0,-1,1486464544,N2,0,-112.039290,33.482440
27111,22511,0,-1,1486464544,N2,0,-112.039330,33.482420
27112,22512,0,-1,1486464544,N2,0,-112.039190,33.482400
27113,22513,0,-1,1486464544,N2,0,-112.039230,33.482390
27114,22514,0,-1,1486464544,N2,0,-112.039260,33.482380
27115,22515,0,-1,1486464544,N2,0,-112.039300,33.482360
27116,22516,0,-1,1486464544,N2,0,-112.039160,33.482340
27117,22517,0,-1,1486464544,N2,0,-112.039200,33.482330
27118,22518,0,-1,1486464544,N2,0,-112.039230,33.482320
27119,22519,0,-1,1486464544,N2,0,-112.039270,33.482310
27120,22520,0,-1,1486464544,N2,0,-112.039140,33.482300
27121,22521,0,-1,1486464544,N2,0,-112.039180,33.482290
27122,22522,0,-1,1486464544,N2,0,-112.039210,33.482270
27123,22523,0,-1,1486464544,N2,0,-112.039250,33.482260
27128,22524,0,-1,1486464544,N2,0,-112.039180,33.482600
27129,22525,0,-1,1486464544,N2,0,-112.039140,33.482610
27130,22526,0,-1,1486464544,N2,0,-112.039110,33.482630
27131,22527,0,-1,1486464544,N2,0,-112.039070,33.482640
27132,22528,0,-1,1486464544,N2,0,-112.039210,33.482660
27133,22529,0,-1,1486464544,N2,0,-112.039170,33.482670
27134,22530,0,-1,1486464544,N2,0,-112.039140,33.482680
27135,22531,0,-1,1486464544,N2,0,-112.039100,33.482700
27136,22532,0,-1,1486464544,N2,0,-112.039240,33.482720
27137,22533,0,-1,1486464544,N2,0,-112.039200,33.482730
27138,22534,0,-1,1486464544,N2,0,-112.039170,33.482740
27139,22535,0,-1,1486464544,N2,0,-112.039130,33.482750
27140,22536,0,-1,1486464544,N2,0,-112.039270,33.482770
27141,22537,0,-1,1486464544,N2,0,-112.039230,33.482790
27142,22538,0,-1,1486464544,N2,0,-112.039200,33.482800
27143,22539,0,-1,1486464544,N2,0,-112.039160,33.482810
27144,22540,0,-1,1486464544,N2,0,-112.039300,33.482840
27145,22541,0,-1,1486464544,N2,0,-112.039270,33.482860
27146,22542,0,-1,1486464544,N2,0,-112.039230,33.482870
27147,22543,0,-1,1486464544,N2,0,-112.039200,33.482880
27152,22544,0,-1,1486464544,N2,0,-112.039330,33.482900
27153,22545,0,-1,1486464544,N2,0,-112.039300,33.482910
27154,22546,0,-1,1486464544,N2,0,-112.039270,33.482930
27155,22547,0,-1,1486464544,N2,0,-112.039230,33.482940
27156,22548,0,-1,1486464544,N2,0,-112.039370,33.482950
27157,22549,0,-1,1486464544,N2,0,-112.039340,33.482970
27158,22550,0,-1,1486464544,N2,0,-112.039300,33.482980
27159,22551,0,-1,1486464544,N2,0,-112.039270,33.483000
27168,22552,0,-1,1486464544,N2,0,-112.039440,33.483060
27169,22553,0,-1,1486464544,N2,0,-112.039400,33.483080
27170,22554,0,-1,1486464544,N2,0,-112.039370,33.483090
27171,22555,0,-1,1486464544,N2,0,-112.039330,33.483110
27172,22556,0,-1,1486464544,N2,0,-112.039470,33.483120
27173,22557,0,-1,1486464544,N2,0,-112.039440,33.483130
27174,22558,0,-1,1486464544,N2,0,-112.039400,33.483150
27175,22559,0,-1,1486464544,N2,0,-112.039370,33.483160
27176,22560,0,-1,1486464544,N2,0,-112.039500,33.483180
27177,22561,0,-1,1486464544,N2,0,-112.039470,33.483190
27178,22562,0,-1,1486464544,N2,0,-112.039430,33.483210
27179,22563,0,-1,1486464544,N2,0,-112.039400,33.483220
27180,22564,0,-1,1486464544,N2,0,-112.039540,33.483230
27181,22565,0,-1,1486464544,N2,0,-112.039500,33.483250
27182,22566,0,-1,1486464544,N2,0,-112.039470,33.483260
27183,22567,0,-1,1486464544,N2,0,-112.039430,33.483280
27184,22568,0,-1,1486464544,N2,0,-112.039570,33.483290
27185,22569,0,-1,1486464544,N2,0,-112.039530,33.483300
27186,22570,0,-1,1486464544,N2,0,-112.039500,33.483320
27187,22571,0,-1,1486464544,N2,0,-112.039470,33.483330
27188,22572,0,-1,1486464544,N2,0,-112.039600,33.483350
27189,22573,0,-1,1486464544,N2,0,-112.039570,33.483360
27190,22574,0,-1,1486464544,N2,0,-112.039530,33.483380
27191,22575,0,-1,1486464544,N2,0,-112.039500,33.483390
27192,22576,0,-1,1486464544,N2,0,-112.039630,33.483400
27193,22577,0,-1,1486464544,N2,0,-112.039600,33.483420
27194,22578,0,-1,1486464544,N2,0,-112.039570,33.483430
27195,22579,0,-1,1486464544,N2,0,-112.039530,33.483450
27196,22580,0,-1,1486464544,N2,0,-112.039670,33.483460
27197,22581,0,-1,1486464544,N2,0,-112.039630,33.483470
27198,22582,0,-1,1486464544,N2,0,-112.039600,33.483490
27199,22583,0,-1,1486464544,N2,0,-112.039570,33.483500
27200,22584,0,-1,1486464544,N2,0,-112.039700,33.483520
27201,22585,0,-1,1486464544,N2,0,-112.039670,33.483530
27202,22586,0,-1,1486464544,N2,0,-112.039630,33.483550
27203,22587,0,-1,1486464544,N2,0,-112.039600,33.483560
27212,22588,0,-1,1486464544,N2,0,-112.039760,33.483610
27213,22589,0,-1,1486464544,N2,0,-112.039720,33.483620
27214,22590,0,-1,1486464544,N2,0,-112.039690,33.483640
27215,22591,0,-1,1486464544,N2,0,-112.039660,33.483650
27216,22592,0,-1,1486464544,N2,0,-112.039790,33.483660
27217,22593,0,-1,1486464544,N2,0,-112.039760,33.483680
27218,22594,0,-1,1486464544,N2,0,-112.039730,33.483690
27219,22595,0,-1,1486464544,N2,0,-112.039690,33.483710
27220,22596,0,-1,1486464544,N2,0,-112.039830,33.483720
27221,22597,0,-1,1486464544,N2,0,-112.039800,33.483730
27222,22598,0,-1,1486464544,N2,0,-112.039760,33.483750
27223,22599,0,-1,1486464544,N2,0,-112.039730,33.483760
27224,22600,0,-1,1486464544,N2,0,-112.039870,33.483770
27225,22601,0,-1,1486464544,N2,0,-112.039830,33.483790
27226,22602,0,-1,1486464544,N2,0,-112.039800,33.483800
27227,22603,0,-1,1486464544,N2,0,-112.039770,33.483820
27228,22604,0,-1,1486464544,N2,0,-112.039900,33.483830
27229,22605,0,-1,1486464544,N2,0,-112.039870,33.483840
27230,22606,0,-1,1486464544,N2,0,-112.039840,33.483860
27231,22607,0,-1,1486464544,N2,0,-112.039800,33.483870
27240,22608,0,-1,1486464544,N2,0,-112.039990,33.483950
27241,22609,0,-1,1486464544,N2,0,-112.039950,33.483970
27242,22610,0,-1,1486464544,N2,0,-112.039920,33.483980
27243,22611,0,-1,1486464544,N2,0,-112.039890,33.484000
27244,22612,0,-1,-2103470048,M2,0,-112.040020,33.484010
27245,22613,0,-1,1486464544,N2,0,-112.039990,33.484020
27246,22614,0,-1,1486464544,N2,0,-112.039950,33.484040
27247,22615,0,-1,1486464544,N2,0,-112.039920,33.484050
27248,22616,0,-1,-2103470048,M2,0,-112.040060,33.484070
27249,22617,0,-1,-2103470048,M2,0,-112.040020,33.484080
27250,22618,0,-1,1486464544,N2,0,-112.039990,33.484090
27251,22619,0,-1,1486464544,N2,0,-112.039960,33.484110
27252,22620,0,-1,-2103470048,M2,0,-112.040090,33.484120
27253,22621,0,-1,-2103470048,M2,0,-112.040060,33.484140
27254,22622,0,-1,-2103470048,M2,0,-112.040020,33.484150
27255,22623,0,-1,1486464544,N2,0,-112.039990,33.484170
27264,22624,0,-1,-2103470048,M2,0,-112.040170,33.484250
27265,22625,0,-1,-2103470048,M2,0,-112.040140,33.484260
27266,22626,0,-1,-2103470048,M2,0,-112.040110,33.484280
27267,22627,0,-1,-2103470048,M2,0,-112.040070,33.484290
27268,22628,0,-1,-2103470048,M2,0,-112.040210,33.484300
27269,22629,0,-1,-2103470048,M2,0,-112.040180,33.484320
27270,22630,0,-1,-2103470048,M2,0,-112.040140,33.484330
