node_id,name,x_coord,y_coord,node_type,ctrl_type,zone_id,production,attraction,geometry
20100,,-112.062120,33.428910,,,0,0.100000,0.100000,"POINT (-112.062120 33.428910)"
20101,,-112.062040,33.428960,,,0,0.100000,0.100000,"POINT (-112.062040 33.428960)"
20102,,-112.062040,33.428930,,,0,0.100000,0.100000,"POINT (-112.062040 33.428930)"
20103,,-112.062040,33.428900,,,0,0.100000,0.100000,"POINT (-112.062040 33.428900)"
20104,,-112.061960,33.428960,,,0,0.100000,0.100000,"POINT (-112.061960 33.428960)"
20105,,-112.061960,33.428930,,,0,0.100000,0.100000,"POINT (-112.061960 33.428930)"
20106,,-112.061970,33.428900,,,0,0.100000,0.100000,"POINT (-112.061970 33.428900)"
20107,,-112.061890,33.428950,,,0,0.100000,0.100000,"POINT (-112.061890 33.428950)"
20108,,-112.061890,33.428920,,,0,0.100000,0.100000,"POINT (-112.061890 33.428920)"
20109,,-112.061890,33.428890,,,0,0.100000,0.100000,"POINT (-112.061890 33.428890)"
20110,,-112.061810,33.428950,,,0,0.100000,0.100000,"POINT (-112.061810 33.428950)"
20111,,-112.061810,33.428910,,,0,0.100000,0.100000,"POINT (-112.061810 33.428910)"
20112,,-112.061820,33.428880,,,0,0.100000,0.100000,"POINT (-112.061820 33.428880)"
20113,,-112.061740,33.428940,,,0,0.100000,0.100000,"POINT (-112.061740 33.428940)"
20114,,-112.061740,33.428910,,,0,0.100000,0.100000,"POINT (-112.061740 33.428910)"
20115,,-112.061740,33.428880,,,0,0.100000,0.100000,"POINT (-112.061740 33.428880)"
20122,,-112.061600,33.428930,,,0,0.100000,0.100000,"POINT (-112.061600 33.428930)"
20123,,-112.061610,33.428890,,,0,0.100000,0.100000,"POINT (-112.061610 33.428890)"
20124,,-112.061620,33.428860,,,0,0.100000,0.100000,"POINT (-112.061620 33.428860)"
20125,,-112.061530,33.428920,,,0,0.100000,0.100000,"POINT (-112.061530 33.428920)"
20126,,-112.061540,33.428880,,,0,0.100000,0.100000,"POINT (-112.061540 33.428880)"
20127,,-112.061540,33.428850,,,0,0.100000,0.100000,"POINT (-112.061540 33.428850)"
20128,,-112.061460,33.428910,,,0,0.100000,0.100000,"POINT (-112.061460 33.428910)"
20129,,-112.061460,33.428880,,,0,0.100000,0.100000,"POINT (-112.061460 33.428880)"
20130,,-112.061470,33.428840,,,0,0.100000,0.100000,"POINT (-112.061470 33.428840)"
20137,,-112.061280,33.428880,,,0,0.100000,0.100000,"POINT (-112.061280 33.428880)"
20138,,-112.061280,33.428850,,,0,0.100000,0.100000,"POINT (-112.061280 33.428850)"
20139,,-112.061290,33.428820,,,0,0.100000,0.100000,"POINT (-112.061290 33.428820)"
20140,,-112.061200,33.428880,,,0,0.100000,0.100000,"POINT (-112.061200 33.428880)"
20141,,-112.061210,33.428840,,,0,0.100000,0.100000,"POINT (-112.061210 33.428840)"
20142,,-112.061210,33.428810,,,0,0.100000,0.100000,"POINT (-112.061210 33.428810)"
20149,,-112.061060,33.428860,,,0,0.100000,0.100000,"POINT (-112.061060 33.428860)"
20150,,-112.061070,33.428830,,,0,0.100000,0.100000,"POINT (-112.061070 33.428830)"
20151,,-112.061080,33.428800,,,0,0.100000,0.100000,"POINT (-112.061080 33.428800)"
20152,,-112.060990,33.428850,,,0,0.100000,0.100000,"POINT (-112.060990 33.428850)"
20153,,-112.061000,33.428820,,,0,0.100000,0.100000,"POINT (-112.061000 33.428820)"
20154,,-112.061000,33.428790,,,0,0.100000,0.100000,"POINT (-112.061000 33.428790)"
20158,,-112.064470,33.428960,,,0,0.100000,0.100000,"POINT (-112.064470 33.428960)"
20159,,-112.064460,33.428930,,,0,0.100000,0.100000,"POINT (-112.064460 33.428930)"
20160,,-112.064460,33.428890,,,0,0.100000,0.100000,"POINT (-112.064460 33.428890)"
20161,,-112.063980,33.428990,,,0,0.100000,0.100000,"POINT (-112.063980 33.428990)"
20162,,-112.063980,33.428960,,,0,0.100000,0.100000,"POINT (-112.063980 33.428960)"
20163,,-112.063980,33.428930,,,0,0.100000,0.100000,"POINT (-112.063980 33.428930)"
20164,,-112.063420,33.429010,,,0,0.100000,0.100000,"POINT (-112.063420 33.429010)"
20165,,-112.063420,33.428980,,,0,0.100000,0.100000,"POINT (-112.063420 33.428980)"
20166,,-112.063420,33.428950,,,0,0.100000,0.100000,"POINT (-112.063420 33.428950)"
20167,,-112.062490,33.429000,,,0,0.100000,0.100000,"POINT (-112.062490 33.429000)"
20168,,-112.062490,33.428970,,,0,0.100000,0.100000,"POINT (-112.062490 33.428970)"
20169,,-112.062490,33.428940,,,0,0.100000,0.100000,"POINT (-112.062490 33.428940)"
20170,,-112.061680,33.428930,,,0,0.100000,0.100000,"POINT (-112.061680 33.428930)"
20171,,-112.061680,33.428900,,,0,0.100000,0.100000,"POINT (-112.061680 33.428900)"
20172,,-112.061690,33.428870,,,0,0.100000,0.100000,"POINT (-112.061690 33.428870)"
20173,,-112.061350,33.428890,,,0,0.100000,0.100000,"POINT (-112.061350 33.428890)"
20174,,-112.061360,33.428860,,,0,0.100000,0.100000,"POINT (-112.061360 33.428860)"
20175,,-112.061360,33.428830,,,0,0.100000,0.100000,"POINT (-112.061360 33.428830)"
20176,,-112.061140,33.428870,,,0,0.100000,0.100000,"POINT (-112.061140 33.428870)"
20177,,-112.061140,33.428840,,,0,0.100000,0.100000,"POINT (-112.061140 33.428840)"
20178,,-112.061150,33.428810,,,0,0.100000,0.100000,"POINT (-112.061150 33.428810)"
20182,,-112.065440,33.428850,,,0,0.100000,0.100000,"POINT (-112.065440 33.428850)"
20183,,-112.065430,33.428820,,,0,0.100000,0.100000,"POINT (-112.065430 33.428820)"
20184,,-112.065430,33.428790,,,0,0.100000,0.100000,"POINT (-112.065430 33.428790)"
20185,,-112.065360,33.428860,,,0,0.100000,0.100000,"POINT (-112.065360 33.428860)"
20186,,-112.065360,33.428830,,,0,0.100000,0.100000,"POINT (-112.065360 33.428830)"
20187,,-112.065350,33.428800,,,0,0.100000,0.100000,"POINT (-112.065350 33.428800)"
20188,,-112.065290,33.428870,,,0,0.100000,0.100000,"POINT (-112.065290 33.428870)"
20189,,-112.065290,33.428840,,,0,0.100000,0.100000,"POINT (-112.065290 33.428840)"
20190,,-112.065280,33.428800,,,0,0.100000,0.100000,"POINT (-112.065280 33.428800)"
20191,,-112.065220,33.428880,,,0,0.100000,0.100000,"POINT (-112.065220 33.428880)"
20192,,-112.065210,33.428840,,,0,0.100000,0.100000,"POINT (-112.065210 33.428840)"
20193,,-112.065210,33.428810,,,0,0.100000,0.100000,"POINT (-112.065210 33.428810)"
20194,,-112.065140,33.428880,,,0,0.100000,0.100000,"POINT (-112.065140 33.428880)"
20195,,-112.065140,33.428850,,,0,0.100000,0.100000,"POINT (-112.065140 33.428850)"
20196,,-112.065130,33.428820,,,0,0.100000,0.100000,"POINT (-112.065130 33.428820)"
20197,,-112.065070,33.428890,,,0,0.100000,0.100000,"POINT (-112.065070 33.428890)"
20198,,-112.065060,33.428860,,,0,0.100000,0.100000,"POINT (-112.065060 33.428860)"
20199,,-112.065060,33.428830,,,0,0.100000,0.100000,"POINT (-112.065060 33.428830)"
20200,,-112.064990,33.428900,,,0,0.100000,0.100000,"POINT (-112.064990 33.428900)"
20201,,-112.064990,33.428870,,,0,0.100000,0.100000,"POINT (-112.064990 33.428870)"
20202,,-112.064980,33.428840,,,0,0.100000,0.100000,"POINT (-112.064980 33.428840)"
20203,,-112.064920,33.428910,,,0,0.100000,0.100000,"POINT (-112.064920 33.428910)"
20204,,-112.064910,33.428880,,,0,0.100000,0.100000,"POINT (-112.064910 33.428880)"
20205,,-112.064910,33.428850,,,0,0.100000,0.100000,"POINT (-112.064910 33.428850)"
20206,,-112.064840,33.428920,,,0,0.100000,0.100000,"POINT (-112.064840 33.428920)"
20207,,-112.064830,33.428890,,,0,0.100000,0.100000,"POINT (-112.064830 33.428890)"
20208,,-112.064830,33.428860,,,0,0.100000,0.100000,"POINT (-112.064830 33.428860)"
20212,,-112.047430,33.427270,,,0,0.100000,0.100000,"POINT (-112.047430 33.427270)"
20213,,-112.047430,33.427240,,,0,0.100000,0.100000,"POINT (-112.047430 33.427240)"
20214,,-112.047430,33.427210,,,0,0.100000,0.100000,"POINT (-112.047430 33.427210)"
20215,,-112.047360,33.427270,,,0,0.100000,0.100000,"POINT (-112.047360 33.427270)"
20216,,-112.047360,33.427240,,,0,0.100000,0.100000,"POINT (-112.047360 33.427240)"
20217,,-112.047350,33.427210,,,0,0.100000,0.100000,"POINT (-112.047350 33.427210)"
20218,,-112.047280,33.427270,,,0,0.100000,0.100000,"POINT (-112.047280 33.427270)"
20219,,-112.047280,33.427240,,,0,0.100000,0.100000,"POINT (-112.047280 33.427240)"
20220,,-112.047280,33.427210,,,0,0.100000,0.100000,"POINT (-112.047280 33.427210)"
20221,,-112.047200,33.427270,,,0,0.100000,0.100000,"POINT (-112.047200 33.427270)"
20222,,-112.047200,33.427240,,,0,0.100000,0.100000,"POINT (-112.047200 33.427240)"
20223,,-112.047200,33.427210,,,0,0.100000,0.100000,"POINT (-112.047200 33.427210)"
20224,,-112.047130,33.427270,,,0,0.100000,0.100000,"POINT (-112.047130 33.427270)"
20225,,-112.047130,33.427240,,,0,0.100000,0.100000,"POINT (-112.047130 33.427240)"
20226,,-112.047130,33.427210,,,0,0.100000,0.100000,"POINT (-112.047130 33.427210)"
20227,,-112.047050,33.427270,,,0,0.100000,0.100000,"POINT (-112.047050 33.427270)"
20228,,-112.047050,33.427240,,,0,0.100000,0.100000,"POINT (-112.047050 33.427240)"
20229,,-112.047050,33.427210,,,0,0.100000,0.100000,"POINT (-112.047050 33.427210)"
20230,,-112.046980,33.427270,,,0,0.100000,0.100000,"POINT (-112.046980 33.427270)"
20231,,-112.046980,33.427240,,,0,0.100000,0.100000,"POINT (-112.046980 33.427240)"
20232,,-112.046980,33.427210,,,0,0.100000,0.100000,"POINT (-112.046980 33.427210)"
20233,,-112.046900,33.427270,,,0,0.100000,0.100000,"POINT (-112.046900 33.427270)"
20234,,-112.046900,33.427240,,,0,0.100000,0.100000,"POINT (-112.046900 33.427240)"
20235,,-112.046900,33.427210,,,0,0.100000,0.100000,"POINT (-112.046900 33.427210)"
20236,,-112.046830,33.427280,,,0,0.100000,0.100000,"POINT (-112.046830 33.427280)"
20237,,-112.046830,33.427240,,,0,0.100000,0.100000,"POINT (-112.046830 33.427240)"
20238,,-112.046830,33.427210,,,0,0.100000,0.100000,"POINT (-112.046830 33.427210)"
20239,,-112.046750,33.427280,,,0,0.100000,0.100000,"POINT (-112.046750 33.427280)"
20240,,-112.046750,33.427240,,,0,0.100000,0.100000,"POINT (-112.046750 33.427240)"
20241,,-112.046750,33.427210,,,0,0.100000,0.100000,"POINT (-112.046750 33.427210)"
20242,,-112.046680,33.427280,,,0,0.100000,0.100000,"POINT (-112.046680 33.427280)"
20243,,-112.046680,33.427240,,,0,0.100000,0.100000,"POINT (-112.046680 33.427240)"
20244,,-112.046680,33.427210,,,0,0.100000,0.100000,"POINT (-112.046680 33.427210)"
20245,,-112.046600,33.427280,,,0,0.100000,0.100000,"POINT (-112.046600 33.427280)"
20246,,-112.046600,33.427240,,,0,0.100000,0.100000,"POINT (-112.046600 33.427240)"
20247,,-112.046600,33.427210,,,0,0.100000,0.100000,"POINT (-112.046600 33.427210)"
20248,,-112.046530,33.427280,,,0,0.100000,0.100000,"POINT (-112.046530 33.427280)"
20249,,-112.046530,33.427250,,,0,0.100000,0.100000,"POINT (-112.046530 33.427250)"
20250,,-112.046530,33.427210,,,0,0.100000,0.100000,"POINT (-112.046530 33.427210)"
20251,,-112.046450,33.427280,,,0,0.100000,0.100000,"POINT (-112.046450 33.427280)"
20252,,-112.046450,33.427250,,,0,0.100000,0.100000,"POINT (-112.046450 33.427250)"
20253,,-112.046450,33.427210,,,0,0.100000,0.100000,"POINT (-112.046450 33.427210)"
20254,,-112.046380,33.427280,,,0,0.100000,0.100000,"POINT (-112.046380 33.427280)"
20255,,-112.046380,33.427250,,,0,0.100000,0.100000,"POINT (-112.046380 33.427250)"
20256,,-112.046380,33.427210,,,0,0.100000,0.100000,"POINT (-112.046380 33.427210)"
20257,,-112.046300,33.427280,,,0,0.100000,0.100000,"POINT (-112.046300 33.427280)"
20258,,-112.046300,33.427250,,,0,0.100000,0.100000,"POINT (-112.046300 33.427250)"
20259,,-112.046300,33.427210,,,0,0.100000,0.100000,"POINT (-112.046300 33.427210)"
20260,,-112.046230,33.427280,,,0,0.100000,0.100000,"POINT (-112.046230 33.427280)"
20261,,-112.046230,33.427250,,,0,0.100000,0.100000,"POINT (-112.046230 33.427250)"
20262,,-112.046230,33.427220,,,0,0.100000,0.100000,"POINT (-112.046230 33.427220)"
20263,,-112.046150,33.427280,,,0,0.100000,0.100000,"POINT (-112.046150 33.427280)"
20264,,-112.046150,33.427250,,,0,0.100000,0.100000,"POINT (-112.046150 33.427250)"
20265,,-112.046150,33.427220,,,0,0.100000,0.100000,"POINT (-112.046150 33.427220)"
20266,,-112.046080,33.427280,,,0,0.100000,0.100000,"POINT (-112.046080 33.427280)"
20267,,-112.046080,33.427250,,,0,0.100000,0.100000,"POINT (-112.046080 33.427250)"
20268,,-112.046070,33.427220,,,0,0.100000,0.100000,"POINT (-112.046070 33.427220)"
20269,,-112.046000,33.427280,,,0,0.100000,0.100000,"POINT (-112.046000 33.427280)"
20270,,-112.046000,33.427250,,,0,0.100000,0.100000,"POINT (-112.046000 33.427250)"
20271,,-112.046000,33.427220,,,0,0.100000,0.100000,"POINT (-112.046000 33.427220)"
20272,,-112.045920,33.427280,,,0,0.100000,0.100000,"POINT (-112.045920 33.427280)"
20273,,-112.045920,33.427250,,,0,0.100000,0.100000,"POINT (-112.045920 33.427250)"
20274,,-112.045920,33.427220,,,0,0.100000,0.100000,"POINT (-112.045920 33.427220)"
20275,,-112.045850,33.427280,,,0,0.100000,0.100000,"POINT (-112.045850 33.427280)"
20276,,-112.045850,33.427250,,,0,0.100000,0.100000,"POINT (-112.045850 33.427250)"
20277,,-112.045850,33.427220,,,0,0.100000,0.100000,"POINT (-112.045850 33.427220)"
20278,,-112.045770,33.427280,,,0,0.100000,0.100000,"POINT (-112.045770 33.427280)"
20279,,-112.045770,33.427250,,,0,0.100000,0.100000,"POINT (-112.045770 33.427250)"
20280,,-112.045770,33.427220,,,0,0.100000,0.100000,"POINT (-112.045770 33.427220)"
20281,,-112.045700,33.427280,,,0,0.100000,0.100000,"POINT (-112.045700 33.427280)"
20282,,-112.045700,33.427250,,,0,0.100000,0.100000,"POINT (-112.045700 33.427250)"
20283,,-112.045700,33.427220,,,0,0.100000,0.100000,"POINT (-112.045700 33.427220)"
20284,,-112.045620,33.427280,,,0,0.100000,0.100000,"POINT (-112.045620 33.427280)"
20285,,-112.045620,33.427250,,,0,0.100000,0.100000,"POINT (-112.045620 33.427250)"
20286,,-112.045620,33.427220,,,0,0.100000,0.100000,"POINT (-112.045620 33.427220)"
20287,,-112.045550,33.427280,,,0,0.100000,0.100000,"POINT (-112.045550 33.427280)"
20288,,-112.045550,33.427250,,,0,0.100000,0.100000,"POINT (-112.045550 33.427250)"
20289,,-112.045550,33.427220,,,0,0.100000,0.100000,"POINT (-112.045550 33.427220)"
20290,,-112.045470,33.427280,,,0,0.100000,0.100000,"POINT (-112.045470 33.427280)"
20291,,-112.045470,33.427250,,,0,0.100000,0.100000,"POINT (-112.045470 33.427250)"
20292,,-112.045470,33.427220,,,0,0.100000,0.100000,"POINT (-112.045470 33.427220)"
20293,,-112.045400,33.427280,,,0,0.100000,0.100000,"POINT (-112.045400 33.427280)"
20294,,-112.045400,33.427250,,,0,0.100000,0.100000,"POINT (-112.045400 33.427250)"
20295,,-112.045400,33.427220,,,0,0.100000,0.100000,"POINT (-112.045400 33.427220)"
20296,,-112.045320,33.427280,,,0,0.100000,0.100000,"POINT (-112.045320 33.427280)"
20297,,-112.045320,33.427250,,,0,0.100000,0.100000,"POINT (-112.045320 33.427250)"
20298,,-112.045320,33.427220,,,0,0.100000,0.100000,"POINT (-112.045320 33.427220)"
20299,,-112.045250,33.427280,,,0,0.100000,0.100000,"POINT (-112.045250 33.427280)"
20300,,-112.045250,33.427250,,,0,0.100000,0.100000,"POINT (-112.045250 33.427250)"
20301,,-112.045250,33.427220,,,0,0.100000,0.100000,"POINT (-112.045250 33.427220)"
20302,,-112.045170,33.427280,,,0,0.100000,0.100000,"POINT (-112.045170 33.427280)"
20303,,-112.045170,33.427250,,,0,0.100000,0.100000,"POINT (-112.045170 33.427250)"
20304,,-112.045170,33.427220,,,0,0.100000,0.100000,"POINT (-112.045170 33.427220)"
20305,,-112.045100,33.427280,,,0,0.100000,0.100000,"POINT (-112.045100 33.427280)"
20306,,-112.045100,33.427250,,,0,0.100000,0.100000,"POINT (-112.045100 33.427250)"
20307,,-112.045100,33.427220,,,0,0.100000,0.100000,"POINT (-112.045100 33.427220)"
20308,,-112.045020,33.427280,,,0,0.100000,0.100000,"POINT (-112.045020 33.427280)"
20309,,-112.045020,33.427250,,,0,0.100000,0.100000,"POINT (-112.045020 33.427250)"
20310,,-112.045020,33.427220,,,0,0.100000,0.100000,"POINT (-112.045020 33.427220)"
20311,,-112.044950,33.427290,,,0,0.100000,0.100000,"POINT (-112.044950 33.427290)"
20312,,-112.044950,33.427250,,,0,0.100000,0.100000,"POINT (-112.044950 33.427250)"
20313,,-112.044950,33.427220,,,0,0.100000,0.100000,"POINT (-112.044950 33.427220)"
20314,,-112.044870,33.427290,,,0,0.100000,0.100000,"POINT (-112.044870 33.427290)"
20315,,-112.044870,33.427250,,,0,0.100000,0.100000,"POINT (-112.044870 33.427250)"
20316,,-112.044870,33.427220,,,0,0.100000,0.100000,"POINT (-112.044870 33.427220)"
20317,,-112.044800,33.427290,,,0,0.100000,0.100000,"POINT (-112.044800 33.427290)"
20318,,-112.044800,33.427250,,,0,0.100000,0.100000,"POINT (-112.044800 33.427250)"
20319,,-112.044790,33.427220,,,0,0.100000,0.100000,"POINT (-112.044790 33.427220)"
20320,,-112.044720,33.427290,,,0,0.100000,0.100000,"POINT (-112.044720 33.427290)"
20321,,-112.044720,33.427250,,,0,0.100000,0.100000,"POINT (-112.044720 33.427250)"
20322,,-112.044720,33.427220,,,0,0.100000,0.100000,"POINT (-112.044720 33.427220)"
20323,,-112.044640,33.427290,,,0,0.100000,0.100000,"POINT (-112.044640 33.427290)"
20324,,-112.044640,33.427260,,,0,0.100000,0.100000,"POINT (-112.044640 33.427260)"
20325,,-112.044640,33.427220,,,0,0.100000,0.100000,"POINT (-112.044640 33.427220)"
20326,,-112.044570,33.427290,,,0,0.100000,0.100000,"POINT (-112.044570 33.427290)"
20327,,-112.044570,33.427260,,,0,0.100000,0.100000,"POINT (-112.044570 33.427260)"
20328,,-112.044570,33.427220,,,0,0.100000,0.100000,"POINT (-112.044570 33.427220)"
20329,,-112.044490,33.427290,,,0,0.100000,0.100000,"POINT (-112.044490 33.427290)"
20330,,-112.044490,33.427260,,,0,0.100000,0.100000,"POINT (-112.044490 33.427260)"
20331,,-112.044490,33.427220,,,0,0.100000,0.100000,"POINT (-112.044490 33.427220)"
20332,,-112.044420,33.427290,,,0,0.100000,0.100000,"POINT (-112.044420 33.427290)"
20333,,-112.044420,33.427260,,,0,0.100000,0.100000,"POINT (-112.044420 33.427260)"
20334,,-112.044420,33.427220,,,0,0.100000,0.100000,"POINT (-112.044420 33.427220)"
20335,,-112.044340,33.427290,,,0,0.100000,0.100000,"POINT (-112.044340 33.427290)"
20336,,-112.044340,33.427260,,,0,0.100000,0.100000,"POINT (-112.044340 33.427260)"
20337,,-112.044340,33.427230,,,0,0.100000,0.100000,"POINT (-112.044340 33.427230)"
20338,,-112.044270,33.427290,,,0,0.100000,0.100000,"POINT (-112.044270 33.427290)"
20339,,-112.044270,33.427260,,,0,0.100000,0.100000,"POINT (-112.044270 33.427260)"
20340,,-112.044270,33.427230,,,0,0.100000,0.100000,"POINT (-112.044270 33.427230)"
20341,,-112.044190,33.427290,,,0,0.100000,0.100000,"POINT (-112.044190 33.427290)"
20342,,-112.044190,33.427260,,,0,0.100000,0.100000,"POINT (-112.044190 33.427260)"
20343,,-112.044190,33.427230,,,0,0.100000,0.100000,"POINT (-112.044190 33.427230)"
20344,,-112.044120,33.427290,,,0,0.100000,0.100000,"POINT (-112.044120 33.427290)"
20345,,-112.044120,33.427260,,,0,0.100000,0.100000,"POINT (-112.044120 33.427260)"
20346,,-112.044120,33.427230,,,0,0.100000,0.100000,"POINT (-112.044120 33.427230)"
20347,,-112.044040,33.427290,,,0,0.100000,0.100000,"POINT (-112.044040 33.427290)"
20348,,-112.044040,33.427260,,,0,0.100000,0.100000,"POINT (-112.044040 33.427260)"
20349,,-112.044040,33.427230,,,0,0.100000,0.100000,"POINT (-112.044040 33.427230)"
20350,,-112.043970,33.427290,,,0,0.100000,0.100000,"POINT (-112.043970 33.427290)"
20351,,-112.043970,33.427260,,,0,0.100000,0.100000,"POINT (-112.043970 33.427260)"
20352,,-112.043970,33.427230,,,0,0.100000,0.100000,"POINT (-112.043970 33.427230)"
20353,,-112.043890,33.427290,,,0,0.100000,0.100000,"POINT (-112.043890 33.427290)"
20354,,-112.043890,33.427260,,,0,0.100000,0.100000,"POINT (-112.043890 33.427260)"
20355,,-112.043890,33.427230,,,0,0.100000,0.100000,"POINT (-112.043890 33.427230)"
20356,,-112.043820,33.427290,,,0,0.100000,0.100000,"POINT (-112.043820 33.427290)"
20357,,-112.043820,33.427260,,,0,0.100000,0.100000,"POINT (-112.043820 33.427260)"
20358,,-112.043820,33.427230,,,0,0.100000,0.100000,"POINT (-112.043820 33.427230)"
20359,,-112.043740,33.427290,,,0,0.100000,0.100000,"POINT (-112.043740 33.427290)"
20360,,-112.043740,33.427260,,,0,0.100000,0.100000,"POINT (-112.043740 33.427260)"
20361,,-112.043740,33.427230,,,0,0.100000,0.100000,"POINT (-112.043740 33.427230)"
20362,,-112.043670,33.427290,,,0,0.100000,0.100000,"POINT (-112.043670 33.427290)"
20363,,-112.043670,33.427260,,,0,0.100000,0.100000,"POINT (-112.043670 33.427260)"
20364,,-112.043670,33.427230,,,0,0.100000,0.100000,"POINT (-112.043670 33.427230)"
20365,,-112.043590,33.427290,,,0,0.100000,0.100000,"POINT (-112.043590 33.427290)"
20366,,-112.043590,33.427260,,,0,0.100000,0.100000,"POINT (-112.043590 33.427260)"
20367,,-112.043590,33.427230,,,0,0.100000,0.100000,"POINT (-112.043590 33.427230)"
20368,,-112.043520,33.427290,,,0,0.100000,0.100000,"POINT (-112.043520 33.427290)"
20369,,-112.043510,33.427260,,,0,0.100000,0.100000,"POINT (-112.043510 33.427260)"
20370,,-112.043510,33.427230,,,0,0.100000,0.100000,"POINT (-112.043510 33.427230)"
20371,,-112.043440,33.427290,,,0,0.100000,0.100000,"POINT (-112.043440 33.427290)"
20372,,-112.043440,33.427260,,,0,0.100000,0.100000,"POINT (-112.043440 33.427260)"
20373,,-112.043440,33.427230,,,0,0.100000,0.100000,"POINT (-112.043440 33.427230)"
20374,,-112.043360,33.427290,,,0,0.100000,0.100000,"POINT (-112.043360 33.427290)"
20375,,-112.043360,33.427260,,,0,0.100000,0.100000,"POINT (-112.043360 33.427260)"
20376,,-112.043360,33.427230,,,0,0.100000,0.100000,"POINT (-112.043360 33.427230)"
20377,,-112.043290,33.427290,,,0,0.100000,0.100000,"POINT (-112.043290 33.427290)"
20378,,-112.043290,33.427260,,,0,0.100000,0.100000,"POINT (-112.043290 33.427260)"
20379,,-112.043290,33.427230,,,0,0.100000,0.100000,"POINT (-112.043290 33.427230)"
20380,,-112.043210,33.427290,,,0,0.100000,0.100000,"POINT (-112.043210 33.427290)"
20381,,-112.043210,33.427260,,,0,0.100000,0.100000,"POINT (-112.043210 33.427260)"
20382,,-112.043210,33.427230,,,0,0.100000,0.100000,"POINT (-112.043210 33.427230)"
20383,,-112.043140,33.427290,,,0,0.100000,0.100000,"POINT (-112.043140 33.427290)"
20384,,-112.043140,33.427260,,,0,0.100000,0.100000,"POINT (-112.043140 33.427260)"
20385,,-112.043140,33.427230,,,0,0.100000,0.100000,"POINT (-112.043140 33.427230)"
20386,,-112.043060,33.427300,,,0,0.100000,0.100000,"POINT (-112.043060 33.427300)"
20387,,-112.043060,33.427260,,,0,0.100000,0.100000,"POINT (-112.043060 33.427260)"
20388,,-112.043060,33.427230,,,0,0.100000,0.100000,"POINT (-112.043060 33.427230)"
20389,,-112.042990,33.427300,,,0,0.100000,0.100000,"POINT (-112.042990 33.427300)"
20390,,-112.042990,33.427260,,,0,0.100000,0.100000,"POINT (-112.042990 33.427260)"
20391,,-112.042990,33.427230,,,0,0.100000,0.100000,"POINT (-112.042990 33.427230)"
20395,,-112.048010,33.427270,,,0,0.100000,0.100000,"POINT (-112.048010 33.427270)"
20396,,-112.048010,33.427240,,,0,0.100000,0.100000,"POINT (-112.048010 33.427240)"
20397,,-112.048010,33.427210,,,0,0.100000,0.100000,"POINT (-112.048010 33.427210)"
20398,,-112.047940,33.427270,,,0,0.100000,0.100000,"POINT (-112.047940 33.427270)"
20399,,-112.047940,33.427240,,,0,0.100000,0.100000,"POINT (-112.047940 33.427240)"
20400,,-112.047940,33.427210,,,0,0.100000,0.100000,"POINT (-112.047940 33.427210)"
20401,,-112.047860,33.427270,,,0,0.100000,0.100000,"POINT (-112.047860 33.427270)"
20402,,-112.047860,33.427240,,,0,0.100000,0.100000,"POINT (-112.047860 33.427240)"
20403,,-112.047860,33.427210,,,0,0.100000,0.100000,"POINT (-112.047860 33.427210)"
20404,,-112.047790,33.427270,,,0,0.100000,0.100000,"POINT (-112.047790 33.427270)"
20405,,-112.047780,33.427240,,,0,0.100000,0.100000,"POINT (-112.047780 33.427240)"
20406,,-112.047780,33.427210,,,0,0.100000,0.100000,"POINT (-112.047780 33.427210)"
20407,,-112.047710,33.427270,,,0,0.100000,0.100000,"POINT (-112.047710 33.427270)"
20408,,-112.047710,33.427240,,,0,0.100000,0.100000,"POINT (-112.047710 33.427240)"
20409,,-112.047710,33.427210,,,0,0.100000,0.100000,"POINT (-112.047710 33.427210)"
20410,,-112.047630,33.427270,,,0,0.100000,0.100000,"POINT (-112.047630 33.427270)"
20411,,-112.047630,33.427240,,,0,0.100000,0.100000,"POINT (-112.047630 33.427240)"
20412,,-112.047630,33.427210,,,0,0.100000,0.100000,"POINT (-112.047630 33.427210)"
20413,,-112.047560,33.427270,,,0,0.100000,0.100000,"POINT (-112.047560 33.427270)"
20414,,-112.047560,33.427240,,,0,0.100000,0.100000,"POINT (-112.047560 33.427240)"
20415,,-112.047560,33.427210,,,0,0.100000,0.100000,"POINT (-112.047560 33.427210)"
20416,,-112.047510,33.427270,,,0,0.100000,0.100000,"POINT (-112.047510 33.427270)"
20417,,-112.047510,33.427240,,,0,0.100000,0.100000,"POINT (-112.047510 33.427240)"
20418,,-112.047510,33.427210,,,0,0.100000,0.100000,"POINT (-112.047510 33.427210)"
20422,,-112.047610,33.427350,,,0,0.100000,0.100000,"POINT (-112.047610 33.427350)"
20423,,-112.047610,33.427380,,,0,0.100000,0.100000,"POINT (-112.047610 33.427380)"
20424,,-112.047610,33.427420,,,0,0.100000,0.100000,"POINT (-112.047610 33.427420)"
20425,,-112.047690,33.427350,,,0,0.100000,0.100000,"POINT (-112.047690 33.427350)"
20426,,-112.047690,33.427380,,,0,0.100000,0.100000,"POINT (-112.047690 33.427380)"
20427,,-112.047690,33.427420,,,0,0.100000,0.100000,"POINT (-112.047690 33.427420)"
20428,,-112.047760,33.427350,,,0,0.100000,0.100000,"POINT (-112.047760 33.427350)"
