name,node_id,osm_node_id,osm_highway,zone_id,ctrl_type,node_type,activity_type,is_boundary,x_coord,y_coord,main_node_id,poi_id,notes
,130,4346615106,,,,,secondary,0,-111.9406832,33.4295107,,,
,131,4346615107,,,,,secondary,0,-111.9420775,33.4295382,,,
,132,,,,,,secondary,-1,-111.9424,33.4294836,,,boundary node created by osm2gmns
,133,2714318017,,,,,secondary,0,-111.9409154,33.429599,,,
,134,2714318034,,,,,secondary,0,-111.9350596,33.4303286,,,
,137,41529742,,,,,residential,0,-111.9392663,33.4243488,,,
,138,7125038251,,,,,residential,0,-111.9412513,33.426127,,,
,139,3101265427,,,,,residential,0,-111.9412736,33.4254885,,,
,140,,,,,,residential,2,-111.9424,33.4274083,,,boundary node created by osm2gmns
,142,5261052497,,,,,secondary,0,-111.9339909,33.4220122,,,
,143,2625359030,crossing,,,,primary,0,-111.9399703,33.4297456,,,
,144,3101265424,,,,,primary,0,-111.9399748,33.4301976,,,
,145,330683944,traffic_signals,,signal,,primary,0,-111.932805,33.4147645,,,
,146,316872733,,,,,residential,0,-111.9337083,33.4173613,,,
,147,3983483484,,,,,residential,0,-111.9391606,33.4145063,,,
,148,316880683,turning_circle,,,,residential,2,-111.9396432,33.4145427,,,
,149,3613374067,,,,,residential,2,-111.936617,33.4190938,,,
,150,2625359019,,,,,residential,2,-111.9395019,33.4273825,,,
,152,4347879979,,,,,primary,0,-111.926299,33.4195429,,,
,153,8813118513,,,,,secondary,0,-111.93992,33.4154527,,,
,154,3983483050,,,,,residential,2,-111.9365803,33.4129111,,,
,155,,,,,,residential,2,-111.9365785,33.4127,,,boundary node created by osm2gmns
,156,3983483042,,,,,residential,2,-111.9397375,33.4128425,,,
,157,,,,,,residential,2,-111.9397471,33.4127,,,boundary node created by osm2gmns
,158,3983483055,,,,,residential,2,-111.9379608,33.4128944,,,
,159,,,,,,residential,2,-111.9379611,33.4127,,,boundary node created by osm2gmns
,160,6786314013,,,,,tertiary,0,-111.936319,33.4255035,,,
,161,316008315,,,,,tertiary,0,-111.9353519,33.4255151,,,
,162,5200239418,,,,,tertiary,0,-111.9423987,33.4224828,,,
,163,,,,,,tertiary,2,-111.9424,33.4225322,,,boundary node created by osm2gmns
,165,,,,,,residential,2,-111.9424,33.425485,,,boundary node created by osm2gmns
,167,2625358998,,,,,primary,0,-111.9398348,33.4170325,,,
,168,4346581621,,,,,primary,0,-111.9400789,33.424691,,,
,170,4346586755,,,,,primary,0,-111.9399618,33.4281865,,,
,172,4346575412,,,,,primary,0,-111.9361331,33.4147441,,,
,173,4346575413,,,,,primary,0,-111.9342173,33.4147571,,,
,174,5200239623,,,,,tertiary,0,-111.9349498,33.4155051,,,
,175,2714318042,traffic_signals,,signal,,secondary,0,-111.9374938,33.4305413,,,
,176,4346614526,,,,,secondary,0,-111.9391344,33.4297661,,,
,177,8813118514,,,,,secondary,0,-111.9399169,33.4151943,,,
,178,5770246246,,,,,secondary,0,-111.9398829,33.4130694,,,
,179,,,,,,secondary,2,-111.9398834,33.4127,,,boundary node created by osm2gmns
,180,41624255,,,,,primary,0,-111.9399667,33.4167979,,,
,182,4346575410,,,,,primary,0,-111.9314439,33.4146642,,,
,183,4346575415,,,,,primary,0,-111.9300149,33.4147941,,,
,185,4346575409,,,,,primary,0,-111.9335205,33.4146455,,,
,186,330683965,traffic_signals,,signal,,primary,0,-111.9327942,33.4146458,,,
,187,4346575414,,,,,primary,0,-111.9322177,33.4147716,,,
,188,4346575411,,,,,primary,0,-111.926748,33.414692,,,
,189,4346575416,,,,,primary,0,-111.9258763,33.414841,,,
,192,4716134186,traffic_signals,,signal,,primary,0,-111.9291456,33.4146674,,,
,193,5650675848,,,,,primary,0,-111.9285601,33.4146783,,,
,194,5146893078,,,,,primary,0,-111.927372,33.4146858,,,
,195,5078867005,,,,,primary,0,-111.9273686,33.4148082,,,
,196,4346575417,,,,,primary,0,-111.9400269,33.417428,,,
,197,4346577513,,,,,primary,0,-111.9398502,33.4186881,,,
,198,4346577514,,,,,primary,0,-111.9398505,33.4187373,,,
,199,4346577517,,,,,primary,0,-111.9398661,33.4195538,,,
,200,4346577518,,,,,primary,0,-111.9398665,33.419777,,,
,201,4346577522,,,,,primary,0,-111.9398957,33.4212893,,,
,202,4346577519,,,,,primary,0,-111.9398722,33.4200156,,,
,203,4346577515,,,,,primary,0,-111.9398606,33.4193366,,,
,204,4346577521,,,,,primary,0,-111.939894,33.4211696,,,
,205,4346577520,,,,,primary,0,-111.9398812,33.4202361,,,
,207,4346577516,,,,,primary,0,-111.9400338,33.4194368,,,
,208,4346581622,,,,,primary,0,-111.939958,33.4251292,,,
,210,4346581618,,,,,primary,0,-111.9400741,33.4225274,,,
,211,4346581619,,,,,primary,0,-111.9400646,33.4234469,,,
,212,4346581623,,,,,primary,0,-111.9400785,33.4260353,,,
,213,4346581620,,,,,primary,0,-111.9399588,33.4240116,,,
,214,2625359017,traffic_signals,,signal,,primary,0,-111.9399641,33.4264662,,,
,215,4346586753,,,,,primary,0,-111.939964,33.4270359,,,
,216,4346586756,,,,,primary,0,-111.9399616,33.4284311,,,
,217,4346586752,,,,,primary,0,-111.9399592,33.4261737,,,
,218,4346586758,,,,,primary,0,-111.9399832,33.4290713,,,
,219,4346586759,,,,,primary,0,-111.9399845,33.4292269,,,
,220,9164212030,,,,,primary,0,-111.9399577,33.4262649,,,
,221,4346586754,,,,,primary,0,-111.9400691,33.4277606,,,
,222,330695748,,,,,primary,0,-111.9400695,33.4274911,,,
,224,2978047866,,,,,secondary,0,-111.9248832,33.4220294,,,
,225,,,,,,secondary,2,-111.9224,33.422022,,,boundary node created by osm2gmns
,226,4346605160,,,,,secondary,0,-111.9273877,33.4220144,,,
,227,4346605164,,,,,secondary,0,-111.9271825,33.4220171,,,
,230,4346605161,,,,,secondary,0,-111.9295985,33.4220148,,,
,231,41714341,traffic_signals,,signal,,secondary,0,-111.9289415,33.4220194,,,
,232,4346605163,,,,,secondary,0,-111.9285987,33.4220169,,,
,233,4346605166,,,,,secondary,0,-111.9254096,33.4220303,,,
,234,4346605157,,,,,secondary,0,-111.9390184,33.4219833,,,
,235,41662569,crossing,,,,primary,0,-111.9400948,33.4297326,,,
,236,4346605167,,,,,primary,0,-111.9401286,33.4302061,,,
,237,4346605154,,,,,primary,0,-111.9417462,33.4219298,,,
,238,41563475,traffic_signals,,signal,,primary,0,-111.9423899,33.4219281,,,
,239,4346605155,,,,,primary,0,-111.9407478,33.4219322,,,
,240,,,,,,primary,2,-111.9424,33.4219281,,,boundary node created by osm2gmns
,241,2714317919,,,,,secondary,0,-111.929789,33.4288004,,,
,242,5165002575,,,,,secondary,0,-111.9305333,33.4289205,,,
,243,4346611233,,,,,secondary,0,-111.9253831,33.4288338,,,
,245,4346611235,,,,,secondary,0,-111.9279262,33.428948,,,
,246,4346611234,,,,,secondary,0,-111.9284571,33.4288722,,,
,247,4346611232,,,,,secondary,0,-111.9272141,33.4288263,,,
,249,2714317917,traffic_signals,,signal,,secondary,0,-111.9293051,33.4287835,,,
,250,41736773,,,,,secondary,0,-111.9301262,33.4287001,,,
,251,4346613073,,,,,secondary,0,-111.9300918,33.4286969,,,
,252,4346613074,,,,,secondary,0,-111.9332589,33.42946,,,
,253,4346613075,,,,,secondary,0,-111.9333493,33.4294743,,,
,254,41736777,traffic_signals,,signal,,secondary,0,-111.9293062,33.4286668,,,
,255,2714318018,traffic_signals,,signal,,secondary,0,-111.9339783,33.4296433,,,
,256,2714318044,,,,,secondary,0,-111.9357552,33.4306078,,,
,257,4346614527,,,,,secondary,0,-111.9345889,33.429813,,,
,258,2714318007,traffic_signals,,signal,,secondary,0,-111.934056,33.4294897,,,
,259,4346614529,,,,,secondary,0,-111.9368145,33.4306868,,,
,260,193252222,,,,,secondary,0,-111.9321918,33.4292423,,,
,261,4346615108,,,,,secondary,0,-111.9417837,33.4295365,,,
,262,,,,,,secondary,-1,-111.9224,33.4292705,,,boundary node created by osm2gmns
,263,2714317933,,,,,secondary,0,-111.9239819,33.4289759,,,
,264,4347879977,,,,,primary,0,-111.9262955,33.4184244,,,
,265,4347879978,,,,,primary,0,-111.9262944,33.4185822,,,
,266,4347879971,,,,,primary,0,-111.9262936,33.4155005,,,
,267,4347879972,,,,,primary,0,-111.9263007,33.4163769,,,
,268,4347879974,,,,,primary,0,-111.9263004,33.4173778,,,
,269,4347879975,,,,,primary,0,-111.9263,33.4175412,,,
,270,41573980,traffic_signals,,signal,,primary,0,-111.9263035,33.4168382,,,
,271,2704829974,,,,,primary,0,-111.9262833,33.4283177,,,
,272,5133355428,,,,,primary,0,-111.9263688,33.4275117,,,
,273,41573982,traffic_signals,,signal,,primary,0,-111.9262965,33.4191375,,,
,274,1501648953,,,,,primary,0,-111.9262989,33.4202366,,,
,275,2671959143,traffic_signals,,signal,,primary,0,-111.9263008,33.4202837,,,
,276,4347879966,,,,,primary,0,-111.9262948,33.4140912,,,
,277,4347879980,,,,,primary,0,-111.9263916,33.4208903,,,
,278,2300341851,crossing,,,,primary,0,-111.9263019,33.4203615,,,
,279,4347879985,,,,,primary,0,-111.9262248,33.4242002,,,
,280,4347879981,,,,,primary,0,-111.9262395,33.4214276,,,
,281,4347879986,,,,,primary,0,-111.926379,33.4250061,,,
,282,4347900944,,,,,primary,0,-111.9262984,33.4131293,,,
,283,,,,,,primary,2,-111.9262948,33.4127,,,boundary node created by osm2gmns
,284,335595768,,,,,primary,0,-111.9262262,33.4238148,,,
,285,4277534305,traffic_signals,,signal,,secondary,0,-111.9312927,33.4290308,,,
,286,5201685468,,,,,tertiary,0,-111.9289364,33.4215873,,,
,287,8447095274,,,,,residential,0,-111.9333809,33.417357,,,
,288,4716137945,,,,,residential,0,-111.93269,33.4173629,,,
,289,4716137951,,,,,residential,0,-111.9301745,33.4173982,,,
,290,4716134185,traffic_signals,,signal,,primary,0,-111.9291473,33.4148012,,,
,291,5080817378,,,,,residential,2,-111.9418695,33.423497,,,
,292,5080816830,,,,,residential,0,-111.9414688,33.4238299,,,
,293,2714317936,traffic_signals,,signal,,secondary,0,-111.9312478,33.4291369,,,
,294,2714317997,,,,,secondary,0,-111.9322313,33.4294306,,,
,295,5162981682,,,,,secondary,0,-111.9381867,33.4300134,,,
,296,2714318026,,,,,secondary,0,-111.9343207,33.4298487,,,
,297,2714317949,,,,,secondary,0,-111.9232919,33.4292614,,,
,298,,,,,,secondary,1,-111.9224,33.4293742,,,boundary node created by osm2gmns
,299,,,,,,primary,-1,-111.9224,33.4147131,,,boundary node created by osm2gmns
,300,41662602,,,,,secondary,0,-111.9398917,33.4135032,,,
,302,863736682,,,,,residential,0,-111.9423905,33.4212237,,,
,303,863733787,,,,,tertiary,0,-111.9349501,33.4150744,,,
,304,9143759910,,,,,primary,0,-111.9337225,33.4146441,,,
,305,5201685461,,,,,tertiary,0,-111.9254783,33.4195802,,,
,306,5201685462,,,,,tertiary,0,-111.9305745,33.4152628,,,
,307,317327702,traffic_signals,,signal,,tertiary,0,-111.930116,33.4159109,,,
,308,5201685465,,,,,tertiary,0,-111.9288801,33.4195869,,,
,309,5201685466,,,,,tertiary,0,-111.9289065,33.4200493,,,
,310,5201685467,,,,,tertiary,0,-111.9289618,33.4208697,,,
,311,2671959118,,,,,tertiary,0,-111.9289501,33.4212297,,,
,312,6678068362,,,,,tertiary,0,-111.9289516,33.4212032,,,
,313,5201685469,,,,,tertiary,0,-111.9293204,33.422626,,,
,314,5201685472,,,,,tertiary,0,-111.9291136,33.4224748,,,
,315,5201685471,,,,,tertiary,0,-111.9290413,33.4223935,,,
,316,5201685474,,,,,tertiary,0,-111.9358356,33.4255093,,,
,317,,,,,,residential,2,-111.9424,33.4244683,,,boundary node created by osm2gmns
,319,316008195,,,,,residential,0,-111.9269771,33.4189112,,,
,320,,,,,,residential,2,-111.9284271,33.4127,,,boundary node created by osm2gmns
,321,41830286,,,,,residential,0,-111.9327775,33.4135705,,,
,322,,,,,,tertiary,2,-111.9349319,33.4127,,,boundary node created by osm2gmns
,323,5806210751,traffic_signals,,signal,,tertiary,0,-111.930222,33.415909,,,
,324,330689687,,,,,residential,0,-111.923179,33.417529,,,
,325,,,,,,residential,2,-111.9224,33.4181684,,,boundary node created by osm2gmns
,326,,,,,,primary,1,-111.9224,33.414819,,,boundary node created by osm2gmns
,327,,,,,,primary,-1,-111.9400513,33.4312,,,boundary node created by osm2gmns
,328,7265020286,,,,,residential,0,-111.9411875,33.4204825,,,
,329,6796038632,,,,,residential,2,-111.9377644,33.4242905,,,
,330,7125038250,,,,,residential,0,-111.9412469,33.4264549,,,
,331,7264975962,,,,,residential,0,-111.9423307,33.4204818,,,
,332,41563472,,,,,residential,0,-111.942372,33.4205087,,,
,333,,,,,,residential,-1,-111.9424,33.4205024,,,boundary node created by osm2gmns
,334,,,,,,residential,1,-111.9424,33.4204375,,,boundary node created by osm2gmns
,335,7264975984,,,,,residential,0,-111.9423284,33.4204704,,,
,336,7264975968,,,,,residential,0,-111.9411873,33.4204889,,,
,337,7265020285,,,,,residential,0,-111.9412797,33.4204834,,,
,338,7265020287,,,,,residential,0,-111.9412313,33.4204449,,,
,339,8269005069,,,,,secondary,0,-111.9339885,33.4219235,,,
,340,8444419082,,,,,residential,0,-111.9275636,33.4186999,,,
,341,4716102663,,,,,residential,2,-111.9277064,33.4186462,,,
,342,5646687226,,,,,residential,0,-111.925416,33.4168118,,,
,343,8444581072,,,,,residential,2,-111.9391012,33.4244499,,,
,344,8447095146,,,,,residential,0,-111.9389085,33.4204277,,,
,345,8447095134,,,,,residential,0,-111.9392023,33.420496,,,
,346,,,,,,tertiary,-1,-111.9224,33.4166335,,,boundary node created by osm2gmns
,347,,,,,,tertiary,1,-111.9224,33.41681,,,boundary node created by osm2gmns
,348,,,,,,residential,2,-111.9224,33.4167504,,,boundary node created by osm2gmns
,349,41529740_2625359015,traffic_signals,,signal,,residential,0,-111.9400121,33.4243449,16,,
,350,316870186_2625358994,traffic_signals,,signal,,primary,0,-111.9395404,33.4160198,18,,
,351,41662590_2941419917,traffic_signals,,signal,,primary,0,-111.9399948,33.4219353,6,,
,352,1698683852_2625359008,traffic_signals,,signal,,primary,0,-111.9399653,33.420492,14,,
,353,1698683826_2625359006,traffic_signals,,signal,,residential,0,-111.939941,33.4190564,13,,
,354,41714336_2860653270,traffic_signals,,signal,,secondary,0,-111.9366617,33.4219501,12,,
,355,8269005072_41714339,traffic_signals,,signal,,secondary,0,-111.9349692,33.4219591,11,,
,356,330683946_41624261,traffic_signals,,signal,,primary,0,-111.9366093,33.41467,10,,
,357,2065989266_2916726375,traffic_signals,,signal,,residential,0,-111.9381457,33.4219425,5,,
,358,2625359013_41662587,traffic_signals,,signal,,residential,0,-111.9400134,33.4231921,15,,
,359,2065989244_2065989260,traffic_signals,,signal,,residential,0,-111.9399106,33.4147469,19,,
,360,330683969_330683940,traffic_signals,,signal,,primary,0,-111.9262901,33.4147683,4,,
,361,330683967_330683942,traffic_signals,,signal,,primary,0,-111.9306577,33.4147266,8,,
,362,41662581_2625359021,traffic_signals,,signal,,primary,0,-111.9400156,33.427385,17,,
,363,2625359028_2714318023_2714318022_41605233,traffic_signals,,signal,,primary,0,-111.9400276,33.4296239,0,,
,364,41529701_2704829968,traffic_signals,,signal,,primary,0,-111.9263026,33.4245036,20,,
,365,5176314770_8269005064,traffic_signals,,signal,,secondary,0,-111.930764,33.4219973,9,,
,366,41662584_2625359016,traffic_signals,,signal,,primary,0,-111.9400202,33.4254921,1,,
,367,330683945_330683964,traffic_signals,,signal,,primary,0,-111.9349572,33.4146838,7,,
,368,2704829948_5013837645,traffic_signals,,signal,,secondary,0,-111.9263253,33.4220282,2,,
,369,2714317928_41573995,traffic_signals,,signal,,secondary,0,-111.9262829,33.4288401,3,,
