name,link_id,osm_way_id,from_node_id,to_node_id,dir_flag,length,lanes,free_speed,capacity,link_type_name,link_type,geometry,allowed_uses,from_biway,is_link,VDF_fftt1,VDF_cap1
South McAllister Avenue,108,30031291,361,88,1,218.79,1,40,1000,residential,6,"LINESTRING (-111.9306654 33.4146657, -111.9306650 33.4145842, -111.9306656 33.4140941, -111.9306575 33.4139710, -111.9306450 33.4138920, -111.9306308 33.4138130, -111.9305817 33.4136333, -111.9305606 33.4135119, -111.9305537 33.4127000)",auto,1,0,,
South McAllister Avenue,109,30031291,88,361,1,218.79,1,40,1000,residential,6,"LINESTRING (-111.9305537 33.4127000, -111.9305606 33.4135119, -111.9305817 33.4136333, -111.9306308 33.4138130, -111.9306450 33.4138920, -111.9306575 33.4139710, -111.9306656 33.4140941, -111.9306650 33.4145842, -111.9306654 33.4146657)",auto,1,0,,
South Terrace Road,110,30031470,89,90,1,509.48,1,40,1200,tertiary,5,"LINESTRING (-111.9262989 33.4200980, -111.9261371 33.4199597, -111.9260926 33.4199214, -111.9257296 33.4196086, -111.9254281 33.4193385, -111.9252926 33.4192193, -111.9252695 33.4192003, -111.9251995 33.4191427, -111.9243613 33.4184039, -111.9243278 33.4183748, -111.9242636 33.4183173, -111.9239316 33.4180199, -111.9232866 33.4174422, -111.9226459 33.4168567, -111.9225356 33.4167580)",auto,0,0,,
East Veterans Way,111,30031644,0,91,1,96.7,1,48,1200,tertiary,5,"LINESTRING (-111.9304264 33.4231268, -111.9303102 33.4231118, -111.9301089 33.4230616, -111.9299067 33.4229799, -111.9295421 33.4227616, -111.9295097 33.4227418)",auto,1,0,,
East Veterans Way,112,30031644,91,0,1,96.7,1,48,1200,tertiary,5,"LINESTRING (-111.9295097 33.4227418, -111.9295421 33.4227616, -111.9299067 33.4229799, -111.9301089 33.4230616, -111.9303102 33.4231118, -111.9304264 33.4231268)",auto,1,0,,
East Veterans Way,113,30031694,52,92,1,110.99,1,48,1200,tertiary,5,"LINESTRING (-111.9349278 33.4254396, -111.9348667 33.4253526, -111.9347700 33.4253016, -111.9344827 33.4252009, -111.9338795 33.4250026)",auto,0,0,,
East Veterans Way,114,30031694,92,93,1,307.47,1,48,1200,tertiary,5,"LINESTRING (-111.9338795 33.4250026, -111.9337642 33.4249627, -111.9336635 33.4249279, -111.9333623 33.4248268, -111.9331807 33.4247492, -111.9329899 33.4246525, -111.9328007 33.4245423, -111.9325820 33.4243921, -111.9323321 33.4241886, -111.9322412 33.4241145, -111.9321078 33.4240044, -111.9317139 33.4236702, -111.9315201 33.4235192, -111.9314790 33.4234892, -111.9314023 33.4234332, -111.9312627 33.4233579)",auto,0,0,,
East Veterans Way,115,30031703,0,94,1,196.39,1,48,1200,tertiary,5,"LINESTRING (-111.9304264 33.4231268, -111.9305248 33.4232046, -111.9306079 33.4232582, -111.9307360 33.4233106, -111.9309357 33.4233812, -111.9311333 33.4234587, -111.9312907 33.4235414, -111.9314200 33.4236319, -111.9319949 33.4241089, -111.9320888 33.4241868)",auto,0,0,,
East Veterans Way,116,30031703,94,95,1,158.31,1,48,1200,tertiary,5,"LINESTRING (-111.9320888 33.4241868, -111.9324904 33.4245105, -111.9327255 33.4246689, -111.9329471 33.4247963, -111.9332431 33.4249321, -111.9334639 33.4250070)",auto,0,0,,
East Veterans Way,117,30031703,95,96,1,49.57,1,48,1200,tertiary,5,"LINESTRING (-111.9334639 33.4250070, -111.9336026 33.4250545, -111.9338713 33.4251674, -111.9339446 33.4251998)",auto,0,0,,
South McAllister Avenue,118,30408106,97,98,1,97.07,1,30,1000,residential,6,"LINESTRING (-111.9307043 33.4135726, -111.9306875 33.4135387, -111.9306846 33.4135070, -111.9306773 33.4130816, -111.9306767 33.4130436, -111.9306770 33.4130090, -111.9306797 33.4127000)",auto,1,0,,
South McAllister Avenue,119,30408106,98,97,1,97.07,1,30,1000,residential,6,"LINESTRING (-111.9306797 33.4127000, -111.9306770 33.4130090, -111.9306767 33.4130436, -111.9306773 33.4130816, -111.9306846 33.4135070, -111.9306875 33.4135387, -111.9307043 33.4135726)",auto,1,0,,
Athlete's Way,120,30570980,99,100,1,198.03,1,30,1000,residential,6,"LINESTRING (-111.9228964 33.4220263, -111.9228965 33.4221320, -111.9228968 33.4224269, -111.9228971 33.4227260, -111.9228975 33.4230536, -111.9228981 33.4236505, -111.9228983 33.4238125)",auto,1,0,,
Athlete's Way,121,30570980,100,99,1,198.03,1,30,1000,residential,6,"LINESTRING (-111.9228983 33.4238125, -111.9228981 33.4236505, -111.9228975 33.4230536, -111.9228971 33.4227260, -111.9228968 33.4224269, -111.9228965 33.4221320, -111.9228964 33.4220263)",auto,1,0,,
East 11th Street,122,72748048,101,102,1,296.55,1,24,1000,residential,6,"LINESTRING (-111.9366575 33.4176535, -111.9367917 33.4176523, -111.9381395 33.4176358, -111.9382220 33.4176349, -111.9397493 33.4176184, -111.9397865 33.4176185, -111.9398468 33.4176189)",auto,0,0,,
East Lemon Street,123,157628502,41,103,1,157.27,1,24,1000,residential,6,"LINESTRING (-111.9366276 33.4162059, -111.9365009 33.4161980, -111.9363553 33.4161918, -111.9362854 33.4161798, -111.9362434 33.4161713, -111.9361764 33.4161524, -111.9360509 33.4161184, -111.9359828 33.4161084, -111.9359170 33.4161044, -111.9352400 33.4161082, -111.9350462 33.4161097, -111.9349506 33.4161111)",auto,1,0,,
East Lemon Street,124,157628502,103,41,1,157.27,1,24,1000,residential,6,"LINESTRING (-111.9349506 33.4161111, -111.9350462 33.4161097, -111.9352400 33.4161082, -111.9359170 33.4161044, -111.9359828 33.4161084, -111.9360509 33.4161184, -111.9361764 33.4161524, -111.9362434 33.4161713, -111.9362854 33.4161798, -111.9363553 33.4161918, -111.9365009 33.4161980, -111.9366276 33.4162059)",auto,1,0,,
East Lemon Street,125,157628502,103,104,1,156.18,1,24,1000,residential,6,"LINESTRING (-111.9349506 33.4161111, -111.9348472 33.4161125, -111.9341510 33.4161148, -111.9338439 33.4161174, -111.9334490 33.4161212, -111.9333800 33.4161208, -111.9332780 33.4160881)",auto,1,0,,
East Lemon Street,126,157628502,104,103,1,156.18,1,24,1000,residential,6,"LINESTRING (-111.9332780 33.4160881, -111.9333800 33.4161208, -111.9334490 33.4161212, -111.9338439 33.4161174, -111.9341510 33.4161148, -111.9348472 33.4161125, -111.9349506 33.4161111)",auto,1,0,,
West 13th Street,127,196248326,76,105,1,33.85,1,40,1000,residential,6,"LINESTRING (-111.9408253 33.4147456, -111.9409804 33.4147446, -111.9411894 33.4147443)",auto,1,0,,
West 13th Street,128,196248326,105,76,1,33.85,1,40,1000,residential,6,"LINESTRING (-111.9411894 33.4147443, -111.9409804 33.4147446, -111.9408253 33.4147456)",auto,1,0,,
West 13th Street,129,196248326,105,106,1,112.57,1,40,1000,residential,6,"LINESTRING (-111.9411894 33.4147443, -111.9418209 33.4147362, -111.9424000 33.4147285)",auto,1,0,,
West 13th Street,130,196248326,106,105,1,112.57,1,40,1000,residential,6,"LINESTRING (-111.9424000 33.4147285, -111.9418209 33.4147362, -111.9411894 33.4147443)",auto,1,0,,
West 13th Street,131,196248327,359,76,1,85.26,1,30,1000,residential,6,"LINESTRING (-111.9399117 33.4147844, -111.9400782 33.4147851, -111.9400873 33.4147851, -111.9403353 33.4147856, -111.9404455 33.4147712, -111.9404554 33.4147699, -111.9405582 33.4147673, -111.9407211 33.4147621, -111.9408253 33.4147456)",auto,0,0,,
South Forest Avenue,132,223225595,31,5,1,126.4,1,40,1000,residential,6,"LINESTRING (-111.9366724 33.4254992, -111.9366718 33.4253943, -111.9366717 33.4253795, -111.9366697 33.4248479, -111.9366683 33.4244745, -111.9366660 33.4243591)",auto,1,0,,
South Forest Avenue,133,223225595,5,31,1,126.4,1,40,1000,residential,6,"LINESTRING (-111.9366660 33.4243591, -111.9366683 33.4244745, -111.9366697 33.4248479, -111.9366717 33.4253795, -111.9366718 33.4253943, -111.9366724 33.4254992)",auto,1,0,,
South Forest Avenue,134,223225595,5,64,1,128.1,1,40,1000,residential,6,"LINESTRING (-111.9366660 33.4243591, -111.9366669 33.4242409, -111.9366703 33.4237840, -111.9366641 33.4233211, -111.9366651 33.4232037)",auto,1,0,,
South Forest Avenue,135,223225595,64,5,1,128.1,1,40,1000,residential,6,"LINESTRING (-111.9366651 33.4232037, -111.9366641 33.4233211, -111.9366703 33.4237840, -111.9366669 33.4242409, -111.9366660 33.4243591)",auto,1,0,,
South Forest Avenue,136,223225595,64,107,1,93.15,1,40,1000,residential,6,"LINESTRING (-111.9366651 33.4232037, -111.9366654 33.4230893, -111.9366642 33.4225993, -111.9366668 33.4224568, -111.9366651 33.4223635)",auto,1,0,,
South Forest Avenue,137,223225595,107,64,1,93.15,1,40,1000,residential,6,"LINESTRING (-111.9366651 33.4223635, -111.9366668 33.4224568, -111.9366642 33.4225993, -111.9366654 33.4230893, -111.9366651 33.4232037)",auto,1,0,,
South Forest Avenue,138,223225602,108,109,1,42.82,1,30,1000,residential,6,"LINESTRING (-111.9366784 33.4212889, -111.9367022 33.4212782, -111.9367202 33.4212614, -111.9367302 33.4212404, -111.9367311 33.4212179, -111.9367228 33.4211964, -111.9367062 33.4211786, -111.9366833 33.4211666, -111.9366569 33.4211618, -111.9366313 33.4211646, -111.9366081 33.4211741, -111.9365899 33.4211894, -111.9365787 33.4212089, -111.9365757 33.4212303, -111.9365803 33.4212493, -111.9365914 33.4212664, -111.9366081 33.4212799, -111.9366288 33.4212888, -111.9366517 33.4212922)",auto,0,0,,
South Forest Avenue,139,223225602,109,108,1,2.51,1,30,1000,residential,6,"LINESTRING (-111.9366517 33.4212922, -111.9366784 33.4212889)",auto,0,0,,
East 11th Street,140,256917834,110,111,1,17.21,1,30,1000,residential,6,"LINESTRING (-111.9400290 33.4174558, -111.9399531 33.4174545, -111.9398726 33.4174547, -111.9398439 33.4174549)",auto,0,0,,
East Apache Boulevard,141,256917835,356,78,1,147.02,4,80,1800,primary,3,"LINESTRING (-111.9366081 33.4147406, -111.9369448 33.4147411, -111.9371250 33.4147545, -111.9373329 33.4147792, -111.9375555 33.4148144, -111.9377195 33.4148596, -111.9379334 33.4149198, -111.9381424 33.4149982)",auto,0,0,,
East Apache Boulevard,142,256917835,78,350,1,175.84,4,80,1800,primary,3,"LINESTRING (-111.9381424 33.4149982, -111.9383541 33.4150954, -111.9385452 33.4151936, -111.9388391 33.4153857, -111.9391299 33.4156399, -111.9392616 33.4157769, -111.9393788 33.4159142, -111.9394362 33.4159978, -111.9394923 33.4160741)",auto,0,0,,
South Mill Avenue,143,256917836,362,18,1,102.28,2,48,1800,primary,3,"LINESTRING (-111.9400679 33.4273849, -111.9400679 33.4272820, -111.9400776 33.4264624)",auto,0,0,,
South Mill Avenue,144,256917837,351,115,1,116.76,2,48,1800,primary,3,"LINESTRING (-111.9399092 33.4219358, -111.9399104 33.4220720, -111.9399154 33.4224160, -111.9399186 33.4224683, -111.9399540 33.4229880)",auto,0,0,,
South Rural Road,146,264834598,364,119,1,333.37,3,56,1800,primary,3,"LINESTRING (-111.9262237 33.4245026, -111.9262235 33.4245838, -111.9262174 33.4268401, -111.9262149 33.4275095)",auto,0,0,,
North Scottsdale Road,147,264834599,120,121,1,53.01,3,56,1800,primary,3,"LINESTRING (-111.9262855 33.4290006, -111.9262931 33.4294787)",auto,1,0,,
North Scottsdale Road,148,264834599,121,120,1,53.01,4,56,1800,primary,3,"LINESTRING (-111.9262931 33.4294787, -111.9262855 33.4290006)",auto,1,0,,
South Rural Road,149,264834600,364,123,1,68.89,3,56,1800,primary,3,"LINESTRING (-111.9263814 33.4245047, -111.9263820 33.4244228, -111.9263882 33.4238834)",auto,0,0,,
South Rural Road,150,264834600,123,124,1,125.96,3,56,1800,primary,3,"LINESTRING (-111.9263882 33.4238834, -111.9263941 33.4233419, -111.9263983 33.4230018, -111.9264012 33.4227473)",auto,0,0,,
,151,264834603,123,125,1,65.0,1,80,1800,primary,3,"LINESTRING (-111.9263882 33.4238834, -111.9263051 33.4237541, -111.9263051 33.4234101, -111.9262287 33.4233394)",auto,0,1,,
,152,264834603,125,126,1,31.61,1,80,1800,primary,3,"LINESTRING (-111.9262287 33.4233394, -111.9261044 33.4233397, -111.9258887 33.4233401)",auto,0,1,,
,153,264834604,127,126,1,70.94,1,80,1800,primary,3,"LINESTRING (-111.9262331 33.4228357, -111.9261491 33.4231604, -111.9261240 33.4232382, -111.9261082 33.4232518, -111.9260663 33.4232876, -111.9258887 33.4233401)",auto,0,1,,
West Rio Salado Parkway,154,265805473,128,129,1,99.45,2,56,1600,secondary,4,"LINESTRING (-111.9424000 33.4293505, -111.9423742 33.4293605, -111.9423052 33.4293832, -111.9422330 33.4294013, -111.9421561 33.4294096, -111.9417009 33.4294155, -111.9414991 33.4294319, -111.9413440 33.4294485)",auto,0,0,,
West Rio Salado Parkway,155,265805473,129,130,1,61.82,2,56,1600,secondary,4,"LINESTRING (-111.9413440 33.4294485, -111.9412177 33.4294583, -111.9406832 33.4295107)",auto,0,0,,
West Rio Salado Parkway,156,265805475,131,132,1,30.62,1,56,1600,secondary,4,"LINESTRING (-111.9420775 33.4295382, -111.9421438 33.4295286, -111.9422238 33.4295199, -111.9423924 33.4294854, -111.9424000 33.4294836)",auto,0,0,,
,157,265805486,133,129,1,46.18,1,60,1600,secondary,4,"LINESTRING (-111.9409154 33.4295990, -111.9409616 33.4295636, -111.9410033 33.4295322, -111.9412737 33.4295050, -111.9413021 33.4294995, -111.9413273 33.4294836, -111.9413440 33.4294485)",auto,0,1,,
,158,265805487,69,134,1,58.64,1,60,1600,secondary,4,"LINESTRING (-111.9356428 33.4304350, -111.9354335 33.4304075, -111.9352097 33.4303103, -111.9351597 33.4302987, -111.9351245 33.4302912, -111.9351143 33.4302968, -111.9350596 33.4303286)",auto,0,1,,
East University Drive,159,282127136,355,354,1,157.38,2,56,1600,secondary,4,"LINESTRING (-111.9349691 33.4220021, -111.9350665 33.4220018, -111.9362677 33.4219925, -111.9365660 33.4219912, -111.9366619 33.4219911)",auto,0,0,,
East 6th Street,160,305490058,349,137,1,63.78,1,40,1000,residential,6,"LINESTRING (-111.9399523 33.4243448, -111.9398330 33.4243454, -111.9392663 33.4243488)",auto,1,0,,
East 6th Street,161,305490058,137,349,1,63.78,1,40,1000,residential,6,"LINESTRING (-111.9392663 33.4243488, -111.9398330 33.4243454, -111.9399523 33.4243448)",auto,1,0,,
South Maple Avenue,162,305490062,138,139,1,70.94,1,30,1000,residential,6,"LINESTRING (-111.9412513 33.4261270, -111.9412751 33.4259829, -111.9412734 33.4255894, -111.9412736 33.4254885)",auto,1,0,,
South Maple Avenue,163,305490062,139,138,1,70.94,1,30,1000,residential,6,"LINESTRING (-111.9412736 33.4254885, -111.9412734 33.4255894, -111.9412751 33.4259829, -111.9412513 33.4261270)",auto,1,0,,
West 3rd Street,164,305490066,362,140,1,217.17,1,40,1000,residential,6,"LINESTRING (-111.9400679 33.4273849, -111.9401590 33.4273839, -111.9415120 33.4273775, -111.9420474 33.4273706, -111.9422487 33.4273804, -111.9424000 33.4274083)",auto,1,0,,
West 3rd Street,165,305490066,140,362,1,217.17,1,40,1000,residential,6,"LINESTRING (-111.9424000 33.4274083, -111.9422487 33.4273804, -111.9420474 33.4273706, -111.9415120 33.4273775, -111.9401590 33.4273839, -111.9400679 33.4273849)",auto,1,0,,
East University Drive,166,329703992,365,142,1,299.83,2,56,1600,secondary,4,"LINESTRING (-111.9307660 33.4220427, -111.9332209 33.4220178, -111.9339909 33.4220122)",auto,0,0,,
South Mill Avenue,167,333522314,143,144,1,50.11,2,48,1800,primary,3,"LINESTRING (-111.9399703 33.4297456, -111.9399734 33.4300281, -111.9399748 33.4301976)",auto,0,0,,
South Normal Avenue,168,339041925,104,145,1,176.18,1,30,1000,residential,6,"LINESTRING (-111.9332780 33.4160881, -111.9332768 33.4160150, -111.9332636 33.4151942, -111.9332559 33.4151418, -111.9332413 33.4150997, -111.9332026 33.4150520, -111.9331283 33.4150215, -111.9330784 33.4150093, -111.9329104 33.4150107, -111.9328729 33.4150034, -111.9328365 33.4149747, -111.9328196 33.4149251, -111.9328110 33.4148640, -111.9328050 33.4147645)",auto,1,0,,
South Normal Avenue,169,339041925,145,104,1,176.18,1,30,1000,residential,6,"LINESTRING (-111.9328050 33.4147645, -111.9328110 33.4148640, -111.9328196 33.4149251, -111.9328365 33.4149747, -111.9328729 33.4150034, -111.9329104 33.4150107, -111.9330784 33.4150093, -111.9331283 33.4150215, -111.9332026 33.4150520, -111.9332413 33.4150997, -111.9332559 33.4151418, -111.9332636 33.4151942, -111.9332768 33.4160150, -111.9332780 33.4160881)",auto,1,0,,
Hayden Mall,170,339048056,82,146,1,111.25,1,30,1000,residential,6,"LINESTRING (-111.9338292 33.4183283, -111.9338279 33.4182646, -111.9338274 33.4182431, -111.9338270 33.4182220, -111.9338244 33.4181047, -111.9338109 33.4174841, -111.9338024 33.4174345, -111.9337564 33.4173875, -111.9337435 33.4173789, -111.9337083 33.4173613)",auto,1,0,,
Hayden Mall,171,339048056,146,82,1,111.25,1,30,1000,residential,6,"LINESTRING (-111.9337083 33.4173613, -111.9337435 33.4173789, -111.9337564 33.4173875, -111.9338024 33.4174345, -111.9338109 33.4174841, -111.9338244 33.4181047, -111.9338270 33.4182220, -111.9338274 33.4182431, -111.9338279 33.4182646, -111.9338292 33.4183283)",auto,1,0,,
East 13th Street,172,339640420,43,147,1,192.97,1,30,1000,residential,6,"LINESTRING (-111.9370852 33.4145236, -111.9372334 33.4145237, -111.9391606 33.4145063)",auto,1,0,,
East 13th Street,173,339640420,147,43,1,192.97,1,30,1000,residential,6,"LINESTRING (-111.9391606 33.4145063, -111.9372334 33.4145237, -111.9370852 33.4145236)",auto,1,0,,
East 13th Street,174,339640420,147,148,1,45.5,1,30,1000,residential,6,"LINESTRING (-111.9391606 33.4145063, -111.9394828 33.4145034, -111.9396432 33.4145427)",auto,1,0,,
East 13th Street,175,339640420,148,147,1,45.5,1,30,1000,residential,6,"LINESTRING (-111.9396432 33.4145427, -111.9394828 33.4145034, -111.9391606 33.4145063)",auto,1,0,,
East Tenth Street,176,355797370,47,149,1,139.56,1,30,1000,residential,6,"LINESTRING (-111.9381178 33.4190780, -111.9380385 33.4190779, -111.9377709 33.4190774, -111.9373118 33.4190765, -111.9366170 33.4190938)",auto,1,0,,
East Tenth Street,177,355797370,149,47,1,139.56,1,30,1000,residential,6,"LINESTRING (-111.9366170 33.4190938, -111.9373118 33.4190765, -111.9377709 33.4190774, -111.9380385 33.4190779, -111.9381178 33.4190780)",auto,1,0,,
South Myrtle Avenue,178,359618840,30,150,1,287.69,1,40,1000,residential,6,"LINESTRING (-111.9381610 33.4254954, -111.9381622 33.4256128, -111.9381626 33.4256503, -111.9381648 33.4259301, -111.9381745 33.4268482, -111.9387635 33.4270760, -111.9392411 33.4272607, -111.9393679 33.4273021, -111.9394470 33.4273267, -111.9395019 33.4273825)",auto,1,0,,
South Myrtle Avenue,179,359618840,150,30,1,287.69,1,40,1000,residential,6,"LINESTRING (-111.9395019 33.4273825, -111.9394470 33.4273267, -111.9393679 33.4273021, -111.9392411 33.4272607, -111.9387635 33.4270760, -111.9381745 33.4268482, -111.9381648 33.4259301, -111.9381626 33.4256503, -111.9381622 33.4256128, -111.9381610 33.4254954)",auto,1,0,,
South Rural Road,181,395215600,152,89,1,61.54,4,56,1800,primary,3,"LINESTRING (-111.9262990 33.4195429, -111.9262989 33.4200980)",auto,1,0,,
South Rural Road,182,395215600,89,152,1,61.54,3,56,1800,primary,3,"LINESTRING (-111.9262989 33.4200980, -111.9262990 33.4195429)",auto,1,0,,
,183,395489954,147,60,1,23.33,1,30,1000,residential,6,"LINESTRING (-111.9391606 33.4145063, -111.9391648 33.4146744, -111.9391660 33.4147167)",auto,1,0,,
,184,395489954,60,147,1,23.33,1,30,1000,residential,6,"LINESTRING (-111.9391660 33.4147167, -111.9391648 33.4146744, -111.9391606 33.4145063)",auto,1,0,,
South Mill Avenue,185,395489956,153,350,1,65.88,2,60,1600,secondary,4,"LINESTRING (-111.9399200 33.4154527, -111.9398582 33.4155259, -111.9398483 33.4156100, -111.9398253 33.4156688, -111.9397920 33.4157247, -111.9397232 33.4158205, -111.9396384 33.4159081, -111.9395884 33.4159654)",auto,0,0,,
South Oakley Place,186,395490718,154,155,1,23.41,1,30,1000,residential,6,"LINESTRING (-111.9365803 33.4129111, -111.9365785 33.4127000)",auto,1,0,,
South Oakley Place,187,395490718,155,154,1,23.41,1,30,1000,residential,6,"LINESTRING (-111.9365785 33.4127000, -111.9365803 33.4129111)",auto,1,0,,
South Mill Avenue,188,395490723,156,157,1,15.85,1,30,1000,residential,6,"LINESTRING (-111.9397375 33.4128425, -111.9397480 33.4127455, -111.9397471 33.4127000)",auto,1,0,,
South Mill Avenue,189,395490723,157,156,1,15.85,1,30,1000,residential,6,"LINESTRING (-111.9397471 33.4127000, -111.9397480 33.4127455, -111.9397375 33.4128425)",auto,1,0,,
South Grandview Drive,190,395490729,158,159,1,21.55,1,30,1000,residential,6,"LINESTRING (-111.9379608 33.4128944, -111.9379611 33.4127000)",auto,1,0,,
South Grandview Drive,191,395490729,159,158,1,21.55,1,30,1000,residential,6,"LINESTRING (-111.9379611 33.4127000, -111.9379608 33.4128944)",auto,1,0,,
East 5th Street,192,402537657,31,160,1,32.86,1,48,1200,tertiary,5,"LINESTRING (-111.9366724 33.4254992, -111.9365805 33.4255003, -111.9364880 33.4255014, -111.9363613 33.4255029, -111.9363190 33.4255035)",auto,1,0,,
East 5th Street,193,402537657,160,31,1,32.86,1,48,1200,tertiary,5,"LINESTRING (-111.9363190 33.4255035, -111.9363613 33.4255029, -111.9364880 33.4255014, -111.9365805 33.4255003, -111.9366724 33.4254992)",auto,1,0,,
East 5th Street,194,402537658,161,52,1,40.47,1,48,1200,tertiary,5,"LINESTRING (-111.9353519 33.4255151, -111.9351511 33.4254952, -111.9350723 33.4254800, -111.9349278 33.4254396)",auto,1,0,,
East 5th Street,195,402537658,52,161,1,40.47,1,48,1200,tertiary,5,"LINESTRING (-111.9349278 33.4254396, -111.9350723 33.4254800, -111.9351511 33.4254952, -111.9353519 33.4255151)",auto,1,0,,
South Ash Avenue,196,402537666,162,163,1,5.48,1,48,1200,tertiary,5,"LINESTRING (-111.9423987 33.4224828, -111.9424000 33.4225322)",auto,1,0,,
South Ash Avenue,197,402537666,163,162,1,5.48,1,48,1200,tertiary,5,"LINESTRING (-111.9424000 33.4225322, -111.9423987 33.4224828)",auto,1,0,,
West 5th Street,198,402537670,366,139,1,110.99,1,48,1000,residential,6,"LINESTRING (-111.9400797 33.4254922, -111.9406267 33.4254920, -111.9411959 33.4254872, -111.9412736 33.4254885)",auto,1,0,,
West 5th Street,199,402537670,139,366,1,110.99,1,48,1000,residential,6,"LINESTRING (-111.9412736 33.4254885, -111.9411959 33.4254872, -111.9406267 33.4254920, -111.9400797 33.4254922)",auto,1,0,,
West 5th Street,200,402537670,139,165,1,104.72,1,48,1000,residential,6,"LINESTRING (-111.9412736 33.4254885, -111.9424000 33.4254850)",auto,1,0,,
West 5th Street,201,402537670,165,139,1,104.72,1,48,1000,residential,6,"LINESTRING (-111.9424000 33.4254850, -111.9412736 33.4254885)",auto,1,0,,
East Apache Boulevard,204,402560702,350,167,1,111.71,2,80,1800,primary,3,"LINESTRING (-111.9394923 33.4160741, -111.9395917 33.4162443, -111.9396552 33.4163722, -111.9396985 33.4164722, -111.9397357 33.4165691, -111.9397719 33.4166997, -111.9397962 33.4167943, -111.9398174 33.4169022, -111.9398348 33.4170325)",auto,0,0,,
South Mill Avenue,205,402560705,168,349,1,38.37,2,48,1800,primary,3,"LINESTRING (-111.9400789 33.4246910, -111.9400719 33.4243450)",auto,0,0,,
South Mill Avenue,206,402560706,362,170,1,88.85,2,48,1800,primary,3,"LINESTRING (-111.9399633 33.4273851, -111.9399644 33.4274908, -111.9399642 33.4275269, -111.9399623 33.4275790, -111.9399618 33.4281865)",auto,0,0,,
East Apache Boulevard,207,422266084,367,172,1,109.14,2,56,1800,primary,3,"LINESTRING (-111.9349593 33.4147529, -111.9361331 33.4147441)",auto,0,0,,
East Apache Boulevard,208,422266087,145,173,1,131.31,2,56,1800,primary,3,"LINESTRING (-111.9328050 33.4147645, -111.9334872 33.4147609, -111.9342173 33.4147571)",auto,0,0,,
South College Avenue,209,422266090,103,174,1,67.19,1,40,1200,tertiary,5,"LINESTRING (-111.9349506 33.4161111, -111.9349516 33.4160604, -111.9349490 33.4159047, -111.9349497 33.4156773, -111.9349498 33.4155051)",auto,0,0,,
East Rio Salado Parkway,210,428666893,175,176,1,176.47,2,56,1600,secondary,4,"LINESTRING (-111.9374938 33.4305413, -111.9376249 33.4304928, -111.9377900 33.4304250, -111.9381333 33.4302428, -111.9385575 33.4299923, -111.9387444 33.4298774, -111.9389072 33.4298170, -111.9390123 33.4297834, -111.9391344 33.4297661)",auto,0,0,,
South Mill Avenue,211,436789320,153,177,1,28.65,3,56,1600,secondary,4,"LINESTRING (-111.9399200 33.4154527, -111.9399169 33.4151943)",auto,1,0,,
South Mill Avenue,212,436789320,177,153,1,28.65,2,56,1600,secondary,4,"LINESTRING (-111.9399169 33.4151943, -111.9399200 33.4154527)",auto,1,0,,
South Mill Avenue,213,436789322,178,179,1,40.96,2,56,1600,secondary,4,"LINESTRING (-111.9398829 33.4130694, -111.9398834 33.4127000)",auto,1,0,,
South Mill Avenue,214,436789322,179,178,1,40.96,3,56,1600,secondary,4,"LINESTRING (-111.9398834 33.4127000, -111.9398829 33.4130694)",auto,1,0,,
South Mill Avenue,215,436789324,180,55,1,65.69,2,60,1600,secondary,4,"LINESTRING (-111.9399667 33.4167979, -111.9399807 33.4165053, -111.9399783 33.4162056)",auto,0,0,,
South Mill Avenue,216,436789324,55,153,1,85.08,2,60,1600,secondary,4,"LINESTRING (-111.9399783 33.4162056, -111.9399777 33.4161231, -111.9399673 33.4155001, -111.9399200 33.4154527)",auto,0,0,,
East Apache Boulevard,217,436790482,172,356,1,44.17,3,56,1800,primary,3,"LINESTRING (-111.9361331 33.4147441, -111.9366081 33.4147406)",auto,0,0,,
East Apache Boulevard,218,436790483,17,356,1,38.25,3,80,1800,primary,3,"LINESTRING (-111.9370216 33.4146084, -111.9368695 33.4146039, -111.9366104 33.4145994)",auto,0,0,,
East Apache Boulevard,219,436790484,182,361,1,72.38,3,56,1800,primary,3,"LINESTRING (-111.9314439 33.4146642, -111.9308032 33.4146642, -111.9306654 33.4146657)",auto,0,0,,
East Apache Boulevard,220,436790485,183,361,1,59.04,3,56,1800,primary,3,"LINESTRING (-111.9300149 33.4147941, -111.9306499 33.4147876)",auto,0,0,,
East Apache Boulevard,221,436790486,185,186,1,67.53,3,56,1800,primary,3,"LINESTRING (-111.9335205 33.4146455, -111.9329616 33.4146434, -111.9327942 33.4146458)",auto,0,0,,
East Apache Boulevard,222,436790487,361,187,1,145.78,2,56,1800,primary,3,"LINESTRING (-111.9306499 33.4147876, -111.9314542 33.4147814, -111.9322177 33.4147716)",auto,0,0,,
East Apache Boulevard,223,436790488,173,367,1,68.99,3,56,1800,primary,3,"LINESTRING (-111.9342173 33.4147571, -111.9349593 33.4147529)",auto,0,0,,
East Apache Boulevard,224,436790489,187,145,1,54.61,3,56,1800,primary,3,"LINESTRING (-111.9322177 33.4147716, -111.9327145 33.4147655, -111.9328050 33.4147645)",auto,0,0,,
East Apache Boulevard,225,436790490,188,360,1,42.36,4,56,1800,primary,3,"LINESTRING (-111.9267480 33.4146920, -111.9264869 33.4146891, -111.9262925 33.4146937)",auto,0,0,,
