agent_id,o_zone_id,d_zone_id,OD_index,path_id,#_of_links,diversion_flag,agent_type,demand_period,volume,toll,travel_time,distance,speed,departure_time_in_min
14270,1,2,1->2,0,13,0,activity,AM,1,0,14.0792,11,46.8779,404.5208
14271,1,2,1->2,0,13,0,activity,AM,1,0,73.7271,11,8.952,509.5229
14272,1,2,1->2,0,13,0,activity,AM,1,0,63.9917,11,10.3139,494.525
14273,1,2,1->2,0,13,0,activity,AM,1,0,73.7396,11,8.9504,509.5271
14274,1,2,1->2,0,13,0,activity,AM,1,0,12.1375,11,54.377,374.5292
14275,1,2,1->2,0,13,0,activity,AM,1,0,12.1521,11,54.3118,374.5312
14276,1,2,1->2,0,13,0,activity,AM,1,0,71.4167,11,9.2416,539.5333
14277,1,2,1->2,0,13,0,activity,AM,1,0,14.0812,11,46.8709,404.5354
14278,1,2,1->2,0,13,0,activity,AM,1,0,80.9458,11,8.1536,524.5375
14279,1,2,1->2,0,13,0,activity,AM,1,0,64.0104,11,10.3108,494.5396
14280,1,2,1->2,0,13,0,activity,AM,1,0,71.4083,11,9.2426,539.5417
14281,1,2,1->2,0,13,0,activity,AM,1,0,80.9563,11,8.1526,524.5438
14282,1,2,1->2,0,13,0,activity,AM,1,0,44.9208,11,14.6925,569.5458
14283,1,2,1->2,0,13,0,activity,AM,1,0,52.9854,11,12.4563,479.5479
14284,1,2,1->2,0,13,0,activity,AM,1,0,71.4,11,9.2437,539.55
14285,1,2,1->2,0,13,0,activity,AM,1,0,64.0312,11,10.3075,494.5521
14286,1,2,1->2,0,13,0,activity,AM,1,0,73.7458,11,8.9497,509.5542
14287,1,2,1->2,0,13,0,activity,AM,1,0,44.9104,11,14.6959,569.5563
14288,1,2,1->2,0,13,0,activity,AM,1,0,44.9083,11,14.6966,569.5583
14289,1,2,1->2,0,13,0,activity,AM,1,0,64.1063,11,10.2954,494.5604
14290,1,2,1->2,0,13,0,activity,AM,1,0,43.3375,11,15.2293,464.5625
14291,1,2,1->2,0,13,0,activity,AM,1,0,71.4021,11,9.2434,539.5646
14292,1,2,1->2,0,13,0,activity,AM,1,0,18.9833,11,34.7674,419.5667
14293,1,2,1->2,0,13,0,activity,AM,1,0,43.3479,11,15.2257,464.5688
14294,1,2,1->2,0,13,0,activity,AM,1,0,58.3625,11,11.3087,554.5708
14295,1,2,1->2,0,13,0,activity,AM,1,0,71.3937,11,9.2445,539.5729
14296,1,2,1->2,0,13,0,activity,AM,1,0,64.1417,11,10.2897,494.575
14297,1,2,1->2,0,13,0,activity,AM,1,0,19.2563,11,34.2746,599.5771
14298,1,2,1->2,0,13,0,activity,AM,1,0,43.3542,11,15.2235,464.5792
14299,1,2,1->2,0,13,0,activity,AM,1,0,52.9854,11,12.4563,479.5812
14300,1,2,1->2,0,13,0,activity,AM,1,0,73.7333,11,8.9512,509.5833
14301,1,2,1->2,0,13,0,activity,AM,1,0,31.6812,11,20.8326,584.5854
14302,1,2,1->2,0,13,0,activity,AM,1,0,44.8792,11,14.7062,569.5875
14303,1,2,1->2,0,13,0,activity,AM,1,0,80.9438,11,8.1538,524.5896
14304,1,2,1->2,0,13,0,activity,AM,1,0,34.7917,11,18.9701,449.5917
14305,1,2,1->2,0,13,0,activity,AM,1,0,43.3562,11,15.2227,464.5938
14306,1,2,1->2,0,13,0,activity,AM,1,0,19.0375,11,34.6685,419.5958
14307,1,2,1->2,0,13,0,activity,AM,1,0,58.3354,11,11.3139,554.5979
14308,1,2,1->2,0,13,0,activity,AM,1,0,19.0667,11,34.6154,419.6
14309,1,2,1->2,0,13,0,activity,AM,1,0,73.7479,11,8.9494,509.6021
14310,1,2,1->2,0,13,0,activity,AM,1,0,31.6792,11,20.8339,584.6042
14311,1,2,1->2,0,13,0,activity,AM,1,0,43.3604,11,15.2213,464.6063
14312,1,2,1->2,0,13,0,activity,AM,1,0,58.3417,11,11.3127,554.6083
14313,1,2,1->2,0,13,0,activity,AM,1,0,31.6729,11,20.838,584.6104
14314,1,2,1->2,0,13,0,activity,AM,1,0,14.0542,11,46.9612,404.6125
14315,1,2,1->2,0,13,0,activity,AM,1,0,26.1687,11,25.221,434.6146
14316,1,2,1->2,0,13,0,activity,AM,1,0,43.3833,11,15.2132,464.6167
14317,1,2,1->2,0,13,0,activity,AM,1,0,80.9313,11,8.1551,524.6188
14318,1,2,1->2,0,13,0,activity,AM,1,0,12.1125,11,54.4893,389.6208
14319,1,2,1->2,0,13,0,activity,AM,1,0,26.2271,11,25.1649,434.6229
14320,1,2,1->2,0,13,0,activity,AM,1,0,64.125,11,10.2924,494.625
14321,1,2,1->2,0,13,0,activity,AM,1,0,19.0563,11,34.6344,419.6271
14322,1,2,1->2,0,13,0,activity,AM,1,0,34.7875,11,18.9724,449.6292
14323,1,2,1->2,0,13,0,activity,AM,1,0,64.1521,11,10.2881,494.6313
14324,1,2,1->2,0,13,0,activity,AM,1,0,14.1,11,46.8086,404.6333
14325,1,2,1->2,0,13,0,activity,AM,1,0,31.6479,11,20.8545,584.6354
14326,1,2,1->2,0,13,0,activity,AM,1,0,64.1625,11,10.2864,494.6375
14327,1,2,1->2,0,13,0,activity,AM,1,0,44.8271,11,14.7233,569.6396
14328,1,2,1->2,0,13,0,activity,AM,1,0,80.925,11,8.1557,524.6417
14329,1,2,1->2,0,13,0,activity,AM,1,0,43.4062,11,15.2052,464.6437
14330,1,2,1->2,0,13,0,activity,AM,1,0,45.2208,11,14.5951,569.6458
14331,1,2,1->2,0,13,0,activity,AM,1,0,45.2188,11,14.5957,569.6479
14332,1,2,1->2,0,13,0,activity,AM,1,0,19.2167,11,34.3452,599.65
14333,1,2,1->2,0,13,0,activity,AM,1,0,71.3146,11,9.2548,539.6521
14334,1,2,1->2,0,13,0,activity,AM,1,0,53.0125,11,12.4499,479.6542
14335,1,2,1->2,0,13,0,activity,AM,1,0,26.2604,11,25.1329,434.6562
14336,1,2,1->2,0,13,0,activity,AM,1,0,71.3083,11,9.2556,539.6583
14337,1,2,1->2,0,13,0,activity,AM,1,0,43.4062,11,15.2052,464.6604
14338,1,2,1->2,0,13,0,activity,AM,1,0,31.6208,11,20.8724,584.6625
14339,1,2,1->2,0,13,0,activity,AM,1,0,80.9187,11,8.1563,524.6646
14340,1,2,1->2,0,13,0,activity,AM,1,0,12.1167,11,54.4705,374.6667
14341,1,2,1->2,0,13,0,activity,AM,1,0,26.3813,11,25.0178,434.6688
14342,1,2,1->2,0,13,0,activity,AM,1,0,64.1458,11,10.2891,494.6708
14343,1,2,1->2,0,13,0,activity,AM,1,0,43.4104,11,15.2038,464.6729
14344,1,2,1->2,0,13,0,activity,AM,1,0,71.2917,11,9.2578,539.675
14345,1,2,1->2,0,13,0,activity,AM,1,0,12.1062,11,54.5174,389.6771
14346,1,2,1->2,0,13,0,activity,AM,1,0,58.2708,11,11.3264,554.6792
14347,1,2,1->2,0,13,0,activity,AM,1,0,12.1354,11,54.3864,389.6812
14348,1,2,1->2,0,13,0,activity,AM,1,0,19.1833,11,34.4049,599.6833
14349,1,2,1->2,0,13,0,activity,AM,1,0,14.1479,11,46.6501,404.6854
14350,1,2,1->2,0,13,0,activity,AM,1,0,26.3792,11,25.0198,434.6875
14351,1,2,1->2,0,13,0,activity,AM,1,0,12.1104,11,54.4986,374.6896
14352,1,2,1->2,0,13,0,activity,AM,1,0,12.125,11,54.4331,374.6917
14353,1,2,1->2,0,13,0,activity,AM,1,0,14.1562,11,46.6226,404.6938
14354,1,2,1->2,0,13,0,activity,AM,1,0,19.0208,11,34.6989,419.6958
14355,1,2,1->2,0,13,0,activity,AM,1,0,12.1854,11,54.1632,389.6979
14356,1,2,1->2,0,13,0,activity,AM,1,0,58.25,11,11.3305,554.7
14357,1,2,1->2,0,13,0,activity,AM,1,0,43.4313,11,15.1965,464.7021
14358,1,2,1->2,0,13,0,activity,AM,1,0,34.8125,11,18.9587,449.7042
14359,1,2,1->2,0,13,0,activity,AM,1,0,31.5771,11,20.9013,584.7062
14360,1,2,1->2,0,13,0,activity,AM,1,0,64.1417,11,10.2897,494.7083
14361,1,2,1->2,0,13,0,activity,AM,1,0,34.8229,11,18.9531,449.7104
14362,1,2,1->2,0,13,0,activity,AM,1,0,64.1542,11,10.2877,494.7125
14363,1,2,1->2,0,13,0,activity,AM,1,0,43.4688,11,15.1833,464.7146
14364,1,2,1->2,0,13,0,activity,AM,1,0,71.25,11,9.2632,539.7167
14365,1,2,1->2,0,13,0,activity,AM,1,0,80.8646,11,8.1618,524.7188
14366,1,2,1->2,0,13,0,activity,AM,1,0,71.2458,11,9.2637,539.7208
14367,1,2,1->2,0,13,0,activity,AM,1,0,73.6604,11,8.9601,509.7229
14368,1,2,1->2,0,13,0,activity,AM,1,0,14.1417,11,46.6707,404.725
14369,1,2,1->2,0,13,0,activity,AM,1,0,80.8729,11,8.161,524.7271
14370,1,2,1->2,0,13,0,activity,AM,1,0,80.8875,11,8.1595,524.7292
14371,1,2,1->2,0,13,0,activity,AM,1,0,31.5521,11,20.9178,584.7313
14372,1,2,1->2,0,13,0,activity,AM,1,0,31.5667,11,20.9082,584.7333
14373,1,2,1->2,0,13,0,activity,AM,1,0,73.7812,11,8.9454,509.7354
14374,1,2,1->2,0,13,0,activity,AM,1,0,43.4958,11,15.1739,464.7375
14375,1,2,1->2,0,13,0,activity,AM,1,0,12.1438,11,54.349,374.7396
14376,1,2,1->2,0,13,0,activity,AM,1,0,45.125,11,14.6261,569.7417
14377,1,2,1->2,0,13,0,activity,AM,1,0,52.9729,11,12.4592,479.7437
14378,1,2,1->2,0,13,0,activity,AM,1,0,19.1208,11,34.5174,599.7458
14379,1,2,1->2,0,13,0,activity,AM,1,0,71.2354,11,9.2651,539.7479
14380,1,2,1->2,0,13,0,activity,AM,1,0,26.3667,11,25.0316,434.75
14381,1,2,1->2,0,13,0,activity,AM,1,0,64.1479,11,10.2887,494.7521
14382,1,2,1->2,0,13,0,activity,AM,1,0,58.1958,11,11.341,554.7542
14383,1,2,1->2,0,13,0,activity,AM,1,0,52.9771,11,12.4582,479.7563
14384,1,2,1->2,0,13,0,activity,AM,1,0,43.4917,11,15.1753,464.7583
14385,1,2,1->2,0,13,0,activity,AM,1,0,52.9896,11,12.4553,479.7604
14386,1,2,1->2,0,13,0,activity,AM,1,0,43.5042,11,15.171,464.7625
14387,1,2,1->2,0,13,0,activity,AM,1,0,19.1021,11,34.5513,599.7646
14388,1,2,1->2,0,13,0,activity,AM,1,0,58.2,11,11.3402,554.7667
14389,1,2,1->2,0,13,0,activity,AM,1,0,64.1646,11,10.2861,494.7687
14390,1,2,1->2,0,13,0,activity,AM,1,0,52.9958,11,12.4538,479.7708
14391,1,2,1->2,0,13,0,activity,AM,1,0,14.1104,11,46.774,404.7729
14392,1,2,1->2,0,13,0,activity,AM,1,0,31.525,11,20.9358,584.775
14393,1,2,1->2,0,13,0,activity,AM,1,0,31.5229,11,20.9372,584.7771
14394,1,2,1->2,0,13,0,activity,AM,1,0,80.8375,11,8.1645,524.7792
14395,1,2,1->2,0,13,0,activity,AM,1,0,12.1187,11,54.4612,374.7812
14396,1,2,1->2,0,13,0,activity,AM,1,0,19.1,11,34.555,599.7833
14397,1,2,1->2,0,13,0,activity,AM,1,0,19.0979,11,34.5588,599.7854
14398,1,2,1->2,0,13,0,activity,AM,1,0,53.0292,11,12.446,479.7875
14399,1,2,1->2,0,13,0,activity,AM,1,0,53.0437,11,12.4426,479.7896
14400,1,2,1->2,0,13,0,activity,AM,1,0,26.375,11,25.0237,434.7917
14401,1,2,1->2,0,13,0,activity,AM,1,0,19.5229,11,33.8065,419.7938
14402,1,2,1->2,0,13,0,activity,AM,1,0,34.7875,11,18.9724,449.7958
14403,1,2,1->2,0,13,0,activity,AM,1,0,14.1188,11,46.7464,404.7979
14404,1,2,1->2,0,13,0,activity,AM,1,0,31.5,11,20.9524,584.8
14405,1,2,1->2,0,13,0,activity,AM,1,0,43.4979,11,15.1732,464.8021
14406,1,2,1->2,0,13,0,activity,AM,1,0,80.8292,11,8.1654,524.8042
14407,1,2,1->2,0,13,0,activity,AM,1,0,74.2938,11,8.8837,509.8062
14408,1,2,1->2,0,13,0,activity,AM,1,0,64.1583,11,10.2871,494.8083
14409,1,2,1->2,0,13,0,activity,AM,1,0,64.1729,11,10.2847,494.8104
14410,1,2,1->2,0,13,0,activity,AM,1,0,64.1875,11,10.2824,494.8125
14411,1,2,1->2,0,13,0,activity,AM,1,0,12.3854,11,53.2886,389.8146
14412,1,2,1->2,0,13,0,activity,AM,1,0,26.6,11,24.8121,434.8167
14413,1,2,1->2,0,13,0,activity,AM,1,0,19.5146,11,33.8209,419.8188
14414,1,2,1->2,0,13,0,activity,AM,1,0,80.8625,11,8.162,524.8208
14415,1,2,1->2,0,13,0,activity,AM,1,0,43.4938,11,15.1746,464.8229
14416,1,2,1->2,0,13,0,activity,AM,1,0,80.8917,11,8.1591,524.825
14417,1,2,1->2,0,13,0,activity,AM,1,0,26.6229,11,24.7907,434.8271
14418,1,2,1->2,0,13,0,activity,AM,1,0,19.0542,11,34.6381,599.8292
14419,1,2,1->2,0,13,0,activity,AM,1,0,53.0188,11,12.4484,479.8312
14420,1,2,1->2,0,13,0,activity,AM,1,0,14.1,11,46.8086,404.8333
14421,1,2,1->2,0,13,0,activity,AM,1,0,45.0312,11,14.6565,569.8354
14422,1,2,1->2,0,13,0,activity,AM,1,0,71.1625,11,9.2746,539.8375
14423,1,2,1->2,0,13,0,activity,AM,1,0,58.1271,11,11.3545,554.8396
14424,1,2,1->2,0,13,0,activity,AM,1,0,19.5583,11,33.7453,419.8417
14425,1,2,1->2,0,13,0,activity,AM,1,0,26.6229,11,24.7907,434.8438
14426,1,2,1->2,0,13,0,activity,AM,1,0,80.8708,11,8.1612,524.8458
14427,1,2,1->2,0,13,0,activity,AM,1,0,31.4521,11,20.9843,584.8479
14428,1,2,1->2,0,13,0,activity,AM,1,0,34.7667,11,18.9837,449.85
14429,1,2,1->2,0,13,0,activity,AM,1,0,58.1146,11,11.3569,554.8521
14430,1,2,1->2,0,13,0,activity,AM,1,0,12.0958,11,54.5643,374.8542
14431,1,2,1->2,0,13,0,activity,AM,1,0,34.7771,11,18.978,449.8563
14432,1,2,1->2,0,13,0,activity,AM,1,0,45.0083,11,14.664,569.8583
14433,1,2,1->2,0,13,0,activity,AM,1,0,80.8562,11,8.1626,524.8604
14434,1,2,1->2,0,13,0,activity,AM,1,0,26.6542,11,24.7617,434.8625
14435,1,2,1->2,0,13,0,activity,AM,1,0,43.4854,11,15.1775,464.8646
14436,1,2,1->2,0,13,0,activity,AM,1,0,12.1167,11,54.4705,374.8667
14437,1,2,1->2,0,13,0,activity,AM,1,0,44.9979,11,14.6674,569.8688
14438,1,2,1->2,0,13,0,activity,AM,1,0,64.1792,11,10.2837,494.8708
14439,1,2,1->2,0,13,0,activity,AM,1,0,64.1938,11,10.2814,494.8729
14440,1,2,1->2,0,13,0,activity,AM,1,0,53.0083,11,12.4509,479.875
14441,1,2,1->2,0,13,0,activity,AM,1,0,19.0062,11,34.7255,599.8771
14442,1,2,1->2,0,13,0,activity,AM,1,0,31.4208,11,21.0052,584.8792
14443,1,2,1->2,0,13,0,activity,AM,1,0,74.2687,11,8.8867,509.8813
14444,1,2,1->2,0,13,0,activity,AM,1,0,58.0833,11,11.363,554.8833
14445,1,2,1->2,0,13,0,activity,AM,1,0,58.0812,11,11.3634,554.8854
14446,1,2,1->2,0,13,0,activity,AM,1,0,31.4292,11,20.9996,584.8875
14447,1,2,1->2,0,13,0,activity,AM,1,0,14.0604,11,46.9404,404.8896
14448,1,2,1->2,0,13,0,activity,AM,1,0,71.1083,11,9.2816,539.8917
14449,1,2,1->2,0,13,0,activity,AM,1,0,71.1062,11,9.2819,539.8937
14450,1,2,1->2,0,13,0,activity,AM,1,0,64.2042,11,10.2797,494.8958
14451,1,2,1->2,0,13,0,activity,AM,1,0,53.0188,11,12.4484,479.8979
14452,1,2,1->2,0,13,0,activity,AM,1,0,43.5,11,15.1724,464.9
14453,1,2,1->2,0,13,0,activity,AM,1,0,26.6479,11,24.7675,434.9021
14454,1,2,1->2,0,13,0,activity,AM,1,0,71.0958,11,9.2833,539.9042
14455,1,2,1->2,0,13,0,activity,AM,1,0,71.0938,11,9.2835,539.9062
14456,1,2,1->2,0,13,0,activity,AM,1,0,64.2083,11,10.2791,494.9083
14457,1,2,1->2,0,13,0,activity,AM,1,0,74.2896,11,8.8842,509.9104
14458,1,2,1->2,0,13,0,activity,AM,1,0,14.0708,11,46.9056,404.9125
14459,1,2,1->2,0,13,0,activity,AM,1,0,80.8354,11,8.1648,524.9146
14460,1,2,1->2,0,13,0,activity,AM,1,0,18.9667,11,34.798,599.9167
14461,1,2,1->2,0,13,0,activity,AM,1,0,43.4979,11,15.1732,464.9188
14462,1,2,1->2,0,13,0,activity,AM,1,0,31.3958,11,21.0219,584.9208
14463,1,2,1->2,0,13,0,activity,AM,1,0,34.9271,11,18.8965,449.9229
14464,1,2,1->2,0,13,0,activity,AM,1,0,26.6417,11,24.7733,434.925
14465,1,2,1->2,0,13,0,activity,AM,1,0,26.6562,11,24.7597,434.9271
14466,1,2,1->2,0,13,0,activity,AM,1,0,34.9542,11,18.8819,449.9292
14467,1,2,1->2,0,13,0,activity,AM,1,0,53.0354,11,12.4445,479.9312
14468,1,2,1->2,0,13,0,activity,AM,1,0,44.95,11,14.683,569.9333
14469,1,2,1->2,0,13,0,activity,AM,1,0,26.6646,11,24.752,434.9354
14470,1,2,1->2,0,13,0,activity,AM,1,0,19.5458,11,33.7669,419.9375
14471,1,2,1->2,0,13,0,activity,AM,1,0,53.0438,11,12.4426,479.9396
14472,1,2,1->2,0,13,0,activity,AM,1,0,58.0417,11,11.3712,554.9417
14473,1,2,1->2,0,13,0,activity,AM,1,0,58.0396,11,11.3716,554.9437
14474,1,2,1->2,0,13,0,activity,AM,1,0,34.9708,11,18.8729,449.9458
14475,1,2,1->2,0,13,0,activity,AM,1,0,19.5521,11,33.7561,419.9479
14476,1,2,1->2,0,13,0,activity,AM,1,0,58.0333,11,11.3728,554.95
14477,1,2,1->2,0,13,0,activity,AM,1,0,26.6979,11,24.7211,434.9521
14478,1,2,1->2,0,13,0,activity,AM,1,0,58.0292,11,11.3736,554.9542
14479,1,2,1->2,0,13,0,activity,AM,1,0,34.9771,11,18.8695,449.9562
14480,1,2,1->2,0,13,0,activity,AM,1,0,31.3584,11,21.0471,584.9583
14481,1,2,1->2,0,13,0,activity,AM,1,0,64.1729,11,10.2847,494.9604
14482,1,2,1->2,0,13,0,activity,AM,1,0,12.2708,11,53.7862,389.9625
14483,1,2,1->2,0,13,0,activity,AM,1,0,74.2854,11,8.8847,509.9646
14484,1,2,1->2,0,13,0,activity,AM,1,0,64.1833,11,10.2831,494.9667
14485,1,2,1->2,0,13,0,activity,AM,1,0,18.9146,11,34.8938,599.9688
14486,1,2,1->2,0,13,0,activity,AM,1,0,43.4792,11,15.1797,464.9708
14487,1,2,1->2,0,13,0,activity,AM,1,0,26.7271,11,24.6941,434.9729
14488,1,2,1->2,0,13,0,activity,AM,1,0,53.075,11,12.4353,479.975
14489,1,2,1->2,0,13,0,activity,AM,1,0,80.7896,11,8.1694,524.9771
14490,1,2,1->2,0,13,0,activity,AM,1,0,64.2208,11,10.2771,494.9792
14491,1,2,1->2,0,13,0,activity,AM,1,0,80.8021,11,8.1681,524.9813
14492,1,2,1->2,0,13,0,activity,AM,1,0,80.8667,11,8.1616,524.9833
14493,1,2,1->2,0,13,0,activity,AM,1,0,80.8646,11,8.1618,524.9854
14494,1,2,1->2,0,13,0,activity,AM,1,0,53.0792,11,12.4343,479.9875
14495,1,2,1->2,0,13,0,activity,AM,1,0,14.0271,11,47.0519,404.9896
14496,1,2,1->2,0,13,0,activity,AM,1,0,53.0917,11,12.4314,479.9917
14497,1,2,1->2,0,13,0,activity,AM,1,0,19.5396,11,33.7776,419.9937
14498,1,2,1->2,0,13,0,activity,AM,1,0,64.2375,11,10.2744,494.9958
14499,1,2,1->2,0,13,0,activity,AM,1,0,18.8854,11,34.9477,599.9979
14500,42,43,42->43,0,8,0,sov,AM,1,0,6.6042,6,54.5112,405
14501,42,43,42->43,0,8,0,sov,AM,1,0,6.5667,6,54.8225,585.15
14502,42,43,42->43,0,8,0,sov,AM,1,0,6.5375,6,55.0671,435.3
14503,42,43,42->43,0,8,0,sov,AM,1,0,6.525,6,55.1725,525.45
14504,42,43,42->43,0,8,0,sov,AM,1,0,6.6167,6,54.4084,540.6
14505,42,43,42->43,0,8,0,sov,AM,1,0,6.575,6,54.7531,465.75
14506,42,43,42->43,0,8,0,sov,AM,1,0,6.5667,6,54.8225,405.9
14507,42,43,42->43,0,8,0,sov,AM,1,0,6.6,6,54.5457,481.05
14508,42,43,42->43,0,8,0,sov,AM,1,0,6.5833,6,54.6837,421.2
14509,42,43,42->43,0,8,0,sov,AM,1,0,6.6167,6,54.4082,466.35
14510,42,43,42->43,0,8,0,sov,AM,1,0,6.5667,6,54.8225,406.5
14511,42,43,42->43,0,8,0,sov,AM,1,0,6.6333,6,54.2716,421.65
14512,42,43,42->43,0,8,0,sov,AM,1,0,6.55,6,54.962,526.8
14513,42,43,42->43,0,8,0,sov,AM,1,0,6.5708,6,54.7878,571.95
14514,42,43,42->43,0,8,0,sov,AM,1,0,6.65,6,54.1355,467.1
14515,42,43,42->43,0,8,0,sov,AM,1,0,6.5375,6,55.0671,527.25
14516,42,43,42->43,0,8,0,sov,AM,1,0,6.6042,6,54.5112,512.4
14517,42,43,42->43,0,8,0,sov,AM,1,0,6.5833,6,54.6838,437.55
14518,42,43,42->43,0,8,0,sov,AM,1,0,6.5667,6,54.8225,437.7
14519,42,43,42->43,0,8,0,sov,AM,1,0,6.55,6,54.962,377.85
14520,42,43,42->43,0,8,0,sov,AM,1,0,6.525,6,55.1726,393
14521,42,43,42->43,0,8,0,sov,AM,1,0,6.6375,6,54.2374,528.15
14522,42,43,42->43,0,8,0,sov,AM,1,0,6.525,6,55.1726,453.3
14523,42,43,42->43,0,8,0,sov,AM,1,0,6.65,6,54.1355,438.45
14524,42,43,42->43,0,8,0,sov,AM,1,0,6.5542,6,54.9272,588.6
14525,42,43,42->43,0,8,0,sov,AM,1,0,6.5542,6,54.9271,393.75
14526,42,43,42->43,0,8,0,sov,AM,1,0,6.525,6,55.1725,543.9
14527,42,43,42->43,0,8,0,sov,AM,1,0,6.6,6,54.5457,484.05
14528,42,43,42->43,0,8,0,sov,AM,1,0,6.55,6,54.962,574.2
14529,42,43,42->43,0,8,0,sov,AM,1,0,6.5667,6,54.8225,439.35
14530,42,43,42->43,0,8,0,sov,AM,1,0,6.5542,6,54.9271,514.5
14531,42,43,42->43,0,8,0,sov,AM,1,0,6.5833,6,54.6837,394.65
14532,42,43,42->43,0,8,0,sov,AM,1,0,6.55,6,54.9621,439.8
14533,42,43,42->43,0,8,0,sov,AM,1,0,6.5667,6,54.8225,439.95
14534,42,43,42->43,0,8,0,sov,AM,1,0,6.6333,6,54.2716,515.1
14535,42,43,42->43,0,8,0,sov,AM,1,0,6.5667,6,54.8225,575.25
14536,42,43,42->43,0,8,0,sov,AM,1,0,6.5667,6,54.8225,380.4
14537,42,43,42->43,0,8,0,sov,AM,1,0,6.55,6,54.962,410.55
14538,42,43,42->43,0,8,0,sov,AM,1,0,6.6208,6,54.374,440.7
14539,42,43,42->43,0,8,0,sov,AM,1,0,6.525,6,55.1726,530.85
14540,42,43,42->43,0,8,0,sov,AM,1,0,6.6,6,54.5456,561
14541,42,43,42->43,0,8,0,sov,AM,1,0,6.5708,6,54.7878,426.15
14542,42,43,42->43,0,8,0,sov,AM,1,0,6.525,6,55.1726,531.3
14543,42,43,42->43,0,8,0,sov,AM,1,0,6.6042,6,54.5112,486.45
14544,42,43,42->43,0,8,0,sov,AM,1,0,6.5833,6,54.6838,501.6
14545,42,43,42->43,0,8,0,sov,AM,1,0,6.6875,6,53.832,501.75
14546,42,43,42->43,0,8,0,sov,AM,1,0,6.6167,6,54.4082,591.9
14547,42,43,42->43,0,8,0,sov,AM,1,0,6.6,6,54.5457,547.05
14548,42,43,42->43,0,8,0,sov,AM,1,0,6.5833,6,54.6836,532.2
14549,42,43,42->43,0,8,0,sov,AM,1,0,6.55,6,54.962,367.35
14550,42,43,42->43,0,8,0,sov,AM,1,0,6.5833,6,54.6838,592.5
14551,42,43,42->43,0,8,0,sov,AM,1,0,6.55,6,54.962,547.65
14552,42,43,42->43,0,8,0,sov,AM,1,0,6.5833,6,54.6838,517.8
14553,42,43,42->43,0,8,0,sov,AM,1,0,6.5542,6,54.9271,442.95
14554,42,43,42->43,0,8,0,sov,AM,1,0,6.6333,6,54.2716,578.1
14555,42,43,42->43,0,8,0,sov,AM,1,0,6.5375,6,55.0671,383.25
14556,42,43,42->43,0,8,0,sov,AM,1,0,6.6167,6,54.4082,458.4
14557,42,43,42->43,0,8,0,sov,AM,1,0,6.5875,6,54.6492,443.55
14558,42,43,42->43,0,8,0,sov,AM,1,0,6.6167,6,54.4083,398.7
14559,42,43,42->43,0,8,0,sov,AM,1,0,6.6667,6,54.0001,458.85
14560,42,43,42->43,0,8,0,sov,AM,1,0,6.55,6,54.962,429
14561,42,43,42->43,0,8,0,sov,AM,1,0,6.5375,6,55.0671,519.15
14562,42,43,42->43,0,8,0,sov,AM,1,0,6.6208,6,54.3741,474.3
14563,42,43,42->43,0,8,0,sov,AM,1,0,6.5375,6,55.0671,459.45
14564,42,43,42->43,0,8,0,sov,AM,1,0,6.5667,6,54.8225,429.6
14565,42,43,42->43,0,8,0,sov,AM,1,0,6.6,6,54.5457,474.75
14566,42,43,42->43,0,8,0,sov,AM,1,0,6.6,6,54.5456,534.9
14567,42,43,42->43,0,8,0,sov,AM,1,0,6.5667,6,54.8225,535.05
14568,42,43,42->43,0,8,0,sov,AM,1,0,6.5333,6,55.1022,385.2
14569,42,43,42->43,0,8,0,sov,AM,1,0,6.5375,6,55.0671,430.35
14570,42,43,42->43,0,8,0,sov,AM,1,0,6.5667,6,54.8225,460.5
14571,42,43,42->43,0,8,0,sov,AM,1,0,6.5333,6,55.1022,505.65
14572,42,43,42->43,0,8,0,sov,AM,1,0,6.5375,6,55.0672,505.8
14573,42,43,42->43,0,8,0,sov,AM,1,0,6.7042,6,53.6982,535.95
14574,42,43,42->43,0,8,0,sov,AM,1,0,6.5708,6,54.7878,536.1
14575,42,43,42->43,0,8,0,sov,AM,1,0,6.5375,6,55.0671,416.25
14576,42,43,42->43,0,8,0,sov,AM,1,0,6.5333,6,55.1022,416.4
14577,42,43,42->43,0,8,0,sov,AM,1,0,6.5542,6,54.9271,461.55
14578,42,43,42->43,0,8,0,sov,AM,1,0,6.5375,6,55.0671,431.7
14579,42,43,42->43,0,8,0,sov,AM,1,0,6.6167,6,54.4084,506.85
14580,42,43,42->43,0,8,0,sov,AM,1,0,6.5667,6,54.8225,387
14581,42,43,42->43,0,8,0,sov,AM,1,0,6.5375,6,55.0671,597.15
14582,42,43,42->43,0,8,0,sov,AM,1,0,6.6333,6,54.2715,372.3
14583,42,43,42->43,0,8,0,sov,AM,1,0,6.5333,6,55.1022,537.45
14584,42,43,42->43,0,8,0,sov,AM,1,0,6.5667,6,54.8225,417.6
14585,42,43,42->43,0,8,0,sov,AM,1,0,6.55,6,54.962,567.75
14586,42,43,42->43,0,8,0,sov,AM,1,0,6.5667,6,54.8225,582.9
14587,42,43,42->43,0,8,0,sov,AM,1,0,6.6,6,54.5457,448.05
14588,42,43,42->43,0,8,0,sov,AM,1,0,6.5542,6,54.9271,463.2
14589,42,43,42->43,0,8,0,sov,AM,1,0,6.6167,6,54.4082,373.35
