node_id,zone_id,x_coord,y_coord,original_node_id,activity_type,is_boundary
43003,,-112.02424,33.65512,430,secondary,0
156300,,-112.02951,33.65498,1563,secondary,0
38200,,-112.02787,33.65499,382,secondary,0
38201,,-112.02785,33.6551,382,secondary,0
156301,,-112.02953,33.65509,1563,secondary,0
38202,,-112.02756,33.65499,382,secondary,0
28300,,-112.02721,33.655,283,secondary,0
28301,,-112.02719,33.65511,283,secondary,0
38203,,-112.02759,33.6551,382,secondary,0
28302,,-112.02691,33.655,283,secondary,0
42802,,-112.02669,33.655,428,secondary,0
42803,,-112.02667,33.65511,428,secondary,0
28303,,-112.02693,33.65511,283,secondary,0
21100,,-112.03091,33.66218,211,primary,0
262600,,-112.03094,33.66183,2626,primary,0
262601,,-112.0308,33.66184,2626,primary,0
21101,,-112.03078,33.66215,211,primary,0
262700,,-112.03085,33.66256,2627,primary,0
21102,,-112.03088,33.6624,211,primary,0
21103,,-112.03076,33.66239,211,primary,0
262701,,-112.03074,33.66254,2627,primary,0
262802,,-112.03081,33.66285,2628,primary,0
320300,,-112.03082,33.66276,3203,primary,0
320301,,-112.03069,33.66275,3203,primary,0
262803,,-112.03067,33.66284,2628,primary,0
320302,,-112.03082,33.66274,3203,primary,0
262702,,-112.03083,33.66267,2627,primary,0
262703,,-112.0307,33.66266,2627,primary,0
320303,,-112.03069,33.66273,3203,primary,0
21504,,-112.03095,33.65491,215,secondary,0
156002,,-112.03096,33.65456,1560,primary,0
156003,,-112.03079,33.65456,1560,primary,0
21505,,-112.03078,33.65489,215,secondary,0
20803,,-112.03015,33.66694,208,primary,0
262602,,-112.03095,33.66162,2626,primary,0
144200,,-112.03098,33.66107,1442,primary,0
144201,,-112.03087,33.66106,1442,primary,0
262603,,-112.03084,33.66161,2626,primary,0
262502,,-112.03098,33.65575,2625,primary,0
21506,,-112.03098,33.65518,215,secondary,0
21507,,-112.03081,33.65516,215,secondary,0
262503,,-112.03081,33.65576,2625,primary,0
160200,,-112.15188,33.65551,1602,secondary,0
264300,,-112.15188,33.65559,2643,secondary,0
264301,,-112.15203,33.65559,2643,secondary,0
160201,,-112.15203,33.65551,1602,secondary,0
264600,,-112.15187,33.65692,2646,secondary,0
11202,,-112.15187,33.657,112,secondary,0
11203,,-112.15201,33.65702,112,secondary,0
264601,,-112.152,33.6569,2646,secondary,0
264500,,-112.15189,33.65672,2645,secondary,0
264602,,-112.15189,33.65672,2646,secondary,0
264603,,-112.15202,33.65672,2646,secondary,0
264501,,-112.15202,33.65672,2645,secondary,0
140800,,-112.15189,33.65653,1408,secondary,0
264502,,-112.15189,33.65654,2645,secondary,0
264503,,-112.15202,33.65654,2645,secondary,0
140801,,-112.15202,33.65653,1408,secondary,0
264302,,-112.15188,33.65571,2643,secondary,0
264400,,-112.15188,33.65575,2644,secondary,0
264401,,-112.15202,33.65573,2644,secondary,0
264303,,-112.15202,33.65573,2643,secondary,0
264200,,-112.15188,33.65541,2642,secondary,0
160202,,-112.15188,33.65549,1602,secondary,0
160203,,-112.15201,33.65549,1602,secondary,0
264201,,-112.15201,33.65541,2642,secondary,0
264000,,-112.15188,33.65527,2640,secondary,0
264202,,-112.15188,33.6553,2642,secondary,0
264203,,-112.15203,33.65529,2642,secondary,0
264001,,-112.15203,33.65527,2640,secondary,0
140500,,-112.15187,33.65616,1405,secondary,0
140802,,-112.15187,33.65629,1408,secondary,0
140803,,-112.152,33.65631,1408,secondary,0
140501,,-112.152,33.65614,1405,secondary,0
263102,,-112.15183,33.6538,2631,secondary,0
263200,,-112.15183,33.65395,2632,secondary,0
263201,,-112.15198,33.65398,2632,secondary,0
263103,,-112.15198,33.65377,2631,secondary,0
263202,,-112.15183,33.65424,2632,secondary,0
18302,,-112.15183,33.65444,183,secondary,0
18303,,-112.152,33.65446,183,secondary,0
263203,,-112.152,33.65422,2632,secondary,0
18304,,-112.15186,33.65471,183,secondary,0
264002,,-112.15186,33.65504,2640,secondary,0
264003,,-112.15203,33.65502,2640,secondary,0
18305,,-112.15203,33.65473,183,secondary,0
264402,,-112.15188,33.65593,2644,secondary,0
140502,,-112.15188,33.65596,1405,secondary,0
140503,,-112.152,33.65596,1405,secondary,0
264403,,-112.152,33.65593,2644,secondary,0
264701,,-112.16934,33.66679,2647,primary,0
9033805,,-112.16921,33.66796,90338,primary,0
265101,,-112.16921,33.66802,2651,primary,0
264801,,-112.16935,33.66695,2648,primary,0
264900,,-112.1692,33.6671,2649,primary,0
159101,,-112.1692,33.66728,1591,primary,0
203000,,-112.16877,33.65463,2030,primary,0
264102,,-112.1688,33.65514,2641,primary,0
264103,,-112.16895,33.65514,2641,primary,0
203001,,-112.16892,33.65463,2030,primary,0
263000,,-112.16877,33.65374,2630,primary,0
203002,,-112.16875,33.65436,2030,primary,0
203003,,-112.1689,33.6544,2030,primary,0
263001,,-112.16892,33.65371,2630,primary,0
310000,,-112.16886,33.65077,3100,primary,0
14100,,-112.16886,33.6508,141,primary,0
14101,,-112.16899,33.6508,141,primary,0
310001,,-112.16899,33.65077,3100,primary,0
14102,,-112.16886,33.651,141,primary,0
104900,,-112.16885,33.65127,1049,primary,0
104901,,-112.16899,33.65129,1049,primary,0
14103,,-112.16899,33.65098,141,primary,0
67200,,-112.16741,33.66915,672,secondary,0
265301,,-112.16841,33.66905,2653,secondary,0
68700,,-112.17113,33.66789,687,secondary,0
265001,,-112.17016,33.66785,2650,secondary,0
263700,,-112.15316,33.65453,2637,secondary,0
263800,,-112.15306,33.65453,2638,secondary,0
263801,,-112.15306,33.65464,2638,secondary,0
263701,,-112.15316,33.65464,2637,secondary,0
263900,,-112.15112,33.65454,2639,secondary,0
196100,,-112.15097,33.65454,1961,secondary,0
196101,,-112.15101,33.65467,1961,secondary,0
263901,,-112.15108,33.65467,2639,secondary,0
141402,,-112.15368,33.65453,1414,secondary,0
263702,,-112.1533,33.65453,2637,secondary,0
263703,,-112.15334,33.65466,2637,secondary,0
141403,,-112.15364,33.65466,1414,secondary,0
263802,,-112.15292,33.65449,2638,secondary,0
141502,,-112.15292,33.65449,1415,secondary,0
141503,,-112.15292,33.65465,1415,secondary,0
263803,,-112.15292,33.65465,2638,secondary,0
263502,,-112.16114,33.65448,2635,secondary,0
18602,,-112.16076,33.65448,186,secondary,0
18603,,-112.16076,33.65461,186,secondary,0
263503,,-112.16114,33.6546,2635,secondary,0
335000,,-112.15934,33.6545,3350,secondary,0
18500,,-112.15732,33.65451,185,secondary,0
18501,,-112.15734,33.65462,185,secondary,0
335001,,-112.15932,33.65461,3350,secondary,0
18502,,-112.15706,33.65451,185,secondary,0
18402,,-112.15642,33.65452,184,secondary,0
18403,,-112.15644,33.65463,184,secondary,0
18503,,-112.15704,33.65462,185,secondary,0
18306,,-112.15178,33.65453,183,secondary,0
263902,,-112.1514,33.65453,2639,secondary,0
263903,,-112.15142,33.65467,2639,secondary,0
18307,,-112.15176,33.65467,183,secondary,0
203004,,-112.16869,33.65444,2030,primary,0
361600,,-112.16816,33.65444,3616,secondary,0
361601,,-112.16818,33.65459,3616,secondary,0
203005,,-112.16867,33.65458,2030,primary,0
203006,,-112.169,33.65444,2030,primary,0
268500,,-112.18639,33.65991,2685,secondary,0
155701,,-112.18681,33.66778,1557,secondary,0
268800,,-112.18663,33.66209,2688,secondary,0
155000,,-112.18654,33.65926,1550,secondary,0
154700,,-112.18633,33.65799,1547,secondary,0
155100,,-112.18637,33.65926,1551,secondary,0
318000,,-112.18658,33.66608,3180,secondary,0
105700,,-112.18644,33.65614,1057,secondary,0
193300,,-112.18656,33.66529,1933,secondary,0
193401,,-112.18656,33.6653,1934,secondary,0
267900,,-112.18639,33.65494,2679,secondary,0
265402,,-112.18625,33.65247,2654,secondary,0
318200,,-112.18625,33.65259,3182,secondary,0
318201,,-112.18638,33.65259,3182,secondary,0
265403,,-112.18638,33.65247,2654,secondary,0
318202,,-112.18624,33.65272,3182,secondary,0
154101,,-112.18624,33.65276,1541,secondary,0
154102,,-112.18637,33.65278,1541,secondary,0
318203,,-112.18638,33.6527,3182,secondary,0
268401,,-112.18638,33.65964,2684,secondary,0
268901,,-112.18664,33.66245,2689,secondary,0
268701,,-112.18642,33.66079,2687,secondary,0
10601,,-112.18643,33.6558,106,secondary,0
268301,,-112.18635,33.65881,2683,secondary,0
9028804,,-112.18685,33.66893,90288,secondary,0
9035503,,-112.18638,33.65455,90355,secondary,0
268201,,-112.18632,33.6576,2682,secondary,0
154103,,-112.18639,33.65299,1541,secondary,0
193201,,-112.18673,33.6653,1932,secondary,0
9028805,,-112.18666,33.66888,90288,secondary,0
359300,,-112.18666,33.66933,3593,secondary,0
9038603,,-112.18661,33.66158,90386,secondary,0
154900,,-112.1865,33.65799,1549,secondary,0
268101,,-112.18645,33.65646,2681,secondary,0
193301,,-112.18655,33.66507,1933,secondary,0
268601,,-112.18642,33.66074,2686,secondary,0
9035504,,-112.18622,33.65414,90355,secondary,0
67500,,-112.18552,33.66878,675,secondary,0
269701,,-112.18569,33.66878,2697,secondary,0
68500,,-112.18811,33.66757,685,secondary,0
269501,,-112.18781,33.66757,2695,secondary,0
62800,,-112.19092,33.66882,628,secondary,0
269800,,-112.19114,33.66882,2698,secondary,0
136700,,-112.18866,33.6688,1367,secondary,0
19001,,-112.1793,33.65449,190,secondary,0
267600,,-112.1713,33.65455,2676,secondary,0
106100,,-112.17851,33.65451,1061,secondary,0
93001,,-112.19081,33.65437,930,secondary,0
18800,,-112.17326,33.65455,188,secondary,0
266700,,-112.17374,33.6544,2667,secondary,0
267201,,-112.17881,33.6545,2672,secondary,0
183400,,-112.18736,33.65439,1834,secondary,0
267501,,-112.17282,33.65455,2675,secondary,0
103201,,-112.17537,33.65439,1032,secondary,0
267400,,-112.1769,33.65453,2674,secondary,0
9029100,,-112.17745,33.65438,90291,secondary,0
266401,,-112.1758,33.65439,2664,secondary,0
104100,,-112.17326,33.6544,1041,secondary,0
177801,,-112.17538,33.65453,1778,secondary,0
266001,,-112.18074,33.65434,2660,secondary,0
324200,,-112.18969,33.65438,3242,secondary,0
324201,,-112.18985,33.65438,3242,secondary,0
183301,,-112.18988,33.65438,1833,secondary,0
266900,,-112.18558,33.65442,2669,secondary,0
267801,,-112.17494,33.65454,2678,secondary,0
9029101,,-112.17742,33.65452,90291,secondary,0
9029201,,-112.18154,33.65433,90292,secondary,0
265901,,-112.18091,33.65434,2659,secondary,0
19201,,-112.18277,33.65448,192,secondary,0
9029102,,-112.17775,33.65452,90291,secondary,0
267301,,-112.17809,33.65452,2673,secondary,0
9035505,,-112.18605,33.65441,90355,secondary,0
9035506,,-112.1865,33.6544,90355,secondary,0
266601,,-112.18675,33.6544,2666,secondary,0
202701,,-112.18777,33.65439,2027,secondary,0
266501,,-112.18812,33.65439,2665,secondary,0
9029202,,-112.18186,33.65433,90292,secondary,0
9029103,,-112.17777,33.65437,90291,secondary,0
9035507,,-112.18655,33.65429,90355,secondary,0
266801,,-112.17187,33.65442,2668,secondary,0
263301,,-112.16956,33.65443,2633,secondary,0
9029203,,-112.18184,33.6545,90292,secondary,0
267101,,-112.18218,33.65449,2671,secondary,0
203007,,-112.16898,33.65456,2030,primary,0
158800,,-112.17101,33.65456,1588,secondary,0
267701,,-112.17118,33.65455,2677,secondary,0
9036800,,-112.2029,33.65304,90368,secondary,0
272000,,-112.2029,33.65586,2720,secondary,0
317300,,-112.20293,33.66688,3173,secondary,0
317500,,-112.20311,33.66904,3175,secondary,0
9033103,,-112.20311,33.6684,90331,secondary,0
111801,,-112.20311,33.66836,1118,secondary,0
317400,,-112.2031,33.66678,3174,secondary,0
9039802,,-112.20293,33.66752,90398,secondary,0
111701,,-112.20293,33.66755,1117,secondary,0
9039803,,-112.20311,33.66752,90398,secondary,0
270800,,-112.20304,33.65356,2708,secondary,0
272900,,-112.2031,33.66658,2729,secondary,0
272700,,-112.20309,33.66596,2727,secondary,0
150900,,-112.20293,33.66383,1509,secondary,0
332800,,-112.20293,33.66543,3328,secondary,0
272500,,-112.20309,33.66426,2725,secondary,0
9039804,,-112.20293,33.66725,90398,secondary,0
150800,,-112.20306,33.65652,1508,secondary,0
9036801,,-112.20304,33.65306,90368,secondary,0
151001,,-112.20309,33.66384,1510,secondary,0
9039000,,-112.20292,33.65989,90390,secondary,0
9039001,,-112.20308,33.66025,90390,secondary,0
9039805,,-112.2031,33.66727,90398,secondary,0
273101,,-112.2031,33.66699,2731,secondary,0
272600,,-112.20309,33.66553,2726,secondary,0
9036802,,-112.2029,33.65263,90368,secondary,0
150901,,-112.20293,33.66356,1509,secondary,0
150801,,-112.20306,33.65625,1508,secondary,0
333100,,-112.20305,33.65469,3331,secondary,0
150002,,-112.2029,33.65006,1500,secondary,0
330300,,-112.2029,33.65169,3303,secondary,0
197900,,-112.2029,33.65637,1979,secondary,0
9039002,,-112.20308,33.65991,90390,secondary,0
272101,,-112.20306,33.65688,2721,secondary,0
272201,,-112.20292,33.65942,2722,secondary,0
9036803,,-112.20304,33.65267,90368,secondary,0
150400,,-112.20303,33.65195,1504,secondary,0
150003,,-112.20302,33.65006,1500,secondary,0
9039003,,-112.20292,33.66023,90390,secondary,0
272401,,-112.20292,33.66315,2724,secondary,0
63000,,-112.19525,33.66878,630,secondary,0
63001,,-112.19542,33.66878,630,secondary,0
273500,,-112.20016,33.66867,2735,secondary,0
67701,,-112.20156,33.6686,677,secondary,0
273400,,-112.20196,33.66858,2734,secondary,0
273200,,-112.20143,33.66744,2732,secondary,0
104801,,-112.20122,33.66744,1048,secondary,0
359200,,-112.20044,33.66866,3592,secondary,0
9033104,,-112.20276,33.66855,90331,secondary,0
63100,2733,-112.20661,33.66726,631,secondary,1
177301,,-112.20552,33.66727,1773,secondary,0
9035201,,-112.19921,33.65355,90352,secondary,0
270600,,-112.20226,33.65292,2706,secondary,0
103900,,-112.19677,33.65422,1039,secondary,0
9029400,,-112.20687,33.65276,90294,secondary,0
271800,,-112.19441,33.65437,2718,secondary,0
9029401,,-112.20685,33.65289,90294,secondary,0
270300,,-112.20975,33.65286,2703,secondary,0
19600,,-112.21021,33.65285,196,secondary,0
271600,,-112.1936,33.65425,2716,secondary,0
9029402,,-112.20659,33.65276,90294,secondary,0
202400,,-112.2037,33.65277,2024,secondary,0
103500,,-112.20113,33.65291,1035,secondary,0
270100,3544,-112.21197,33.65271,2701,secondary,1
102700,,-112.21168,33.65271,1027,secondary,0
9029403,,-112.20657,33.65289,90294,secondary,0
271400,,-112.19535,33.65423,2714,secondary,0
271901,,-112.19392,33.65437,2719,secondary,0
104201,,-112.1924,33.65426,1042,secondary,0
9036804,,-112.20319,33.65278,90368,secondary,0
9035202,,-112.19918,33.65345,90352,secondary,0
271000,,-112.19771,33.65403,2710,secondary,0
103300,,-112.21021,33.65272,1033,secondary,0
354300,,-112.20731,33.65275,3543,secondary,0
270201,,-112.20716,33.65275,2702,secondary,0
9029301,,-112.19475,33.65437,90293,secondary,0
9029302,,-112.19477,33.65424,90293,secondary,0
271501,,-112.194,33.65425,2715,secondary,0
271101,,-112.19744,33.65409,2711,secondary,0
9029303,,-112.19507,33.65424,90293,secondary,0
9036805,,-112.20272,33.65292,90368,secondary,0
9035203,,-112.19895,33.65364,90352,secondary,0
270701,,-112.19953,33.65332,2707,secondary,0
9036806,,-112.20317,33.65291,90368,secondary,0
270501,,-112.20629,33.65289,2705,secondary,0
270901,,-112.19867,33.65374,2709,secondary,0
9036807,,-112.20277,33.65277,90368,secondary,0
270401,,-112.20147,33.65287,2704,secondary,0
19700,,-112.21168,33.65284,197,secondary,0
9032901,,-112.11405,33.68402,90329,secondary,0
99300,,-112.11304,33.68741,993,secondary,0
99301,,-112.11304,33.68759,993,secondary,0
274800,,-112.11728,33.67594,2748,secondary,0
274701,,-112.11726,33.67552,2747,secondary,0
2601,,-112.11724,33.67505,26,secondary,0
160400,,-112.11719,33.67114,1604,secondary,0
31201,,-112.1172,33.67285,312,secondary,0
162802,,-112.1172,33.67027,1628,secondary,0
274200,,-112.1172,33.67064,2742,secondary,0
274301,,-112.11719,33.67078,2743,secondary,0
31102,,-112.1173,33.67639,311,secondary,0
274501,,-112.11719,33.67231,2745,secondary,0
172901,,-112.11346,33.67651,1729,secondary,0
192000,,-112.11346,33.67651,1920,secondary,0
172902,,-112.11344,33.67671,1729,secondary,0
66700,,-112.1207,33.66943,667,secondary,0
9039301,,-112.12575,33.6693,90393,tertiary,0
9033702,,-112.11705,33.66972,90337,secondary,0
9033703,,-112.11754,33.66968,90337,secondary,0
66601,,-112.11877,33.66957,666,secondary,0
66800,,-112.12162,33.66936,668,secondary,0
273901,,-112.12509,33.66931,2739,secondary,0
142101,,-112.10839,33.68373,1421,secondary,0
275600,,-112.10817,33.68373,2756,secondary,0
275601,,-112.10819,33.68387,2756,secondary,0
142102,,-112.10837,33.68387,1421,secondary,0
172301,,-112.1137,33.67644,1723,secondary,0
275102,,-112.11652,33.67647,2751,secondary,0
360400,,-112.11627,33.67647,3604,secondary,0
360401,,-112.11627,33.67657,3604,secondary,0
275103,,-112.11652,33.67657,2751,secondary,0
360402,,-112.11606,33.67647,3604,secondary,0
173800,,-112.11598,33.67647,1738,secondary,0
173801,,-112.11598,33.67656,1738,secondary,0
360403,,-112.11606,33.67656,3604,secondary,0
173802,,-112.11577,33.67647,1738,secondary,0
172500,,-112.11503,33.67646,1725,secondary,0
172501,,-112.11503,33.67656,1725,secondary,0
173803,,-112.11577,33.67656,1738,secondary,0
172502,,-112.11477,33.67648,1725,secondary,0
355600,,-112.11419,33.67644,3556,secondary,0
172201,,-112.11214,33.67645,1722,secondary,0
191900,,-112.11214,33.6765,1919,motorway,0
125801,,-112.11215,33.68347,1258,motorway,0
172202,,-112.11215,33.67631,1722,secondary,0
275401,,-112.11213,33.68224,2754,motorway,0
9028703,,-112.10881,33.66941,90287,secondary,0
8800,,-112.112,33.66968,88,secondary,0
9028704,,-112.10837,33.66938,90287,secondary,0
172800,,-112.11323,33.67659,1728,secondary,0
77300,,-112.1123,33.67644,773,secondary,0
45100,,-112.1102,33.67647,451,secondary,0
276102,,-112.10958,33.67647,2761,secondary,0
276103,,-112.10958,33.67656,2761,secondary,0
45101,,-112.1102,33.67657,451,secondary,0
172203,,-112.11227,33.67644,1722,secondary,0
172903,,-112.1133,33.67659,1729,secondary,0
45102,,-112.11046,33.67654,451,secondary,0
355400,,-112.1114,33.67657,3554,secondary,0
276002,,-112.10917,33.67645,2760,secondary,0
41400,90192,-112.10878,33.67644,414,secondary,0
41401,90192,-112.10876,33.67655,414,secondary,0
276003,,-112.10918,33.67656,2760,secondary,0
161902,,-112.13464,33.67274,1619,secondary,0
25500,,-112.13464,33.67281,255,secondary,0
25501,,-112.13475,33.67281,255,secondary,0
161903,,-112.13475,33.67274,1619,secondary,0
25502,,-112.13464,33.67302,255,secondary,0
95800,,-112.13465,33.67466,958,secondary,0
95801,,-112.13476,33.67466,958,secondary,0
25503,,-112.13476,33.67302,255,secondary,0
95802,,-112.13465,33.67488,958,secondary,0
25600,,-112.13466,33.67635,256,secondary,0
25601,,-112.13478,33.67635,256,secondary,0
95803,,-112.13476,33.67488,958,secondary,0
25602,,-112.13467,33.67657,256,secondary,0
25700,,-112.13467,33.67715,257,secondary,0
25701,,-112.13478,33.67715,257,secondary,0
25603,,-112.13478,33.67657,256,secondary,0
25702,,-112.13467,33.67736,257,secondary,0
8900,,-112.13468,33.67794,89,secondary,0
8901,,-112.13479,33.67794,89,secondary,0
25703,,-112.13478,33.67736,257,secondary,0
8902,,-112.13468,33.67816,89,secondary,0
25800,,-112.13468,33.67879,258,secondary,0
25801,,-112.1348,33.67879,258,secondary,0
8903,,-112.13479,33.67816,89,secondary,0
25802,,-112.13468,33.679,258,secondary,0
12300,,-112.13469,33.67962,123,secondary,0
12301,,-112.1348,33.67962,123,secondary,0
25803,,-112.1348,33.679,258,secondary,0
12302,,-112.13469,33.67984,123,secondary,0
25900,,-112.13469,33.68042,259,secondary,0
25901,,-112.13481,33.68042,259,secondary,0
12303,,-112.1348,33.67984,123,secondary,0
25902,,-112.13469,33.68064,259,secondary,0
26000,,-112.1347,33.68122,260,secondary,0
26001,,-112.13482,33.68122,260,secondary,0
25903,,-112.13481,33.68064,259,secondary,0
26002,,-112.1347,33.68144,260,secondary,0
26100,,-112.13471,33.68202,261,secondary,0
26101,,-112.13483,33.68202,261,secondary,0
26003,,-112.13482,33.68143,260,secondary,0
26102,,-112.13472,33.68214,261,secondary,0
339000,,-112.13472,33.68223,3390,secondary,0
339001,,-112.13483,33.68223,3390,secondary,0
26103,,-112.13483,33.68214,261,secondary,0
9037403,,-112.13456,33.66963,90374,secondary,0
276600,,-112.1347,33.68299,2766,secondary,0
339200,,-112.1347,33.683,3392,secondary,0
339201,,-112.13485,33.683,3392,secondary,0
276601,,-112.13485,33.68299,2766,secondary,0
9037404,,-112.13474,33.66965,90374,secondary,0
276400,,-112.13474,33.66958,2764,secondary,0
190201,,-112.1347,33.68366,1902,secondary,0
26200,,-112.1347,33.6837,262,secondary,0
26201,,-112.13485,33.6837,262,secondary,0
190202,,-112.13485,33.68366,1902,secondary,0
26202,,-112.13472,33.68393,262,secondary,0
190101,,-112.13472,33.68399,1901,secondary,0
190102,,-112.13487,33.68397,1901,secondary,0
26203,,-112.13487,33.68396,262,secondary,0
190103,,-112.13472,33.68421,1901,secondary,0
276900,,-112.13472,33.68439,2769,secondary,0
276901,,-112.13487,33.68435,2769,secondary,0
190104,,-112.13487,33.68424,1901,secondary,0
359700,,-112.1339,33.6696,3597,secondary,0
190002,,-112.13416,33.68378,1900,secondary,0
276800,,-112.13383,33.68378,2768,secondary,0
276801,,-112.13387,33.68391,2768,secondary,0
190003,,-112.13412,33.68391,1900,secondary,0
276802,,-112.13357,33.68378,2768,secondary,0
276702,,-112.1335,33.68378,2767,secondary,0
276703,,-112.13352,33.68389,2767,secondary,0
276803,,-112.13355,33.68389,2768,secondary,0
26204,,-112.13465,33.68378,262,secondary,0
190004,,-112.13442,33.68378,1900,secondary,0
190005,,-112.13444,33.68389,1900,secondary,0
26205,,-112.13462,33.68389,262,secondary,0
9039602,,-112.09977,33.67007,90396,primary,0
358600,,-112.09977,33.6701,3586,primary,0
188301,,-112.09983,33.68273,1883,primary,0
280101,,-112.0998,33.68287,2801,primary,0
31300,,-112.09996,33.68523,313,primary,0
280501,,-112.09998,33.68468,2805,primary,0
279900,,-112.09976,33.67605,2799,primary,0
40400,,-112.09976,33.67637,404,primary,0
40401,,-112.09989,33.67638,404,primary,0
279901,,-112.09989,33.67603,2799,primary,0
40402,,-112.09978,33.6766,404,primary,0
280000,,-112.09978,33.67695,2800,primary,0
280001,,-112.09991,33.67693,2800,primary,0
40403,,-112.09991,33.67662,404,primary,0
341400,,-112.09979,33.67742,3414,primary,0
90200,,-112.0998,33.67837,902,primary,0
90201,,-112.09991,33.67837,902,primary,0
341401,,-112.0999,33.67742,3414,primary,0
90202,,-112.0998,33.67849,902,primary,0
124500,,-112.0998,33.67856,1245,primary,0
124501,,-112.09991,33.67856,1245,primary,0
90203,,-112.09991,33.67849,902,primary,0
124502,,-112.0998,33.67868,1245,primary,0
40502,,-112.09979,33.68003,405,primary,0
40503,,-112.09991,33.68003,405,primary,0
124503,,-112.09991,33.67868,1245,primary,0
8400,,-112.09169,33.66984,84,secondary,0
203300,,-112.09185,33.66986,2033,secondary,0
9039603,,-112.09959,33.66997,90396,primary,0
9038704,,-112.10015,33.68368,90387,primary,0
9038705,,-112.09963,33.68384,90387,primary,0
9038706,,-112.10013,33.68384,90387,primary,0
363600,,-112.10112,33.68384,3636,secondary,0
124800,,-112.10208,33.68383,1248,secondary,0
127103,,-112.10212,33.68382,1271,secondary,0
188100,,-112.09984,33.68881,1881,primary,0
341700,,-112.09985,33.69006,3417,primary,0
341701,,-112.09998,33.69008,3417,primary,0
188101,,-112.09998,33.68879,1881,primary,0
280700,,-112.09982,33.68846,2807,primary,0
188102,,-112.09982,33.68854,1881,primary,0
188103,,-112.09998,33.68857,1881,primary,0
280701,,-112.09997,33.68843,2807,primary,0
31301,,-112.09982,33.68521,313,primary,0
31302,,-112.09981,33.68535,313,primary,0
364000,,-112.09981,33.68546,3640,primary,0
364001,,-112.09995,33.68546,3640,primary,0
31303,,-112.09995,33.68535,313,primary,0
357900,,-112.09101,33.6698,3579,secondary,0
34800,348,-112.08303,33.6843,348,secondary,1
279600,,-112.08303,33.68427,2796,secondary,0
279601,,-112.08288,33.68429,2796,secondary,0
34801,348,-112.08288,33.6843,348,secondary,1
34500,,-112.08295,33.67636,345,secondary,0
277000,,-112.08295,33.67604,2770,secondary,0
277001,,-112.08281,33.67606,2770,secondary,0
34501,,-112.08281,33.67634,345,secondary,0
279602,,-112.08302,33.68409,2796,secondary,0
9032300,,-112.08301,33.68394,90323,secondary,0
9032301,,-112.08288,33.68392,90323,secondary,0
279603,,-112.08289,33.68411,2796,secondary,0
9032302,,-112.08298,33.68357,90323,secondary,0
277102,,-112.08297,33.68323,2771,secondary,0
277103,,-112.08284,33.68325,2771,secondary,0
9032303,,-112.08285,33.68356,90323,secondary,0
277002,,-112.08295,33.67582,2770,secondary,0
34400,,-112.08294,33.67475,344,secondary,0
34401,,-112.08283,33.67475,344,secondary,0
277003,,-112.08283,33.67582,2770,secondary,0
34402,,-112.08294,33.67454,344,secondary,0
34300,,-112.08293,33.67379,343,secondary,0
34301,,-112.08282,33.67379,343,secondary,0
34403,,-112.08283,33.67454,344,secondary,0
34302,,-112.08293,33.67357,343,secondary,0
34200,,-112.08293,33.6731,342,secondary,0
34201,,-112.08281,33.6731,342,secondary,0
34303,,-112.08281,33.67358,343,secondary,0
34202,,-112.08293,33.67288,342,secondary,0
34100,,-112.08293,33.67104,341,secondary,0
34101,,-112.08282,33.67104,341,secondary,0
34203,,-112.08281,33.67288,342,secondary,0
278300,,-112.08732,33.68381,2783,secondary,0
278000,,-112.08796,33.68381,2780,secondary,0
9035400,,-112.0966,33.6837,90354,secondary,0
277800,,-112.09381,33.6837,2778,secondary,0
278301,,-112.087,33.68381,2783,secondary,0
278600,,-112.07873,33.68381,2786,secondary,0
278100,,-112.08164,33.68381,2781,secondary,0
278400,,-112.08217,33.68381,2784,secondary,0
38300,,-112.08843,33.68381,383,secondary,0
14501,,-112.0778,33.68382,145,secondary,0
278101,,-112.08132,33.68381,2781,secondary,0
36900,,-112.09052,33.68382,369,secondary,0
278200,,-112.07911,33.68381,2782,secondary,0
278701,,-112.09002,33.68381,2787,secondary,0
29700,,-112.08515,33.68382,297,secondary,0
279500,,-112.09606,33.68383,2795,secondary,0
278800,,-112.08633,33.68381,2788,secondary,0
278501,,-112.08676,33.68381,2785,secondary,0
280301,,-112.09896,33.68383,2803,secondary,0
278900,,-112.08579,33.68382,2789,secondary,0
127901,,-112.09328,33.68383,1279,secondary,0
9035401,,-112.09656,33.68383,90354,secondary,0
279301,,-112.09261,33.68383,2793,secondary,0
188502,,-112.09815,33.68382,1885,secondary,0
109000,,-112.09328,33.6837,1090,secondary,0
278801,,-112.08601,33.68382,2788,secondary,0
279401,,-112.09619,33.68383,2794,secondary,0
9035402,,-112.0969,33.68383,90354,secondary,0
279001,,-112.0979,33.68382,2790,secondary,0
9035403,,-112.09693,33.6837,90354,secondary,0
9032304,,-112.08276,33.68382,90323,secondary,0
9032305,,-112.0831,33.68368,90323,secondary,0
9032306,,-112.08308,33.68381,90323,secondary,0
279101,,-112.08466,33.68382,2791,secondary,0
278201,,-112.07944,33.68381,2782,secondary,0
277901,,-112.08099,33.68381,2779,secondary,0
9038707,,-112.09965,33.68367,90387,primary,0
126402,,-112.09832,33.68368,1264,secondary,0
277701,,-112.0972,33.6837,2777,secondary,0
126700,,-112.09052,33.68368,1267,secondary,0
