name,link_id,osm_way_id,from_node_id,to_node_id,dir_flag,length,lanes,free_speed,capacity,link_type_name,link_type,geometry,allowed_uses,from_biway,is_link,VDF_fftt1,VDF_cap1
Otakaari,98,35356133,91,90,1,74.35,1,40,1200,tertiary,5,"LINESTRING (24.8308437 60.1849720, 24.8308262 60.1849271, 24.8308153 60.1848286, 24.8308299 60.1847172, 24.8308619 60.1846263, 24.8309151 60.1845228, 24.8309616 60.1844580, 24.8310264 60.1843936, 24.8311020 60.1843327)",auto,1,0,,
Kalevalantie,99,35644259,58,92,1,13.88,1,80,1600,secondary,4,"LINESTRING (24.8097952 60.1858504, 24.8095891 60.1857797)",auto,0,0,,
Kalevalantie,100,35644259,92,93,1,13.26,1,80,1600,secondary,4,"LINESTRING (24.8095891 60.1857797, 24.8093873 60.1857158)",auto,0,0,,
Kehä I,101,35644262,58,4,1,12.28,4,70,2200,trunk,2,"LINESTRING (24.8097952 60.1858504, 24.8098846 60.1857495)",auto,0,0,,
Kehä I,102,35644265,5,57,1,13.03,3,70,2200,trunk,2,"LINESTRING (24.8101494 60.1858356, 24.8100415 60.1859395)",auto,0,0,,
Maarintie,103,38058996,94,95,1,61.71,3,50,1600,secondary,4,"LINESTRING (24.8116833 60.1863392, 24.8114215 60.1863071, 24.8111904 60.1862602, 24.8106681 60.1861199)",auto,0,0,,
Tekniikantie,104,38058997,96,97,1,11.25,2,50,1200,tertiary,5,"LINESTRING (24.8125913 60.1862039, 24.8125586 60.1862451, 24.8124934 60.1862916)",auto,0,0,,
Tietotie,105,76730806,98,99,1,52.38,1,40,800,unclassified,11,"LINESTRING (24.8186182 60.1844835, 24.8187046 60.1845011, 24.8189257 60.1845520, 24.8192013 60.1846333, 24.8194241 60.1847235)",auto,1,0,,
Tietotie,106,76730806,99,98,1,52.38,1,40,800,unclassified,11,"LINESTRING (24.8194241 60.1847235, 24.8192013 60.1846333, 24.8189257 60.1845520, 24.8187046 60.1845011, 24.8186182 60.1844835)",auto,1,0,,
Otaniementie,107,76730809,100,21,1,141.89,1,40,1200,tertiary,5,"LINESTRING (24.8305284 60.1835083, 24.8303212 60.1836128, 24.8300787 60.1836996, 24.8298411 60.1837622, 24.8296504 60.1838073, 24.8290957 60.1839033, 24.8289742 60.1839249, 24.8288239 60.1839480, 24.8286440 60.1839686, 24.8285691 60.1839760, 24.8284043 60.1839925, 24.8283364 60.1839993, 24.8282237 60.1839969)",auto,1,0,,
Otaniementie,108,76730809,21,100,1,141.89,1,40,1200,tertiary,5,"LINESTRING (24.8282237 60.1839969, 24.8283364 60.1839993, 24.8284043 60.1839925, 24.8285691 60.1839760, 24.8286440 60.1839686, 24.8288239 60.1839480, 24.8289742 60.1839249, 24.8290957 60.1839033, 24.8296504 60.1838073, 24.8298411 60.1837622, 24.8300787 60.1836996, 24.8303212 60.1836128, 24.8305284 60.1835083)",auto,1,0,,
Tietotie,109,76730817,7,98,1,62.8,1,40,800,unclassified,11,"LINESTRING (24.8175171 60.1843572, 24.8177499 60.1843739, 24.8179757 60.1843930, 24.8182528 60.1844288, 24.8184382 60.1844538, 24.8185415 60.1844695, 24.8186182 60.1844835)",auto,1,0,,
Tietotie,110,76730817,98,7,1,62.8,1,40,800,unclassified,11,"LINESTRING (24.8186182 60.1844835, 24.8185415 60.1844695, 24.8184382 60.1844538, 24.8182528 60.1844288, 24.8179757 60.1843930, 24.8177499 60.1843739, 24.8175171 60.1843572)",auto,1,0,,
Otakaari,111,76732306,15,101,1,187.62,1,40,1200,tertiary,5,"LINESTRING (24.8271256 60.1867553, 24.8272391 60.1867776, 24.8273756 60.1868691, 24.8275553 60.1870028, 24.8277402 60.1871538, 24.8280550 60.1874111, 24.8281349 60.1874748, 24.8282157 60.1875417, 24.8282429 60.1875642, 24.8283066 60.1876170, 24.8287872 60.1879818, 24.8289872 60.1881477)",auto,1,0,,
Otakaari,112,76732306,101,15,1,187.62,1,40,1200,tertiary,5,"LINESTRING (24.8289872 60.1881477, 24.8287872 60.1879818, 24.8283066 60.1876170, 24.8282429 60.1875642, 24.8282157 60.1875417, 24.8281349 60.1874748, 24.8280550 60.1874111, 24.8277402 60.1871538, 24.8275553 60.1870028, 24.8273756 60.1868691, 24.8272391 60.1867776, 24.8271256 60.1867553)",auto,1,0,,
Otakaari,113,76732306,101,102,1,517.34,1,40,1200,tertiary,5,"LINESTRING (24.8289872 60.1881477, 24.8290510 60.1882011, 24.8292823 60.1884068, 24.8294002 60.1885232, 24.8294875 60.1886320, 24.8295179 60.1886796, 24.8295423 60.1887377, 24.8295769 60.1889032, 24.8295959 60.1890389, 24.8296037 60.1892043, 24.8296152 60.1893641, 24.8296300 60.1894451, 24.8296687 60.1895384, 24.8297700 60.1896686, 24.8299220 60.1897993, 24.8302447 60.1899970, 24.8305744 60.1902047, 24.8306865 60.1902641, 24.8308081 60.1903100, 24.8309449 60.1903469, 24.8310883 60.1903759, 24.8312229 60.1903954, 24.8313700 60.1904092, 24.8315134 60.1904124, 24.8316997 60.1904048, 24.8318467 60.1903914, 24.8319894 60.1903668, 24.8321337 60.1903288, 24.8322697 60.1902854, 24.8323963 60.1902355, 24.8326619 60.1901016, 24.8329989 60.1899171, 24.8338659 60.1894665, 24.8339591 60.1894170, 24.8340450 60.1893580, 24.8341367 60.1892834, 24.8341972 60.1892165)",auto,1,0,,
Otakaari,114,76732306,102,101,1,517.34,1,40,1200,tertiary,5,"LINESTRING (24.8341972 60.1892165, 24.8341367 60.1892834, 24.8340450 60.1893580, 24.8339591 60.1894170, 24.8338659 60.1894665, 24.8329989 60.1899171, 24.8326619 60.1901016, 24.8323963 60.1902355, 24.8322697 60.1902854, 24.8321337 60.1903288, 24.8319894 60.1903668, 24.8318467 60.1903914, 24.8316997 60.1904048, 24.8315134 60.1904124, 24.8313700 60.1904092, 24.8312229 60.1903954, 24.8310883 60.1903759, 24.8309449 60.1903469, 24.8308081 60.1903100, 24.8306865 60.1902641, 24.8305744 60.1902047, 24.8302447 60.1899970, 24.8299220 60.1897993, 24.8297700 60.1896686, 24.8296687 60.1895384, 24.8296300 60.1894451, 24.8296152 60.1893641, 24.8296037 60.1892043, 24.8295959 60.1890389, 24.8295769 60.1889032, 24.8295423 60.1887377, 24.8295179 60.1886796, 24.8294875 60.1886320, 24.8294002 60.1885232, 24.8292823 60.1884068, 24.8290510 60.1882011, 24.8289872 60.1881477)",auto,1,0,,
Miestentie,115,78411298,103,104,1,11.16,1,40,1200,tertiary,5,"LINESTRING (24.8280337 60.1789320, 24.8282270 60.1789597)",auto,1,0,,
Miestentie,116,78411298,104,103,1,11.16,1,40,1200,tertiary,5,"LINESTRING (24.8282270 60.1789597, 24.8280337 60.1789320)",auto,1,0,,
Miestentie,117,78502267,105,26,1,7.11,1,40,1200,tertiary,5,"LINESTRING (24.8293207 60.1791035, 24.8294449 60.1791191)",auto,1,0,,
Miestentie,118,78502267,26,105,1,7.11,1,40,1200,tertiary,5,"LINESTRING (24.8294449 60.1791191, 24.8293207 60.1791035)",auto,1,0,,
Miestentie,119,78502267,26,106,1,23.51,1,40,1200,tertiary,5,"LINESTRING (24.8294449 60.1791191, 24.8297901 60.1791634, 24.8298551 60.1791720)",auto,1,0,,
Miestentie,120,78502267,106,26,1,23.51,1,40,1200,tertiary,5,"LINESTRING (24.8298551 60.1791720, 24.8297901 60.1791634, 24.8294449 60.1791191)",auto,1,0,,
Miestentie,121,78502268,107,31,1,68.37,1,40,1200,tertiary,5,"LINESTRING (24.8308052 60.1792947, 24.8319972 60.1794507)",auto,1,0,,
Miestentie,122,78502268,31,107,1,68.37,1,40,1200,tertiary,5,"LINESTRING (24.8319972 60.1794507, 24.8308052 60.1792947)",auto,1,0,,
Miestentie,123,78502268,31,108,1,89.65,1,40,1200,tertiary,5,"LINESTRING (24.8319972 60.1794507, 24.8321813 60.1794735, 24.8323406 60.1794932, 24.8326274 60.1795287, 24.8328717 60.1795736, 24.8330377 60.1796179, 24.8331677 60.1796645, 24.8334325 60.1797844)",auto,1,0,,
Miestentie,124,78502268,108,31,1,89.65,1,40,1200,tertiary,5,"LINESTRING (24.8334325 60.1797844, 24.8331677 60.1796645, 24.8330377 60.1796179, 24.8328717 60.1795736, 24.8326274 60.1795287, 24.8323406 60.1794932, 24.8321813 60.1794735, 24.8319972 60.1794507)",auto,1,0,,
Miestentie,125,78502269,104,105,1,62.75,1,40,1200,tertiary,5,"LINESTRING (24.8282270 60.1789597, 24.8293207 60.1791035)",auto,1,0,,
Miestentie,126,78502269,105,104,1,62.75,1,40,1200,tertiary,5,"LINESTRING (24.8293207 60.1791035, 24.8282270 60.1789597)",auto,1,0,,
Miestentie,127,78502270,106,107,1,54.45,1,40,1200,tertiary,5,"LINESTRING (24.8298551 60.1791720, 24.8299977 60.1791909, 24.8304580 60.1792519, 24.8305059 60.1792582, 24.8308052 60.1792947)",auto,1,0,,
Miestentie,128,78502270,107,106,1,54.45,1,40,1200,tertiary,5,"LINESTRING (24.8308052 60.1792947, 24.8305059 60.1792582, 24.8304580 60.1792519, 24.8299977 60.1791909, 24.8298551 60.1791720)",auto,1,0,,
Miestentie,129,78502271,109,103,1,94.24,1,40,1200,tertiary,5,"LINESTRING (24.8263624 60.1788533, 24.8266152 60.1788330, 24.8268163 60.1788243, 24.8270236 60.1788268, 24.8272017 60.1788358, 24.8273890 60.1788531, 24.8276688 60.1788880, 24.8280337 60.1789320)",auto,1,0,,
Miestentie,130,78502271,103,109,1,94.24,1,40,1200,tertiary,5,"LINESTRING (24.8280337 60.1789320, 24.8276688 60.1788880, 24.8273890 60.1788531, 24.8272017 60.1788358, 24.8270236 60.1788268, 24.8268163 60.1788243, 24.8266152 60.1788330, 24.8263624 60.1788533)",auto,1,0,,
Tapiolantie,131,78532896,110,111,1,25.16,2,40,1200,tertiary,5,"LINESTRING (24.8225838 60.1791451, 24.8221472 60.1790840)",auto,0,0,,
Tapiolantie,132,78532896,111,67,1,16.72,2,40,1200,tertiary,5,"LINESTRING (24.8221472 60.1790840, 24.8218533 60.1790506)",auto,0,0,,
Sähkömiehentie,133,81193128,112,113,1,46.94,1,30,800,unclassified,11,"LINESTRING (24.8263830 60.1889711, 24.8265767 60.1889103, 24.8267270 60.1888632, 24.8268540 60.1888233, 24.8269674 60.1887877, 24.8270991 60.1887464)",auto,1,0,,
Sähkömiehentie,134,81193128,113,112,1,46.94,1,30,800,unclassified,11,"LINESTRING (24.8270991 60.1887464, 24.8269674 60.1887877, 24.8268540 60.1888233, 24.8267270 60.1888632, 24.8265767 60.1889103, 24.8263830 60.1889711)",auto,1,0,,
Sähkömiehentie,135,81193136,13,114,1,46.79,1,30,800,unclassified,11,"LINESTRING (24.8252361 60.1893356, 24.8259473 60.1891096)",auto,1,0,,
Sähkömiehentie,136,81193136,114,13,1,46.79,1,30,800,unclassified,11,"LINESTRING (24.8259473 60.1891096, 24.8252361 60.1893356)",auto,1,0,,
Sähkömiehentie,137,81193139,114,112,1,28.67,1,30,800,unclassified,11,"LINESTRING (24.8259473 60.1891096, 24.8263830 60.1889711)",auto,1,0,,
Sähkömiehentie,138,81193139,112,114,1,28.67,1,30,800,unclassified,11,"LINESTRING (24.8263830 60.1889711, 24.8259473 60.1891096)",auto,1,0,,
Vaisalantie,139,84270837,115,116,1,21.02,1,30,800,unclassified,11,"LINESTRING (24.8097573 60.1889208, 24.8096916 60.1889728, 24.8096439 60.1889938, 24.8095846 60.1890090, 24.8094605 60.1890175)",auto,1,0,,
Vaisalantie,140,84270837,116,115,1,21.02,1,30,800,unclassified,11,"LINESTRING (24.8094605 60.1890175, 24.8095846 60.1890090, 24.8096439 60.1889938, 24.8096916 60.1889728, 24.8097573 60.1889208)",auto,1,0,,
Otakaari,141,85512385,117,118,1,169.68,1,40,1200,tertiary,5,"LINESTRING (24.8323496 60.1861326, 24.8325557 60.1862448, 24.8327018 60.1863307, 24.8328287 60.1864235, 24.8329692 60.1865372, 24.8330952 60.1866595, 24.8333169 60.1869206, 24.8334300 60.1870500, 24.8335700 60.1871743, 24.8336002 60.1871947, 24.8337375 60.1872782, 24.8339995 60.1873952)",auto,1,0,,
Otakaari,142,85512385,118,117,1,169.68,1,40,1200,tertiary,5,"LINESTRING (24.8339995 60.1873952, 24.8337375 60.1872782, 24.8336002 60.1871947, 24.8335700 60.1871743, 24.8334300 60.1870500, 24.8333169 60.1869206, 24.8330952 60.1866595, 24.8329692 60.1865372, 24.8328287 60.1864235, 24.8327018 60.1863307, 24.8325557 60.1862448, 24.8323496 60.1861326)",auto,1,0,,
Otakaari,143,85512386,91,119,1,48.98,1,40,1200,tertiary,5,"LINESTRING (24.8308437 60.1849720, 24.8308859 60.1850639, 24.8309514 60.1851580, 24.8310519 60.1852622, 24.8311771 60.1853766)",auto,1,0,,
Otakaari,144,85512386,119,91,1,48.98,1,40,1200,tertiary,5,"LINESTRING (24.8311771 60.1853766, 24.8310519 60.1852622, 24.8309514 60.1851580, 24.8308859 60.1850639, 24.8308437 60.1849720)",auto,1,0,,
Jämeräntaival,145,85512387,20,120,1,29.72,1,40,1000,residential,6,"LINESTRING (24.8390127 60.1897731, 24.8390377 60.1897958, 24.8392049 60.1900219)",auto,1,0,,
Jämeräntaival,146,85512387,120,20,1,29.72,1,40,1000,residential,6,"LINESTRING (24.8392049 60.1900219, 24.8390377 60.1897958, 24.8390127 60.1897731)",auto,1,0,,
Jämeräntaival,147,85512388,120,121,1,12.9,1,40,1000,residential,6,"LINESTRING (24.8392049 60.1900219, 24.8392654 60.1901337)",auto,1,0,,
Jämeräntaival,148,85512388,121,120,1,12.9,1,40,1000,residential,6,"LINESTRING (24.8392654 60.1901337, 24.8392049 60.1900219)",auto,1,0,,
Otakaari,149,85512396,80,118,1,37.41,1,40,1200,tertiary,5,"LINESTRING (24.8345038 60.1876183, 24.8339995 60.1873952)",auto,1,0,,
Otakaari,150,85512396,118,80,1,37.41,1,40,1200,tertiary,5,"LINESTRING (24.8339995 60.1873952, 24.8345038 60.1876183)",auto,1,0,,
Jämeräntaival,151,85512409,121,122,1,21.79,1,40,1000,residential,6,"LINESTRING (24.8392654 60.1901337, 24.8392708 60.1901645, 24.8392866 60.1902540, 24.8392922 60.1903288)",auto,1,0,,
Jämeräntaival,152,85512409,122,121,1,21.79,1,40,1000,residential,6,"LINESTRING (24.8392922 60.1903288, 24.8392866 60.1902540, 24.8392708 60.1901645, 24.8392654 60.1901337)",auto,1,0,,
Servin Maijan tie,153,85512599,123,124,1,9.69,1,40,1000,residential,6,"LINESTRING (24.8368629 60.1901625, 24.8370222 60.1901983)",auto,1,0,,
Servin Maijan tie,154,85512599,124,123,1,9.69,1,40,1000,residential,6,"LINESTRING (24.8370222 60.1901983, 24.8368629 60.1901625)",auto,1,0,,
Servin Maijan tie,155,85512600,125,126,1,52.15,1,40,1000,residential,6,"LINESTRING (24.8378817 60.1904421, 24.8379421 60.1904884, 24.8380318 60.1905784, 24.8380804 60.1906551, 24.8381235 60.1908256, 24.8381293 60.1908858)",auto,1,0,,
Servin Maijan tie,156,85512600,126,125,1,52.15,1,40,1000,residential,6,"LINESTRING (24.8381293 60.1908858, 24.8381235 60.1908256, 24.8380804 60.1906551, 24.8380318 60.1905784, 24.8379421 60.1904884, 24.8378817 60.1904421)",auto,1,0,,
Servin Maijan tie,157,85512601,1,123,1,118.48,1,40,1000,residential,6,"LINESTRING (24.8352053 60.1895279, 24.8355710 60.1897618, 24.8357405 60.1898419, 24.8358991 60.1899245, 24.8360365 60.1899722, 24.8366305 60.1901090, 24.8368629 60.1901625)",auto,1,0,,
Servin Maijan tie,158,85512601,123,1,1,118.48,1,40,1000,residential,6,"LINESTRING (24.8368629 60.1901625, 24.8366305 60.1901090, 24.8360365 60.1899722, 24.8358991 60.1899245, 24.8357405 60.1898419, 24.8355710 60.1897618, 24.8352053 60.1895279)",auto,1,0,,
Servin Maijan tie,159,85512602,127,128,1,31.65,1,40,1000,residential,6,"LINESTRING (24.8372523 60.1902384, 24.8375563 60.1903100, 24.8376706 60.1903469, 24.8377492 60.1903762)",auto,1,0,,
Servin Maijan tie,160,85512602,128,127,1,31.65,1,40,1000,residential,6,"LINESTRING (24.8377492 60.1903762, 24.8376706 60.1903469, 24.8375563 60.1903100, 24.8372523 60.1902384)",auto,1,0,,
Servin Maijan tie,161,85512603,129,0,1,8.03,1,40,1000,residential,6,"LINESTRING (24.8346048 60.1889900, 24.8347064 60.1890138, 24.8347327 60.1890233)",auto,1,0,,
Servin Maijan tie,162,85512603,0,129,1,8.03,1,40,1000,residential,6,"LINESTRING (24.8347327 60.1890233, 24.8347064 60.1890138, 24.8346048 60.1889900)",auto,1,0,,
Servinkuja,163,85512604,16,130,1,99.97,1,30,1000,residential,6,"LINESTRING (24.8339589 60.1906255, 24.8336773 60.1906827, 24.8334096 60.1908105, 24.8330179 60.1910612, 24.8328724 60.1911671, 24.8327013 60.1912452)",auto,1,0,,
Servinkuja,164,85512604,130,16,1,99.97,1,30,1000,residential,6,"LINESTRING (24.8327013 60.1912452, 24.8328724 60.1911671, 24.8330179 60.1910612, 24.8334096 60.1908105, 24.8336773 60.1906827, 24.8339589 60.1906255)",auto,1,0,,
Servin Maijan tie,165,85512605,128,125,1,10.39,1,40,1000,residential,6,"LINESTRING (24.8377492 60.1903762, 24.8378817 60.1904421)",auto,1,0,,
Servin Maijan tie,166,85512605,125,128,1,10.39,1,40,1000,residential,6,"LINESTRING (24.8378817 60.1904421, 24.8377492 60.1903762)",auto,1,0,,
Servin Maijan tie,167,85512606,124,127,1,13.52,1,40,1000,residential,6,"LINESTRING (24.8370222 60.1901983, 24.8371351 60.1902189, 24.8372523 60.1902384)",auto,1,0,,
Servin Maijan tie,168,85512606,127,124,1,13.52,1,40,1000,residential,6,"LINESTRING (24.8372523 60.1902384, 24.8371351 60.1902189, 24.8370222 60.1901983)",auto,1,0,,
Vuorimiehentie,169,96149960,131,69,1,35.84,2,40,1200,tertiary,5,"LINESTRING (24.8242188 60.1816987, 24.8240815 60.1816273, 24.8240021 60.1815702, 24.8238171 60.1814474)",auto,1,0,,
Vuorimiehentie,170,96149960,69,131,1,35.84,2,40,1200,tertiary,5,"LINESTRING (24.8238171 60.1814474, 24.8240021 60.1815702, 24.8240815 60.1816273, 24.8242188 60.1816987)",auto,1,0,,
Vuorimiehentie,171,96149961,25,131,1,22.02,2,40,1200,tertiary,5,"LINESTRING (24.8245127 60.1818316, 24.8242188 60.1816987)",auto,1,0,,
Vuorimiehentie,172,96149961,131,25,1,22.02,2,40,1200,tertiary,5,"LINESTRING (24.8242188 60.1816987, 24.8245127 60.1818316)",auto,1,0,,
Otakaari,173,96600573,132,117,1,13.11,1,40,1200,tertiary,5,"LINESTRING (24.8321914 60.1860451, 24.8323496 60.1861326)",auto,1,0,,
Otakaari,174,96600573,117,132,1,13.11,1,40,1200,tertiary,5,"LINESTRING (24.8323496 60.1861326, 24.8321914 60.1860451)",auto,1,0,,
Kehä I,175,97234770,133,134,1,60.33,4,70,2200,trunk,2,"LINESTRING (24.8092046 60.1864467, 24.8096952 60.1859632)",auto,0,0,,
Kehä I,176,97234770,134,58,1,13.73,4,70,2200,trunk,2,"LINESTRING (24.8096952 60.1859632, 24.8097952 60.1858504)",auto,0,0,,
Kehä I,177,97234774,135,136,1,162.57,4,70,2200,trunk,2,"LINESTRING (24.8077050 60.1882022, 24.8078313 60.1879836, 24.8079787 60.1877780, 24.8081446 60.1875551, 24.8083824 60.1872731, 24.8087947 60.1868499)",auto,0,0,,
Luolamiehentie,178,129533550,137,138,1,21.15,1,40,800,unclassified,11,"LINESTRING (24.8318459 60.1835835, 24.8320674 60.1837381)",auto,0,0,,
Luolamiehentie,179,129533550,138,45,1,10.51,1,40,800,unclassified,11,"LINESTRING (24.8320674 60.1837381, 24.8321431 60.1838246)",auto,0,0,,
Luolamiehentie,180,129533551,139,140,1,10.17,1,40,800,unclassified,11,"LINESTRING (24.8317098 60.1837133, 24.8318928 60.1837188)",auto,0,0,,
Luolamiehentie,181,129533551,140,138,1,9.92,1,40,800,unclassified,11,"LINESTRING (24.8318928 60.1837188, 24.8320674 60.1837381)",auto,0,0,,
Luolamiehentie,182,129533552,45,141,1,16.25,1,40,800,unclassified,11,"LINESTRING (24.8321431 60.1838246, 24.8320207 60.1837945, 24.8318687 60.1837759)",auto,0,0,,
Luolamiehentie,183,129533552,141,139,1,11.24,1,40,800,unclassified,11,"LINESTRING (24.8318687 60.1837759, 24.8317098 60.1837133)",auto,0,0,,
Tapiolantie,184,132573517,142,143,1,23.05,2,40,1200,tertiary,5,"LINESTRING (24.8212979 60.1789590, 24.8217133 60.1789554)",auto,0,0,,
Tapiolantie,185,132573517,143,64,1,8.32,2,40,1200,tertiary,5,"LINESTRING (24.8217133 60.1789554, 24.8218633 60.1789567)",auto,0,0,,
Kemistintie,186,134101911,29,144,1,202.81,1,40,800,unclassified,11,"LINESTRING (24.8231612 60.1822231, 24.8232373 60.1822891, 24.8233654 60.1823927, 24.8234928 60.1824958, 24.8236351 60.1826026, 24.8237846 60.1827019, 24.8239468 60.1827782, 24.8240513 60.1828228, 24.8243966 60.1829679, 24.8244599 60.1829955, 24.8245244 60.1830252, 24.8246435 60.1830823, 24.8246726 60.1830969, 24.8247940 60.1831544, 24.8249870 60.1832428, 24.8251535 60.1833160, 24.8252976 60.1833693, 24.8254356 60.1834194, 24.8257006 60.1835055)",auto,1,0,,
Kemistintie,187,134101911,144,29,1,202.81,1,40,800,unclassified,11,"LINESTRING (24.8257006 60.1835055, 24.8254356 60.1834194, 24.8252976 60.1833693, 24.8251535 60.1833160, 24.8249870 60.1832428, 24.8247940 60.1831544, 24.8246726 60.1830969, 24.8246435 60.1830823, 24.8245244 60.1830252, 24.8244599 60.1829955, 24.8243966 60.1829679, 24.8240513 60.1828228, 24.8239468 60.1827782, 24.8237846 60.1827019, 24.8236351 60.1826026, 24.8234928 60.1824958, 24.8233654 60.1823927, 24.8232373 60.1822891, 24.8231612 60.1822231)",auto,1,0,,
Kemistintie,188,134101912,144,22,1,140.2,1,40,800,unclassified,11,"LINESTRING (24.8257006 60.1835055, 24.8258514 60.1835517, 24.8259453 60.1835792, 24.8261476 60.1836385, 24.8266285 60.1837881, 24.8267006 60.1838019, 24.8267938 60.1838069, 24.8268775 60.1838022, 24.8269339 60.1837897, 24.8275839 60.1834850, 24.8276062 60.1834746, 24.8277552 60.1834084)",auto,1,0,,
Kemistintie,189,134101912,22,144,1,140.2,1,40,800,unclassified,11,"LINESTRING (24.8277552 60.1834084, 24.8276062 60.1834746, 24.8275839 60.1834850, 24.8269339 60.1837897, 24.8268775 60.1838022, 24.8267938 60.1838069, 24.8267006 60.1838019, 24.8266285 60.1837881, 24.8261476 60.1836385, 24.8259453 60.1835792, 24.8258514 60.1835517, 24.8257006 60.1835055)",auto,1,0,,
Luolamiehentie,190,134101914,46,145,1,214.16,1,40,800,unclassified,11,"LINESTRING (24.8335435 60.1847613, 24.8337615 60.1847690, 24.8338626 60.1847692, 24.8342363 60.1847704, 24.8347158 60.1847735, 24.8352984 60.1847771, 24.8354345 60.1847705, 24.8359302 60.1847222, 24.8360804 60.1847191, 24.8366663 60.1847285, 24.8367540 60.1847292, 24.8373934 60.1847289)",auto,1,0,,
Luolamiehentie,191,134101914,145,46,1,214.16,1,40,800,unclassified,11,"LINESTRING (24.8373934 60.1847289, 24.8367540 60.1847292, 24.8366663 60.1847285, 24.8360804 60.1847191, 24.8359302 60.1847222, 24.8354345 60.1847705, 24.8352984 60.1847771, 24.8347158 60.1847735, 24.8342363 60.1847704, 24.8338626 60.1847692, 24.8337615 60.1847690, 24.8335435 60.1847613)",auto,1,0,,
Tekniikantie,192,134101915,146,147,1,135.48,2,40,1200,tertiary,5,"LINESTRING (24.8195063 60.1817972, 24.8206552 60.1818177, 24.8208832 60.1818237, 24.8211493 60.1818251, 24.8214713 60.1818239, 24.8218330 60.1818141, 24.8219468 60.1818103)",auto,1,0,,
Tekniikantie,193,134101915,147,146,1,135.48,2,40,1200,tertiary,5,"LINESTRING (24.8219468 60.1818103, 24.8218330 60.1818141, 24.8214713 60.1818239, 24.8211493 60.1818251, 24.8208832 60.1818237, 24.8206552 60.1818177, 24.8195063 60.1817972)",auto,1,0,,
Tekniikantie,194,134101916,147,28,1,37.95,2,40,1200,tertiary,5,"LINESTRING (24.8219468 60.1818103, 24.8222205 60.1817958, 24.8226200 60.1817522)",auto,1,0,,
Tekniikantie,195,134101916,28,147,1,37.95,2,40,1200,tertiary,5,"LINESTRING (24.8226200 60.1817522, 24.8222205 60.1817958, 24.8219468 60.1818103)",auto,1,0,,
Tekniikantie,196,134101916,28,69,1,75.2,2,40,1200,tertiary,5,"LINESTRING (24.8226200 60.1817522, 24.8228095 60.1817247, 24.8230567 60.1816798, 24.8233109 60.1816169, 24.8235207 60.1815582, 24.8238171 60.1814474)",auto,1,0,,
Tekniikantie,197,134101916,69,28,1,75.2,2,40,1200,tertiary,5,"LINESTRING (24.8238171 60.1814474, 24.8235207 60.1815582, 24.8233109 60.1816169, 24.8230567 60.1816798, 24.8228095 60.1817247, 24.8226200 60.1817522)",auto,1,0,,
Maarintie,198,148220653,61,54,1,90.02,2,50,1600,secondary,4,"LINESTRING (24.8107653 60.1860312, 24.8111104 60.1861322, 24.8114689 60.1862180, 24.8116951 60.1862563, 24.8118995 60.1862788, 24.8120637 60.1862891, 24.8122748 60.1862846)",auto,0,0,,
Kalevalantie,199,148323652,148,149,1,32.16,4,80,1600,secondary,4,"LINESTRING (24.8091827 60.1855304, 24.8096772 60.1856811)",auto,0,0,,
Kalevalantie,200,148323652,149,4,1,13.8,4,80,1600,secondary,4,"LINESTRING (24.8096772 60.1856811, 24.8097265 60.1856982, 24.8098846 60.1857495)",auto,0,0,,
Kuusisaarentie,201,172347656,32,150,1,72.86,2,50,1600,secondary,4,"LINESTRING (24.8387437 60.1802596, 24.8400197 60.1804148)",auto,1,0,,
Kuusisaarentie,202,172347656,150,32,1,72.86,2,50,1600,secondary,4,"LINESTRING (24.8400197 60.1804148, 24.8387437 60.1802596)",auto,1,0,,
Maarintie,203,172781419,151,94,1,30.03,2,50,1600,secondary,4,"LINESTRING (24.8122215 60.1863630, 24.8120708 60.1863631, 24.8119011 60.1863567, 24.8116833 60.1863392)",auto,0,0,,
Tekniikantie,204,172781420,54,96,1,20.03,1,50,1200,tertiary,5,"LINESTRING (24.8122748 60.1862846, 24.8123954 60.1862488, 24.8124960 60.1862130, 24.8125913 60.1862039)",auto,0,0,,
Tekniikantie,205,172781421,96,152,1,39.32,1,50,1200,tertiary,5,"LINESTRING (24.8125913 60.1862039, 24.8128721 60.1860221, 24.8130235 60.1859241)",auto,1,0,,
Tekniikantie,206,172781421,152,96,1,39.32,2,50,1200,tertiary,5,"LINESTRING (24.8130235 60.1859241, 24.8128721 60.1860221, 24.8125913 60.1862039)",auto,1,0,,
Kuusisaarentie,207,179043482,18,153,1,46.98,3,50,1600,secondary,4,"LINESTRING (24.8358526 60.1798965, 24.8356100 60.1798492, 24.8351570 60.1797608, 24.8350917 60.1797473, 24.8350650 60.1797415)",auto,0,0,,
Kuusisaarentie,208,179043483,77,52,1,84.32,2,50,1600,secondary,4,"LINESTRING (24.8354018 60.1796721, 24.8356994 60.1797340, 24.8358604 60.1797676, 24.8362836 60.1798509, 24.8368144 60.1799514)",auto,0,0,,
Otaniementie,209,190934949,154,155,1,168.01,1,40,1200,tertiary,5,"LINESTRING (24.8335047 60.1817192, 24.8333889 60.1818559, 24.8332757 60.1819926, 24.8331610 60.1821059, 24.8329476 60.1822827, 24.8327003 60.1824491, 24.8324611 60.1825793, 24.8320542 60.1827711, 24.8317411 60.1829214)",auto,1,0,,
