name,node_id,osm_node_id,osm_highway,zone_id,ctrl_type,node_type,activity_type,is_boundary,x_coord,y_coord,main_node_id,poi_id,notes
,66,194785676,,,,,motorway,0,-112.0375098,33.4567046,,,
,67,194785745,,,,,motorway,0,-112.0458437,33.4622046,,,
,68,194785795,motorway_junction,,,,motorway,0,-112.0585343,33.4621343,,,
,69,194785815,,,,,motorway,0,-112.0698897,33.4625138,,,
,70,194785825,,,,,motorway,0,-112.0600781,33.4617042,,,
,71,194785846,motorway_junction,,,,motorway,0,-112.0423395,33.4614843,,,
,72,194785855,motorway_junction,,,,motorway,0,-112.0456301,33.4618093,,,
,73,194785873,,,,,motorway,0,-112.032249,33.4617987,,,
,74,194785882,,,,,motorway,0,-112.0306513,33.4619563,,,
,75,194794040,,,,,motorway,0,-112.0377114,33.4643286,,,
,76,194804164,,,,,motorway,0,-112.0383133,33.4600673,,,
,77,194809084,motorway_junction,,,,motorway,0,-112.052926,33.4618392,,,
,78,194810141,,,signal,,motorway,0,-112.0543988,33.4621421,,,
,79,194814447,,,,,motorway,0,-112.0780948,33.4618439,,,
,80,194815836,,,,,motorway,0,-112.0889929,33.4616938,,,
,81,194825878,,,,,motorway,0,-112.0656104,33.4618685,,,
,82,194826597,,,,,motorway,0,-112.0665938,33.4630221,,,
,83,194826599,,,,,motorway,0,-112.0655776,33.4626693,,,
,84,194827215,,,,,motorway,0,-112.0647926,33.4618294,,,
,85,194827530,,,,,motorway,0,-112.0638684,33.461518,,,
,86,194828209,motorway_junction,,,,motorway,0,-112.0636789,33.4626872,,,
,87,197041120,,,,,motorway,0,-112.0382831,33.4394785,,,
,88,197041131,,,,,motorway,0,-112.0344298,33.4375973,,,
,89,197045740,,,,,motorway,0,-112.037001,33.4395712,,,
,90,197045746,,,,,motorway,0,-112.0344202,33.4376947,,,
,91,198033100,,,,,motorway,0,-112.0815436,33.4606165,,,
,92,256202525,motorway_junction,,,,motorway,0,-112.0383632,33.4648061,,,
,93,256202531,,,,,motorway,0,-112.0381287,33.4595994,,,
,94,256202543,,,,,motorway,0,-112.038706,33.4638514,,,
,95,256202809,,,,,motorway,0,-112.0405593,33.4612912,,,
,96,256202830,,,,,motorway,0,-112.0373681,33.4627676,,,
,97,256202835,,,,,motorway,0,-112.0380071,33.4615066,,,
,98,256536564,,,,,motorway,1,-112.0303393,33.4629383,,,
,99,256536583,,,,,motorway,0,-112.0309224,33.4624597,,,
,100,256536633,,,,,motorway,0,-112.0318845,33.4614315,,,
,101,256536634,motorway_junction,,,,motorway,0,-112.0313342,33.4614973,,,
,102,256536765,,,,,motorway,0,-112.0290729,33.4615949,,,
,103,256536768,traffic_signals,,signal,,motorway,0,-112.0269127,33.461757,,,
,104,256536772,,,,,motorway,0,-112.0235594,33.4619297,,,
,105,256536875,motorway_junction,,,,motorway,0,-112.0376145,33.4651683,,,
,106,256537636,,,,,motorway,0,-112.0376718,33.4664645,,,
,107,256540144,,,,,motorway,0,-112.040909,33.4849953,,,
,108,256540621,,,,,motorway,1,-112.0387675,33.4773631,,,
,109,256540625,,,,,motorway,1,-112.0379489,33.4784623,,,
,110,256540878,,,,,motorway,0,-112.0391941,33.4822795,,,
,111,256541135,motorway_junction,,,,motorway,0,-112.0387593,33.4702158,,,
,112,256541145,motorway_junction,,,,motorway,0,-112.0386716,33.4668931,,,
,113,256541220,,,,,motorway,0,-112.0386206,33.4649713,,,
,114,256541251,,,,,motorway,1,-112.0391088,33.465744,,,
,115,256541865,,,,,motorway,0,-112.0429986,33.4619585,,,
,116,256541874,,,,,motorway,0,-112.0366272,33.462054,,,
,117,256542024,,,,,motorway,0,-112.0366304,33.4621132,,,
,118,256542033,,,,,motorway,0,-112.0429989,33.4620125,,,
,119,256542036,,,,,motorway,0,-112.0467187,33.4622253,,,
,120,256542091,,,,,motorway,0,-112.0401161,33.461185,,,
,121,256542139,motorway_junction,,,,motorway,0,-112.0609673,33.462112,,,
,122,256542205,,,,,motorway,0,-112.0691769,33.4627103,,,
,123,256542255,motorway_junction,,,,motorway,0,-112.0666925,33.4616389,,,
,124,256543665,,,,,motorway,0,-112.0779832,33.4614573,,,
,125,256610664,,,,,motorway,0,-112.0367725,33.4550068,,,
,126,256610671,,,,,motorway,0,-112.0373812,33.4485247,,,
,127,256610702,,,,,motorway,0,-112.0365537,33.4555424,,,
,128,256612833,motorway_junction,,,,motorway,0,-112.0381346,33.4464787,,,
,129,256631220,,,,,motorway,0,-112.0370609,33.4410574,,,
,130,256631282,,,,,motorway,0,-112.0371984,33.426947,,,
,131,256631405,,,,,motorway,0,-112.0375885,33.4399452,,,
,132,256631406,,,,,motorway,0,-112.0378122,33.4375581,,,
,133,256631407,,,,,motorway,0,-112.0375805,33.4293997,,,
,134,256631834,,,,,motorway,0,-112.037596,33.4447653,,,
,135,256632065,,,,,motorway,1,-112.038104,33.4412418,,,
,136,256632105,,,,,motorway,1,-112.0369049,33.4412377,,,
,137,256632161,,,,,motorway,0,-112.0365832,33.446508,,,
,138,256632164,motorway_junction,,,,motorway,0,-112.0363848,33.4515388,,,
,139,256632209,,,,,motorway,0,-112.0364904,33.4524777,,,
,140,256632296,motorway_junction,,,,motorway,0,-112.0371312,33.4447553,,,
,141,256632402,,,,,motorway,0,-112.0373212,33.4485216,,,
,142,256632410,,,,,motorway,0,-112.036699,33.4549846,,,
,143,256633655,,,,,motorway,0,-112.0691769,33.4626029,,,
,144,256633710,traffic_signals,,signal,,motorway,1,-112.0779157,33.4616656,,,
,145,256633737,traffic_signals,,signal,,motorway,0,-112.0798877,33.4613826,,,
,146,256633838,,,,,motorway,0,-112.0875434,33.461499,,,
,147,256633879,,,,,motorway,0,-112.0815964,33.4610912,,,
,148,256633882,motorway_junction,,,,motorway,0,-112.076934,33.4618388,,,
,149,256633923,,,,,motorway,0,-112.0781548,33.4619412,,,
,150,256633924,,,,,motorway,0,-112.0791837,33.461897,,,
,151,256633926,motorway_junction,,,,motorway,0,-112.0815892,33.461563,,,
,152,256634051,,,,,motorway,0,-112.0821659,33.4613807,,,
,153,256634054,,,,,motorway,0,-112.0821782,33.4606651,,,
,154,256634087,motorway_junction,,,,motorway,0,-112.0842098,33.4604879,,,
,155,256634110,,,,,motorway,0,-112.0831614,33.4606114,,,
,156,256634130,,,,,motorway,0,-112.0836992,33.4615448,,,
,157,256634131,,,,,motorway,0,-112.085404,33.4615761,,,
,158,256634189,,,,,motorway,0,-112.0831199,33.4613938,,,
,159,256635892,,,,,motorway,0,-112.0377693,33.4311904,,,
,160,256636013,,,,,motorway,1,-112.037239,33.4368653,,,
,162,256636107,,,,,motorway,0,-112.0383328,33.4361813,,,
,163,256636110,motorway_junction,,,,motorway,0,-112.0373552,33.4332452,,,
,164,256636112,,,,,motorway,0,-112.0370641,33.4352208,,,
,165,256636113,,,,,motorway,0,-112.0369906,33.4359778,,,
,166,256636468,,,,,motorway,0,-112.0422301,33.4274401,,,
,167,256638438,,,,,motorway,0,-112.0371915,33.431198,,,
,168,256638439,,,,,motorway,0,-112.0372755,33.4316493,,,
,169,256638444,motorway_junction,,,,motorway,0,-112.052269,33.4275278,,,
,170,256638454,,,,,motorway,0,-112.0609157,33.4288075,,,
,171,256754772,,,,,motorway,1,-112.0489443,33.4268927,,,
,172,256755091,,,,,motorway,0,-112.0996576,33.428799,,,
,173,256755284,,,,,motorway,0,-112.0648373,33.4290428,,,
,174,256755310,motorway_junction,,,,motorway,0,-112.0686556,33.4282606,,,
,175,256755312,,,,,motorway,0,-112.064831,33.4288892,,,
,176,256755351,,,,,motorway,0,-112.0734621,33.4284005,,,
,177,256755626,,,,,motorway,0,-112.0909372,33.4295583,,,
,178,256756564,,,,,motorway,0,-112.0527501,33.4277515,,,
,179,256757021,motorway_junction,,,,motorway,0,-112.0607968,33.4289302,,,
,180,256757049,,,,,motorway,1,-112.0642741,33.4293884,,,
,181,256757337,,,,,motorway,1,-112.0660638,33.4283258,,,
,182,256757406,,,,,motorway,0,-112.0654925,33.4289545,,,
,183,256757409,,,,,motorway,0,-112.0691293,33.4283714,,,
,184,256757412,,,,,motorway,0,-112.086534,33.4297287,,,
,185,256757415,,,,,motorway,0,-112.0909304,33.4296923,,,
,186,256757417,,,,,motorway,0,-112.0996833,33.4289781,,,
,187,256757546,motorway_junction,,,,motorway,0,-112.0786775,33.4290323,,,
,188,256757549,,,,,motorway,1,-112.0832397,33.4297573,,,
,189,256757592,,,,,motorway,0,-112.0870946,33.4297763,,,
,190,316384205,motorway_junction,,,,motorway,0,-112.0374263,33.4622604,,,
,191,316384657,motorway_junction,,,,motorway,0,-112.0366056,33.4587397,,,
,192,316385155,,,,,motorway,0,-112.0368697,33.4625399,,,
,193,317500925,motorway_junction,,,,motorway,0,-112.0371146,33.4433703,,,
,194,317500942,,,,,motorway,0,-112.0369866,33.4441105,,,
,195,317500943,,,,,motorway,0,-112.0368813,33.4446719,,,
,196,317500953,,,,,motorway,0,-112.0371321,33.4441179,,,
,197,317500980,,,,,motorway,0,-112.0375972,33.4441286,,,
,198,317500993,,,,,motorway,0,-112.0378179,33.4446819,,,
,199,317500995,,,,,motorway,0,-112.0377189,33.4441084,,,
,200,317501013,,,,,motorway,0,-112.038188,33.4438294,,,
,201,317501014,,,,,motorway,0,-112.0381998,33.4446308,,,
,202,329579745,,,,,motorway,0,-112.025835,33.4251283,,,
,203,330524482,,,,,motorway,0,-112.0371207,33.4470698,,,
,204,330524737,,,,,motorway,0,-112.0373322,33.4470681,,,
,205,330524829,,,,,motorway,0,-112.0373872,33.4470585,,,
,206,330524886,,,,,motorway,0,-112.0375775,33.4470594,,,
,207,330525802,,,,,motorway,0,-112.0375808,33.4485664,,,
,208,330526112,,,,,motorway,0,-112.0364267,33.4512468,,,
,209,330526164,,,,,motorway,0,-112.0367849,33.4511644,,,
,210,330526300,,,,,motorway,0,-112.0367283,33.4516572,,,
,211,330526553,,,,,motorway,0,-112.0371061,33.4511741,,,
,212,330526554,,,,,motorway,0,-112.0370997,33.4517611,,,
,213,330526730,,,,,motorway,0,-112.0373167,33.4511584,,,
,214,330526943,,,,,motorway,0,-112.0373868,33.4511522,,,
,215,330527221,,,,,motorway,0,-112.0375987,33.4517466,,,
,216,330527400,,,,,motorway,0,-112.0375636,33.4510291,,,
,217,330527428,,,,,motorway,0,-112.0375453,33.4517407,,,
,218,330527867,,,,,motorway,0,-112.0366763,33.4530876,,,
,219,330530989,,,,,motorway,0,-112.0388219,33.4628026,,,
,220,330531985,,,,,motorway,0,-112.0347353,33.4613467,,,
,221,330533136,,,,,motorway,0,-112.0382243,33.4600926,,,
,222,330533434,,,,,motorway,0,-112.0383669,33.4616852,,,
,223,330533608,,,,,motorway,0,-112.0376078,33.4620412,,,
,224,330538946,motorway_junction,,,,motorway,0,-112.0364433,33.4616985,,,
,225,330542586,,,,,motorway,0,-112.0386207,33.4623581,,,
,226,330543224,,,,,motorway,0,-112.0338348,33.4614572,,,
,227,330543272,,,,,motorway,0,-112.0338533,33.4615144,,,
,228,330544102,,,,,motorway,0,-112.0306638,33.4620941,,,
,229,330544136,,,,,motorway,0,-112.0306692,33.4621561,,,
,230,330544171,,,,,motorway,0,-112.0306737,33.4622078,,,
,231,330544422,,,,,motorway,0,-112.029595,33.4621728,,,
,232,330544538,,,,,motorway,0,-112.0295938,33.4621056,,,
,233,330544770,,,,,motorway,0,-112.029594,33.4619311,,,
,234,330545206,,,,,motorway,0,-112.038638,33.4638315,,,
,235,330545921,,,,,motorway,0,-112.0372908,33.4636412,,,
,236,330546030,,,,,motorway,0,-112.0374539,33.4635266,,,
,237,330546071,,,,,motorway,0,-112.037696,33.464086,,,
,238,330546754,,,,,motorway,0,-112.0382301,33.4662493,,,
,239,330546783,,,,,motorway,0,-112.0379971,33.4662685,,,
,240,330553138,,,,,motorway,0,-112.0647611,33.4625267,,,
,241,330554527,,,,,motorway,0,-112.0692027,33.4621947,,,
,242,330555077,,,,,motorway,0,-112.0779403,33.4613642,,,
,243,330557359,,,,,motorway,1,-112.0827486,33.4606515,,,
,244,330565942,,,,,motorway,0,-112.034962,33.4377463,,,
,245,330566178,,,,,motorway,0,-112.0349672,33.4375251,,,
,246,330566362,motorway_junction,,,,motorway,0,-112.0375849,33.441187,,,
,247,330566664,,,,,motorway,0,-112.0371335,33.4410513,,,
,248,330567273,,,,,motorway,0,-112.0374088,33.4365338,,,
,249,330567434,,,,,motorway,0,-112.037838,33.4365625,,,
,250,330567748,,,,,motorway,0,-112.0377865,33.4316703,,,
,251,330567810,,,,,motorway,0,-112.0373378,33.431656,,,
,252,330568894,,,,,motorway,0,-112.0370741,33.4284899,,,
,253,330569953,,,,,motorway,0,-112.030817,33.4270644,,,
,254,330570147,,,,,motorway,0,-112.030015,33.4264523,,,
,255,330570179,,,,,motorway,0,-112.0300027,33.4267225,,,
,256,330570284,,,,,motorway,0,-112.0300205,33.4268871,,,
,259,331893015,,,,,motorway,0,-112.0380634,33.448258,,,
,260,331893061,traffic_signals,,signal,,motorway,0,-112.0380617,33.4483599,,,
,262,332434334,traffic_signals,,signal,,motorway,1,-112.0301988,33.4368128,,,
,263,332434372,,,,,motorway,0,-112.0251098,33.4377781,,,
,264,332434400,,,,,motorway,0,-112.030147,33.4370863,,,
,265,332434548,,,,,motorway,0,-112.026199,33.4377752,,,
,266,332434561,,,,,motorway,0,-112.0297963,33.4376885,,,
,267,332434597,,,,,motorway,0,-112.0297898,33.4376056,,,
,268,332434611,,,,,motorway,0,-112.0306224,33.4376065,,,
,269,332434613,,,,,motorway,0,-112.0306189,33.4376886,,,
,270,332434614,,,,,motorway,0,-112.0340259,33.4376907,,,
,271,368354303,motorway_junction,,,,motorway,0,-112.0940396,33.461977,,,
,272,368354305,motorway_junction,,,,motorway,0,-112.0985831,33.4619612,,,
,273,368354312,,,,,motorway,0,-112.0985886,33.4615585,,,
,274,368354313,,,,,motorway,0,-112.0941442,33.4615585,,,
,275,369039186,,,,,motorway,0,-112.0909309,33.461478,,,
,276,369039198,,,,,motorway,0,-112.0909363,33.4618942,,,
,277,369039228,,,,,motorway,0,-112.0980978,33.4612185,,,
,278,369039433,,,,,motorway,0,-112.0985457,33.4621381,,,
,279,437961413,,,,,motorway,0,-112.1001382,33.4287632,,,
,280,437961463,,,,,motorway,0,-112.1001126,33.428958,,,
,281,437963652,,,,,motorway,0,-112.0914455,33.4295073,,,
,282,437963659,motorway_junction,,,,motorway,0,-112.0941833,33.429409,,,
,283,437963660,,,,,motorway,0,-112.0956889,33.4293912,,,
,284,437963672,,,,,motorway,0,-112.0914456,33.4296452,,,
,285,437963718,motorway_junction,,,,motorway,0,-112.0865578,33.4295889,,,
,286,437963720,,,,,motorway,0,-112.0826989,33.4292466,,,
,287,437963724,,,,,motorway,0,-112.0821665,33.4291979,,,
,288,437963735,,,,,motorway,0,-112.0740691,33.4284568,,,
,289,437963739,,,,,motorway,0,-112.0827223,33.4293943,,,
,290,437963745,,,,,motorway,0,-112.0821537,33.4293428,,,
,291,437963756,,,,,motorway,0,-112.0740637,33.4286014,,,
,292,437963759,,,,,motorway,0,-112.073459,33.4285488,,,
,293,437965247,,,,,motorway,0,-112.0475344,33.4273848,,,
,294,437965248,,,,,motorway,0,-112.0480872,33.4272372,,,
,295,437965249,,,,,motorway,0,-112.0475068,33.4272399,,,
,296,437965250,,,,,motorway,0,-112.0480928,33.4273818,,,
,297,795251618,,,,,motorway,0,-112.0384457,33.4776,,,
,298,795251622,,,,,motorway,0,-112.0411756,33.4856226,,,
,299,795251624,,,,,motorway,0,-112.0384846,33.4798033,,,
,300,795251625,,,,,motorway,0,-112.0384163,33.477906,,,
,301,795251627,,,,,motorway,0,-112.0382521,33.4798075,,,
,302,795251628,,,,,motorway,0,-112.0382293,33.4777714,,,
,303,795251632,,,,,motorway,0,-112.0383875,33.4805312,,,
,304,795251633,,,,,motorway,0,-112.0404442,33.484776,,,
,305,795251634,,,,,motorway,0,-112.0394709,33.4836261,,,
,306,795251636,,,,,motorway,0,-112.0401681,33.4846128,,,
,307,795251638,,,,,motorway,0,-112.0407561,33.4848987,,,
,308,795251640,,,,,motorway,0,-112.0408242,33.4854377,,,
,309,795251641,,,,,motorway,0,-112.040683,33.4853689,,,
,310,795251647,,,,,motorway,0,-112.0412517,33.4856626,,,
,311,1376591423,motorway_junction,,,,motorway,0,-112.0303931,33.4621669,,,
,312,1387218463,traffic_signals,,signal,,motorway,1,-112.0693488,33.4623627,,,
,313,1387218464,traffic_signals,,signal,,motorway,1,-112.0693494,33.462447,,,
,314,1401758458,,,,,motorway,1,-112.0984101,33.4293178,,,
,318,1502088798,,,,,motorway,1,-112.0388777,33.4483631,,,
,319,1502088889,motorway_junction,,,,motorway,0,-112.0380577,33.4488928,,,
,320,1584636912,motorway_junction,,,,motorway,0,-112.0700415,33.4620501,,,
,321,1611113177,,,,,motorway,0,-112.069215,33.4620093,,,
,322,1617171690,,,,,motorway,1,-112.0389339,33.4471663,,,
,323,1617171791,,,,,motorway,0,-112.0381713,33.4413432,,,
,324,1617171827,,,,,motorway,0,-112.0366779,33.4458227,,,
,325,1617171943,,,,,motorway,0,-112.0377941,33.4404651,,,
,326,1617171964,,,,,motorway,0,-112.03812,33.446778,,,
,327,1617171987,,,,,motorway,0,-112.036548,33.4486508,,,
,328,1617172055,,,,,motorway,0,-112.0365201,33.4462508,,,
,329,1686021901,,,,,motorway,1,-112.0373088,33.4657311,,,
,332,1686021936,,,,,motorway,1,-112.0388263,33.4659041,,,
,333,1686021938,,,,,motorway,1,-112.037309,33.4659066,,,
,336,1686021953,traffic_signals,,signal,,motorway,0,-112.0379458,33.4680556,,,
,337,1759242393,motorway_junction,,,,motorway,0,-112.0285465,33.4621565,,,
,338,1759242425,,,,,motorway,1,-112.0301798,33.4627763,,,
,339,1802194707,motorway_junction,,,,motorway,0,-112.0908468,33.4614707,,,
,340,1878604136,,,,,motorway,1,-112.064337,33.4285253,,,
,341,1919639093,,,,,motorway,1,-112.0361067,33.448352,,,
,342,1922010929,,,,,motorway,0,-112.0373349,33.4317373,,,
,343,1945648748,traffic_signals,,signal,,motorway,1,-112.0377898,33.4657346,,,
,344,1945648750,,,,,motorway,1,-112.0383997,33.4657427,,,
,349,1945648768,,,,,motorway,1,-112.0378218,33.4658951,,,
,351,1945648772,,,,,motorway,0,-112.039333,33.4825587,,,
,352,1945648785,,,,,motorway,0,-112.0392491,33.4828637,,,
,353,1945648787,,,,,motorway,0,-112.0390432,33.4829792,,,
,354,2059776936,,,,,motorway,0,-112.0381602,33.4416606,,,
,355,2059776968,,,,,motorway,1,-112.0650331,33.4639365,,,
,356,2059776970,,,,,motorway,1,-112.0652302,33.4639347,,,
,357,2066611072,,,,,motorway,0,-112.0383631,33.4363818,,,
,358,2066611090,crossing,,,,motorway,0,-112.0383965,33.4366502,,,
,359,2066611101,,,,,motorway,0,-112.0389347,33.4366675,,,
,361,2066611156,traffic_signals,,signal,,motorway,0,-112.0383627,33.4367207,,,
,362,2066611167,,,,,motorway,1,-112.0396459,33.4367221,,,
,363,2074645984,,,,,motorway,0,-112.0395674,33.4825146,,,
,364,2125926337,,,,,motorway,1,-112.0361249,33.4472147,,,
,365,2281519345,traffic_signals,,signal,,motorway,1,-112.0825551,33.4606641,,,
,366,2295037598,,,,,motorway,0,-112.0260847,33.437468,,,
,367,2295061386,,,,,motorway,0,-112.0237938,33.4377788,,,
,368,2297839384,traffic_signals,,signal,,motorway,0,-112.0387517,33.4761424,,,
,369,2361888653,,,,,motorway,1,-112.0825434,33.459788,,,
,370,2361888671,,,,,motorway,1,-112.0825808,33.4621104,,,
,371,2367444594,,,signal,,motorway,0,-112.0826049,33.4609973,,,
,372,2367444595,,,signal,,motorway,0,-112.0827125,33.4610153,,,
,373,2367444599,,,,,motorway,0,-112.0826629,33.4611238,,,
,374,2567453408,,,,,motorway,0,-112.0631075,33.4625836,,,
,375,2963972274,,,,,motorway,1,-112.0303295,33.4613351,,,
,376,2963975232,,,,,motorway,0,-112.0302332,33.4621137,,,
,377,2963983934,,,,,motorway,0,-112.0302552,33.4620885,,,
,378,2963983938,,,,,motorway,1,-112.0303312,33.4619717,,,
,379,2963983940,,,,,motorway,1,-112.0303331,33.4622737,,,
,380,2963983943,,,,,motorway,0,-112.0302765,33.462116,,,
,381,2963983944,,,,,motorway,1,-112.0301792,33.4619754,,,
,382,2963983949,,,,,motorway,0,-112.0302529,33.4621407,,,
,383,2963983952,,,,,motorway,1,-112.0301792,33.4622654,,,
,384,2990395946,,,,,motorway,1,-112.0651113,33.4607326,,,
,385,2990395954,,,,,motorway,1,-112.0653007,33.4609699,,,
,386,2990402783,,,,,motorway,1,-112.0652833,33.4618826,,,
,387,2990405771,traffic_signals,,signal,,motorway,1,-112.0650827,33.4618833,,,
,388,2990405775,traffic_signals,,signal,,motorway,1,-112.065268,33.4625938,,,
,389,2990405776,,,,,motorway,1,-112.0650651,33.4625878,,,
,392,3033927434,,,,,motorway,0,-112.0384112,33.4645892,,,
,393,3033927435,,,,,motorway,0,-112.0384297,33.4645924,,,
,394,3073054588,traffic_signals,,signal,,motorway,1,-112.100096,33.461232,,,
,395,3098175526,,,,,motorway,0,-112.0365617,33.4446653,,,
,396,3098175528,,,,,motorway,0,-112.0366078,33.4438069,,,
,397,3170024104,,,,,motorway,1,-112.0336874,33.4400288,,,
,398,3182198587,,,,,motorway,1,-112.0476478,33.4626233,,,
,399,3182204014,,,,,motorway,1,-112.0476222,33.4615788,,,
,400,3380634762,,,,,motorway,0,-112.0649782,33.4632585,,,
,401,3380636093,,,,,motorway,0,-112.0650748,33.4622804,,,
,402,3380636098,,,,,motorway,0,-112.0650788,33.4621007,,,
,403,3380636100,traffic_signals,,signal,,motorway,0,-112.0651553,33.4621878,,,
,404,3380636101,,,,,motorway,0,-112.0651932,33.462239,,,
,405,3380636618,,,,,motorway,0,-112.0652775,33.4623274,,,
,406,3380636620,,,,,motorway,0,-112.0652807,33.4621377,,,
,407,3380637228,traffic_signals,,signal,,motorway,0,-112.0652189,33.4622069,,,
,408,3380637229,,,,,motorway,0,-112.0651862,33.4621426,,,
,409,3601486234,,,,,motorway,0,-112.0828502,33.4622453,,,
,410,3601553117,,,,,motorway,1,-112.0827534,33.4614035,,,
,411,3604317948,,,,,motorway,1,-112.0825667,33.4613999,,,
,412,3610212833,,,,,motorway,0,-112.08265,33.4609002,,,
,413,3632428166,,,,,motorway,0,-112.0964644,33.4613913,,,
,414,3685698407,traffic_signals,,signal,,motorway,0,-112.038123,33.4347377,,,
,415,4052866302,,,,,motorway,0,-112.0301792,33.4620377,,,
,416,4069130689,,,,,motorway,0,-112.0371434,33.4346731,,,
,417,4089075691,,,,,motorway,0,-112.0301792,33.4621602,,,
,418,4100193471,,,,,motorway,0,-112.0303324,33.4621602,,,
,419,4100201655,,,,,motorway,0,-112.0303317,33.462051,,,
,420,4186376516,,,,,motorway,0,-112.0379643,33.4780909,,,
,421,4347952497,,,,,motorway,1,-112.0827694,33.4627444,,,
,422,4347976165,,,,,motorway,0,-112.0483007,33.4615783,,,
,423,4348027361,,,,,motorway,0,-112.0373648,33.4338357,,,
