node_id,zone_id,x_coord,y_coord,meso_link_id,lane_no,is_boundary
3057,,-111.9262607,33.4247542,145,1,0
3058,,-111.9262605,33.4248168,145,1,0
3059,,-111.9262603,33.4248794,145,1,0
3060,,-111.9262602,33.424942,145,1,0
3061,,-111.92626,33.4250046,145,1,0
3062,,-111.9262598,33.4250672,145,1,0
3063,,-111.9262597,33.4251298,145,1,0
3064,,-111.9262595,33.4251924,145,1,0
3065,,-111.9262593,33.425255,145,1,0
3066,,-111.9262592,33.4253176,145,1,0
3067,,-111.926259,33.4253802,145,1,0
3068,,-111.9262588,33.4254428,145,1,0
3069,,-111.9262587,33.4255054,145,1,0
3070,,-111.9262585,33.425568,145,1,0
3071,,-111.9262583,33.4256306,145,1,0
3072,,-111.9262581,33.4256932,145,1,0
3073,,-111.926258,33.4257558,145,1,0
3074,,-111.9262578,33.4258184,145,1,0
3075,,-111.9262576,33.425881,145,1,0
3076,,-111.9262575,33.4259436,145,1,0
3077,,-111.9262573,33.4260062,145,1,0
3078,,-111.9262571,33.4260688,145,1,0
3079,,-111.926257,33.4261314,145,1,0
3080,,-111.9262568,33.426194,145,1,0
3081,,-111.9262566,33.4262566,145,1,0
3082,,-111.9262565,33.4263192,145,1,0
3083,,-111.9262563,33.4263818,145,1,0
3084,,-111.9262561,33.4264444,145,1,0
3085,,-111.9262559,33.4265071,145,1,0
3086,,-111.9262558,33.4265697,145,1,0
3087,,-111.9262556,33.4266323,145,1,0
3088,,-111.9262554,33.4266949,145,1,0
3089,,-111.9262553,33.4267575,145,1,0
3090,,-111.9262551,33.4268201,145,1,0
3091,,-111.9262549,33.4268827,145,1,0
3092,,-111.9262547,33.4269453,145,1,0
3093,,-111.9262544,33.4270079,145,1,0
3094,,-111.9262542,33.4270705,145,1,0
3095,,-111.926254,33.4271331,145,1,0
3096,,-111.9262537,33.4271957,145,1,0
3097,,-111.9262535,33.4272583,145,1,0
3098,,-111.9262533,33.4273209,145,1,0
3099,,-111.926253,33.4273835,145,1,0
3100,,-111.9262528,33.4274461,145,1,0
3101,,-111.9262526,33.4275087,145,1,0
3102,,-111.9262234,33.4246289,145,2,0
3103,,-111.9262232,33.4246915,145,2,0
3104,,-111.926223,33.4247541,145,2,0
3105,,-111.9262229,33.4248167,145,2,0
3106,,-111.9262227,33.4248793,145,2,0
3107,,-111.9262225,33.4249419,145,2,0
3108,,-111.9262224,33.4250045,145,2,0
3109,,-111.9262222,33.4250671,145,2,0
3110,,-111.926222,33.4251297,145,2,0
3111,,-111.9262219,33.4251923,145,2,0
3112,,-111.9262217,33.4252549,145,2,0
3113,,-111.9262215,33.4253175,145,2,0
3114,,-111.9262213,33.4253801,145,2,0
3115,,-111.9262212,33.4254427,145,2,0
3116,,-111.926221,33.4255053,145,2,0
3117,,-111.9262208,33.4255679,145,2,0
3118,,-111.9262207,33.4256305,145,2,0
3119,,-111.9262205,33.4256931,145,2,0
3120,,-111.9262203,33.4257557,145,2,0
3121,,-111.9262202,33.4258183,145,2,0
3122,,-111.92622,33.4258809,145,2,0
3123,,-111.9262198,33.4259435,145,2,0
3124,,-111.9262197,33.4260061,145,2,0
3125,,-111.9262195,33.4260687,145,2,0
3126,,-111.9262193,33.4261313,145,2,0
3127,,-111.9262191,33.4261939,145,2,0
3128,,-111.926219,33.4262566,145,2,0
3129,,-111.9262188,33.4263192,145,2,0
3130,,-111.9262186,33.4263818,145,2,0
3131,,-111.9262185,33.4264444,145,2,0
3132,,-111.9262183,33.426507,145,2,0
3133,,-111.9262181,33.4265696,145,2,0
3134,,-111.926218,33.4266322,145,2,0
3135,,-111.9262178,33.4266948,145,2,0
3136,,-111.9262176,33.4267574,145,2,0
3137,,-111.9262175,33.42682,145,2,0
3138,,-111.9262172,33.4268826,145,2,0
3139,,-111.926217,33.4269452,145,2,0
3140,,-111.9262168,33.4270078,145,2,0
3141,,-111.9262165,33.4270704,145,2,0
3142,,-111.9262163,33.427133,145,2,0
3143,,-111.9262161,33.4271956,145,2,0
3144,,-111.9262158,33.4272582,145,2,0
3145,,-111.9262156,33.4273208,145,2,0
3146,,-111.9262154,33.4273834,145,2,0
3147,,-111.9262151,33.427446,145,2,0
3148,,-111.9262149,33.4275086,145,2,0
3149,,-111.9261857,33.4246288,145,3,0
3150,,-111.9261856,33.4246914,145,3,0
3151,,-111.9261854,33.424754,145,3,0
3152,,-111.9261852,33.4248166,145,3,0
3153,,-111.9261851,33.4248792,145,3,0
3154,,-111.9261849,33.4249418,145,3,0
3155,,-111.9261847,33.4250044,145,3,0
3156,,-111.9261845,33.425067,145,3,0
3157,,-111.9261844,33.4251296,145,3,0
3158,,-111.9261842,33.4251922,145,3,0
3159,,-111.926184,33.4252548,145,3,0
3160,,-111.9261839,33.4253174,145,3,0
3161,,-111.9261837,33.42538,145,3,0
3162,,-111.9261835,33.4254426,145,3,0
3163,,-111.9261834,33.4255052,145,3,0
3164,,-111.9261832,33.4255678,145,3,0
3165,,-111.926183,33.4256304,145,3,0
3166,,-111.9261829,33.425693,145,3,0
3167,,-111.9261827,33.4257556,145,3,0
3168,,-111.9261825,33.4258182,145,3,0
3169,,-111.9261823,33.4258808,145,3,0
3170,,-111.9261822,33.4259435,145,3,0
3171,,-111.926182,33.4260061,145,3,0
3172,,-111.9261818,33.4260687,145,3,0
3173,,-111.9261817,33.4261313,145,3,0
3174,,-111.9261815,33.4261939,145,3,0
3175,,-111.9261813,33.4262565,145,3,0
3176,,-111.9261812,33.4263191,145,3,0
3177,,-111.926181,33.4263817,145,3,0
3178,,-111.9261808,33.4264443,145,3,0
3179,,-111.9261807,33.4265069,145,3,0
3180,,-111.9261805,33.4265695,145,3,0
3181,,-111.9261803,33.4266321,145,3,0
3182,,-111.9261801,33.4266947,145,3,0
3183,,-111.92618,33.4267573,145,3,0
3184,,-111.9261798,33.4268199,145,3,0
3185,,-111.9261796,33.4268825,145,3,0
3186,,-111.9261794,33.4269451,145,3,0
3187,,-111.9261791,33.4270077,145,3,0
3188,,-111.9261789,33.4270703,145,3,0
3189,,-111.9261787,33.4271329,145,3,0
3190,,-111.9261784,33.4271955,145,3,0
3191,,-111.9261782,33.4272581,145,3,0
3192,,-111.926178,33.4273207,145,3,0
3193,,-111.9261777,33.4273833,145,3,0
3194,,-111.9261775,33.4274459,145,3,0
3195,,-111.9261773,33.4275085,145,3,0
3196,,-111.9262499,33.4291273,146,1,0
3197,,-111.9262508,33.4291837,146,1,0
3198,,-111.9262517,33.4292401,146,1,0
3199,,-111.9262525,33.4292965,146,1,0
3200,,-111.9262534,33.4293528,146,1,0
3201,,-111.9262122,33.4291277,146,2,0
3202,,-111.9262131,33.4291841,146,2,0
3203,,-111.926214,33.4292405,146,2,0
3204,,-111.9262149,33.4292969,146,2,0
3205,,-111.9262158,33.4293533,146,2,0
3206,,-111.9261746,33.4291281,146,3,0
3207,,-111.9261755,33.4291845,146,3,0
3208,,-111.9261764,33.4292409,146,3,0
3209,,-111.9261773,33.4292973,146,3,0
3210,,-111.9261782,33.4293537,146,3,0
3211,,-111.9263285,33.429334,147,1,0
3212,,-111.9263274,33.4292708,147,1,0
3213,,-111.9263264,33.4292077,147,1,0
3214,,-111.9263254,33.4291445,147,1,0
3215,,-111.9263661,33.4293336,147,2,0
3216,,-111.9263651,33.4292704,147,2,0
3217,,-111.9263641,33.4292072,147,2,0
3218,,-111.9263631,33.4291441,147,2,0
3219,,-111.9264037,33.4293331,147,3,0
3220,,-111.9264027,33.42927,147,3,0
3221,,-111.9264017,33.4292068,147,3,0
3222,,-111.9264007,33.4291436,147,3,0
3223,,-111.9264414,33.4293327,147,4,0
3224,,-111.9264404,33.4292696,147,4,0
3225,,-111.9264394,33.4292064,147,4,0
3226,,-111.9264384,33.4291432,147,4,0
3227,,-111.9263449,33.4243781,148,1,0
3228,,-111.9263456,33.4243164,148,1,0
3229,,-111.9263463,33.4242546,148,1,0
3230,,-111.926347,33.4241928,148,1,0
3231,,-111.9263477,33.424131,148,1,0
3232,,-111.9263484,33.4240693,148,1,0
3233,,-111.9263491,33.4240075,148,1,0
3234,,-111.9263498,33.4239457,148,1,0
3235,,-111.9263505,33.423884,148,1,0
3236,,-111.9263825,33.4243784,148,2,0
3237,,-111.9263832,33.4243167,148,2,0
3238,,-111.9263839,33.4242549,148,2,0
3239,,-111.9263846,33.4241931,148,2,0
3240,,-111.9263854,33.4241313,148,2,0
3241,,-111.9263861,33.4240696,148,2,0
3242,,-111.9263868,33.4240078,148,2,0
3243,,-111.9263875,33.423946,148,2,0
3244,,-111.9263882,33.4238843,148,2,0
3245,,-111.9264202,33.4243787,148,3,0
3246,,-111.9264209,33.424317,148,3,0
3247,,-111.9264216,33.4242552,148,3,0
3248,,-111.9264223,33.4241934,148,3,0
3249,,-111.926423,33.4241316,148,3,0
3250,,-111.9264237,33.4240699,148,3,0
3251,,-111.9264244,33.4240081,148,3,0
3252,,-111.9264251,33.4239463,148,3,0
3253,,-111.9264258,33.4238846,148,3,0
3254,,-111.9263506,33.4238822,149,1,0
3255,,-111.9263513,33.4238192,149,1,0
3256,,-111.9263519,33.4237562,149,1,0
3257,,-111.9263526,33.4236932,149,1,0
3258,,-111.9263533,33.4236301,149,1,0
3259,,-111.926354,33.4235671,149,1,0
3260,,-111.9263547,33.4235041,149,1,0
3261,,-111.9263554,33.4234411,149,1,0
3262,,-111.9263561,33.4233781,149,1,0
3263,,-111.9263568,33.4233151,149,1,0
3264,,-111.9263576,33.423252,149,1,0
3265,,-111.9263583,33.423189,149,1,0
3266,,-111.9263591,33.423126,149,1,0
3267,,-111.9263599,33.423063,149,1,0
3268,,-111.9263607,33.423,149,1,0
3269,,-111.9263614,33.422937,149,1,0
3270,,-111.9263621,33.422874,149,1,0
3271,,-111.9263628,33.4228109,149,1,0
3272,,-111.9263635,33.4227479,149,1,0
3273,,-111.9263882,33.4238825,149,2,0
3274,,-111.9263889,33.4238195,149,2,0
3275,,-111.9263896,33.4237565,149,2,0
3276,,-111.9263903,33.4236935,149,2,0
3277,,-111.926391,33.4236304,149,2,0
3278,,-111.9263916,33.4235674,149,2,0
3279,,-111.9263923,33.4235044,149,2,0
3280,,-111.926393,33.4234414,149,2,0
3281,,-111.9263937,33.4233784,149,2,0
3282,,-111.9263944,33.4233154,149,2,0
3283,,-111.9263952,33.4232523,149,2,0
3284,,-111.926396,33.4231893,149,2,0
3285,,-111.9263968,33.4231263,149,2,0
3286,,-111.9263975,33.4230633,149,2,0
3287,,-111.9263983,33.4230003,149,2,0
3288,,-111.926399,33.4229373,149,2,0
3289,,-111.9263998,33.4228743,149,2,0
3290,,-111.9264005,33.4228112,149,2,0
3291,,-111.9264012,33.4227482,149,2,0
3293,,-111.9264265,33.4238198,149,3,0
3294,,-111.9264272,33.4237568,149,3,0
3295,,-111.9264279,33.4236937,149,3,0
3296,,-111.9264286,33.4236307,149,3,0
3297,,-111.9264293,33.4235677,149,3,0
3298,,-111.92643,33.4235047,149,3,0
3299,,-111.9264307,33.4234417,149,3,0
3300,,-111.9264313,33.4233787,149,3,0
3301,,-111.9264321,33.4233157,149,3,0
3302,,-111.9264329,33.4232526,149,3,0
3303,,-111.9264336,33.4231896,149,3,0
3304,,-111.9264344,33.4231266,149,3,0
3305,,-111.9264352,33.4230636,149,3,0
3306,,-111.926436,33.4230006,149,3,0
3307,,-111.9264367,33.4229376,149,3,0
3308,,-111.9264374,33.4228746,149,3,0
3309,,-111.9264381,33.4228115,149,3,0
3310,,-111.9264388,33.4227485,149,3,0
3312,,-111.9263514,33.4238261,150,1,0
3313,,-111.9263151,33.4237697,150,1,0
3314,,-111.9263051,33.4237076,150,1,0
3315,,-111.9263051,33.4236435,150,1,0
3316,,-111.9263051,33.4235793,150,1,0
3317,,-111.9263051,33.4235152,150,1,0
3318,,-111.9263051,33.423451,150,1,0
3319,,-111.9262865,33.4233929,150,1,0
3320,,-111.9261426,33.4233396,151,1,0
3321,,-111.9260584,33.4233398,151,1,0
3322,,-111.9259741,33.4233399,151,1,0
3325,,-111.9262167,33.4228989,152,1,0
3326,,-111.9262006,33.4229613,152,1,0
3327,,-111.9261845,33.4230236,152,1,0
3328,,-111.9261683,33.423086,152,1,0
3329,,-111.9261522,33.4231484,152,1,0
3330,,-111.9261331,33.4232101,152,1,0
3331,,-111.9260951,33.423263,152,1,0
3332,,-111.9260333,33.4232974,152,1,0
3333,,-111.9259615,33.4233186,152,1,0
3335,,-111.9422851,33.4294047,153,1,1
3336,,-111.9422089,33.4294198,153,1,0
3337,,-111.9421308,33.4294257,153,1,0
3338,,-111.9420522,33.4294267,153,1,0
3339,,-111.9419737,33.4294278,153,1,0
3340,,-111.9418951,33.4294288,153,1,0
3341,,-111.9418166,33.4294298,153,1,0
3342,,-111.941738,33.4294308,153,1,0
3343,,-111.9416597,33.4294347,153,1,0
3344,,-111.9415815,33.4294411,153,1,0
3345,,-111.9415033,33.4294474,153,1,0
3346,,-111.9414253,33.4294557,153,1,0
3348,,-111.9422743,33.4293745,153,2,1
3349,,-111.9421985,33.4293891,153,2,0
3350,,-111.9421208,33.4293943,153,2,0
3351,,-111.9420428,33.4293953,153,2,0
3352,,-111.9419648,33.4293963,153,2,0
3353,,-111.9418867,33.4293973,153,2,0
3354,,-111.9418087,33.4293983,153,2,0
3355,,-111.9417307,33.4293993,153,2,0
3356,,-111.9416528,33.4294035,153,2,0
3357,,-111.9415752,33.4294099,153,2,0
3358,,-111.9414975,33.4294162,153,2,0
3359,,-111.94142,33.4294244,153,2,0
3361,,-111.9413447,33.4294643,154,1,0
3362,,-111.9412714,33.42947,154,1,0
3363,,-111.9411981,33.4294761,154,1,0
3364,,-111.941125,33.4294833,154,1,0
3365,,-111.9410519,33.4294904,154,1,0
3366,,-111.9409788,33.4294976,154,1,0
3367,,-111.9409057,33.4295048,154,1,0
3368,,-111.9408326,33.4295119,154,1,0
3369,,-111.9407595,33.4295191,154,1,0
3370,,-111.9406864,33.4295263,154,1,0
3371,,-111.9413412,33.4294329,154,2,0
3372,,-111.9412678,33.4294386,154,2,0
3373,,-111.9411945,33.4294447,154,2,0
3374,,-111.9411213,33.4294519,154,2,0
3375,,-111.9410481,33.429459,154,2,0
3376,,-111.9409749,33.4294662,154,2,0
3377,,-111.9409017,33.4294734,154,2,0
3378,,-111.9408285,33.4294806,154,2,0
3379,,-111.9407553,33.4294877,154,2,0
3380,,-111.9406821,33.4294949,154,2,0
3382,,-111.9421582,33.429527,155,1,0
3383,,-111.942238,33.429517,155,1,0
3384,,-111.9423165,33.4295009,155,1,-1
3386,,-111.9409684,33.4295585,156,1,0
3387,,-111.9410269,33.4295298,156,1,0
3388,,-111.9410971,33.4295228,156,1,0
3389,,-111.9411672,33.4295157,156,1,0
3390,,-111.9412374,33.4295087,156,1,0
3391,,-111.941306,33.429497,156,1,0
3394,,-111.935565,33.4304248,157,1,0
3395,,-111.9354883,33.4304147,157,1,0
3396,,-111.9354138,33.4303989,157,1,0
3397,,-111.9353448,33.430369,157,1,0
3398,,-111.9352758,33.430339,157,1,0
3399,,-111.9352066,33.4303096,157,1,0
3400,,-111.9351316,33.4302927,157,1,0
3401,,-111.935098,33.4219858,158,1,0
3402,,-111.9351735,33.4219852,158,1,0
3403,,-111.935249,33.4219846,158,1,0
3404,,-111.9353245,33.421984,158,1,0
3405,,-111.9354,33.4219834,158,1,0
3406,,-111.9354756,33.4219828,158,1,0
3407,,-111.9355511,33.4219823,158,1,0
3408,,-111.9356266,33.4219817,158,1,0
3409,,-111.9357021,33.4219811,158,1,0
3410,,-111.9357776,33.4219805,158,1,0
3411,,-111.9358531,33.4219799,158,1,0
3412,,-111.9359286,33.4219793,158,1,0
3413,,-111.9360041,33.4219788,158,1,0
3414,,-111.9360796,33.4219782,158,1,0
3415,,-111.9361551,33.4219776,158,1,0
3416,,-111.9362307,33.421977,158,1,0
3417,,-111.9363062,33.4219765,158,1,0
3418,,-111.9363817,33.4219762,158,1,0
3419,,-111.9364572,33.4219759,158,1,0
3420,,-111.9365327,33.4219756,158,1,0
3421,,-111.9350983,33.4220173,158,2,0
3422,,-111.9351738,33.4220168,158,2,0
3423,,-111.9352494,33.4220162,158,2,0
3424,,-111.9353249,33.4220156,158,2,0
3425,,-111.9354004,33.422015,158,2,0
3426,,-111.9354759,33.4220144,158,2,0
3427,,-111.9355514,33.4220138,158,2,0
3428,,-111.9356269,33.4220132,158,2,0
3429,,-111.9357024,33.4220127,158,2,0
3430,,-111.9357779,33.4220121,158,2,0
3431,,-111.9358534,33.4220115,158,2,0
3432,,-111.9359289,33.4220109,158,2,0
3433,,-111.9360044,33.4220103,158,2,0
3434,,-111.9360799,33.4220097,158,2,0
3435,,-111.9361554,33.4220092,158,2,0
3436,,-111.9362309,33.4220086,158,2,0
3437,,-111.9363064,33.4220081,158,2,0
3438,,-111.9363819,33.4220078,158,2,0
3439,,-111.9364574,33.4220075,158,2,0
3440,,-111.9365329,33.4220071,158,2,0
3441,,-111.939866,33.4243137,159,1,0
3442,,-111.9397926,33.4243141,159,1,0
3443,,-111.9397192,33.4243145,159,1,0
3444,,-111.9396458,33.424315,159,1,0
3445,,-111.9395723,33.4243154,159,1,0
3446,,-111.9394989,33.4243158,159,1,0
3447,,-111.9394255,33.4243163,159,1,0
3448,,-111.9393521,33.4243167,159,1,0
3449,,-111.9393526,33.4243799,160,1,0
3450,,-111.939426,33.4243794,160,1,0
3451,,-111.9394994,33.424379,160,1,0
3452,,-111.9395728,33.4243785,160,1,0
3453,,-111.9396462,33.4243781,160,1,0
3454,,-111.9397196,33.4243777,160,1,0
3455,,-111.939793,33.4243772,160,1,0
3456,,-111.9398665,33.4243768,160,1,0
3457,,-111.9412887,33.4261304,161,1,0
3458,,-111.9412991,33.4260676,161,1,0
3459,,-111.9413095,33.4260047,161,1,0
3460,,-111.9413126,33.4259414,161,1,0
3461,,-111.9413123,33.425878,161,1,0
3462,,-111.941312,33.4258145,161,1,0
3463,,-111.9413117,33.4257511,161,1,0
3464,,-111.9413115,33.4256876,161,1,0
3465,,-111.9413112,33.4256242,161,1,0
3466,,-111.9413111,33.4255607,161,1,0
3467,,-111.9412358,33.4255606,162,1,0
3468,,-111.9412359,33.4256231,162,1,0
3469,,-111.9412362,33.4256856,162,1,0
3470,,-111.9412364,33.4257481,162,1,0
3471,,-111.9412367,33.4258106,162,1,0
3472,,-111.941237,33.4258731,162,1,0
3473,,-111.9412372,33.4259356,162,1,0
3474,,-111.9412346,33.425998,162,1,0
3475,,-111.9412244,33.4260599,162,1,0
3476,,-111.9412141,33.4261218,162,1,0
3477,,-111.9401544,33.4274155,163,1,0
3478,,-111.9402291,33.4274151,163,1,0
3479,,-111.9403038,33.4274148,163,1,0
3480,,-111.9403785,33.4274144,163,1,0
3481,,-111.9404532,33.4274141,163,1,0
3482,,-111.9405278,33.4274137,163,1,0
3483,,-111.9406025,33.4274134,163,1,0
3484,,-111.9406772,33.427413,163,1,0
3485,,-111.9407519,33.4274127,163,1,0
3486,,-111.9408265,33.4274123,163,1,0
3487,,-111.9409012,33.427412,163,1,0
3488,,-111.9409759,33.4274116,163,1,0
3489,,-111.9410506,33.4274113,163,1,0
3490,,-111.9411252,33.4274109,163,1,0
3491,,-111.9411999,33.4274105,163,1,0
3492,,-111.9412746,33.4274102,163,1,0
3493,,-111.9413493,33.4274098,163,1,0
3494,,-111.941424,33.4274095,163,1,0
3495,,-111.9414986,33.4274091,163,1,0
3496,,-111.9415733,33.4274083,163,1,0
3497,,-111.941648,33.4274073,163,1,0
3498,,-111.9417226,33.4274064,163,1,0
3499,,-111.9417973,33.4274054,163,1,0
3500,,-111.941872,33.4274044,163,1,0
3501,,-111.9419467,33.4274035,163,1,0
3502,,-111.9420213,33.4274025,163,1,0
3503,,-111.9420959,33.4274046,163,1,0
3504,,-111.9421705,33.4274082,163,1,0
3505,,-111.942245,33.427412,163,1,0
3506,,-111.9423179,33.4274255,163,1,0
3507,,-111.9423909,33.427439,163,1,-1
3508,,-111.942407,33.4273773,164,1,1
3509,,-111.9423335,33.4273637,164,1,0
3510,,-111.94226,33.4273502,164,1,0
3511,,-111.942185,33.4273457,164,1,0
3512,,-111.9421099,33.427342,164,1,0
3513,,-111.9420347,33.4273392,164,1,0
3514,,-111.9419595,33.4273402,164,1,0
3515,,-111.9418842,33.4273411,164,1,0
3516,,-111.941809,33.4273421,164,1,0
3517,,-111.9417337,33.4273431,164,1,0
3518,,-111.9416585,33.427344,164,1,0
3519,,-111.9415833,33.427345,164,1,0
3520,,-111.941508,33.4273459,164,1,0
3521,,-111.9414328,33.4273463,164,1,0
3522,,-111.9413575,33.4273467,164,1,0
3523,,-111.9412822,33.427347,164,1,0
3524,,-111.941207,33.4273474,164,1,0
3525,,-111.9411317,33.4273477,164,1,0
3526,,-111.9410565,33.4273481,164,1,0
3527,,-111.9409812,33.4273484,164,1,0
3528,,-111.940906,33.4273488,164,1,0
3529,,-111.9408307,33.4273492,164,1,0
3530,,-111.9407555,33.4273495,164,1,0
3531,,-111.9406802,33.4273499,164,1,0
3532,,-111.9406049,33.4273502,164,1,0
3533,,-111.9405297,33.4273506,164,1,0
3534,,-111.9404544,33.4273509,164,1,0
3535,,-111.9403792,33.4273513,164,1,0
3536,,-111.9403039,33.4273516,164,1,0
3537,,-111.9402287,33.427352,164,1,0
3538,,-111.9401534,33.4273524,164,1,0
3539,,-111.9308948,33.4220256,165,1,0
3540,,-111.9309709,33.4220248,165,1,0
3541,,-111.931047,33.4220241,165,1,0
3542,,-111.9311231,33.4220233,165,1,0
3543,,-111.9311991,33.4220225,165,1,0
3544,,-111.9312752,33.4220218,165,1,0
3545,,-111.9313513,33.422021,165,1,0
3546,,-111.9314273,33.4220202,165,1,0
3547,,-111.9315034,33.4220194,165,1,0
3548,,-111.9315795,33.4220187,165,1,0
3549,,-111.9316555,33.4220179,165,1,0
3550,,-111.9317316,33.4220171,165,1,0
3551,,-111.9318077,33.4220164,165,1,0
3552,,-111.9318838,33.4220156,165,1,0
3553,,-111.9319598,33.4220148,165,1,0
3554,,-111.9320359,33.422014,165,1,0
3555,,-111.932112,33.4220133,165,1,0
3556,,-111.932188,33.4220125,165,1,0
3557,,-111.9322641,33.4220117,165,1,0
3558,,-111.9323402,33.422011,165,1,0
3559,,-111.9324163,33.4220102,165,1,0
3560,,-111.9324923,33.4220094,165,1,0
3561,,-111.9325684,33.4220086,165,1,0
3562,,-111.9326445,33.4220079,165,1,0
3563,,-111.9327205,33.4220071,165,1,0
3564,,-111.9327966,33.4220063,165,1,0
3565,,-111.9328727,33.4220055,165,1,0
3566,,-111.9329488,33.4220048,165,1,0
3567,,-111.9330248,33.422004,165,1,0
3568,,-111.9331009,33.4220032,165,1,0
3569,,-111.933177,33.4220025,165,1,0
3570,,-111.933253,33.4220018,165,1,0
3571,,-111.9333291,33.4220012,165,1,0
3572,,-111.9334052,33.4220007,165,1,0
3573,,-111.9334813,33.4220001,165,1,0
3574,,-111.9335573,33.4219996,165,1,0
3575,,-111.9336334,33.421999,165,1,0
3576,,-111.9337095,33.4219985,165,1,0
3577,,-111.9337856,33.4219979,165,1,0
3578,,-111.9338616,33.4219974,165,1,0
3579,,-111.9308953,33.4220572,165,2,0
3580,,-111.9309714,33.4220564,165,2,0
3581,,-111.9310474,33.4220556,165,2,0
3582,,-111.9311235,33.4220549,165,2,0
3583,,-111.9311996,33.4220541,165,2,0
3584,,-111.9312756,33.4220533,165,2,0
3585,,-111.9313517,33.4220525,165,2,0
3586,,-111.9314278,33.4220518,165,2,0
3587,,-111.9315038,33.422051,165,2,0
3588,,-111.9315799,33.4220502,165,2,0
3589,,-111.931656,33.4220495,165,2,0
3590,,-111.931732,33.4220487,165,2,0
3591,,-111.9318081,33.4220479,165,2,0
3592,,-111.9318842,33.4220471,165,2,0
3593,,-111.9319602,33.4220464,165,2,0
3594,,-111.9320363,33.4220456,165,2,0
3595,,-111.9321124,33.4220448,165,2,0
3596,,-111.9321884,33.4220441,165,2,0
3597,,-111.9322645,33.4220433,165,2,0
3598,,-111.9323406,33.4220425,165,2,0
3599,,-111.9324166,33.4220417,165,2,0
3600,,-111.9324927,33.422041,165,2,0
3601,,-111.9325688,33.4220402,165,2,0
3602,,-111.9326448,33.4220394,165,2,0
3603,,-111.9327209,33.4220387,165,2,0
3604,,-111.932797,33.4220379,165,2,0
3605,,-111.9328731,33.4220371,165,2,0
3606,,-111.9329491,33.4220363,165,2,0
3607,,-111.9330252,33.4220356,165,2,0
3608,,-111.9331013,33.4220348,165,2,0
3609,,-111.9331773,33.422034,165,2,0
3610,,-111.9332534,33.4220333,165,2,0
3611,,-111.9333295,33.4220328,165,2,0
3612,,-111.9334055,33.4220322,165,2,0
3613,,-111.9334816,33.4220317,165,2,0
3614,,-111.9335577,33.4220311,165,2,0
3615,,-111.9336337,33.4220306,165,2,0
3616,,-111.9337098,33.42203,165,2,0
3617,,-111.9337859,33.4220295,165,2,0
3618,,-111.933862,33.4220289,165,2,0
3620,,-111.9399898,33.4298107,166,1,0
3621,,-111.9399905,33.429875,166,1,0
3622,,-111.9399913,33.4299393,166,1,0
3623,,-111.939992,33.4300036,166,1,0
3624,,-111.9399926,33.4300679,166,1,0
3625,,-111.9399931,33.4301322,166,1,0
3626,,-111.9399936,33.4301966,166,1,0
3628,,-111.9399522,33.4298109,166,2,0
3629,,-111.9399529,33.4298753,166,2,0
3630,,-111.9399536,33.4299396,166,2,0
3631,,-111.9399543,33.4300039,166,2,0
3632,,-111.9399549,33.4300682,166,2,0
3633,,-111.9399554,33.4301325,166,2,0
3634,,-111.939956,33.4301968,166,2,0
3635,,-111.9333145,33.4160155,167,1,0
3636,,-111.9333134,33.4159527,167,1,0
3637,,-111.9333124,33.4158898,167,1,0
3638,,-111.9333114,33.415827,167,1,0
3639,,-111.9333104,33.4157641,167,1,0
3640,,-111.9333094,33.4157013,167,1,0
3641,,-111.9333084,33.4156384,167,1,0
3642,,-111.9333074,33.4155756,167,1,0
3643,,-111.9333064,33.4155127,167,1,0
3644,,-111.9333054,33.4154499,167,1,0
3645,,-111.9333043,33.415387,167,1,0
3646,,-111.9333033,33.4153242,167,1,0
3647,,-111.9333023,33.4152614,167,1,0
3648,,-111.9333013,33.4151985,167,1,0
3649,,-111.933293,33.4151361,167,1,0
3650,,-111.9332685,33.4150771,167,1,0
3651,,-111.9332253,33.4150262,167,1,0
3652,,-111.933158,33.4149986,167,1,0
3653,,-111.9330872,33.4149786,167,1,0
3654,,-111.9330124,33.4149783,167,1,0
3655,,-111.9329374,33.4149789,167,1,0
3656,,-111.9328708,33.4149584,167,1,0
3657,,-111.9328536,33.4148976,167,1,0
3658,,-111.9328469,33.414835,167,1,0
3659,,-111.9327717,33.4148382,168,1,0
3660,,-111.9327783,33.4149007,168,1,0
3661,,-111.932793,33.414962,168,1,0
3662,,-111.9328308,33.4150136,168,1,0
3663,,-111.9328958,33.4150403,168,1,0
3664,,-111.9329703,33.4150418,168,1,0
3665,,-111.9330452,33.4150411,168,1,0
3666,,-111.933118,33.4150524,168,1,0
3667,,-111.9331822,33.4150829,168,1,0
3668,,-111.9332155,33.4151383,168,1,0
3669,,-111.9332261,33.4152003,168,1,0
3670,,-111.9332271,33.4152631,168,1,0
3671,,-111.9332281,33.4153258,168,1,0
3672,,-111.9332291,33.4153886,168,1,0
3673,,-111.9332301,33.4154514,168,1,0
3674,,-111.9332311,33.4155142,168,1,0
3675,,-111.9332321,33.4155769,168,1,0
3676,,-111.9332331,33.4156397,168,1,0
3677,,-111.9332341,33.4157025,168,1,0
3678,,-111.9332351,33.4157653,168,1,0
3679,,-111.9332361,33.415828,168,1,0
3680,,-111.9332372,33.4158908,168,1,0
3681,,-111.9332382,33.4159536,168,1,0
