node_id,zone_id,x_coord,y_coord,meso_link_id,lane_no,is_boundary
0,1,-112.2164415,33.6539476,0,1,
1,,-112.2163939,33.6539965,0,1,
2,,-112.2163462,33.6540453,0,1,
3,,-112.2162985,33.6540942,0,1,
4,,-112.2162509,33.654143,0,1,
5,,-112.2162032,33.6541919,0,1,
6,,-112.2161556,33.6542407,0,1,
7,,-112.2161079,33.6542896,0,1,
8,,-112.2160602,33.6543384,0,1,
9,,-112.2160126,33.6543872,0,1,
10,,-112.2159649,33.6544361,0,1,
11,,-112.2159173,33.6544849,0,1,
12,,-112.2158696,33.6545338,0,1,
13,,-112.2158219,33.6545826,0,1,
14,,-112.2157743,33.6546315,0,1,
15,,-112.2157266,33.6546803,0,1,
16,,-112.2156789,33.6547292,0,1,
17,,-112.2156313,33.654778,0,1,
18,,-112.2155836,33.6548269,0,1,
19,,-112.215536,33.6548757,0,1,
20,,-112.2154883,33.6549246,0,1,
21,,-112.2154406,33.6549734,0,1,
22,,-112.215393,33.6550223,0,1,
23,,-112.2153453,33.6550711,0,1,
24,,-112.2152976,33.6551199,0,1,
25,,-112.21525,33.6551688,0,1,
26,,-112.2152023,33.6552176,0,1,
27,,-112.2151547,33.6552665,0,1,
28,,-112.215107,33.6553153,0,1,
29,,-112.2150593,33.6553642,0,1,
30,,-112.2150117,33.655413,0,1,
31,,-112.214964,33.6554619,0,1,
32,,-112.2149163,33.6555107,0,1,
33,,-112.2148687,33.6555596,0,1,
34,,-112.214821,33.6556084,0,1,
35,,-112.2147734,33.6556573,0,1,
36,,-112.2147257,33.6557061,0,1,
37,,-112.214678,33.655755,0,1,
38,,-112.2146304,33.6558038,0,1,
39,,-112.2145827,33.6558526,0,1,
40,,-112.214535,33.6559015,0,1,
41,,-112.2144874,33.6559503,0,1,
42,,-112.2144397,33.6559992,0,1,
43,,-112.214392,33.656048,0,1,
44,,-112.2143444,33.6560969,0,1,
45,,-112.2142967,33.6561457,0,1,
46,,-112.2142491,33.6561946,0,1,
47,,-112.2142014,33.6562434,0,1,
48,,-112.2141537,33.6562923,0,1,
49,,-112.2141061,33.6563411,0,1,
50,,-112.2140584,33.6563899,0,1,
51,,-112.2140107,33.6564388,0,1,
52,,-112.2139631,33.6564876,0,1,
53,,-112.2139154,33.6565365,0,1,
54,,-112.2138677,33.6565853,0,1,
55,,-112.2138201,33.6566342,0,1,
56,,-112.2137724,33.656683,0,1,
57,,-112.2137248,33.6567319,0,1,
58,,-112.2136771,33.6567807,0,1,
59,,-112.2136294,33.6568296,0,1,
60,,-112.2135818,33.6568784,0,1,
61,,-112.2135341,33.6569273,0,1,
62,,-112.2134864,33.6569761,0,1,
63,,-112.2134388,33.6570249,0,1,
64,,-112.2133911,33.6570738,0,1,
65,,-112.2133434,33.6571226,0,1,
66,,-112.2132958,33.6571715,0,1,
67,,-112.2132481,33.6572203,0,1,
68,,-112.2132004,33.6572692,0,1,
69,,-112.2131528,33.657318,0,1,
70,,-112.2131051,33.6573669,0,1,
71,,-112.2130574,33.6574157,0,1,
72,,-112.2130098,33.6574646,0,1,
73,,-112.2129621,33.6575134,0,1,
74,,-112.2129145,33.6575622,0,1,
75,,-112.2128668,33.6576111,0,1,
76,,-112.2128191,33.6576599,0,1,
77,,-112.2127715,33.6577088,0,1,
78,,-112.2127238,33.6577576,0,1,
79,,-112.2126761,33.6578065,0,1,
80,,-112.2126285,33.6578553,0,1,
81,,-112.2125808,33.6579042,0,1,
82,,-112.2125331,33.657953,0,1,
83,,-112.2124855,33.6580019,0,1,
84,,-112.2124378,33.6580507,0,1,
85,,-112.2123901,33.6580995,0,1,
86,,-112.2123425,33.6581484,0,1,
87,,-112.2122948,33.6581972,0,1,
88,,-112.2122471,33.6582461,0,1,
89,,-112.2121995,33.6582949,0,1,
90,,-112.2121518,33.6583438,0,1,
91,,-112.2121041,33.6583926,0,1,
92,,-112.2120565,33.6584415,0,1,
93,,-112.2120088,33.6584903,0,1,
94,,-112.2119611,33.6585392,0,1,
95,,-112.2119135,33.658588,0,1,
96,,-112.2118658,33.6586368,0,1,
97,,-112.2118181,33.6586857,0,1,
98,,-112.2117705,33.6587345,0,1,
99,,-112.2117228,33.6587834,0,1,
100,,-112.2116751,33.6588322,0,1,
101,,-112.2116275,33.6588811,0,1,
102,,-112.2115798,33.6589299,0,1,
103,,-112.2115321,33.6589788,0,1,
104,,-112.2114845,33.6590276,0,1,
105,,-112.2114368,33.6590765,0,1,
106,,-112.2113891,33.6591253,0,1,
107,,-112.2113415,33.6591741,0,1,
108,,-112.2112938,33.659223,0,1,
109,,-112.2112461,33.6592718,0,1,
110,,-112.2111985,33.6593207,0,1,
111,,-112.2111508,33.6593695,0,1,
112,,-112.2111031,33.6594184,0,1,
113,,-112.2110555,33.6594672,0,1,
114,,-112.2110078,33.6595161,0,1,
115,,-112.2109601,33.6595649,0,1,
116,,-112.2109125,33.6596137,0,1,
117,,-112.2108648,33.6596626,0,1,
118,,-112.2108171,33.6597114,0,1,
119,,-112.2107695,33.6597603,0,1,
120,,-112.2107218,33.6598091,0,1,
121,,-112.2106741,33.659858,0,1,
122,,-112.2106265,33.6599068,0,1,
123,,-112.2105788,33.6599557,0,1,
124,,-112.2105311,33.6600045,0,1,
125,,-112.2104835,33.6600533,0,1,
126,,-112.2104358,33.6601022,0,1,
127,,-112.2103881,33.660151,0,1,
128,,-112.2103404,33.6601999,0,1,
129,,-112.2102928,33.6602487,0,1,
130,,-112.2102451,33.6602976,0,1,
131,,-112.2101974,33.6603464,0,1,
132,,-112.2101498,33.6603953,0,1,
133,,-112.2101021,33.6604441,0,1,
134,,-112.2100544,33.6604929,0,1,
135,,-112.2100068,33.6605418,0,1,
136,,-112.2099591,33.6605906,0,1,
137,,-112.2099114,33.6606395,0,1,
138,,-112.2098638,33.6606883,0,1,
139,,-112.2098161,33.6607372,0,1,
140,,-112.2097684,33.660786,0,1,
141,,-112.2097208,33.6608349,0,1,
142,,-112.2096731,33.6608837,0,1,
143,,-112.2096254,33.6609325,0,1,
144,,-112.2095778,33.6609814,0,1,
145,,-112.2095301,33.6610302,0,1,
146,,-112.2094824,33.6610791,0,1,
147,,-112.2094347,33.6611279,0,1,
148,,-112.2093871,33.6611768,0,1,
149,,-112.2093394,33.6612256,0,1,
150,,-112.2092917,33.6612745,0,1,
151,,-112.2092441,33.6613233,0,1,
152,,-112.2091964,33.6613721,0,1,
153,,-112.2091487,33.661421,0,1,
154,,-112.2091011,33.6614698,0,1,
155,,-112.2090534,33.6615187,0,1,
156,,-112.2090057,33.6615675,0,1,
157,,-112.208958,33.6616164,0,1,
158,,-112.2089104,33.6616652,0,1,
159,,-112.2088627,33.6617141,0,1,
160,,-112.208815,33.6617629,0,1,
161,,-112.2087674,33.6618117,0,1,
162,,-112.2087197,33.6618606,0,1,
163,,-112.208672,33.6619094,0,1,
164,,-112.2086244,33.6619583,0,1,
165,,-112.2085767,33.6620071,0,1,
166,,-112.208529,33.662056,0,1,
167,,-112.2084813,33.6621048,0,1,
168,,-112.2084337,33.6621536,0,1,
169,,-112.208386,33.6622025,0,1,
170,,-112.2083383,33.6622513,0,1,
171,,-112.2082907,33.6623002,0,1,
172,,-112.208243,33.662349,0,1,
173,,-112.2081953,33.6623979,0,1,
174,,-112.2081477,33.6624467,0,1,
175,,-112.2081,33.6624956,0,1,
176,,-112.2080523,33.6625444,0,1,
177,,-112.2080046,33.6625932,0,1,
178,,-112.207957,33.6626421,0,1,
179,,-112.2079093,33.6626909,0,1,
180,,-112.2078616,33.6627398,0,1,
181,,-112.207814,33.6627886,0,1,
182,,-112.2077663,33.6628375,0,1,
183,,-112.2077186,33.6628863,0,1,
184,,-112.2076709,33.6629351,0,1,
185,,-112.2076233,33.662984,0,1,
186,,-112.2075756,33.6630328,0,1,
187,,-112.2075279,33.6630817,0,1,
188,,-112.2074803,33.6631305,0,1,
189,,-112.2074326,33.6631794,0,1,
190,,-112.2073849,33.6632282,0,1,
191,,-112.2073372,33.663277,0,1,
192,,-112.2072896,33.6633259,0,1,
193,,-112.2072419,33.6633747,0,1,
194,,-112.2071942,33.6634236,0,1,
195,,-112.2071466,33.6634724,0,1,
196,,-112.2070989,33.6635213,0,1,
197,,-112.2070512,33.6635701,0,1,
198,,-112.2070035,33.663619,0,1,
199,,-112.2069559,33.6636678,0,1,
200,,-112.2069082,33.6637166,0,1,
201,,-112.2068605,33.6637655,0,1,
202,,-112.2068129,33.6638143,0,1,
203,,-112.2067652,33.6638632,0,1,
204,,-112.2067175,33.663912,0,1,
205,,-112.2066698,33.6639609,0,1,
206,,-112.2066222,33.6640097,0,1,
207,,-112.2065745,33.6640585,0,1,
208,,-112.2065268,33.6641074,0,1,
209,,-112.2064792,33.6641562,0,1,
210,,-112.2064315,33.6642051,0,1,
211,,-112.2063838,33.6642539,0,1,
212,,-112.2063361,33.6643028,0,1,
213,,-112.2062885,33.6643516,0,1,
214,,-112.2062408,33.6644004,0,1,
215,,-112.2061931,33.6644493,0,1,
216,,-112.2061454,33.6644981,0,1,
217,,-112.2060978,33.664547,0,1,
218,,-112.2060501,33.6645958,0,1,
219,,-112.2060024,33.6646447,0,1,
220,,-112.2059548,33.6646935,0,1,
221,,-112.2059071,33.6647423,0,1,
222,,-112.2058594,33.6647912,0,1,
223,,-112.2058117,33.66484,0,1,
224,,-112.2057641,33.6648889,0,1,
225,,-112.2057164,33.6649377,0,1,
226,,-112.2056687,33.6649866,0,1,
227,,-112.205621,33.6650354,0,1,
228,,-112.2055734,33.6650842,0,1,
229,,-112.2055257,33.6651331,0,1,
230,,-112.205478,33.6651819,0,1,
231,,-112.2054303,33.6652308,0,1,
232,,-112.2053827,33.6652796,0,1,
233,,-112.205335,33.6653285,0,1,
234,,-112.2052873,33.6653773,0,1,
235,,-112.2052396,33.6654261,0,1,
236,,-112.205192,33.665475,0,1,
237,,-112.2051443,33.6655238,0,1,
238,,-112.2050966,33.6655727,0,1,
239,,-112.205049,33.6656215,0,1,
240,,-112.2050013,33.6656703,0,1,
241,,-112.2049536,33.6657192,0,1,
242,,-112.2049059,33.665768,0,1,
243,,-112.2048583,33.6658169,0,1,
244,,-112.2048106,33.6658657,0,1,
245,,-112.2047629,33.6659146,0,1,
246,,-112.2047152,33.6659634,0,1,
247,,-112.2046676,33.6660122,0,1,
248,,-112.2046199,33.6660611,0,1,
249,,-112.2045722,33.6661099,0,1,
250,,-112.2045245,33.6661588,0,1,
251,,-112.2044769,33.6662076,0,1,
252,,-112.2044292,33.6662565,0,1,
253,,-112.2043815,33.6663053,0,1,
254,,-112.2043338,33.6663541,0,1,
255,,-112.2042862,33.666403,0,1,
256,,-112.2042385,33.6664518,0,1,
257,,-112.2041908,33.6665007,0,1,
258,,-112.2041431,33.6665495,0,1,
259,,-112.2040955,33.6665984,0,1,
260,,-112.2040478,33.6666472,0,1,
261,,-112.2040001,33.666696,0,1,
262,,-112.2039524,33.6667449,0,1,
263,,-112.2039048,33.6667937,0,1,
264,,-112.2038571,33.6668426,0,1,
265,,-112.2038094,33.6668914,0,1,
266,,-112.2037617,33.6669402,0,1,
267,,-112.2037141,33.6669891,0,1,
268,,-112.2036664,33.6670379,0,1,
269,,-112.2036187,33.6670868,0,1,
270,,-112.203571,33.6671356,0,1,
271,,-112.2035234,33.6671845,0,1,
272,,-112.2034757,33.6672333,0,1,
273,,-112.203428,33.6672821,0,1,
274,,-112.2033803,33.667331,0,1,
275,,-112.2033326,33.6673798,0,1,
276,,-112.203285,33.6674287,0,1,
277,,-112.2032373,33.6674775,0,1,
278,,-112.2031896,33.6675263,0,1,
279,0,-112.2031419,33.6675752,0,1,
280,1,-112.2164123,33.6539277,0,2,
281,,-112.2163646,33.6539765,0,2,
282,,-112.216317,33.6540254,0,2,
283,,-112.2162693,33.6540742,0,2,
284,,-112.2162216,33.6541231,0,2,
285,,-112.216174,33.6541719,0,2,
286,,-112.2161263,33.6542208,0,2,
287,,-112.2160787,33.6542696,0,2,
288,,-112.216031,33.6543184,0,2,
289,,-112.2159833,33.6543673,0,2,
290,,-112.2159357,33.6544161,0,2,
291,,-112.215888,33.654465,0,2,
292,,-112.2158403,33.6545138,0,2,
293,,-112.2157927,33.6545627,0,2,
294,,-112.215745,33.6546115,0,2,
295,,-112.2156974,33.6546604,0,2,
296,,-112.2156497,33.6547092,0,2,
297,,-112.215602,33.6547581,0,2,
298,,-112.2155544,33.6548069,0,2,
299,,-112.2155067,33.6548558,0,2,
300,,-112.2154591,33.6549046,0,2,
301,,-112.2154114,33.6549535,0,2,
302,,-112.2153637,33.6550023,0,2,
303,,-112.2153161,33.6550511,0,2,
304,,-112.2152684,33.6551,0,2,
305,,-112.2152207,33.6551488,0,2,
306,,-112.2151731,33.6551977,0,2,
307,,-112.2151254,33.6552465,0,2,
308,,-112.2150777,33.6552954,0,2,
309,,-112.2150301,33.6553442,0,2,
310,,-112.2149824,33.6553931,0,2,
311,,-112.2149348,33.6554419,0,2,
312,,-112.2148871,33.6554908,0,2,
313,,-112.2148394,33.6555396,0,2,
314,,-112.2147918,33.6555885,0,2,
315,,-112.2147441,33.6556373,0,2,
316,,-112.2146964,33.6556861,0,2,
317,,-112.2146488,33.655735,0,2,
318,,-112.2146011,33.6557838,0,2,
319,,-112.2145535,33.6558327,0,2,
320,,-112.2145058,33.6558815,0,2,
321,,-112.2144581,33.6559304,0,2,
322,,-112.2144105,33.6559792,0,2,
323,,-112.2143628,33.6560281,0,2,
324,,-112.2143151,33.6560769,0,2,
325,,-112.2142675,33.6561258,0,2,
326,,-112.2142198,33.6561746,0,2,
327,,-112.2141721,33.6562235,0,2,
328,,-112.2141245,33.6562723,0,2,
329,,-112.2140768,33.6563211,0,2,
330,,-112.2140292,33.65637,0,2,
331,,-112.2139815,33.6564188,0,2,
332,,-112.2139338,33.6564677,0,2,
333,,-112.2138862,33.6565165,0,2,
334,,-112.2138385,33.6565654,0,2,
335,,-112.2137908,33.6566142,0,2,
336,,-112.2137432,33.6566631,0,2,
337,,-112.2136955,33.6567119,0,2,
338,,-112.2136478,33.6567608,0,2,
339,,-112.2136002,33.6568096,0,2,
340,,-112.2135525,33.6568585,0,2,
341,,-112.2135048,33.6569073,0,2,
342,,-112.2134572,33.6569561,0,2,
343,,-112.2134095,33.657005,0,2,
344,,-112.2133619,33.6570538,0,2,
345,,-112.2133142,33.6571027,0,2,
346,,-112.2132665,33.6571515,0,2,
347,,-112.2132189,33.6572004,0,2,
348,,-112.2131712,33.6572492,0,2,
349,,-112.2131235,33.6572981,0,2,
350,,-112.2130759,33.6573469,0,2,
351,,-112.2130282,33.6573958,0,2,
352,,-112.2129805,33.6574446,0,2,
353,,-112.2129329,33.6574934,0,2,
354,,-112.2128852,33.6575423,0,2,
355,,-112.2128375,33.6575911,0,2,
356,,-112.2127899,33.65764,0,2,
357,,-112.2127422,33.6576888,0,2,
358,,-112.2126945,33.6577377,0,2,
359,,-112.2126469,33.6577865,0,2,
360,,-112.2125992,33.6578354,0,2,
361,,-112.2125515,33.6578842,0,2,
362,,-112.2125039,33.6579331,0,2,
363,,-112.2124562,33.6579819,0,2,
364,,-112.2124085,33.6580307,0,2,
365,,-112.2123609,33.6580796,0,2,
366,,-112.2123132,33.6581284,0,2,
367,,-112.2122656,33.6581773,0,2,
368,,-112.2122179,33.6582261,0,2,
369,,-112.2121702,33.658275,0,2,
370,,-112.2121226,33.6583238,0,2,
371,,-112.2120749,33.6583727,0,2,
372,,-112.2120272,33.6584215,0,2,
373,,-112.2119796,33.6584704,0,2,
374,,-112.2119319,33.6585192,0,2,
375,,-112.2118842,33.658568,0,2,
376,,-112.2118366,33.6586169,0,2,
377,,-112.2117889,33.6586657,0,2,
378,,-112.2117412,33.6587146,0,2,
379,,-112.2116936,33.6587634,0,2,
380,,-112.2116459,33.6588123,0,2,
381,,-112.2115982,33.6588611,0,2,
382,,-112.2115506,33.65891,0,2,
383,,-112.2115029,33.6589588,0,2,
384,,-112.2114552,33.6590076,0,2,
385,,-112.2114076,33.6590565,0,2,
386,,-112.2113599,33.6591053,0,2,
387,,-112.2113122,33.6591542,0,2,
388,,-112.2112646,33.659203,0,2,
389,,-112.2112169,33.6592519,0,2,
390,,-112.2111692,33.6593007,0,2,
391,,-112.2111216,33.6593496,0,2,
392,,-112.2110739,33.6593984,0,2,
393,,-112.2110262,33.6594473,0,2,
394,,-112.2109786,33.6594961,0,2,
395,,-112.2109309,33.6595449,0,2,
396,,-112.2108832,33.6595938,0,2,
397,,-112.2108355,33.6596426,0,2,
398,,-112.2107879,33.6596915,0,2,
399,,-112.2107402,33.6597403,0,2,
400,,-112.2106925,33.6597892,0,2,
401,,-112.2106449,33.659838,0,2,
402,,-112.2105972,33.6598869,0,2,
403,,-112.2105495,33.6599357,0,2,
404,,-112.2105019,33.6599845,0,2,
405,,-112.2104542,33.6600334,0,2,
406,,-112.2104065,33.6600822,0,2,
407,,-112.2103589,33.6601311,0,2,
408,,-112.2103112,33.6601799,0,2,
409,,-112.2102635,33.6602288,0,2,
410,,-112.2102159,33.6602776,0,2,
411,,-112.2101682,33.6603265,0,2,
412,,-112.2101205,33.6603753,0,2,
413,,-112.2100729,33.6604241,0,2,
414,,-112.2100252,33.660473,0,2,
415,,-112.2099775,33.6605218,0,2,
416,,-112.2099299,33.6605707,0,2,
417,,-112.2098822,33.6606195,0,2,
418,,-112.2098345,33.6606684,0,2,
419,,-112.2097868,33.6607172,0,2,
420,,-112.2097392,33.6607661,0,2,
421,,-112.2096915,33.6608149,0,2,
422,,-112.2096438,33.6608637,0,2,
423,,-112.2095962,33.6609126,0,2,
424,,-112.2095485,33.6609614,0,2,
425,,-112.2095008,33.6610103,0,2,
426,,-112.2094532,33.6610591,0,2,
427,,-112.2094055,33.661108,0,2,
428,,-112.2093578,33.6611568,0,2,
429,,-112.2093102,33.6612057,0,2,
430,,-112.2092625,33.6612545,0,2,
431,,-112.2092148,33.6613033,0,2,
432,,-112.2091672,33.6613522,0,2,
433,,-112.2091195,33.661401,0,2,
434,,-112.2090718,33.6614499,0,2,
435,,-112.2090241,33.6614987,0,2,
436,,-112.2089765,33.6615476,0,2,
437,,-112.2089288,33.6615964,0,2,
438,,-112.2088811,33.6616452,0,2,
439,,-112.2088335,33.6616941,0,2,
440,,-112.2087858,33.6617429,0,2,
441,,-112.2087381,33.6617918,0,2,
442,,-112.2086905,33.6618406,0,2,
443,,-112.2086428,33.6618895,0,2,
444,,-112.2085951,33.6619383,0,2,
445,,-112.2085474,33.6619872,0,2,
446,,-112.2084998,33.662036,0,2,
447,,-112.2084521,33.6620848,0,2,
448,,-112.2084044,33.6621337,0,2,
449,,-112.2083568,33.6621825,0,2,
450,,-112.2083091,33.6622314,0,2,
451,,-112.2082614,33.6622802,0,2,
452,,-112.2082138,33.6623291,0,2,
453,,-112.2081661,33.6623779,0,2,
454,,-112.2081184,33.6624267,0,2,
455,,-112.2080707,33.6624756,0,2,
456,,-112.2080231,33.6625244,0,2,
457,,-112.2079754,33.6625733,0,2,
458,,-112.2079277,33.6626221,0,2,
459,,-112.2078801,33.662671,0,2,
460,,-112.2078324,33.6627198,0,2,
461,,-112.2077847,33.6627687,0,2,
462,,-112.207737,33.6628175,0,2,
463,,-112.2076894,33.6628663,0,2,
464,,-112.2076417,33.6629152,0,2,
465,,-112.207594,33.662964,0,2,
466,,-112.2075464,33.6630129,0,2,
467,,-112.2074987,33.6630617,0,2,
468,,-112.207451,33.6631106,0,2,
469,,-112.2074033,33.6631594,0,2,
470,,-112.2073557,33.6632082,0,2,
471,,-112.207308,33.6632571,0,2,
472,,-112.2072603,33.6633059,0,2,
473,,-112.2072127,33.6633548,0,2,
474,,-112.207165,33.6634036,0,2,
475,,-112.2071173,33.6634525,0,2,
476,,-112.2070696,33.6635013,0,2,
477,,-112.207022,33.6635501,0,2,
478,,-112.2069743,33.663599,0,2,
479,,-112.2069266,33.6636478,0,2,
480,,-112.206879,33.6636967,0,2,
481,,-112.2068313,33.6637455,0,2,
482,,-112.2067836,33.6637944,0,2,
483,,-112.2067359,33.6638432,0,2,
484,,-112.2066883,33.663892,0,2,
485,,-112.2066406,33.6639409,0,2,
486,,-112.2065929,33.6639897,0,2,
487,,-112.2065452,33.6640386,0,2,
488,,-112.2064976,33.6640874,0,2,
489,,-112.2064499,33.6641363,0,2,
490,,-112.2064022,33.6641851,0,2,
491,,-112.2063546,33.664234,0,2,
492,,-112.2063069,33.6642828,0,2,
493,,-112.2062592,33.6643316,0,2,
494,,-112.2062115,33.6643805,0,2,
495,,-112.2061639,33.6644293,0,2,
496,,-112.2061162,33.6644782,0,2,
497,,-112.2060685,33.664527,0,2,
498,,-112.2060208,33.6645759,0,2,
499,,-112.2059732,33.6646247,0,2,
500,,-112.2059255,33.6646735,0,2,
501,,-112.2058778,33.6647224,0,2,
502,,-112.2058302,33.6647712,0,2,
503,,-112.2057825,33.6648201,0,2,
504,,-112.2057348,33.6648689,0,2,
505,,-112.2056871,33.6649178,0,2,
506,,-112.2056395,33.6649666,0,2,
507,,-112.2055918,33.6650154,0,2,
508,,-112.2055441,33.6650643,0,2,
509,,-112.2054964,33.6651131,0,2,
510,,-112.2054488,33.665162,0,2,
511,,-112.2054011,33.6652108,0,2,
512,,-112.2053534,33.6652596,0,2,
513,,-112.2053057,33.6653085,0,2,
514,,-112.2052581,33.6653573,0,2,
515,,-112.2052104,33.6654062,0,2,
516,,-112.2051627,33.665455,0,2,
517,,-112.2051151,33.6655039,0,2,
518,,-112.2050674,33.6655527,0,2,
519,,-112.2050197,33.6656015,0,2,
520,,-112.204972,33.6656504,0,2,
521,,-112.2049244,33.6656992,0,2,
522,,-112.2048767,33.6657481,0,2,
523,,-112.204829,33.6657969,0,2,
524,,-112.2047813,33.6658458,0,2,
525,,-112.2047337,33.6658946,0,2,
526,,-112.204686,33.6659434,0,2,
527,,-112.2046383,33.6659923,0,2,
528,,-112.2045906,33.6660411,0,2,
529,,-112.204543,33.66609,0,2,
530,,-112.2044953,33.6661388,0,2,
531,,-112.2044476,33.6661877,0,2,
532,,-112.2043999,33.6662365,0,2,
533,,-112.2043523,33.6662853,0,2,
534,,-112.2043046,33.6663342,0,2,
535,,-112.2042569,33.666383,0,2,
536,,-112.2042092,33.6664319,0,2,
537,,-112.2041616,33.6664807,0,2,
538,,-112.2041139,33.6665295,0,2,
539,,-112.2040662,33.6665784,0,2,
540,,-112.2040185,33.6666272,0,2,
541,,-112.2039709,33.6666761,0,2,
542,,-112.2039232,33.6667249,0,2,
543,,-112.2038755,33.6667738,0,2,
544,,-112.2038278,33.6668226,0,2,
545,,-112.2037802,33.6668714,0,2,
546,,-112.2037325,33.6669203,0,2,
547,,-112.2036848,33.6669691,0,2,
548,,-112.2036371,33.667018,0,2,
549,,-112.2035895,33.6670668,0,2,
550,,-112.2035418,33.6671157,0,2,
551,,-112.2034941,33.6671645,0,2,
552,,-112.2034464,33.6672133,0,2,
553,,-112.2033988,33.6672622,0,2,
554,,-112.2033511,33.667311,0,2,
555,,-112.2033034,33.6673599,0,2,
556,,-112.2032557,33.6674087,0,2,
557,,-112.203208,33.6674575,0,2,
558,,-112.2031604,33.6675064,0,2,
559,0,-112.2031127,33.6675552,0,2,
561,,-112.2163354,33.6539566,0,3,
562,,-112.2162877,33.6540054,0,3,
563,,-112.2162401,33.6540543,0,3,
564,,-112.2161924,33.6541031,0,3,
565,,-112.2161447,33.6541519,0,3,
566,,-112.2160971,33.6542008,0,3,
567,,-112.2160494,33.6542496,0,3,
568,,-112.2160017,33.6542985,0,3,
569,,-112.2159541,33.6543473,0,3,
570,,-112.2159064,33.6543962,0,3,
571,,-112.2158588,33.654445,0,3,
572,,-112.2158111,33.6544939,0,3,
573,,-112.2157634,33.6545427,0,3,
574,,-112.2157158,33.6545916,0,3,
575,,-112.2156681,33.6546404,0,3,
576,,-112.2156205,33.6546893,0,3,
577,,-112.2155728,33.6547381,0,3,
578,,-112.2155251,33.654787,0,3,
579,,-112.2154775,33.6548358,0,3,
580,,-112.2154298,33.6548846,0,3,
581,,-112.2153821,33.6549335,0,3,
582,,-112.2153345,33.6549823,0,3,
583,,-112.2152868,33.6550312,0,3,
584,,-112.2152392,33.65508,0,3,
585,,-112.2151915,33.6551289,0,3,
586,,-112.2151438,33.6551777,0,3,
587,,-112.2150962,33.6552266,0,3,
588,,-112.2150485,33.6552754,0,3,
589,,-112.2150008,33.6553243,0,3,
590,,-112.2149532,33.6553731,0,3,
591,,-112.2149055,33.655422,0,3,
592,,-112.2148579,33.6554708,0,3,
593,,-112.2148102,33.6555196,0,3,
594,,-112.2147625,33.6555685,0,3,
595,,-112.2147149,33.6556173,0,3,
596,,-112.2146672,33.6556662,0,3,
597,,-112.2146195,33.655715,0,3,
598,,-112.2145719,33.6557639,0,3,
599,,-112.2145242,33.6558127,0,3,
600,,-112.2144765,33.6558616,0,3,
601,,-112.2144289,33.6559104,0,3,
602,,-112.2143812,33.6559593,0,3,
603,,-112.2143336,33.6560081,0,3,
604,,-112.2142859,33.656057,0,3,
605,,-112.2142382,33.6561058,0,3,
606,,-112.2141906,33.6561546,0,3,
607,,-112.2141429,33.6562035,0,3,
608,,-112.2140952,33.6562523,0,3,
609,,-112.2140476,33.6563012,0,3,
610,,-112.2139999,33.65635,0,3,
611,,-112.2139522,33.6563989,0,3,
612,,-112.2139046,33.6564477,0,3,
613,,-112.2138569,33.6564966,0,3,
614,,-112.2138093,33.6565454,0,3,
615,,-112.2137616,33.6565943,0,3,
616,,-112.2137139,33.6566431,0,3,
617,,-112.2136663,33.656692,0,3,
618,,-112.2136186,33.6567408,0,3,
619,,-112.2135709,33.6567896,0,3,
620,,-112.2135233,33.6568385,0,3,
621,,-112.2134756,33.6568873,0,3,
622,,-112.2134279,33.6569362,0,3,
623,,-112.2133803,33.656985,0,3,
624,,-112.2133326,33.6570339,0,3,
625,,-112.2132849,33.6570827,0,3,
626,,-112.2132373,33.6571316,0,3,
627,,-112.2131896,33.6571804,0,3,
628,,-112.2131419,33.6572293,0,3,
629,,-112.2130943,33.6572781,0,3,
630,,-112.2130466,33.6573269,0,3,
631,,-112.212999,33.6573758,0,3,
632,,-112.2129513,33.6574246,0,3,
633,,-112.2129036,33.6574735,0,3,
634,,-112.212856,33.6575223,0,3,
635,,-112.2128083,33.6575712,0,3,
636,,-112.2127606,33.65762,0,3,
637,,-112.212713,33.6576689,0,3,
638,,-112.2126653,33.6577177,0,3,
639,,-112.2126176,33.6577666,0,3,
640,,-112.21257,33.6578154,0,3,
641,,-112.2125223,33.6578642,0,3,
642,,-112.2124746,33.6579131,0,3,
643,,-112.212427,33.6579619,0,3,
644,,-112.2123793,33.6580108,0,3,
645,,-112.2123316,33.6580596,0,3,
646,,-112.212284,33.6581085,0,3,
647,,-112.2122363,33.6581573,0,3,
648,,-112.2121886,33.6582062,0,3,
649,,-112.212141,33.658255,0,3,
650,,-112.2120933,33.6583039,0,3,
651,,-112.2120456,33.6583527,0,3,
652,,-112.211998,33.6584015,0,3,
653,,-112.2119503,33.6584504,0,3,
654,,-112.2119026,33.6584992,0,3,
655,,-112.211855,33.6585481,0,3,
656,,-112.2118073,33.6585969,0,3,
657,,-112.2117596,33.6586458,0,3,
658,,-112.211712,33.6586946,0,3,
659,,-112.2116643,33.6587435,0,3,
660,,-112.2116166,33.6587923,0,3,
661,,-112.211569,33.6588412,0,3,
662,,-112.2115213,33.65889,0,3,
663,,-112.2114736,33.6589388,0,3,
664,,-112.211426,33.6589877,0,3,
665,,-112.2113783,33.6590365,0,3,
666,,-112.2113306,33.6590854,0,3,
667,,-112.211283,33.6591342,0,3,
668,,-112.2112353,33.6591831,0,3,
669,,-112.2111876,33.6592319,0,3,
670,,-112.21114,33.6592808,0,3,
