node_id,name,x_coord,y_coord,node_type,ctrl_type,zone_id,production,attraction,geometry
3169,,-111.933980,33.260850,,,0,0.100000,0.100000,"POINT (-111.933980 33.260850)"
3170,,-111.933980,33.260880,,,0,0.100000,0.100000,"POINT (-111.933980 33.260880)"
3171,,-111.934050,33.260840,,,0,0.100000,0.100000,"POINT (-111.934050 33.260840)"
3172,,-111.934060,33.260870,,,0,0.100000,0.100000,"POINT (-111.934060 33.260870)"
3177,,-111.934220,33.260820,,,0,0.100000,0.100000,"POINT (-111.934220 33.260820)"
3178,,-111.934230,33.260850,,,0,0.100000,0.100000,"POINT (-111.934230 33.260850)"
3179,,-111.934300,33.260810,,,0,0.100000,0.100000,"POINT (-111.934300 33.260810)"
3180,,-111.934300,33.260850,,,0,0.100000,0.100000,"POINT (-111.934300 33.260850)"
3181,,-111.934370,33.260800,,,0,0.100000,0.100000,"POINT (-111.934370 33.260800)"
3182,,-111.934380,33.260840,,,0,0.100000,0.100000,"POINT (-111.934380 33.260840)"
3183,,-111.934450,33.260800,,,0,0.100000,0.100000,"POINT (-111.934450 33.260800)"
3184,,-111.934450,33.260830,,,0,0.100000,0.100000,"POINT (-111.934450 33.260830)"
3185,,-111.934520,33.260790,,,0,0.100000,0.100000,"POINT (-111.934520 33.260790)"
3186,,-111.934530,33.260820,,,0,0.100000,0.100000,"POINT (-111.934530 33.260820)"
3187,,-111.934590,33.260780,,,0,0.100000,0.100000,"POINT (-111.934590 33.260780)"
3188,,-111.934600,33.260810,,,0,0.100000,0.100000,"POINT (-111.934600 33.260810)"
3189,,-111.934670,33.260770,,,0,0.100000,0.100000,"POINT (-111.934670 33.260770)"
3190,,-111.934670,33.260800,,,0,0.100000,0.100000,"POINT (-111.934670 33.260800)"
3195,,-111.934800,33.260750,,,0,0.100000,0.100000,"POINT (-111.934800 33.260750)"
3196,,-111.934800,33.260780,,,0,0.100000,0.100000,"POINT (-111.934800 33.260780)"
3197,,-111.934870,33.260740,,,0,0.100000,0.100000,"POINT (-111.934870 33.260740)"
3198,,-111.934880,33.260770,,,0,0.100000,0.100000,"POINT (-111.934880 33.260770)"
3199,,-111.934950,33.260730,,,0,0.100000,0.100000,"POINT (-111.934950 33.260730)"
3200,,-111.934950,33.260760,,,0,0.100000,0.100000,"POINT (-111.934950 33.260760)"
3201,,-111.935020,33.260720,,,0,0.100000,0.100000,"POINT (-111.935020 33.260720)"
3202,,-111.935030,33.260750,,,0,0.100000,0.100000,"POINT (-111.935030 33.260750)"
3203,,-111.935090,33.260710,,,0,0.100000,0.100000,"POINT (-111.935090 33.260710)"
3204,,-111.935100,33.260740,,,0,0.100000,0.100000,"POINT (-111.935100 33.260740)"
3205,,-111.935170,33.260700,,,0,0.100000,0.100000,"POINT (-111.935170 33.260700)"
3206,,-111.935170,33.260730,,,0,0.100000,0.100000,"POINT (-111.935170 33.260730)"
3207,,-111.935240,33.260690,,,0,0.100000,0.100000,"POINT (-111.935240 33.260690)"
3208,,-111.935250,33.260720,,,0,0.100000,0.100000,"POINT (-111.935250 33.260720)"
3209,,-111.935320,33.260680,,,0,0.100000,0.100000,"POINT (-111.935320 33.260680)"
3210,,-111.935320,33.260710,,,0,0.100000,0.100000,"POINT (-111.935320 33.260710)"
3211,,-111.935390,33.260670,,,0,0.100000,0.100000,"POINT (-111.935390 33.260670)"
3212,,-111.935400,33.260700,,,0,0.100000,0.100000,"POINT (-111.935400 33.260700)"
3217,,-111.935520,33.260650,,,0,0.100000,0.100000,"POINT (-111.935520 33.260650)"
3218,,-111.935530,33.260680,,,0,0.100000,0.100000,"POINT (-111.935530 33.260680)"
3219,,-111.935590,33.260640,,,0,0.100000,0.100000,"POINT (-111.935590 33.260640)"
3220,,-111.935600,33.260670,,,0,0.100000,0.100000,"POINT (-111.935600 33.260670)"
3221,,-111.935670,33.260630,,,0,0.100000,0.100000,"POINT (-111.935670 33.260630)"
3222,,-111.935680,33.260660,,,0,0.100000,0.100000,"POINT (-111.935680 33.260660)"
3223,,-111.935740,33.260610,,,0,0.100000,0.100000,"POINT (-111.935740 33.260610)"
3224,,-111.935750,33.260640,,,0,0.100000,0.100000,"POINT (-111.935750 33.260640)"
3225,,-111.935820,33.260600,,,0,0.100000,0.100000,"POINT (-111.935820 33.260600)"
3226,,-111.935820,33.260630,,,0,0.100000,0.100000,"POINT (-111.935820 33.260630)"
3227,,-111.935890,33.260590,,,0,0.100000,0.100000,"POINT (-111.935890 33.260590)"
3228,,-111.935900,33.260620,,,0,0.100000,0.100000,"POINT (-111.935900 33.260620)"
3229,,-111.935960,33.260580,,,0,0.100000,0.100000,"POINT (-111.935960 33.260580)"
3230,,-111.935970,33.260610,,,0,0.100000,0.100000,"POINT (-111.935970 33.260610)"
3231,,-111.936040,33.260560,,,0,0.100000,0.100000,"POINT (-111.936040 33.260560)"
3232,,-111.936040,33.260590,,,0,0.100000,0.100000,"POINT (-111.936040 33.260590)"
3233,,-111.936110,33.260550,,,0,0.100000,0.100000,"POINT (-111.936110 33.260550)"
3234,,-111.936120,33.260580,,,0,0.100000,0.100000,"POINT (-111.936120 33.260580)"
3235,,-111.936180,33.260540,,,0,0.100000,0.100000,"POINT (-111.936180 33.260540)"
3236,,-111.936190,33.260570,,,0,0.100000,0.100000,"POINT (-111.936190 33.260570)"
3237,,-111.936260,33.260530,,,0,0.100000,0.100000,"POINT (-111.936260 33.260530)"
3238,,-111.936270,33.260560,,,0,0.100000,0.100000,"POINT (-111.936270 33.260560)"
3243,,-111.936430,33.260500,,,0,0.100000,0.100000,"POINT (-111.936430 33.260500)"
3244,,-111.936440,33.260530,,,0,0.100000,0.100000,"POINT (-111.936440 33.260530)"
3245,,-111.936500,33.260480,,,0,0.100000,0.100000,"POINT (-111.936500 33.260480)"
3246,,-111.936510,33.260510,,,0,0.100000,0.100000,"POINT (-111.936510 33.260510)"
3247,,-111.936570,33.260460,,,0,0.100000,0.100000,"POINT (-111.936570 33.260460)"
3248,,-111.936580,33.260500,,,0,0.100000,0.100000,"POINT (-111.936580 33.260500)"
3249,,-111.936650,33.260450,,,0,0.100000,0.100000,"POINT (-111.936650 33.260450)"
3250,,-111.936660,33.260480,,,0,0.100000,0.100000,"POINT (-111.936660 33.260480)"
3251,,-111.936720,33.260430,,,0,0.100000,0.100000,"POINT (-111.936720 33.260430)"
3252,,-111.936730,33.260470,,,0,0.100000,0.100000,"POINT (-111.936730 33.260470)"
3253,,-111.936790,33.260420,,,0,0.100000,0.100000,"POINT (-111.936790 33.260420)"
3254,,-111.936800,33.260450,,,0,0.100000,0.100000,"POINT (-111.936800 33.260450)"
3255,,-111.936870,33.260400,,,0,0.100000,0.100000,"POINT (-111.936870 33.260400)"
3256,,-111.936870,33.260430,,,0,0.100000,0.100000,"POINT (-111.936870 33.260430)"
3257,,-111.936940,33.260390,,,0,0.100000,0.100000,"POINT (-111.936940 33.260390)"
3258,,-111.936950,33.260420,,,0,0.100000,0.100000,"POINT (-111.936950 33.260420)"
3259,,-111.937010,33.260370,,,0,0.100000,0.100000,"POINT (-111.937010 33.260370)"
3260,,-111.937020,33.260400,,,0,0.100000,0.100000,"POINT (-111.937020 33.260400)"
3261,,-111.937080,33.260360,,,0,0.100000,0.100000,"POINT (-111.937080 33.260360)"
3262,,-111.937090,33.260390,,,0,0.100000,0.100000,"POINT (-111.937090 33.260390)"
3263,,-111.937160,33.260340,,,0,0.100000,0.100000,"POINT (-111.937160 33.260340)"
3264,,-111.937170,33.260370,,,0,0.100000,0.100000,"POINT (-111.937170 33.260370)"
3265,,-111.937230,33.260330,,,0,0.100000,0.100000,"POINT (-111.937230 33.260330)"
3266,,-111.937240,33.260360,,,0,0.100000,0.100000,"POINT (-111.937240 33.260360)"
3271,,-111.937380,33.260300,,,0,0.100000,0.100000,"POINT (-111.937380 33.260300)"
3272,,-111.937390,33.260330,,,0,0.100000,0.100000,"POINT (-111.937390 33.260330)"
3273,,-111.937450,33.260280,,,0,0.100000,0.100000,"POINT (-111.937450 33.260280)"
3274,,-111.937460,33.260310,,,0,0.100000,0.100000,"POINT (-111.937460 33.260310)"
3275,,-111.937520,33.260260,,,0,0.100000,0.100000,"POINT (-111.937520 33.260260)"
3276,,-111.937530,33.260290,,,0,0.100000,0.100000,"POINT (-111.937530 33.260290)"
3277,,-111.937600,33.260240,,,0,0.100000,0.100000,"POINT (-111.937600 33.260240)"
3278,,-111.937610,33.260270,,,0,0.100000,0.100000,"POINT (-111.937610 33.260270)"
3279,,-111.937670,33.260230,,,0,0.100000,0.100000,"POINT (-111.937670 33.260230)"
3280,,-111.937680,33.260260,,,0,0.100000,0.100000,"POINT (-111.937680 33.260260)"
3281,,-111.937740,33.260210,,,0,0.100000,0.100000,"POINT (-111.937740 33.260210)"
3282,,-111.937750,33.260240,,,0,0.100000,0.100000,"POINT (-111.937750 33.260240)"
3283,,-111.937810,33.260190,,,0,0.100000,0.100000,"POINT (-111.937810 33.260190)"
3284,,-111.937820,33.260220,,,0,0.100000,0.100000,"POINT (-111.937820 33.260220)"
3289,,-111.937980,33.260150,,,0,0.100000,0.100000,"POINT (-111.937980 33.260150)"
3290,,-111.937990,33.260180,,,0,0.100000,0.100000,"POINT (-111.937990 33.260180)"
3291,,-111.938050,33.260130,,,0,0.100000,0.100000,"POINT (-111.938050 33.260130)"
3292,,-111.938060,33.260170,,,0,0.100000,0.100000,"POINT (-111.938060 33.260170)"
3293,,-111.938120,33.260120,,,0,0.100000,0.100000,"POINT (-111.938120 33.260120)"
3294,,-111.938130,33.260150,,,0,0.100000,0.100000,"POINT (-111.938130 33.260150)"
3295,,-111.938190,33.260100,,,0,0.100000,0.100000,"POINT (-111.938190 33.260100)"
3296,,-111.938200,33.260130,,,0,0.100000,0.100000,"POINT (-111.938200 33.260130)"
3297,,-111.938270,33.260080,,,0,0.100000,0.100000,"POINT (-111.938270 33.260080)"
3298,,-111.938280,33.260110,,,0,0.100000,0.100000,"POINT (-111.938280 33.260110)"
3299,,-111.938340,33.260060,,,0,0.100000,0.100000,"POINT (-111.938340 33.260060)"
3300,,-111.938350,33.260090,,,0,0.100000,0.100000,"POINT (-111.938350 33.260090)"
3301,,-111.938410,33.260040,,,0,0.100000,0.100000,"POINT (-111.938410 33.260040)"
3302,,-111.938420,33.260070,,,0,0.100000,0.100000,"POINT (-111.938420 33.260070)"
3307,,-111.938540,33.260010,,,0,0.100000,0.100000,"POINT (-111.938540 33.260010)"
3308,,-111.938550,33.260040,,,0,0.100000,0.100000,"POINT (-111.938550 33.260040)"
3309,,-111.938610,33.259990,,,0,0.100000,0.100000,"POINT (-111.938610 33.259990)"
3310,,-111.938620,33.260020,,,0,0.100000,0.100000,"POINT (-111.938620 33.260020)"
3311,,-111.938680,33.259970,,,0,0.100000,0.100000,"POINT (-111.938680 33.259970)"
3312,,-111.938690,33.260000,,,0,0.100000,0.100000,"POINT (-111.938690 33.260000)"
3313,,-111.938750,33.259950,,,0,0.100000,0.100000,"POINT (-111.938750 33.259950)"
3314,,-111.938760,33.259980,,,0,0.100000,0.100000,"POINT (-111.938760 33.259980)"
3315,,-111.938820,33.259930,,,0,0.100000,0.100000,"POINT (-111.938820 33.259930)"
3316,,-111.938830,33.259960,,,0,0.100000,0.100000,"POINT (-111.938830 33.259960)"
3317,,-111.938890,33.259910,,,0,0.100000,0.100000,"POINT (-111.938890 33.259910)"
3318,,-111.938910,33.259940,,,0,0.100000,0.100000,"POINT (-111.938910 33.259940)"
3319,,-111.938970,33.259890,,,0,0.100000,0.100000,"POINT (-111.938970 33.259890)"
3320,,-111.938980,33.259920,,,0,0.100000,0.100000,"POINT (-111.938980 33.259920)"
3321,,-111.939040,33.259870,,,0,0.100000,0.100000,"POINT (-111.939040 33.259870)"
3322,,-111.939050,33.259900,,,0,0.100000,0.100000,"POINT (-111.939050 33.259900)"
3323,,-111.939110,33.259850,,,0,0.100000,0.100000,"POINT (-111.939110 33.259850)"
3324,,-111.939120,33.259880,,,0,0.100000,0.100000,"POINT (-111.939120 33.259880)"
3325,,-111.939180,33.259840,,,0,0.100000,0.100000,"POINT (-111.939180 33.259840)"
3326,,-111.939190,33.259870,,,0,0.100000,0.100000,"POINT (-111.939190 33.259870)"
3331,,-111.939320,33.259790,,,0,0.100000,0.100000,"POINT (-111.939320 33.259790)"
3332,,-111.939340,33.259820,,,0,0.100000,0.100000,"POINT (-111.939340 33.259820)"
3333,,-111.939390,33.259770,,,0,0.100000,0.100000,"POINT (-111.939390 33.259770)"
3334,,-111.939410,33.259800,,,0,0.100000,0.100000,"POINT (-111.939410 33.259800)"
3335,,-111.939460,33.259750,,,0,0.100000,0.100000,"POINT (-111.939460 33.259750)"
3336,,-111.939480,33.259780,,,0,0.100000,0.100000,"POINT (-111.939480 33.259780)"
3337,,-111.939530,33.259720,,,0,0.100000,0.100000,"POINT (-111.939530 33.259720)"
3338,,-111.939550,33.259750,,,0,0.100000,0.100000,"POINT (-111.939550 33.259750)"
3339,,-111.939600,33.259700,,,0,0.100000,0.100000,"POINT (-111.939600 33.259700)"
3340,,-111.939620,33.259730,,,0,0.100000,0.100000,"POINT (-111.939620 33.259730)"
3341,,-111.939670,33.259680,,,0,0.100000,0.100000,"POINT (-111.939670 33.259680)"
3342,,-111.939690,33.259710,,,0,0.100000,0.100000,"POINT (-111.939690 33.259710)"
3343,,-111.939740,33.259660,,,0,0.100000,0.100000,"POINT (-111.939740 33.259660)"
3344,,-111.939760,33.259690,,,0,0.100000,0.100000,"POINT (-111.939760 33.259690)"
3345,,-111.939810,33.259630,,,0,0.100000,0.100000,"POINT (-111.939810 33.259630)"
3346,,-111.939830,33.259660,,,0,0.100000,0.100000,"POINT (-111.939830 33.259660)"
3347,,-111.939880,33.259610,,,0,0.100000,0.100000,"POINT (-111.939880 33.259610)"
3348,,-111.939900,33.259640,,,0,0.100000,0.100000,"POINT (-111.939900 33.259640)"
3349,,-111.939950,33.259590,,,0,0.100000,0.100000,"POINT (-111.939950 33.259590)"
3350,,-111.939970,33.259620,,,0,0.100000,0.100000,"POINT (-111.939970 33.259620)"
3351,,-111.940020,33.259570,,,0,0.100000,0.100000,"POINT (-111.940020 33.259570)"
3352,,-111.940040,33.259600,,,0,0.100000,0.100000,"POINT (-111.940040 33.259600)"
3353,,-111.940090,33.259540,,,0,0.100000,0.100000,"POINT (-111.940090 33.259540)"
3354,,-111.940110,33.259570,,,0,0.100000,0.100000,"POINT (-111.940110 33.259570)"
3355,,-111.940170,33.259520,,,0,0.100000,0.100000,"POINT (-111.940170 33.259520)"
3356,,-111.940180,33.259550,,,0,0.100000,0.100000,"POINT (-111.940180 33.259550)"
3357,,-111.940240,33.259500,,,0,0.100000,0.100000,"POINT (-111.940240 33.259500)"
3358,,-111.940250,33.259530,,,0,0.100000,0.100000,"POINT (-111.940250 33.259530)"
3359,,-111.940310,33.259480,,,0,0.100000,0.100000,"POINT (-111.940310 33.259480)"
3360,,-111.940320,33.259510,,,0,0.100000,0.100000,"POINT (-111.940320 33.259510)"
3361,,-111.940380,33.259450,,,0,0.100000,0.100000,"POINT (-111.940380 33.259450)"
3362,,-111.940390,33.259480,,,0,0.100000,0.100000,"POINT (-111.940390 33.259480)"
3363,,-111.940450,33.259430,,,0,0.100000,0.100000,"POINT (-111.940450 33.259430)"
3364,,-111.940460,33.259460,,,0,0.100000,0.100000,"POINT (-111.940460 33.259460)"
3369,,-111.940570,33.259390,,,0,0.100000,0.100000,"POINT (-111.940570 33.259390)"
3370,,-111.940590,33.259420,,,0,0.100000,0.100000,"POINT (-111.940590 33.259420)"
3371,,-111.940640,33.259360,,,0,0.100000,0.100000,"POINT (-111.940640 33.259360)"
3372,,-111.940660,33.259390,,,0,0.100000,0.100000,"POINT (-111.940660 33.259390)"
3373,,-111.940710,33.259340,,,0,0.100000,0.100000,"POINT (-111.940710 33.259340)"
3374,,-111.940730,33.259370,,,0,0.100000,0.100000,"POINT (-111.940730 33.259370)"
3375,,-111.940780,33.259310,,,0,0.100000,0.100000,"POINT (-111.940780 33.259310)"
3376,,-111.940800,33.259340,,,0,0.100000,0.100000,"POINT (-111.940800 33.259340)"
3377,,-111.940850,33.259290,,,0,0.100000,0.100000,"POINT (-111.940850 33.259290)"
3378,,-111.940860,33.259320,,,0,0.100000,0.100000,"POINT (-111.940860 33.259320)"
3379,,-111.940920,33.259260,,,0,0.100000,0.100000,"POINT (-111.940920 33.259260)"
3380,,-111.940930,33.259290,,,0,0.100000,0.100000,"POINT (-111.940930 33.259290)"
3381,,-111.940990,33.259240,,,0,0.100000,0.100000,"POINT (-111.940990 33.259240)"
3382,,-111.941000,33.259270,,,0,0.100000,0.100000,"POINT (-111.941000 33.259270)"
3383,,-111.941060,33.259210,,,0,0.100000,0.100000,"POINT (-111.941060 33.259210)"
3384,,-111.941070,33.259240,,,0,0.100000,0.100000,"POINT (-111.941070 33.259240)"
3385,,-111.941130,33.259190,,,0,0.100000,0.100000,"POINT (-111.941130 33.259190)"
3386,,-111.941140,33.259220,,,0,0.100000,0.100000,"POINT (-111.941140 33.259220)"
3387,,-111.941200,33.259160,,,0,0.100000,0.100000,"POINT (-111.941200 33.259160)"
3388,,-111.941210,33.259190,,,0,0.100000,0.100000,"POINT (-111.941210 33.259190)"
3389,,-111.941260,33.259140,,,0,0.100000,0.100000,"POINT (-111.941260 33.259140)"
3390,,-111.941280,33.259170,,,0,0.100000,0.100000,"POINT (-111.941280 33.259170)"
3391,,-111.941330,33.259110,,,0,0.100000,0.100000,"POINT (-111.941330 33.259110)"
3392,,-111.941350,33.259140,,,0,0.100000,0.100000,"POINT (-111.941350 33.259140)"
3393,,-111.941400,33.259090,,,0,0.100000,0.100000,"POINT (-111.941400 33.259090)"
3394,,-111.941420,33.259120,,,0,0.100000,0.100000,"POINT (-111.941420 33.259120)"
3395,,-111.941470,33.259060,,,0,0.100000,0.100000,"POINT (-111.941470 33.259060)"
3396,,-111.941490,33.259090,,,0,0.100000,0.100000,"POINT (-111.941490 33.259090)"
3401,,-111.941590,33.259010,,,0,0.100000,0.100000,"POINT (-111.941590 33.259010)"
3402,,-111.941610,33.259040,,,0,0.100000,0.100000,"POINT (-111.941610 33.259040)"
3403,,-111.941660,33.258990,,,0,0.100000,0.100000,"POINT (-111.941660 33.258990)"
3404,,-111.941680,33.259010,,,0,0.100000,0.100000,"POINT (-111.941680 33.259010)"
3405,,-111.941730,33.258960,,,0,0.100000,0.100000,"POINT (-111.941730 33.258960)"
3406,,-111.941750,33.258990,,,0,0.100000,0.100000,"POINT (-111.941750 33.258990)"
3407,,-111.941800,33.258930,,,0,0.100000,0.100000,"POINT (-111.941800 33.258930)"
3408,,-111.941810,33.258960,,,0,0.100000,0.100000,"POINT (-111.941810 33.258960)"
3409,,-111.941860,33.258900,,,0,0.100000,0.100000,"POINT (-111.941860 33.258900)"
3410,,-111.941880,33.258930,,,0,0.100000,0.100000,"POINT (-111.941880 33.258930)"
3415,,-111.941980,33.258860,,,0,0.100000,0.100000,"POINT (-111.941980 33.258860)"
3416,,-111.941990,33.258890,,,0,0.100000,0.100000,"POINT (-111.941990 33.258890)"
3417,,-111.942040,33.258830,,,0,0.100000,0.100000,"POINT (-111.942040 33.258830)"
3418,,-111.942060,33.258860,,,0,0.100000,0.100000,"POINT (-111.942060 33.258860)"
3419,,-111.942110,33.258800,,,0,0.100000,0.100000,"POINT (-111.942110 33.258800)"
3420,,-111.942130,33.258830,,,0,0.100000,0.100000,"POINT (-111.942130 33.258830)"
3421,,-111.942180,33.258770,,,0,0.100000,0.100000,"POINT (-111.942180 33.258770)"
3422,,-111.942190,33.258800,,,0,0.100000,0.100000,"POINT (-111.942190 33.258800)"
3423,,-111.942250,33.258750,,,0,0.100000,0.100000,"POINT (-111.942250 33.258750)"
3424,,-111.942260,33.258780,,,0,0.100000,0.100000,"POINT (-111.942260 33.258780)"
3425,,-111.942310,33.258720,,,0,0.100000,0.100000,"POINT (-111.942310 33.258720)"
3426,,-111.942330,33.258750,,,0,0.100000,0.100000,"POINT (-111.942330 33.258750)"
3427,,-111.942380,33.258690,,,0,0.100000,0.100000,"POINT (-111.942380 33.258690)"
3428,,-111.942400,33.258720,,,0,0.100000,0.100000,"POINT (-111.942400 33.258720)"
3433,,-111.942490,33.258650,,,0,0.100000,0.100000,"POINT (-111.942490 33.258650)"
3434,,-111.942500,33.258670,,,0,0.100000,0.100000,"POINT (-111.942500 33.258670)"
3435,,-111.942550,33.258620,,,0,0.100000,0.100000,"POINT (-111.942550 33.258620)"
3436,,-111.942570,33.258640,,,0,0.100000,0.100000,"POINT (-111.942570 33.258640)"
3437,,-111.942620,33.258590,,,0,0.100000,0.100000,"POINT (-111.942620 33.258590)"
3438,,-111.942640,33.258610,,,0,0.100000,0.100000,"POINT (-111.942640 33.258610)"
3439,,-111.942680,33.258550,,,0,0.100000,0.100000,"POINT (-111.942680 33.258550)"
3440,,-111.942700,33.258580,,,0,0.100000,0.100000,"POINT (-111.942700 33.258580)"
3441,,-111.942750,33.258520,,,0,0.100000,0.100000,"POINT (-111.942750 33.258520)"
3442,,-111.942770,33.258550,,,0,0.100000,0.100000,"POINT (-111.942770 33.258550)"
3443,,-111.942820,33.258490,,,0,0.100000,0.100000,"POINT (-111.942820 33.258490)"
3444,,-111.942830,33.258520,,,0,0.100000,0.100000,"POINT (-111.942830 33.258520)"
3445,,-111.942880,33.258460,,,0,0.100000,0.100000,"POINT (-111.942880 33.258460)"
3446,,-111.942900,33.258490,,,0,0.100000,0.100000,"POINT (-111.942900 33.258490)"
3447,,-111.942950,33.258430,,,0,0.100000,0.100000,"POINT (-111.942950 33.258430)"
3448,,-111.942970,33.258460,,,0,0.100000,0.100000,"POINT (-111.942970 33.258460)"
3449,,-111.943010,33.258400,,,0,0.100000,0.100000,"POINT (-111.943010 33.258400)"
3450,,-111.943030,33.258430,,,0,0.100000,0.100000,"POINT (-111.943030 33.258430)"
3451,,-111.943080,33.258370,,,0,0.100000,0.100000,"POINT (-111.943080 33.258370)"
3452,,-111.943100,33.258400,,,0,0.100000,0.100000,"POINT (-111.943100 33.258400)"
3453,,-111.943150,33.258340,,,0,0.100000,0.100000,"POINT (-111.943150 33.258340)"
3454,,-111.943160,33.258370,,,0,0.100000,0.100000,"POINT (-111.943160 33.258370)"
3455,,-111.943210,33.258310,,,0,0.100000,0.100000,"POINT (-111.943210 33.258310)"
3456,,-111.943230,33.258340,,,0,0.100000,0.100000,"POINT (-111.943230 33.258340)"
3457,,-111.943280,33.258280,,,0,0.100000,0.100000,"POINT (-111.943280 33.258280)"
3458,,-111.943300,33.258310,,,0,0.100000,0.100000,"POINT (-111.943300 33.258310)"
3459,,-111.943340,33.258250,,,0,0.100000,0.100000,"POINT (-111.943340 33.258250)"
3460,,-111.943360,33.258280,,,0,0.100000,0.100000,"POINT (-111.943360 33.258280)"
3465,,-111.943450,33.258200,,,0,0.100000,0.100000,"POINT (-111.943450 33.258200)"
3466,,-111.943470,33.258230,,,0,0.100000,0.100000,"POINT (-111.943470 33.258230)"
3467,,-111.943520,33.258170,,,0,0.100000,0.100000,"POINT (-111.943520 33.258170)"
3468,,-111.943540,33.258190,,,0,0.100000,0.100000,"POINT (-111.943540 33.258190)"
3469,,-111.943580,33.258140,,,0,0.100000,0.100000,"POINT (-111.943580 33.258140)"
3470,,-111.943600,33.258160,,,0,0.100000,0.100000,"POINT (-111.943600 33.258160)"
3471,,-111.943650,33.258100,,,0,0.100000,0.100000,"POINT (-111.943650 33.258100)"
3472,,-111.943670,33.258130,,,0,0.100000,0.100000,"POINT (-111.943670 33.258130)"
3473,,-111.943710,33.258070,,,0,0.100000,0.100000,"POINT (-111.943710 33.258070)"
3474,,-111.943730,33.258100,,,0,0.100000,0.100000,"POINT (-111.943730 33.258100)"
3475,,-111.943780,33.258040,,,0,0.100000,0.100000,"POINT (-111.943780 33.258040)"
3476,,-111.943800,33.258070,,,0,0.100000,0.100000,"POINT (-111.943800 33.258070)"
3477,,-111.943840,33.258010,,,0,0.100000,0.100000,"POINT (-111.943840 33.258010)"
3478,,-111.943860,33.258030,,,0,0.100000,0.100000,"POINT (-111.943860 33.258030)"
3479,,-111.943910,33.257970,,,0,0.100000,0.100000,"POINT (-111.943910 33.257970)"
3480,,-111.943930,33.258000,,,0,0.100000,0.100000,"POINT (-111.943930 33.258000)"
3481,,-111.943970,33.257940,,,0,0.100000,0.100000,"POINT (-111.943970 33.257940)"
3482,,-111.943990,33.257970,,,0,0.100000,0.100000,"POINT (-111.943990 33.257970)"
3483,,-111.944040,33.257910,,,0,0.100000,0.100000,"POINT (-111.944040 33.257910)"
3484,,-111.944050,33.257940,,,0,0.100000,0.100000,"POINT (-111.944050 33.257940)"
3489,,-111.944190,33.257830,,,0,0.100000,0.100000,"POINT (-111.944190 33.257830)"
3490,,-111.944210,33.257850,,,0,0.100000,0.100000,"POINT (-111.944210 33.257850)"
3491,,-111.944260,33.257790,,,0,0.100000,0.100000,"POINT (-111.944260 33.257790)"
3492,,-111.944280,33.257820,,,0,0.100000,0.100000,"POINT (-111.944280 33.257820)"
3493,,-111.944320,33.257760,,,0,0.100000,0.100000,"POINT (-111.944320 33.257760)"
3494,,-111.944340,33.257780,,,0,0.100000,0.100000,"POINT (-111.944340 33.257780)"
3495,,-111.944380,33.257720,,,0,0.100000,0.100000,"POINT (-111.944380 33.257720)"
3496,,-111.944400,33.257750,,,0,0.100000,0.100000,"POINT (-111.944400 33.257750)"
3497,,-111.944440,33.257690,,,0,0.100000,0.100000,"POINT (-111.944440 33.257690)"
3498,,-111.944470,33.257710,,,0,0.100000,0.100000,"POINT (-111.944470 33.257710)"
3499,,-111.944510,33.257650,,,0,0.100000,0.100000,"POINT (-111.944510 33.257650)"
3500,,-111.944530,33.257680,,,0,0.100000,0.100000,"POINT (-111.944530 33.257680)"
3501,,-111.944570,33.257620,,,0,0.100000,0.100000,"POINT (-111.944570 33.257620)"
3502,,-111.944590,33.257650,,,0,0.100000,0.100000,"POINT (-111.944590 33.257650)"
3503,,-111.944630,33.257580,,,0,0.100000,0.100000,"POINT (-111.944630 33.257580)"
3504,,-111.944650,33.257610,,,0,0.100000,0.100000,"POINT (-111.944650 33.257610)"
3505,,-111.944700,33.257550,,,0,0.100000,0.100000,"POINT (-111.944700 33.257550)"
3506,,-111.944720,33.257580,,,0,0.100000,0.100000,"POINT (-111.944720 33.257580)"
3511,,-111.944820,33.257480,,,0,0.100000,0.100000,"POINT (-111.944820 33.257480)"
3512,,-111.944840,33.257510,,,0,0.100000,0.100000,"POINT (-111.944840 33.257510)"
3513,,-111.944880,33.257450,,,0,0.100000,0.100000,"POINT (-111.944880 33.257450)"
3514,,-111.944900,33.257470,,,0,0.100000,0.100000,"POINT (-111.944900 33.257470)"
3515,,-111.944950,33.257410,,,0,0.100000,0.100000,"POINT (-111.944950 33.257410)"
3516,,-111.944970,33.257440,,,0,0.100000,0.100000,"POINT (-111.944970 33.257440)"
3517,,-111.945010,33.257380,,,0,0.100000,0.100000,"POINT (-111.945010 33.257380)"
3518,,-111.945030,33.257400,,,0,0.100000,0.100000,"POINT (-111.945030 33.257400)"
3519,,-111.945070,33.257340,,,0,0.100000,0.100000,"POINT (-111.945070 33.257340)"
3520,,-111.945090,33.257370,,,0,0.100000,0.100000,"POINT (-111.945090 33.257370)"
3521,,-111.945140,33.257310,,,0,0.100000,0.100000,"POINT (-111.945140 33.257310)"
3522,,-111.945160,33.257340,,,0,0.100000,0.100000,"POINT (-111.945160 33.257340)"
3523,,-111.945200,33.257280,,,0,0.100000,0.100000,"POINT (-111.945200 33.257280)"
3524,,-111.945220,33.257300,,,0,0.100000,0.100000,"POINT (-111.945220 33.257300)"
