node_id,zone_id,x_coord,y_coord,meso_link_id,lane_no,is_boundary
3093,,24.8101696,60.1878218,233,1,0
3094,,24.8101516,60.1878806,233,1,0
3095,,24.8101336,60.1879394,233,1,0
3096,,24.8101155,60.1879982,233,1,0
3097,234,24.8099908,60.1879887,234,1,0
3098,,24.8100088,60.1879299,234,1,0
3099,,24.8100268,60.1878711,234,1,0
3100,,24.8100448,60.1878123,234,1,0
3101,,24.8100628,60.1877536,234,1,0
3102,,24.8100808,60.1876948,234,1,0
3103,,24.8100989,60.187636,234,1,0
3104,,24.8101169,60.1875772,234,1,0
3105,235,24.8099758,60.1884305,235,1,0
3106,,24.809957,60.1884914,235,1,0
3107,,24.8099382,60.1885523,235,1,0
3108,,24.8099193,60.1886132,235,1,0
3109,,24.8099005,60.188674,235,1,0
3110,,24.8098817,60.1887349,235,1,0
3111,,24.8098629,60.1887958,235,1,0
3112,,24.809844,60.1888567,235,1,0
3113,236,24.8097204,60.1888435,236,1,0
3114,,24.8097391,60.1887831,236,1,0
3115,,24.8097578,60.1887227,236,1,0
3116,,24.8097764,60.1886624,236,1,0
3117,,24.8097951,60.188602,236,1,0
3118,,24.8098138,60.1885416,236,1,0
3119,,24.8098324,60.1884813,236,1,0
3120,,24.8098511,60.1884209,236,1,0
3121,237,24.8100702,60.1881404,237,1,0
3122,,24.8100456,60.1882146,237,1,0
3123,,24.810021,60.1882889,237,1,0
3124,238,24.8098964,60.1882788,238,1,0
3125,,24.809921,60.1882045,238,1,0
3126,,24.8099456,60.1881302,238,1,0
3127,239,24.8317936,60.1835528,239,1,0
3128,,24.8318152,60.1835873,239,1,0
3129,,24.8318539,60.1835434,239,2,0
3130,,24.8318755,60.183578,239,2,0
3132,240,24.8316215,60.1838921,240,1,0
3133,,24.8316762,60.1838209,240,1,0
3134,,24.8315067,60.1839516,240,2,0
3135,,24.8315619,60.1838817,240,2,0
3136,,24.8316159,60.1838116,240,2,0
3138,241,24.8318249,60.1836153,241,1,0
3139,,24.8318773,60.1835817,241,2,0
3140,,24.8318871,60.1836099,241,2,0
3141,242,24.8318545,60.1837331,242,1,0
3142,,24.8318452,60.1837551,242,1,0
3143,,24.8319163,60.1837396,242,2,0
3144,,24.831907,60.1837616,242,2,0
3145,243,24.8318248,60.1838443,243,1,0
3146,,24.8317635,60.1839039,243,1,0
3147,,24.8316977,60.1839626,243,1,0
3148,,24.8316232,60.1840182,243,1,0
3149,,24.8315318,60.1840673,243,1,0
3151,244,24.8259954,60.1781157,244,1,0
3152,,24.8260374,60.1780563,244,1,0
3153,,24.8260856,60.177998,244,1,0
3154,,24.8261404,60.1779415,244,1,0
3155,,24.8262071,60.177888,244,1,0
3156,,24.826282,60.1778375,244,1,0
3157,,24.8263637,60.1777894,244,1,0
3158,,24.8264533,60.1777453,244,1,0
3159,,24.8265501,60.1777048,244,1,0
3160,,24.8266496,60.177666,244,1,0
3161,,24.826753,60.1776298,244,1,0
3162,,24.8268588,60.1775954,244,1,0
3163,,24.8269689,60.1775645,244,1,0
3164,,24.8270756,60.1775308,244,1,0
3167,,24.8259367,60.1781041,244,2,0
3168,,24.8259795,60.1780436,244,2,0
3169,,24.8260287,60.1779843,244,2,0
3170,,24.8260845,60.1779267,244,2,0
3171,,24.8261524,60.1778722,244,2,0
3172,,24.8262281,60.1778205,244,2,0
3173,,24.8263113,60.1777716,244,2,0
3174,,24.8264013,60.177726,244,2,0
3175,,24.8264999,60.1776847,244,2,0
3176,,24.8266005,60.1776448,244,2,0
3177,,24.8267058,60.1776079,244,2,0
3178,,24.8268128,60.1775723,244,2,0
3179,,24.826925,60.1775407,244,2,0
3180,,24.8270343,60.177507,244,2,0
3182,245,24.8285765,60.177477,245,1,0
3183,,24.8286298,60.1775331,245,1,0
3184,,24.8287063,60.177582,245,1,0
3185,,24.828791,60.1776277,245,1,0
3186,,24.8288757,60.1776733,245,1,0
3187,,24.8289729,60.1777119,245,1,0
3188,,24.8290747,60.1777479,245,1,0
3189,,24.8291865,60.1777754,245,1,0
3190,,24.8292987,60.1778026,245,1,0
3191,,24.8294109,60.1778298,245,1,0
3192,,24.829523,60.1778571,245,1,0
3193,,24.8296351,60.1778845,245,1,0
3194,,24.8297472,60.1779118,245,1,0
3195,,24.8298594,60.1779391,245,1,0
3196,246,24.8280124,60.1772285,246,1,0
3197,,24.8281399,60.1772361,246,1,0
3198,,24.8282679,60.1772403,246,1,0
3199,,24.8283963,60.1772394,246,1,0
3200,,24.8285243,60.1772334,246,1,0
3201,,24.8286513,60.1772242,246,1,0
3202,,24.8287767,60.1772107,246,1,0
3203,,24.8288994,60.177192,246,1,0
3204,,24.8290176,60.1771669,246,1,0
3205,,24.8291357,60.1771417,246,1,0
3206,,24.8292539,60.1771166,246,1,0
3207,,24.8293721,60.1770915,246,1,0
3208,,24.8294902,60.1770663,246,1,0
3209,,24.8296084,60.1770412,246,1,0
3210,,24.8297266,60.1770161,246,1,-1
3212,,24.8281451,60.1772047,246,2,0
3213,,24.8282707,60.1772089,246,2,0
3214,,24.8283967,60.1772078,246,2,0
3215,,24.8285223,60.177202,246,2,0
3216,,24.828647,60.1771927,246,2,0
3217,,24.8287699,60.177179,246,2,0
3218,,24.8288898,60.1771599,246,2,0
3219,,24.8290058,60.1771352,246,2,0
3220,,24.8291218,60.1771105,246,2,0
3221,,24.8292378,60.1770858,246,2,0
3222,,24.8293538,60.1770612,246,2,0
3223,,24.8294698,60.1770365,246,2,0
3224,,24.8295858,60.1770118,246,2,0
3225,,24.8297018,60.1769872,246,2,-1
3227,247,24.8272524,60.1772804,247,1,0
3228,,24.8272875,60.1772208,247,1,0
3229,,24.8273353,60.1771627,247,1,0
3230,,24.8273913,60.1771065,247,1,0
3231,,24.8274438,60.1770496,247,1,0
3232,,24.8274876,60.1769908,247,1,0
3233,,24.8275314,60.1769319,247,1,0
3234,,24.8275722,60.1768726,247,1,0
3235,,24.8276081,60.1768125,247,1,0
3236,,24.8276437,60.1767523,247,1,0
3237,,24.8276606,60.1766901,247,1,0
3238,,24.8276776,60.176628,247,1,0
3239,,24.8276929,60.1765657,247,1,0
3240,,24.8276949,60.176503,247,1,0
3241,,24.827697,60.1764403,247,1,0
3242,,24.827699,60.1763775,247,1,0
3243,248,24.827471,60.1780404,248,1,0
3244,,24.8274095,60.1780931,248,1,0
3245,,24.82734,60.1781431,248,1,0
3246,,24.827262,60.1781901,248,1,0
3247,,24.8271809,60.1782357,248,1,0
3248,,24.8270993,60.1782812,248,1,0
3249,,24.8270097,60.1783228,248,1,0
3250,,24.8269189,60.1783636,248,1,0
3251,,24.8268245,60.1784025,248,1,0
3252,,24.8267267,60.1784391,248,1,0
3253,,24.8266274,60.1784748,248,1,0
3254,,24.8265248,60.1785078,248,1,0
3255,,24.826416,60.1785358,248,1,0
3256,,24.8263073,60.1785638,248,1,0
3257,,24.8261986,60.1785918,248,1,0
3258,,24.8275256,60.1780562,248,2,0
3259,,24.8274627,60.17811,248,2,0
3260,,24.827392,60.1781611,248,2,0
3261,,24.8273123,60.1782091,248,2,0
3262,,24.8272296,60.1782557,248,2,0
3263,,24.8271464,60.1783022,248,2,0
3264,,24.8270551,60.1783447,248,2,0
3265,,24.8269625,60.1783864,248,2,0
3266,,24.8268661,60.1784261,248,2,0
3267,,24.8267664,60.1784636,248,2,0
3268,,24.826665,60.1785,248,2,0
3269,,24.8265606,60.1785339,248,2,0
3270,,24.8264496,60.1785625,248,2,0
3271,,24.8263386,60.1785911,248,2,0
3272,,24.8262276,60.1786198,248,2,0
3274,249,24.827893,60.1773091,249,1,0
3276,,24.8279524,60.1773197,249,2,0
3278,250,24.8289032,60.1774009,250,1,0
3279,,24.8289798,60.1774512,250,1,0
3280,,24.8290658,60.1774973,250,1,0
3281,,24.8291542,60.1775424,250,1,0
3282,,24.8292481,60.1775846,250,1,0
3283,,24.8293465,60.1776242,250,1,0
3284,,24.8294449,60.1776639,250,1,0
3285,,24.8295497,60.1776989,250,1,0
3286,,24.8296595,60.1777303,250,1,0
3287,,24.8297693,60.1777616,250,1,0
3288,,24.8298791,60.177793,250,1,0
3289,,24.829989,60.1778243,250,1,0
3290,251,24.8315071,60.1784782,251,1,0
3291,,24.8316062,60.1785164,251,1,0
3292,,24.8317052,60.1785545,251,1,0
3293,,24.8318042,60.1785927,251,1,0
3294,,24.8319033,60.1786309,251,1,0
3295,,24.8320023,60.1786691,251,1,0
3296,,24.8321012,60.1787074,251,1,0
3297,,24.8321981,60.1787469,251,1,0
3298,,24.832295,60.1787864,251,1,0
3299,,24.8323918,60.1788259,251,1,0
3300,,24.8324887,60.1788655,251,1,0
3301,,24.8325874,60.1789039,251,1,0
3302,,24.8326885,60.1789407,251,1,0
3303,,24.8327896,60.1789775,251,1,0
3304,,24.8315457,60.1784533,251,2,0
3305,,24.8316447,60.1784915,251,2,0
3306,,24.8317436,60.1785296,251,2,0
3307,,24.8318425,60.1785677,251,2,0
3308,,24.8319415,60.1786059,251,2,0
3309,,24.8320404,60.178644,251,2,0
3310,,24.8321392,60.1786822,251,2,0
3311,,24.832236,60.1787217,251,2,0
3312,,24.8323328,60.1787612,251,2,0
3313,,24.8324295,60.1788007,251,2,0
3314,,24.8325263,60.1788402,251,2,0
3315,,24.8326248,60.1788786,251,2,0
3316,,24.8327258,60.1789153,251,2,0
3317,,24.8328268,60.1789521,251,2,0
3318,252,24.8230946,60.1791239,252,1,0
3319,,24.8229815,60.1791604,252,1,0
3320,,24.8228501,60.1791757,252,1,0
3321,,24.8227171,60.1791621,252,1,0
3322,,24.8225855,60.1791453,252,1,0
3324,253,24.8334247,60.1793028,253,1,0
3325,,24.833319,60.1792688,253,1,0
3326,,24.8332133,60.1792347,253,1,0
3327,,24.8331076,60.1792006,253,1,0
3328,,24.8330031,60.1791656,253,1,0
3329,,24.8329007,60.1791292,253,1,0
3330,,24.8327982,60.1790928,253,1,0
3331,,24.8326957,60.1790563,253,1,0
3332,,24.8325939,60.1790195,253,1,0
3333,,24.8324943,60.1789811,253,1,0
3334,,24.8323946,60.1789428,253,1,0
3335,,24.832295,60.1789045,253,1,0
3336,,24.8321954,60.1788661,253,1,0
3337,,24.8320957,60.1788278,253,1,0
3338,,24.8319962,60.1787894,253,1,0
3339,,24.8318976,60.1787504,253,1,0
3340,,24.831799,60.1787114,253,1,0
3341,,24.8317004,60.1786724,253,1,0
3342,,24.8316018,60.1786334,253,1,0
3343,,24.8315032,60.1785944,253,1,0
3344,,24.8314046,60.1785554,253,1,0
3345,,24.831306,60.1785164,253,1,0
3346,,24.8312075,60.1784774,253,1,0
3347,,24.831109,60.1784383,253,1,0
3348,,24.8310106,60.1783992,253,1,0
3349,,24.8309121,60.1783601,253,1,0
3350,,24.8308084,60.1783246,253,1,0
3351,,24.8307041,60.1782895,253,1,0
3352,,24.8305997,60.1782544,253,1,0
3353,,24.8304935,60.1782208,253,1,0
3354,,24.8303836,60.1781902,253,1,0
3355,,24.8302738,60.1781596,253,1,0
3356,,24.8301639,60.178129,253,1,0
3357,,24.830054,60.1780984,253,1,0
3359,254,24.8293794,60.1779178,254,1,0
3360,,24.8292726,60.1778874,254,1,0
3361,,24.8291658,60.1778571,254,1,0
3362,,24.829059,60.1778267,254,1,0
3363,,24.8289522,60.1777964,254,1,0
3364,,24.8288424,60.1777689,254,1,0
3365,,24.8287323,60.1777416,254,1,0
3366,,24.8286166,60.1777209,254,1,0
3367,,24.8284979,60.1777057,254,1,0
3368,,24.8283756,60.1776993,254,1,0
3370,255,24.8280221,60.1758834,255,1,1
3371,,24.8280448,60.1759423,255,1,0
3372,,24.8280621,60.1760016,255,1,0
3373,,24.8280794,60.176061,255,1,0
3374,,24.8280838,60.175877,255,2,1
3375,,24.8281068,60.1759365,255,2,0
3376,,24.8281243,60.1759965,255,2,0
3377,,24.8281418,60.1760565,255,2,0
3378,,24.8281456,60.1758705,255,3,1
3379,,24.8281689,60.1759307,255,3,0
3380,,24.8281866,60.1759913,255,3,0
3381,,24.8282043,60.176052,255,3,0
3382,256,24.829787,60.177059,256,1,1
3383,,24.8296623,60.1770844,256,1,0
3384,,24.8295377,60.1771098,256,1,0
3385,,24.829413,60.1771352,256,1,0
3386,,24.8292884,60.1771606,256,1,0
3387,,24.8291637,60.177186,256,1,0
3388,,24.8290391,60.1772114,256,1,0
3389,,24.8298109,60.1770881,256,2,1
3390,,24.8296862,60.1771135,256,2,0
3391,,24.8295615,60.1771389,256,2,0
3392,,24.8294369,60.1771643,256,2,0
3393,,24.8293122,60.1771897,256,2,0
3394,,24.8291876,60.1772151,256,2,0
3395,,24.8290629,60.1772405,256,2,0
3396,257,24.8294976,60.1779175,257,1,0
3397,,24.8293726,60.177906,257,1,0
3398,,24.8292477,60.1778944,257,1,0
3399,,24.8291248,60.1778789,257,1,0
3400,,24.8290038,60.1778595,257,1,0
3401,,24.8288826,60.1778405,257,1,0
3402,,24.8287599,60.1778243,257,1,0
3403,,24.8286343,60.1778149,257,1,0
3404,,24.8285076,60.1778107,257,1,0
3405,,24.8283808,60.1778134,257,1,0
3406,,24.8282546,60.1778208,257,1,0
3407,,24.8281329,60.1778388,257,1,0
3408,,24.8280129,60.1778595,257,1,0
3409,,24.8278981,60.1778865,257,1,0
3410,,24.8277892,60.177919,257,1,0
3411,,24.8276818,60.1779528,257,1,0
3412,,24.8275744,60.1779867,257,1,0
3414,,24.829486,60.1779484,257,2,0
3415,,24.8293638,60.1779371,257,2,0
3416,,24.8292416,60.1779258,257,2,0
3417,,24.8291211,60.1779113,257,2,0
3418,,24.8290027,60.1778924,257,2,0
3419,,24.8288844,60.1778735,257,2,0
3420,,24.8287648,60.1778565,257,2,0
3421,,24.828642,60.1778469,257,2,0
3422,,24.8285182,60.1778422,257,2,0
3423,,24.8283941,60.1778444,257,2,0
3424,,24.8282707,60.1778514,257,2,0
3425,,24.8281515,60.1778689,257,2,0
3426,,24.8280342,60.1778891,257,2,0
3427,,24.8279221,60.1779157,257,2,0
3428,,24.8278159,60.1779478,257,2,0
3429,,24.8277108,60.1779809,257,2,0
3430,,24.8276058,60.178014,257,2,0
3433,,24.829355,60.1779683,257,3,0
3434,,24.8292356,60.1779572,257,3,0
3435,,24.8291173,60.1779437,257,3,0
3436,,24.8290016,60.1779252,257,3,0
3437,,24.8288859,60.1779067,257,3,0
3438,,24.8287693,60.1778898,257,3,0
3439,,24.8286498,60.1778791,257,3,0
3440,,24.8285288,60.1778737,257,3,0
3441,,24.8284075,60.1778754,257,3,0
3442,,24.8282868,60.1778821,257,3,0
3443,,24.8281701,60.1778989,257,3,0
3444,,24.8280555,60.1779187,257,3,0
3445,,24.8279461,60.177945,257,3,0
3446,,24.8278425,60.1779766,257,3,0
3447,,24.8277398,60.1780089,257,3,0
3448,,24.8276371,60.1780413,257,3,0
3449,,24.8275344,60.1780736,257,3,0
3450,258,24.8232924,60.1790132,258,1,0
3451,,24.8233966,60.1789785,258,1,0
3452,,24.8235019,60.1789445,258,1,0
3453,,24.8236098,60.1789127,258,1,0
3454,,24.8237177,60.1788809,258,1,0
3455,,24.8238256,60.178849,258,1,0
3456,,24.8239313,60.1788156,258,1,0
3457,,24.8240317,60.1787782,258,1,0
3458,,24.824132,60.1787407,258,1,0
3459,,24.8242285,60.1787009,258,1,0
3460,,24.8243211,60.1786588,258,1,0
3461,,24.8244136,60.1786166,258,1,0
3462,,24.8245061,60.1785744,258,1,0
3463,,24.8245986,60.1785322,258,1,0
3464,,24.8246911,60.1784901,258,1,0
3465,,24.8247836,60.1784479,258,1,0
3466,,24.8248797,60.1784079,258,1,0
3467,,24.8249882,60.1783782,258,1,0
3468,,24.8251101,60.1783644,258,1,0
3469,,24.825235,60.1783639,258,1,0
3470,259,24.8252029,60.1784256,259,1,0
3471,,24.8250778,60.1784311,259,1,0
3472,,24.8249632,60.1784555,259,1,0
3473,,24.8248659,60.1784956,259,1,0
3474,,24.8247727,60.1785381,259,1,0
3475,,24.8246794,60.1785806,259,1,0
3476,,24.8245861,60.1786231,259,1,0
3477,,24.8244929,60.1786656,259,1,0
3478,,24.8243996,60.1787081,259,1,0
3479,,24.8243064,60.1787507,259,1,0
3480,,24.8242088,60.1787906,259,1,0
3481,,24.8241076,60.1788283,259,1,0
3482,,24.8240065,60.1788661,259,1,0
3483,,24.8239002,60.1789001,259,1,0
3484,,24.8237914,60.1789322,259,1,0
3485,,24.8236827,60.1789643,259,1,0
3486,,24.8235739,60.1789963,259,1,0
3487,,24.8234676,60.1790304,259,1,0
3488,,24.8233625,60.1790654,259,1,0
3489,260,24.8263885,60.1860918,260,1,1
3490,,24.8264539,60.1861464,260,1,0
3491,,24.8265222,60.1862002,260,1,0
3492,,24.8265907,60.1862538,260,1,0
3493,,24.8266593,60.1863075,260,1,0
3494,,24.8267279,60.1863611,260,1,0
3495,,24.8267967,60.1864147,260,1,0
3496,,24.8268661,60.1864681,260,1,0
3497,,24.8269364,60.1865212,260,1,0
3498,,24.8270084,60.1865738,260,1,0
3499,,24.8270803,60.1866263,260,1,0
3500,,24.8271495,60.1866797,260,1,0
3501,261,24.8270206,60.1866943,261,1,0
3502,,24.8269508,60.1866432,261,1,0
3503,,24.8268809,60.1865922,261,1,0
3504,,24.826811,60.1865412,261,1,0
3505,,24.8267435,60.1864894,261,1,0
3506,,24.8266761,60.1864376,261,1,0
3507,,24.8266095,60.1863855,261,1,0
3508,,24.8265429,60.1863334,261,1,0
3509,,24.8264763,60.1862813,261,1,0
3510,,24.8264097,60.1862292,261,1,0
3511,,24.8263436,60.186177,261,1,0
3512,,24.8262801,60.186124,261,1,-1
3513,262,24.8345151,60.1886267,262,1,0
3514,,24.834543,60.1885733,262,1,0
3515,263,24.8346652,60.1885891,263,1,0
3516,,24.8346373,60.1886425,263,1,0
3517,264,24.8343057,60.1889979,264,1,0
3518,,24.8342738,60.1889546,264,1,0
3519,,24.8342956,60.1889099,264,1,0
3520,,24.8343582,60.1888755,264,1,0
3521,,24.8342504,60.189013,264,2,0
3522,,24.8342103,60.1889572,264,2,0
3523,,24.8342341,60.1888992,264,2,0
3524,,24.8343121,60.188854,264,2,0
3525,265,24.8343628,60.1888727,265,1,0
3526,,24.8344287,60.1888131,265,1,0
3527,,24.8344789,60.1887492,265,1,0
3529,,24.834374,60.1887959,265,2,0
3530,,24.8344238,60.1887342,265,2,0
3531,266,24.8344363,60.189034,266,1,0
3532,,24.834362,60.189078,266,1,0
3533,,24.834307,60.1891285,266,1,0
3535,,24.8344153,60.1890952,266,2,0
3536,,24.8343638,60.1891422,266,2,0
3537,267,24.8342525,60.1891165,267,1,0
3538,,24.834288,60.1890641,267,1,0
3540,,24.8341938,60.1891051,267,2,0
3541,,24.8342273,60.1890556,267,2,0
3543,268,24.8345277,60.1887583,268,1,0
3544,,24.8345218,60.1888203,268,1,0
3546,,24.8345906,60.188761,268,2,0
3547,,24.8345849,60.1888189,268,2,0
3549,269,24.8276618,60.1885321,269,1,0
3550,,24.8277687,60.1884981,269,1,0
3551,,24.8278757,60.1884641,269,1,0
3552,,24.8279826,60.1884301,269,1,0
3553,,24.8280896,60.188396,269,1,0
3554,,24.8281965,60.188362,269,1,0
3555,,24.8283035,60.188328,269,1,0
3556,,24.8284104,60.1882939,269,1,0
3557,,24.8285174,60.1882599,269,1,0
3558,,24.8286243,60.1882259,269,1,0
3559,270,24.8286922,60.1882788,270,1,0
3560,,24.8285853,60.1883129,270,1,0
3561,,24.8284783,60.1883469,270,1,0
3562,,24.8283714,60.1883809,270,1,0
3563,,24.8282644,60.188415,270,1,0
3564,,24.8281575,60.188449,270,1,0
3565,,24.8280506,60.188483,270,1,0
3566,,24.8279436,60.1885171,270,1,0
3567,,24.8278367,60.1885511,270,1,0
3568,,24.8277297,60.1885851,270,1,0
3569,271,24.826036,60.1789233,271,1,0
3570,,24.8259382,60.1789622,271,1,0
3571,,24.825832,60.1789957,271,1,0
3572,,24.8257229,60.1790266,271,1,0
3573,272,24.8244466,60.1794271,272,1,0
3574,,24.8243384,60.1793937,272,1,0
3575,,24.824233,60.1793581,272,1,0
3576,,24.8241272,60.179323,272,1,0
3577,,24.8240115,60.179297,272,1,0
3578,,24.8238874,60.1792831,272,1,0
3579,,24.8237601,60.1792826,272,1,0
3580,,24.8236343,60.1792889,272,1,0
3581,,24.8235105,60.1793036,272,1,0
3582,,24.8233988,60.179334,272,1,0
3583,,24.8232913,60.1793676,272,1,0
3584,,24.8231898,60.1794059,272,1,0
3585,,24.8230883,60.1794442,272,1,0
3586,,24.8229869,60.1794825,272,1,0
3587,,24.8228854,60.1795208,272,1,0
3588,,24.822773,60.17955,272,1,0
3589,,24.8226575,60.1795766,272,1,0
3590,,24.8225419,60.1796032,272,1,0
3591,,24.8224264,60.1796298,272,1,0
3593,,24.8244184,60.1794552,272,2,0
3594,,24.8243124,60.1794229,272,2,0
3595,,24.8242095,60.1793882,272,2,0
3596,,24.8241066,60.1793534,272,2,0
3597,,24.8239944,60.1793272,272,2,0
3598,,24.823873,60.1793145,272,2,0
3599,,24.8237487,60.179314,272,2,0
3600,,24.8236263,60.1793222,272,2,0
3601,,24.8235081,60.1793401,272,2,0
3602,,24.8233991,60.1793698,272,2,0
3603,,24.8232971,60.1794049,272,2,0
3604,,24.823198,60.1794423,272,2,0
3605,,24.8230989,60.1794797,272,2,0
3606,,24.8229998,60.179517,272,2,0
3607,,24.8229007,60.1795544,272,2,0
3608,,24.8227887,60.1795811,272,2,0
3609,,24.8226758,60.179607,272,2,0
3610,,24.822563,60.179633,272,2,0
3611,,24.8224501,60.179659,272,2,0
3613,,24.8243902,60.1794833,272,3,0
3614,,24.8242866,60.1794519,272,3,0
3615,,24.824186,60.1794182,272,3,0
3616,,24.8240856,60.1793843,272,3,0
3617,,24.8239772,60.1793575,272,3,0
3618,,24.8238586,60.1793458,272,3,0
3619,,24.8237372,60.1793454,272,3,0
3620,,24.8236183,60.1793554,272,3,0
3621,,24.8235058,60.1793765,272,3,0
3622,,24.8233995,60.1794057,272,3,0
3623,,24.8233028,60.1794421,272,3,0
3624,,24.8232061,60.1794786,272,3,0
3625,,24.8231094,60.1795151,272,3,0
3626,,24.8230127,60.1795516,272,3,0
3627,,24.8229144,60.1795867,272,3,0
3628,,24.8228043,60.1796121,272,3,0
3629,,24.8226941,60.1796374,272,3,0
3630,,24.822584,60.1796628,272,3,0
3631,,24.8224739,60.1796881,272,3,0
3634,273,24.8273437,60.177307,273,1,0
3635,,24.8274343,60.1772675,273,1,0
3636,,24.8275339,60.177234,273,1,0
3637,,24.8276477,60.1772146,273,1,0
3638,,24.8277669,60.1772079,273,1,0
3639,,24.8278868,60.1772141,273,1,0
3640,,24.8280039,60.1772277,273,1,0
3641,,24.8272153,60.1773335,273,2,0
3642,,24.8273007,60.177284,273,2,0
3643,,24.8273996,60.177241,273,2,0
3644,,24.8275089,60.1772052,273,2,0
3645,,24.827633,60.177184,273,2,0
3646,,24.827763,60.1771762,273,2,0
3647,,24.8278936,60.1771828,273,2,0
3648,,24.8280213,60.1771975,273,2,0
3649,274,24.825172,60.1792609,274,1,0
3650,,24.8250875,60.179315,274,1,0
3651,,24.8249851,60.1793601,274,1,0
3652,,24.8248779,60.1794029,274,1,0
3653,,24.8247744,60.1794479,274,1,0
3654,275,24.8246685,60.1794185,275,1,0
3655,,24.8247262,60.1793662,275,1,0
3656,,24.824817,60.179327,275,1,0
3657,,24.8249241,60.1792989,275,1,0
3658,,24.8250301,60.1792697,275,1,0
3659,,24.8251354,60.1792398,275,1,0
3661,276,24.8260821,60.1784083,276,1,0
3662,,24.8261844,60.1783717,276,1,0
3663,,24.8262849,60.178334,276,1,0
3664,,24.8263787,60.1782921,276,1,0
3665,,24.8264724,60.1782501,276,1,0
3666,,24.8265662,60.1782082,276,1,0
3667,,24.8266571,60.1781648,276,1,0
3668,,24.8267477,60.1781211,276,1,0
3669,,24.8268382,60.1780775,276,1,0
3670,,24.8269193,60.1780297,276,1,0
3671,,24.8269963,60.17798,276,1,0
3672,,24.8270734,60.1779303,276,1,0
3673,,24.8271492,60.1778802,276,1,0
3674,,24.8272173,60.1778274,276,1,0
3675,,24.8272854,60.1777746,276,1,0
3676,,24.8273535,60.1777219,276,1,0
3677,,24.8274122,60.1776666,276,1,0
3678,,24.8274605,60.1776086,276,1,0
3679,,24.8275088,60.1775507,276,1,0
3680,,24.8275571,60.1774927,276,1,0
3681,,24.827601,60.1774339,276,1,0
3682,,24.8276443,60.177375,276,1,0
3683,,24.8276875,60.177316,276,1,0
3685,,24.8260439,60.1783833,276,2,0
3686,,24.8261449,60.1783471,276,2,0
3687,,24.8262442,60.17831,276,2,0
3688,,24.8263368,60.1782686,276,2,0
3689,,24.8264293,60.1782272,276,2,0
3690,,24.8265218,60.1781858,276,2,0
3691,,24.8266116,60.178143,276,2,0
3692,,24.826701,60.1780999,276,2,0
3693,,24.8267903,60.1780568,276,2,0
3694,,24.8268706,60.1780097,276,2,0
3695,,24.8269466,60.1779607,276,2,0
3696,,24.8270226,60.1779117,276,2,0
3697,,24.8270974,60.1778622,276,2,0
3698,,24.8271647,60.1778101,276,2,0
3699,,24.8272319,60.177758,276,2,0
3700,,24.8272991,60.1777059,276,2,0
3701,,24.8273566,60.1776513,276,2,0
3702,,24.8274043,60.1775941,276,2,0
3703,,24.827452,60.1775368,276,2,0
3704,,24.8274997,60.1774796,276,2,0
3705,,24.8275429,60.1774216,276,2,0
3706,,24.8275856,60.1773634,276,2,0
3707,,24.8276283,60.1773052,276,2,0
3709,277,24.8235553,60.1790934,277,1,0
3710,,24.8236531,60.1790558,277,1,0
3711,,24.8237509,60.1790182,277,1,0
3712,,24.8238487,60.1789807,277,1,0
3713,,24.8239511,60.1789464,277,1,0
3714,,24.824057,60.1789147,277,1,0
3715,,24.824163,60.178883,277,1,0
3716,,24.8242689,60.1788514,277,1,0
3717,,24.8243748,60.1788197,277,1,0
3718,,24.8244801,60.1787875,277,1,0
3719,,24.8245838,60.1787541,277,1,0
3720,,24.8246876,60.1787207,277,1,0
3721,,24.8247913,60.1786873,277,1,0
3722,,24.8248951,60.1786539,277,1,0
3723,,24.8249984,60.1786202,277,1,0
3724,,24.8251009,60.1785858,277,1,0
3725,,24.8252034,60.1785515,277,1,0
3726,,24.8253059,60.1785171,277,1,0
3727,,24.8254053,60.1784808,277,1,0
3728,,24.8254984,60.1784404,277,1,0
3729,,24.8255916,60.1783999,277,1,0
3730,278,24.8280515,60.1760711,278,1,0
3731,,24.8280869,60.1761336,278,1,0
3732,,24.8281223,60.1761961,278,1,0
3733,,24.8281577,60.1762586,278,1,0
3734,,24.8281811,60.1763223,278,1,0
3735,,24.8281942,60.1763869,278,1,0
3736,,24.8282074,60.1764515,278,1,0
3737,,24.8282204,60.1765161,278,1,0
3738,,24.8282332,60.1765808,278,1,0
3739,,24.828246,60.1766454,278,1,0
3740,,24.8282609,60.1767099,278,1,0
3741,,24.8282814,60.1767741,278,1,0
3742,,24.828302,60.1768382,278,1,0
3743,,24.8283269,60.1769019,278,1,0
3744,,24.8283551,60.1769653,278,1,0
3745,,24.8283916,60.1770276,278,1,0
3746,,24.8284355,60.1770887,278,1,0
3747,,24.8284873,60.1771482,278,1,0
3748,,24.8285459,60.1772062,278,1,0
3749,,24.8286072,60.1772635,278,1,0
3750,,24.8286757,60.1773188,278,1,0
3751,,24.8287442,60.177374,278,1,0
3752,,24.8281122,60.1760625,278,2,0
3753,,24.8281474,60.1761246,278,2,0
3754,,24.8281826,60.1761868,278,2,0
3755,,24.8282177,60.1762489,278,2,0
3756,,24.8282424,60.176312,278,2,0
3757,,24.8282555,60.1763762,278,2,0
3758,,24.8282685,60.1764404,278,2,0
3759,,24.8282816,60.1765046,278,2,0
3760,,24.8282942,60.1765688,278,2,0
