link_id,from_node_id,to_node_id,facility_type,dir_flag,length,lanes,capacity,free_speed,link_type_name,link_type,cost,geometry,macro_node_id,macro_link_id,meso_link_id,cell_type,additional_cost,mvmt_txt_id
2967,2300,2301,,1,7.37,1,2200,70,trunk,2,,"LINESTRING (24.8094170 60.1862025, 24.8094770 60.1861434)",,175,175,1,0,
2968,2301,2302,,1,7.37,1,2200,70,trunk,2,,"LINESTRING (24.8094770 60.1861434, 24.8095369 60.1860844)",,175,175,1,0,
2969,5157,2304,,1,8.16,1,2200,70,trunk,2,,"LINESTRING (24.8091773 60.1864388, 24.8091809 60.1863656)",,175,175,2,0,
2970,2297,2305,,1,8.16,1,2200,70,trunk,2,,"LINESTRING (24.8092372 60.1863797, 24.8092408 60.1863065)",,175,175,2,0,
2971,2298,2306,,1,8.16,1,2200,70,trunk,2,,"LINESTRING (24.8092971 60.1863207, 24.8093008 60.1862474)",,175,175,2,0,
2972,2299,2307,,1,8.16,1,2200,70,trunk,2,,"LINESTRING (24.8093571 60.1862616, 24.8093607 60.1861883)",,175,175,2,0,
2973,2300,2308,,1,8.16,1,2200,70,trunk,2,,"LINESTRING (24.8094170 60.1862025, 24.8094207 60.1861293)",,175,175,2,0,
2974,2301,2309,,1,8.16,1,2200,70,trunk,2,,"LINESTRING (24.8094770 60.1861434, 24.8094806 60.1860702)",,175,175,2,0,
2975,5157,2290,,1,8.16,1,2200,70,trunk,2,,"LINESTRING (24.8091773 60.1864388, 24.8092935 60.1863939)",,175,175,2,0,
2976,2297,2291,,1,8.16,1,2200,70,trunk,2,,"LINESTRING (24.8092372 60.1863797, 24.8093535 60.1863348)",,175,175,2,0,
2977,2298,2292,,1,8.16,1,2200,70,trunk,2,,"LINESTRING (24.8092971 60.1863207, 24.8094134 60.1862758)",,175,175,2,0,
2978,2299,2293,,1,8.16,1,2200,70,trunk,2,,"LINESTRING (24.8093571 60.1862616, 24.8094733 60.1862167)",,175,175,2,0,
2979,2300,2294,,1,8.16,1,2200,70,trunk,2,,"LINESTRING (24.8094170 60.1862025, 24.8095333 60.1861576)",,175,175,2,0,
2980,2301,2295,,1,8.16,1,2200,70,trunk,2,,"LINESTRING (24.8094770 60.1861434, 24.8095932 60.1860985)",,175,175,2,0,
2981,5165,2304,,1,7.37,1,2200,70,trunk,2,,"LINESTRING (24.8091209 60.1864246, 24.8091809 60.1863656)",,175,175,1,0,
2982,2304,2305,,1,7.37,1,2200,70,trunk,2,,"LINESTRING (24.8091809 60.1863656, 24.8092408 60.1863065)",,175,175,1,0,
2983,2305,2306,,1,7.37,1,2200,70,trunk,2,,"LINESTRING (24.8092408 60.1863065, 24.8093008 60.1862474)",,175,175,1,0,
2984,2306,2307,,1,7.37,1,2200,70,trunk,2,,"LINESTRING (24.8093008 60.1862474, 24.8093607 60.1861883)",,175,175,1,0,
2985,2307,2308,,1,7.37,1,2200,70,trunk,2,,"LINESTRING (24.8093607 60.1861883, 24.8094207 60.1861293)",,175,175,1,0,
2986,2308,2309,,1,7.37,1,2200,70,trunk,2,,"LINESTRING (24.8094207 60.1861293, 24.8094806 60.1860702)",,175,175,1,0,
2987,5165,2297,,1,8.16,1,2200,70,trunk,2,,"LINESTRING (24.8091209 60.1864246, 24.8092372 60.1863797)",,175,175,2,0,
2988,2304,2298,,1,8.16,1,2200,70,trunk,2,,"LINESTRING (24.8091809 60.1863656, 24.8092971 60.1863207)",,175,175,2,0,
2989,2305,2299,,1,8.16,1,2200,70,trunk,2,,"LINESTRING (24.8092408 60.1863065, 24.8093571 60.1862616)",,175,175,2,0,
2990,2306,2300,,1,8.16,1,2200,70,trunk,2,,"LINESTRING (24.8093008 60.1862474, 24.8094170 60.1862025)",,175,175,2,0,
2991,2307,2301,,1,8.16,1,2200,70,trunk,2,,"LINESTRING (24.8093607 60.1861883, 24.8094770 60.1861434)",,175,175,2,0,
2992,2308,2302,,1,8.16,1,2200,70,trunk,2,,"LINESTRING (24.8094207 60.1861293, 24.8095369 60.1860844)",,175,175,2,0,
2993,2310,2311,,1,9.73,1,2200,70,trunk,2,,"LINESTRING (24.8097964 60.1859658, 24.8098672 60.1858859)",,176,176,1,0,
2994,2310,2313,,1,10.34,1,2200,70,trunk,2,,"LINESTRING (24.8097964 60.1859658, 24.8098095 60.1858732)",,176,176,2,0,
2995,2312,2313,,1,9.73,1,2200,70,trunk,2,,"LINESTRING (24.8097386 60.1859531, 24.8098095 60.1858732)",,176,176,1,0,
2996,2312,2315,,1,10.34,1,2200,70,trunk,2,,"LINESTRING (24.8097386 60.1859531, 24.8097518 60.1858605)",,176,176,2,0,
2997,2312,2311,,1,10.34,1,2200,70,trunk,2,,"LINESTRING (24.8097386 60.1859531, 24.8098672 60.1858859)",,176,176,2,0,
2998,2314,2315,,1,9.73,1,2200,70,trunk,2,,"LINESTRING (24.8096809 60.1859404, 24.8097518 60.1858605)",,176,176,1,0,
2999,2314,2317,,1,10.34,1,2200,70,trunk,2,,"LINESTRING (24.8096809 60.1859404, 24.8096940 60.1858478)",,176,176,2,0,
3000,2314,2313,,1,10.34,1,2200,70,trunk,2,,"LINESTRING (24.8096809 60.1859404, 24.8098095 60.1858732)",,176,176,2,0,
3001,2316,2317,,1,9.73,1,2200,70,trunk,2,,"LINESTRING (24.8096232 60.1859277, 24.8096940 60.1858478)",,176,176,1,0,
3002,2316,2315,,1,10.34,1,2200,70,trunk,2,,"LINESTRING (24.8096232 60.1859277, 24.8097518 60.1858605)",,176,176,2,0,
3003,2318,2319,,1,6.93,1,2200,70,trunk,2,,"LINESTRING (24.8078757 60.1880772, 24.8079103 60.1880174)",,177,177,1,0,
3004,2319,2320,,1,6.93,1,2200,70,trunk,2,,"LINESTRING (24.8079103 60.1880174, 24.8079499 60.1879584)",,177,177,1,0,
3005,2320,2321,,1,6.93,1,2200,70,trunk,2,,"LINESTRING (24.8079499 60.1879584, 24.8079919 60.1878997)",,177,177,1,0,
3006,2321,2322,,1,6.93,1,2200,70,trunk,2,,"LINESTRING (24.8079919 60.1878997, 24.8080340 60.1878411)",,177,177,1,0,
3007,2322,2323,,1,6.93,1,2200,70,trunk,2,,"LINESTRING (24.8080340 60.1878411, 24.8080763 60.1877826)",,177,177,1,0,
3008,2323,2324,,1,6.93,1,2200,70,trunk,2,,"LINESTRING (24.8080763 60.1877826, 24.8081197 60.1877242)",,177,177,1,0,
3009,2324,2325,,1,6.93,1,2200,70,trunk,2,,"LINESTRING (24.8081197 60.1877242, 24.8081631 60.1876658)",,177,177,1,0,
3010,2325,2326,,1,6.93,1,2200,70,trunk,2,,"LINESTRING (24.8081631 60.1876658, 24.8082066 60.1876075)",,177,177,1,0,
3011,2326,2327,,1,6.93,1,2200,70,trunk,2,,"LINESTRING (24.8082066 60.1876075, 24.8082520 60.1875495)",,177,177,1,0,
3012,2327,2328,,1,6.93,1,2200,70,trunk,2,,"LINESTRING (24.8082520 60.1875495, 24.8083004 60.1874921)",,177,177,1,0,
3013,2328,2329,,1,6.93,1,2200,70,trunk,2,,"LINESTRING (24.8083004 60.1874921, 24.8083488 60.1874347)",,177,177,1,0,
3014,2329,2330,,1,6.93,1,2200,70,trunk,2,,"LINESTRING (24.8083488 60.1874347, 24.8083972 60.1873773)",,177,177,1,0,
3015,2330,2331,,1,6.93,1,2200,70,trunk,2,,"LINESTRING (24.8083972 60.1873773, 24.8084456 60.1873200)",,177,177,1,0,
3016,2331,2332,,1,6.93,1,2200,70,trunk,2,,"LINESTRING (24.8084456 60.1873200, 24.8084972 60.1872633)",,177,177,1,0,
3017,2332,2333,,1,6.93,1,2200,70,trunk,2,,"LINESTRING (24.8084972 60.1872633, 24.8085517 60.1872073)",,177,177,1,0,
3018,2333,2334,,1,6.93,1,2200,70,trunk,2,,"LINESTRING (24.8085517 60.1872073, 24.8086063 60.1871513)",,177,177,1,0,
3019,2334,2335,,1,6.93,1,2200,70,trunk,2,,"LINESTRING (24.8086063 60.1871513, 24.8086608 60.1870953)",,177,177,1,0,
3020,2335,2336,,1,6.93,1,2200,70,trunk,2,,"LINESTRING (24.8086608 60.1870953, 24.8087154 60.1870393)",,177,177,1,0,
3021,2336,2337,,1,6.93,1,2200,70,trunk,2,,"LINESTRING (24.8087154 60.1870393, 24.8087700 60.1869833)",,177,177,1,0,
3022,2337,2338,,1,6.93,1,2200,70,trunk,2,,"LINESTRING (24.8087700 60.1869833, 24.8088245 60.1869273)",,177,177,1,0,
3023,2338,2339,,1,6.93,1,2200,70,trunk,2,,"LINESTRING (24.8088245 60.1869273, 24.8088791 60.1868713)",,177,177,1,0,
3024,2318,2341,,1,7.79,1,2200,70,trunk,2,,"LINESTRING (24.8078757 60.1880772, 24.8078498 60.1880084)",,177,177,2,0,
3025,2319,2342,,1,7.68,1,2200,70,trunk,2,,"LINESTRING (24.8079103 60.1880174, 24.8078895 60.1879492)",,177,177,2,0,
3026,2320,2343,,1,7.65,1,2200,70,trunk,2,,"LINESTRING (24.8079499 60.1879584, 24.8079317 60.1878903)",,177,177,2,0,
3027,2321,2344,,1,7.67,1,2200,70,trunk,2,,"LINESTRING (24.8079919 60.1878997, 24.8079739 60.1878314)",,177,177,2,0,
3028,2322,2345,,1,7.69,1,2200,70,trunk,2,,"LINESTRING (24.8080340 60.1878411, 24.8080163 60.1877726)",,177,177,2,0,
3029,2323,2346,,1,7.68,1,2200,70,trunk,2,,"LINESTRING (24.8080763 60.1877826, 24.8080600 60.1877140)",,177,177,2,0,
3030,2324,2347,,1,7.71,1,2200,70,trunk,2,,"LINESTRING (24.8081197 60.1877242, 24.8081036 60.1876554)",,177,177,2,0,
3031,2325,2348,,1,7.74,1,2200,70,trunk,2,,"LINESTRING (24.8081631 60.1876658, 24.8081472 60.1875968)",,177,177,2,0,
3032,2326,2349,,1,7.71,1,2200,70,trunk,2,,"LINESTRING (24.8082066 60.1876075, 24.8081927 60.1875386)",,177,177,2,0,
3033,2327,2350,,1,7.65,1,2200,70,trunk,2,,"LINESTRING (24.8082520 60.1875495, 24.8082413 60.1874810)",,177,177,2,0,
3034,2328,2351,,1,7.68,1,2200,70,trunk,2,,"LINESTRING (24.8083004 60.1874921, 24.8082899 60.1874234)",,177,177,2,0,
3035,2329,2352,,1,7.7,1,2200,70,trunk,2,,"LINESTRING (24.8083488 60.1874347, 24.8083385 60.1873657)",,177,177,2,0,
3036,2330,2353,,1,7.73,1,2200,70,trunk,2,,"LINESTRING (24.8083972 60.1873773, 24.8083871 60.1873081)",,177,177,2,0,
3037,2331,2354,,1,7.67,1,2200,70,trunk,2,,"LINESTRING (24.8084456 60.1873200, 24.8084388 60.1872512)",,177,177,2,0,
3038,2332,2355,,1,7.61,1,2200,70,trunk,2,,"LINESTRING (24.8084972 60.1872633, 24.8084936 60.1871950)",,177,177,2,0,
3039,2333,2356,,1,7.64,1,2200,70,trunk,2,,"LINESTRING (24.8085517 60.1872073, 24.8085484 60.1871387)",,177,177,2,0,
3040,2334,2357,,1,7.66,1,2200,70,trunk,2,,"LINESTRING (24.8086063 60.1871513, 24.8086032 60.1870825)",,177,177,2,0,
3041,2335,2358,,1,7.69,1,2200,70,trunk,2,,"LINESTRING (24.8086608 60.1870953, 24.8086579 60.1870263)",,177,177,2,0,
3042,2336,2359,,1,7.71,1,2200,70,trunk,2,,"LINESTRING (24.8087154 60.1870393, 24.8087127 60.1869700)",,177,177,2,0,
3043,2337,2360,,1,7.74,1,2200,70,trunk,2,,"LINESTRING (24.8087700 60.1869833, 24.8087675 60.1869138)",,177,177,2,0,
3044,2338,2361,,1,7.77,1,2200,70,trunk,2,,"LINESTRING (24.8088245 60.1869273, 24.8088223 60.1868576)",,177,177,2,0,
3045,2340,2341,,1,6.96,1,2200,70,trunk,2,,"LINESTRING (24.8078151 60.1880685, 24.8078498 60.1880084)",,177,177,1,0,
3046,2341,2342,,1,6.96,1,2200,70,trunk,2,,"LINESTRING (24.8078498 60.1880084, 24.8078895 60.1879492)",,177,177,1,0,
3047,2342,2343,,1,6.96,1,2200,70,trunk,2,,"LINESTRING (24.8078895 60.1879492, 24.8079317 60.1878903)",,177,177,1,0,
3048,2343,2344,,1,6.96,1,2200,70,trunk,2,,"LINESTRING (24.8079317 60.1878903, 24.8079739 60.1878314)",,177,177,1,0,
3049,2344,2345,,1,6.96,1,2200,70,trunk,2,,"LINESTRING (24.8079739 60.1878314, 24.8080163 60.1877726)",,177,177,1,0,
3050,2345,2346,,1,6.96,1,2200,70,trunk,2,,"LINESTRING (24.8080163 60.1877726, 24.8080600 60.1877140)",,177,177,1,0,
3051,2346,2347,,1,6.96,1,2200,70,trunk,2,,"LINESTRING (24.8080600 60.1877140, 24.8081036 60.1876554)",,177,177,1,0,
3052,2347,2348,,1,6.96,1,2200,70,trunk,2,,"LINESTRING (24.8081036 60.1876554, 24.8081472 60.1875968)",,177,177,1,0,
3053,2348,2349,,1,6.96,1,2200,70,trunk,2,,"LINESTRING (24.8081472 60.1875968, 24.8081927 60.1875386)",,177,177,1,0,
3054,2349,2350,,1,6.96,1,2200,70,trunk,2,,"LINESTRING (24.8081927 60.1875386, 24.8082413 60.1874810)",,177,177,1,0,
3055,2350,2351,,1,6.96,1,2200,70,trunk,2,,"LINESTRING (24.8082413 60.1874810, 24.8082899 60.1874234)",,177,177,1,0,
3056,2351,2352,,1,6.96,1,2200,70,trunk,2,,"LINESTRING (24.8082899 60.1874234, 24.8083385 60.1873657)",,177,177,1,0,
3057,2352,2353,,1,6.96,1,2200,70,trunk,2,,"LINESTRING (24.8083385 60.1873657, 24.8083871 60.1873081)",,177,177,1,0,
3058,2353,2354,,1,6.96,1,2200,70,trunk,2,,"LINESTRING (24.8083871 60.1873081, 24.8084388 60.1872512)",,177,177,1,0,
3059,2354,2355,,1,6.96,1,2200,70,trunk,2,,"LINESTRING (24.8084388 60.1872512, 24.8084936 60.1871950)",,177,177,1,0,
3060,2355,2356,,1,6.96,1,2200,70,trunk,2,,"LINESTRING (24.8084936 60.1871950, 24.8085484 60.1871387)",,177,177,1,0,
3061,2356,2357,,1,6.96,1,2200,70,trunk,2,,"LINESTRING (24.8085484 60.1871387, 24.8086032 60.1870825)",,177,177,1,0,
3062,2357,2358,,1,6.96,1,2200,70,trunk,2,,"LINESTRING (24.8086032 60.1870825, 24.8086579 60.1870263)",,177,177,1,0,
3063,2358,2359,,1,6.96,1,2200,70,trunk,2,,"LINESTRING (24.8086579 60.1870263, 24.8087127 60.1869700)",,177,177,1,0,
3064,2359,2360,,1,6.96,1,2200,70,trunk,2,,"LINESTRING (24.8087127 60.1869700, 24.8087675 60.1869138)",,177,177,1,0,
3065,2360,2361,,1,6.96,1,2200,70,trunk,2,,"LINESTRING (24.8087675 60.1869138, 24.8088223 60.1868576)",,177,177,1,0,
3066,2340,2363,,1,7.82,1,2200,70,trunk,2,,"LINESTRING (24.8078151 60.1880685, 24.8077893 60.1879995)",,177,177,2,0,
3067,2341,2364,,1,7.71,1,2200,70,trunk,2,,"LINESTRING (24.8078498 60.1880084, 24.8078291 60.1879400)",,177,177,2,0,
3068,2342,2365,,1,7.67,1,2200,70,trunk,2,,"LINESTRING (24.8078895 60.1879492, 24.8078714 60.1878809)",,177,177,2,0,
3069,2343,2366,,1,7.7,1,2200,70,trunk,2,,"LINESTRING (24.8079317 60.1878903, 24.8079138 60.1878218)",,177,177,2,0,
3070,2344,2367,,1,7.72,1,2200,70,trunk,2,,"LINESTRING (24.8079739 60.1878314, 24.8079564 60.1877627)",,177,177,2,0,
3071,2345,2368,,1,7.71,1,2200,70,trunk,2,,"LINESTRING (24.8080163 60.1877726, 24.8080002 60.1877039)",,177,177,2,0,
3072,2346,2369,,1,7.74,1,2200,70,trunk,2,,"LINESTRING (24.8080600 60.1877140, 24.8080440 60.1876450)",,177,177,2,0,
3073,2347,2370,,1,7.76,1,2200,70,trunk,2,,"LINESTRING (24.8081036 60.1876554, 24.8080878 60.1875862)",,177,177,2,0,
3074,2348,2371,,1,7.74,1,2200,70,trunk,2,,"LINESTRING (24.8081472 60.1875968, 24.8081335 60.1875277)",,177,177,2,0,
3075,2349,2372,,1,7.68,1,2200,70,trunk,2,,"LINESTRING (24.8081927 60.1875386, 24.8081823 60.1874698)",,177,177,2,0,
3076,2350,2373,,1,7.7,1,2200,70,trunk,2,,"LINESTRING (24.8082413 60.1874810, 24.8082311 60.1874120)",,177,177,2,0,
3077,2351,2374,,1,7.73,1,2200,70,trunk,2,,"LINESTRING (24.8082899 60.1874234, 24.8082799 60.1873541)",,177,177,2,0,
3078,2352,2375,,1,7.76,1,2200,70,trunk,2,,"LINESTRING (24.8083385 60.1873657, 24.8083286 60.1872963)",,177,177,2,0,
3079,2353,2376,,1,7.7,1,2200,70,trunk,2,,"LINESTRING (24.8083871 60.1873081, 24.8083805 60.1872391)",,177,177,2,0,
3080,2354,2377,,1,7.64,1,2200,70,trunk,2,,"LINESTRING (24.8084388 60.1872512, 24.8084355 60.1871826)",,177,177,2,0,
3081,2355,2378,,1,7.66,1,2200,70,trunk,2,,"LINESTRING (24.8084936 60.1871950, 24.8084905 60.1871262)",,177,177,2,0,
3082,2356,2379,,1,7.69,1,2200,70,trunk,2,,"LINESTRING (24.8085484 60.1871387, 24.8085455 60.1870697)",,177,177,2,0,
3083,2357,2380,,1,7.71,1,2200,70,trunk,2,,"LINESTRING (24.8086032 60.1870825, 24.8086005 60.1870132)",,177,177,2,0,
3084,2358,2381,,1,7.74,1,2200,70,trunk,2,,"LINESTRING (24.8086579 60.1870263, 24.8086555 60.1869568)",,177,177,2,0,
3085,2359,2382,,1,7.77,1,2200,70,trunk,2,,"LINESTRING (24.8087127 60.1869700, 24.8087105 60.1869003)",,177,177,2,0,
3086,2360,2383,,1,7.79,1,2200,70,trunk,2,,"LINESTRING (24.8087675 60.1869138, 24.8087655 60.1868439)",,177,177,2,0,
3087,2340,2319,,1,7.77,1,2200,70,trunk,2,,"LINESTRING (24.8078151 60.1880685, 24.8079103 60.1880174)",,177,177,2,0,
3088,2341,2320,,1,7.87,1,2200,70,trunk,2,,"LINESTRING (24.8078498 60.1880084, 24.8079499 60.1879584)",,177,177,2,0,
3089,2342,2321,,1,7.91,1,2200,70,trunk,2,,"LINESTRING (24.8078895 60.1879492, 24.8079919 60.1878997)",,177,177,2,0,
3090,2343,2322,,1,7.89,1,2200,70,trunk,2,,"LINESTRING (24.8079317 60.1878903, 24.8080340 60.1878411)",,177,177,2,0,
3091,2344,2323,,1,7.87,1,2200,70,trunk,2,,"LINESTRING (24.8079739 60.1878314, 24.8080763 60.1877826)",,177,177,2,0,
3092,2345,2324,,1,7.87,1,2200,70,trunk,2,,"LINESTRING (24.8080163 60.1877726, 24.8081197 60.1877242)",,177,177,2,0,
3093,2346,2325,,1,7.85,1,2200,70,trunk,2,,"LINESTRING (24.8080600 60.1877140, 24.8081631 60.1876658)",,177,177,2,0,
3094,2347,2326,,1,7.82,1,2200,70,trunk,2,,"LINESTRING (24.8081036 60.1876554, 24.8082066 60.1876075)",,177,177,2,0,
3095,2348,2327,,1,7.85,1,2200,70,trunk,2,,"LINESTRING (24.8081472 60.1875968, 24.8082520 60.1875495)",,177,177,2,0,
3096,2349,2328,,1,7.9,1,2200,70,trunk,2,,"LINESTRING (24.8081927 60.1875386, 24.8083004 60.1874921)",,177,177,2,0,
3097,2350,2329,,1,7.88,1,2200,70,trunk,2,,"LINESTRING (24.8082413 60.1874810, 24.8083488 60.1874347)",,177,177,2,0,
3098,2351,2330,,1,7.85,1,2200,70,trunk,2,,"LINESTRING (24.8082899 60.1874234, 24.8083972 60.1873773)",,177,177,2,0,
3099,2352,2331,,1,7.83,1,2200,70,trunk,2,,"LINESTRING (24.8083385 60.1873657, 24.8084456 60.1873200)",,177,177,2,0,
3100,2353,2332,,1,7.89,1,2200,70,trunk,2,,"LINESTRING (24.8083871 60.1873081, 24.8084972 60.1872633)",,177,177,2,0,
3101,2354,2333,,1,7.94,1,2200,70,trunk,2,,"LINESTRING (24.8084388 60.1872512, 24.8085517 60.1872073)",,177,177,2,0,
3102,2355,2334,,1,7.92,1,2200,70,trunk,2,,"LINESTRING (24.8084936 60.1871950, 24.8086063 60.1871513)",,177,177,2,0,
3103,2356,2335,,1,7.89,1,2200,70,trunk,2,,"LINESTRING (24.8085484 60.1871387, 24.8086608 60.1870953)",,177,177,2,0,
3104,2357,2336,,1,7.87,1,2200,70,trunk,2,,"LINESTRING (24.8086032 60.1870825, 24.8087154 60.1870393)",,177,177,2,0,
3105,2358,2337,,1,7.84,1,2200,70,trunk,2,,"LINESTRING (24.8086579 60.1870263, 24.8087700 60.1869833)",,177,177,2,0,
3106,2359,2338,,1,7.82,1,2200,70,trunk,2,,"LINESTRING (24.8087127 60.1869700, 24.8088245 60.1869273)",,177,177,2,0,
3107,2360,2339,,1,7.79,1,2200,70,trunk,2,,"LINESTRING (24.8087675 60.1869138, 24.8088791 60.1868713)",,177,177,2,0,
3108,2362,2363,,1,6.99,1,2200,70,trunk,2,,"LINESTRING (24.8077544 60.1880598, 24.8077893 60.1879995)",,177,177,1,0,
3109,2363,2364,,1,6.99,1,2200,70,trunk,2,,"LINESTRING (24.8077893 60.1879995, 24.8078291 60.1879400)",,177,177,1,0,
3110,2364,2365,,1,6.99,1,2200,70,trunk,2,,"LINESTRING (24.8078291 60.1879400, 24.8078714 60.1878809)",,177,177,1,0,
3111,2365,2366,,1,6.99,1,2200,70,trunk,2,,"LINESTRING (24.8078714 60.1878809, 24.8079138 60.1878218)",,177,177,1,0,
3112,2366,2367,,1,6.99,1,2200,70,trunk,2,,"LINESTRING (24.8079138 60.1878218, 24.8079564 60.1877627)",,177,177,1,0,
3113,2367,2368,,1,6.99,1,2200,70,trunk,2,,"LINESTRING (24.8079564 60.1877627, 24.8080002 60.1877039)",,177,177,1,0,
3114,2368,2369,,1,6.99,1,2200,70,trunk,2,,"LINESTRING (24.8080002 60.1877039, 24.8080440 60.1876450)",,177,177,1,0,
3115,2369,2370,,1,6.99,1,2200,70,trunk,2,,"LINESTRING (24.8080440 60.1876450, 24.8080878 60.1875862)",,177,177,1,0,
3116,2370,2371,,1,6.99,1,2200,70,trunk,2,,"LINESTRING (24.8080878 60.1875862, 24.8081335 60.1875277)",,177,177,1,0,
3117,2371,2372,,1,6.99,1,2200,70,trunk,2,,"LINESTRING (24.8081335 60.1875277, 24.8081823 60.1874698)",,177,177,1,0,
3118,2372,2373,,1,6.99,1,2200,70,trunk,2,,"LINESTRING (24.8081823 60.1874698, 24.8082311 60.1874120)",,177,177,1,0,
3119,2373,2374,,1,6.99,1,2200,70,trunk,2,,"LINESTRING (24.8082311 60.1874120, 24.8082799 60.1873541)",,177,177,1,0,
3120,2374,2375,,1,6.99,1,2200,70,trunk,2,,"LINESTRING (24.8082799 60.1873541, 24.8083286 60.1872963)",,177,177,1,0,
3121,2375,2376,,1,6.99,1,2200,70,trunk,2,,"LINESTRING (24.8083286 60.1872963, 24.8083805 60.1872391)",,177,177,1,0,
3122,2376,2377,,1,6.99,1,2200,70,trunk,2,,"LINESTRING (24.8083805 60.1872391, 24.8084355 60.1871826)",,177,177,1,0,
3123,2377,2378,,1,6.99,1,2200,70,trunk,2,,"LINESTRING (24.8084355 60.1871826, 24.8084905 60.1871262)",,177,177,1,0,
3124,2378,2379,,1,6.99,1,2200,70,trunk,2,,"LINESTRING (24.8084905 60.1871262, 24.8085455 60.1870697)",,177,177,1,0,
3125,2379,2380,,1,6.99,1,2200,70,trunk,2,,"LINESTRING (24.8085455 60.1870697, 24.8086005 60.1870132)",,177,177,1,0,
3126,2380,2381,,1,6.99,1,2200,70,trunk,2,,"LINESTRING (24.8086005 60.1870132, 24.8086555 60.1869568)",,177,177,1,0,
3127,2381,2382,,1,6.99,1,2200,70,trunk,2,,"LINESTRING (24.8086555 60.1869568, 24.8087105 60.1869003)",,177,177,1,0,
3128,2382,2383,,1,6.99,1,2200,70,trunk,2,,"LINESTRING (24.8087105 60.1869003, 24.8087655 60.1868439)",,177,177,1,0,
3129,2362,2385,,1,7.84,1,2200,70,trunk,2,,"LINESTRING (24.8077544 60.1880598, 24.8077288 60.1879906)",,177,177,2,0,
3130,2363,2386,,1,7.74,1,2200,70,trunk,2,,"LINESTRING (24.8077893 60.1879995, 24.8077687 60.1879308)",,177,177,2,0,
3131,2364,2387,,1,7.7,1,2200,70,trunk,2,,"LINESTRING (24.8078291 60.1879400, 24.8078112 60.1878714)",,177,177,2,0,
3132,2365,2388,,1,7.72,1,2200,70,trunk,2,,"LINESTRING (24.8078714 60.1878809, 24.8078537 60.1878121)",,177,177,2,0,
3133,2366,2389,,1,7.74,1,2200,70,trunk,2,,"LINESTRING (24.8079138 60.1878218, 24.8078965 60.1877528)",,177,177,2,0,
3134,2367,2390,,1,7.74,1,2200,70,trunk,2,,"LINESTRING (24.8079564 60.1877627, 24.8079405 60.1876937)",,177,177,2,0,
3135,2368,2391,,1,7.76,1,2200,70,trunk,2,,"LINESTRING (24.8080002 60.1877039, 24.8079845 60.1876346)",,177,177,2,0,
3136,2369,2392,,1,7.79,1,2200,70,trunk,2,,"LINESTRING (24.8080440 60.1876450, 24.8080284 60.1875755)",,177,177,2,0,
3137,2370,2393,,1,7.76,1,2200,70,trunk,2,,"LINESTRING (24.8080878 60.1875862, 24.8080742 60.1875168)",,177,177,2,0,
3138,2371,2394,,1,7.7,1,2200,70,trunk,2,,"LINESTRING (24.8081335 60.1875277, 24.8081232 60.1874587)",,177,177,2,0,
3139,2372,2395,,1,7.73,1,2200,70,trunk,2,,"LINESTRING (24.8081823 60.1874698, 24.8081722 60.1874006)",,177,177,2,0,
3140,2373,2396,,1,7.76,1,2200,70,trunk,2,,"LINESTRING (24.8082311 60.1874120, 24.8082212 60.1873425)",,177,177,2,0,
3141,2374,2397,,1,7.78,1,2200,70,trunk,2,,"LINESTRING (24.8082799 60.1873541, 24.8082702 60.1872844)",,177,177,2,0,
3142,2375,2398,,1,7.72,1,2200,70,trunk,2,,"LINESTRING (24.8083286 60.1872963, 24.8083221 60.1872270)",,177,177,2,0,
3143,2376,2399,,1,7.66,1,2200,70,trunk,2,,"LINESTRING (24.8083805 60.1872391, 24.8083773 60.1871703)",,177,177,2,0,
3144,2377,2400,,1,7.69,1,2200,70,trunk,2,,"LINESTRING (24.8084355 60.1871826, 24.8084326 60.1871136)",,177,177,2,0,
3145,2378,2401,,1,7.71,1,2200,70,trunk,2,,"LINESTRING (24.8084905 60.1871262, 24.8084878 60.1870569)",,177,177,2,0,
3146,2379,2402,,1,7.74,1,2200,70,trunk,2,,"LINESTRING (24.8085455 60.1870697, 24.8085430 60.1870002)",,177,177,2,0,
3147,2380,2403,,1,7.77,1,2200,70,trunk,2,,"LINESTRING (24.8086005 60.1870132, 24.8085983 60.1869435)",,177,177,2,0,
3148,2381,2404,,1,7.79,1,2200,70,trunk,2,,"LINESTRING (24.8086555 60.1869568, 24.8086535 60.1868868)",,177,177,2,0,
3149,2382,2405,,1,7.82,1,2200,70,trunk,2,,"LINESTRING (24.8087105 60.1869003, 24.8087087 60.1868301)",,177,177,2,0,
3150,2362,2341,,1,7.79,1,2200,70,trunk,2,,"LINESTRING (24.8077544 60.1880598, 24.8078498 60.1880084)",,177,177,2,0,
3151,2363,2342,,1,7.89,1,2200,70,trunk,2,,"LINESTRING (24.8077893 60.1879995, 24.8078895 60.1879492)",,177,177,2,0,
3152,2364,2343,,1,7.94,1,2200,70,trunk,2,,"LINESTRING (24.8078291 60.1879400, 24.8079317 60.1878903)",,177,177,2,0,
3153,2365,2344,,1,7.91,1,2200,70,trunk,2,,"LINESTRING (24.8078714 60.1878809, 24.8079739 60.1878314)",,177,177,2,0,
