agent_id,o_zone_id,d_zone_id,OD_index,path_id,#_of_links,diversion_flag,agent_type,demand_period,volume,toll,travel_time,distance,speed,departure_time_in_min,arrival_time_in_min,departure_time_slot_no,
0,1,2,1->2,0,13,0,sov,AM,1,0.0,12.1000,11.0000,54.5455,540.0000,552.1000,36
1,1,2,1->2,0,13,0,sov,AM,1,0.0,12.0812,11.0000,54.6302,480.0021,492.0833,32
2,1,2,1->2,0,13,0,sov,AM,1,0.0,12.0958,11.0000,54.5643,525.0042,537.1000,35
3,1,2,1->2,0,13,0,sov,AM,1,0.0,15.0271,11.0000,43.9208,390.0063,405.0333,26
4,1,2,1->2,0,13,0,sov,AM,1,0.0,12.1083,11.0000,54.5080,525.0083,537.1167,35
5,1,2,1->2,0,13,0,sov,AM,1,0.0,15.0396,11.0000,43.8843,390.0104,405.0500,26
6,1,2,1->2,0,13,0,sov,AM,1,0.0,12.2042,11.0000,54.0800,510.0125,522.2167,34
7,1,2,1->2,0,13,0,sov,AM,1,0.0,12.1021,11.0000,54.5362,540.0146,552.1167,36
8,1,2,1->2,0,13,0,sov,AM,1,0.0,12.0500,11.0000,54.7719,555.0167,567.0667,37
9,1,2,1->2,0,13,0,sov,AM,1,0.0,12.0646,11.0000,54.7057,555.0187,567.0833,37
10,1,2,1->2,0,13,0,sov,AM,1,0.0,12.0125,11.0000,54.9429,405.0208,417.0333,27
11,1,2,1->2,0,13,0,sov,AM,1,0.0,12.3937,11.0000,53.2528,465.0229,477.4167,31
12,1,2,1->2,0,13,0,sov,AM,1,0.0,12.0750,11.0000,54.6585,450.0250,462.1000,30
13,1,2,1->2,0,13,0,sov,AM,1,0.0,15.0396,11.0000,43.8843,390.0271,405.0667,26
14,1,2,1->2,0,13,0,sov,AM,1,0.0,12.0875,11.0000,54.6019,435.0292,447.1167,29
15,1,2,1->2,0,13,0,sov,AM,1,0.0,12.7854,11.0000,51.6214,495.0312,507.8167,33
16,1,2,1->2,0,13,0,sov,AM,1,0.0,12.0833,11.0000,54.6208,480.0333,492.1167,32
17,1,2,1->2,0,13,0,sov,AM,1,0.0,12.0146,11.0000,54.9333,570.0354,582.0500,38
18,1,2,1->2,0,13,0,sov,AM,1,0.0,12.0958,11.0000,54.5644,540.0375,552.1333,36
19,1,2,1->2,0,13,0,sov,AM,1,0.0,25.0604,11.0000,26.3364,375.0396,400.1000,25
20,1,2,1->2,0,13,0,sov,AM,1,0.0,12.1083,11.0000,54.5081,540.0417,552.1500,36
21,1,2,1->2,0,13,0,sov,AM,1,0.0,12.0896,11.0000,54.5925,435.0438,447.1333,29
22,1,2,1->2,0,13,0,sov,AM,1,0.0,12.1875,11.0000,54.1539,510.0458,522.2333,34
23,1,2,1->2,0,13,0,sov,AM,1,0.0,12.1021,11.0000,54.5362,420.0479,432.1500,28
24,1,2,1->2,0,13,0,sov,AM,1,0.0,15.0333,11.0000,43.9025,390.0500,405.0833,26
25,1,2,1->2,0,13,0,sov,AM,1,0.0,12.0479,11.0000,54.7814,405.0521,417.1000,27
26,1,2,1->2,0,13,0,sov,AM,1,0.0,12.1125,11.0000,54.4893,420.0542,432.1667,28
27,1,2,1->2,0,13,0,sov,AM,1,0.0,12.0604,11.0000,54.7246,405.0562,417.1167,27
28,1,2,1->2,0,13,0,sov,AM,1,0.0,12.1083,11.0000,54.5080,540.0583,552.1667,36
29,1,2,1->2,0,13,0,sov,AM,1,0.0,12.1896,11.0000,54.1447,510.0604,522.2500,34
30,1,2,1->2,0,13,0,sov,AM,1,0.0,12.0208,11.0000,54.9048,585.0625,597.0833,39
31,1,2,1->2,0,13,0,sov,AM,1,0.0,12.0354,11.0000,54.8382,585.0646,597.1000,39
32,1,2,1->2,0,13,0,sov,AM,1,0.0,12.1167,11.0000,54.4705,525.0667,537.1833,35
33,1,2,1->2,0,13,0,sov,AM,1,0.0,12.0979,11.0000,54.5549,435.0688,447.1667,29
34,1,2,1->2,0,13,0,sov,AM,1,0.0,12.1125,11.0000,54.4893,420.0708,432.1833,28
35,1,2,1->2,0,13,0,sov,AM,1,0.0,12.0104,11.0000,54.9524,570.0729,582.0833,38
36,1,2,1->2,0,13,0,sov,AM,1,0.0,12.0583,11.0000,54.7340,405.0750,417.1333,27
37,1,2,1->2,0,13,0,sov,AM,1,0.0,12.7562,11.0000,51.7395,495.0771,507.8333,33
38,1,2,1->2,0,13,0,sov,AM,1,0.0,12.3875,11.0000,53.2796,465.0792,477.4667,31
39,1,2,1->2,0,13,0,sov,AM,1,0.0,12.0688,11.0000,54.6868,405.0812,417.1500,27
40,1,2,1->2,0,13,0,sov,AM,1,0.0,12.2000,11.0000,54.0984,510.0833,522.2833,34
41,1,2,1->2,0,13,0,sov,AM,1,0.0,12.0312,11.0000,54.8572,585.0854,597.1167,39
42,1,2,1->2,0,13,0,sov,AM,1,0.0,12.0958,11.0000,54.5643,405.0875,417.1833,27
43,1,2,1->2,0,13,0,sov,AM,1,0.0,15.0104,11.0000,43.9695,390.0896,405.1000,26
44,1,2,1->2,0,13,0,sov,AM,1,0.0,12.1083,11.0000,54.5080,405.0917,417.2000,27
45,1,2,1->2,0,13,0,sov,AM,1,0.0,12.0063,11.0000,54.9714,570.0938,582.1000,38
46,1,2,1->2,0,13,0,sov,AM,1,0.0,15.0208,11.0000,43.9391,390.0958,405.1167,26
47,1,2,1->2,0,13,0,sov,AM,1,0.0,12.0521,11.0000,54.7624,450.0979,462.1500,30
48,1,2,1->2,0,13,0,sov,AM,1,0.0,12.7500,11.0000,51.7648,495.1000,507.8500,33
49,1,2,1->2,0,13,0,sov,AM,1,0.0,15.0313,11.0000,43.9086,390.1021,405.1333,26
50,1,2,1->2,0,13,0,sov,AM,1,0.0,12.1125,11.0000,54.4893,405.1042,417.2167,27
51,1,2,1->2,0,13,0,sov,AM,1,0.0,12.0771,11.0000,54.6490,540.1063,552.1833,36
52,1,2,1->2,0,13,0,sov,AM,1,0.0,12.0583,11.0000,54.7340,480.1083,492.1667,32
53,1,2,1->2,0,13,0,sov,AM,1,0.0,12.2063,11.0000,54.0707,510.1104,522.3167,34
54,1,2,1->2,0,13,0,sov,AM,1,0.0,12.2208,11.0000,54.0063,510.1125,522.3333,34
55,1,2,1->2,0,13,0,sov,AM,1,0.0,12.0188,11.0000,54.9143,585.1146,597.1333,39
56,1,2,1->2,0,13,0,sov,AM,1,0.0,12.7500,11.0000,51.7648,495.1167,507.8667,33
57,1,2,1->2,0,13,0,sov,AM,1,0.0,12.0979,11.0000,54.5549,435.1187,447.2167,29
58,1,2,1->2,0,13,0,sov,AM,1,0.0,12.0792,11.0000,54.6396,540.1208,552.2000,36
59,1,2,1->2,0,13,0,sov,AM,1,0.0,12.1104,11.0000,54.4986,405.1229,417.2333,27
60,1,2,1->2,0,13,0,sov,AM,1,0.0,12.1250,11.0000,54.4331,405.1250,417.2500,27
61,1,2,1->2,0,13,0,sov,AM,1,0.0,12.2229,11.0000,53.9970,510.1271,522.3500,34
62,1,2,1->2,0,13,0,sov,AM,1,0.0,12.0208,11.0000,54.9048,555.1292,567.1500,37
63,1,2,1->2,0,13,0,sov,AM,1,0.0,12.0854,11.0000,54.6114,525.1312,537.2167,35
64,1,2,1->2,0,13,0,sov,AM,1,0.0,12.0500,11.0000,54.7719,585.1333,597.1833,39
65,1,2,1->2,0,13,0,sov,AM,1,0.0,12.1312,11.0000,54.4050,405.1354,417.2667,27
66,1,2,1->2,0,13,0,sov,AM,1,0.0,12.0625,11.0000,54.7151,420.1375,432.2000,28
67,1,2,1->2,0,13,0,sov,AM,1,0.0,12.0771,11.0000,54.6491,540.1396,552.2167,36
68,1,2,1->2,0,13,0,sov,AM,1,0.0,12.0917,11.0000,54.5831,540.1417,552.2333,36
69,1,2,1->2,0,13,0,sov,AM,1,0.0,12.0896,11.0000,54.5925,480.1437,492.2333,32
70,1,2,1->2,0,13,0,sov,AM,1,0.0,15.0042,11.0000,43.9879,390.1458,405.1500,26
71,1,2,1->2,0,13,0,sov,AM,1,0.0,12.0021,11.0000,54.9906,570.1479,582.1500,38
72,1,2,1->2,0,13,0,sov,AM,1,0.0,12.0833,11.0000,54.6207,525.1500,537.2333,35
73,1,2,1->2,0,13,0,sov,AM,1,0.0,12.4479,11.0000,53.0210,465.1521,477.6000,31
74,1,2,1->2,0,13,0,sov,AM,1,0.0,12.7292,11.0000,51.8495,495.1542,507.8833,33
75,1,2,1->2,0,13,0,sov,AM,1,0.0,12.7437,11.0000,51.7902,495.1562,507.9000,33
76,1,2,1->2,0,13,0,sov,AM,1,0.0,12.0917,11.0000,54.5832,525.1583,537.2500,35
77,1,2,1->2,0,13,0,sov,AM,1,0.0,12.0896,11.0000,54.5925,480.1604,492.2500,32
78,1,2,1->2,0,13,0,sov,AM,1,0.0,12.1208,11.0000,54.4518,540.1625,552.2833,36
79,1,2,1->2,0,13,0,sov,AM,1,0.0,12.7521,11.0000,51.7563,495.1646,507.9167,33
80,1,2,1->2,0,13,0,sov,AM,1,0.0,12.2167,11.0000,54.0247,510.1667,522.3833,34
81,1,2,1->2,0,13,0,sov,AM,1,0.0,34.8479,11.0000,18.9395,360.1688,395.0167,24
82,1,2,1->2,0,13,0,sov,AM,1,0.0,12.1125,11.0000,54.4893,405.1708,417.2833,27
83,1,2,1->2,0,13,0,sov,AM,1,0.0,12.1271,11.0000,54.4237,540.1729,552.3000,36
84,1,2,1->2,0,13,0,sov,AM,1,0.0,12.4583,11.0000,52.9767,465.1750,477.6333,31
85,1,2,1->2,0,13,0,sov,AM,1,0.0,12.0062,11.0000,54.9715,450.1771,462.1833,30
86,1,2,1->2,0,13,0,sov,AM,1,0.0,12.7542,11.0000,51.7479,495.1792,507.9333,33
87,1,2,1->2,0,13,0,sov,AM,1,0.0,12.0354,11.0000,54.8382,585.1813,597.2167,39
88,1,2,1->2,0,13,0,sov,AM,1,0.0,12.2333,11.0000,53.9510,510.1833,522.4167,34
89,1,2,1->2,0,13,0,sov,AM,1,0.0,12.7646,11.0000,51.7056,495.1854,507.9500,33
90,1,2,1->2,0,13,0,sov,AM,1,0.0,12.0458,11.0000,54.7908,585.1875,597.2333,39
91,1,2,1->2,0,13,0,sov,AM,1,0.0,12.1271,11.0000,54.4237,405.1896,417.3167,27
92,1,2,1->2,0,13,0,sov,AM,1,0.0,12.4750,11.0000,52.9059,465.1917,477.6667,31
93,1,2,1->2,0,13,0,sov,AM,1,0.0,12.0062,11.0000,54.9715,450.1938,462.2000,30
94,1,2,1->2,0,13,0,sov,AM,1,0.0,12.0208,11.0000,54.9048,450.1958,462.2167,30
95,1,2,1->2,0,13,0,sov,AM,1,0.0,12.4854,11.0000,52.8617,465.1979,477.6833,31
96,1,2,1->2,0,13,0,sov,AM,1,0.0,12.1333,11.0000,54.3957,540.2000,552.3333,36
97,1,2,1->2,0,13,0,sov,AM,1,0.0,11.9979,11.0000,55.0097,555.2021,567.2000,37
98,1,2,1->2,0,13,0,sov,AM,1,0.0,12.0125,11.0000,54.9429,570.2042,582.2167,38
99,1,2,1->2,0,13,0,sov,AM,1,0.0,12.4937,11.0000,52.8265,465.2062,477.7000,31
100,1,2,1->2,0,13,0,sov,AM,1,0.0,12.2250,11.0000,53.9878,510.2083,522.4333,34
101,1,2,1->2,0,13,0,sov,AM,1,0.0,12.0729,11.0000,54.6679,480.2104,492.2833,32
102,1,2,1->2,0,13,0,sov,AM,1,0.0,24.9042,11.0000,26.5016,375.2125,400.1167,25
103,1,2,1->2,0,13,0,sov,AM,1,0.0,12.0687,11.0000,54.6868,435.2146,447.2833,29
104,1,2,1->2,0,13,0,sov,AM,1,0.0,12.2333,11.0000,53.9510,510.2167,522.4500,34
105,1,2,1->2,0,13,0,sov,AM,1,0.0,12.0813,11.0000,54.6302,480.2188,492.3000,32
106,1,2,1->2,0,13,0,sov,AM,1,0.0,12.0958,11.0000,54.5643,480.2208,492.3167,32
107,1,2,1->2,0,13,0,sov,AM,1,0.0,11.9979,11.0000,55.0096,555.2229,567.2208,37
108,1,2,1->2,0,13,0,sov,AM,1,0.0,14.9417,11.0000,44.1719,390.2250,405.1667,26
109,1,2,1->2,0,13,0,sov,AM,1,0.0,12.2396,11.0000,53.9235,510.2271,522.4667,34
110,1,2,1->2,0,13,0,sov,AM,1,0.0,12.0542,11.0000,54.7530,420.2292,432.2833,28
111,1,2,1->2,0,13,0,sov,AM,1,0.0,12.1021,11.0000,54.5362,480.2313,492.3333,32
112,1,2,1->2,0,13,0,sov,AM,1,0.0,12.1333,11.0000,54.3957,405.2333,417.3667,27
113,1,2,1->2,0,13,0,sov,AM,1,0.0,12.7312,11.0000,51.8410,495.2354,507.9667,33
114,1,2,1->2,0,13,0,sov,AM,1,0.0,34.7958,11.0000,18.9678,360.2375,395.0333,24
115,1,2,1->2,0,13,0,sov,AM,1,0.0,12.5104,11.0000,52.7561,465.2396,477.7500,31
116,1,2,1->2,0,13,0,sov,AM,1,0.0,12.2417,11.0000,53.9143,510.2417,522.4833,34
117,1,2,1->2,0,13,0,sov,AM,1,0.0,12.0062,11.0000,54.9715,450.2437,462.2500,30
118,1,2,1->2,0,13,0,sov,AM,1,0.0,12.0208,11.0000,54.9048,570.2458,582.2667,38
119,1,2,1->2,0,13,0,sov,AM,1,0.0,11.9979,11.0000,55.0096,555.2479,567.2458,37
120,1,2,1->2,0,13,0,sov,AM,1,0.0,12.1333,11.0000,54.3957,405.2500,417.3833,27
121,1,2,1->2,0,13,0,sov,AM,1,0.0,12.2479,11.0000,53.8868,510.2521,522.5000,34
122,1,2,1->2,0,13,0,sov,AM,1,0.0,34.7958,11.0000,18.9678,360.2542,395.0500,24
123,1,2,1->2,0,13,0,sov,AM,1,0.0,12.0438,11.0000,54.8003,420.2563,432.3000,28
124,1,2,1->2,0,13,0,sov,AM,1,0.0,12.1417,11.0000,54.3584,405.2583,417.4000,27
125,1,2,1->2,0,13,0,sov,AM,1,0.0,12.0729,11.0000,54.6680,525.2604,537.3333,35
126,1,2,1->2,0,13,0,sov,AM,1,0.0,12.0875,11.0000,54.6019,525.2625,537.3500,35
127,1,2,1->2,0,13,0,sov,AM,1,0.0,34.8021,11.0000,18.9644,360.2646,395.0667,24
128,1,2,1->2,0,13,0,sov,AM,1,0.0,12.5500,11.0000,52.5898,465.2667,477.8167,31
129,1,2,1->2,0,13,0,sov,AM,1,0.0,12.2479,11.0000,53.8868,510.2687,522.5167,34
130,1,2,1->2,0,13,0,sov,AM,1,0.0,34.8125,11.0000,18.9587,360.2708,395.0833,24
131,1,2,1->2,0,13,0,sov,AM,1,0.0,12.0271,11.0000,54.8762,570.2729,582.3000,38
132,1,2,1->2,0,13,0,sov,AM,1,0.0,34.8250,11.0000,18.9519,360.2750,395.1000,24
133,1,2,1->2,0,13,0,sov,AM,1,0.0,12.7396,11.0000,51.8071,495.2771,508.0167,33
134,1,2,1->2,0,13,0,sov,AM,1,0.0,12.0875,11.0000,54.6019,540.2792,552.3667,36
135,1,2,1->2,0,13,0,sov,AM,1,0.0,12.1021,11.0000,54.5362,540.2812,552.3833,36
136,1,2,1->2,0,13,0,sov,AM,1,0.0,12.0333,11.0000,54.8478,570.2833,582.3167,38
137,1,2,1->2,0,13,0,sov,AM,1,0.0,12.5646,11.0000,52.5287,465.2854,477.8500,31
138,1,2,1->2,0,13,0,sov,AM,1,0.0,12.7458,11.0000,51.7817,495.2875,508.0333,33
139,1,2,1->2,0,13,0,sov,AM,1,0.0,12.1271,11.0000,54.4237,405.2896,417.4167,27
140,1,2,1->2,0,13,0,sov,AM,1,0.0,12.0083,11.0000,54.9619,585.2917,597.3000,39
141,1,2,1->2,0,13,0,sov,AM,1,0.0,12.0729,11.0000,54.6679,435.2938,447.3667,29
142,1,2,1->2,0,13,0,sov,AM,1,0.0,12.0708,11.0000,54.6774,525.2958,537.3667,35
143,1,2,1->2,0,13,0,sov,AM,1,0.0,12.1021,11.0000,54.5362,540.2979,552.4000,36
144,1,2,1->2,0,13,0,sov,AM,1,0.0,12.2333,11.0000,53.9510,510.3000,522.5333,34
145,1,2,1->2,0,13,0,sov,AM,1,0.0,12.0312,11.0000,54.8572,570.3021,582.3333,38
146,1,2,1->2,0,13,0,sov,AM,1,0.0,12.5625,11.0000,52.5374,465.3042,477.8667,31
147,1,2,1->2,0,13,0,sov,AM,1,0.0,12.0437,11.0000,54.8003,450.3062,462.3500,30
148,1,2,1->2,0,13,0,sov,AM,1,0.0,12.0750,11.0000,54.6585,525.3083,537.3833,35
149,1,2,1->2,0,13,0,sov,AM,1,0.0,12.0229,11.0000,54.8953,420.3104,432.3333,28
150,1,2,1->2,0,13,0,sov,AM,1,0.0,34.8042,11.0000,18.9633,360.3125,395.1167,24
151,1,2,1->2,0,13,0,sov,AM,1,0.0,12.0687,11.0000,54.6868,435.3146,447.3833,29
152,1,2,1->2,0,13,0,sov,AM,1,0.0,12.0833,11.0000,54.6208,525.3167,537.4000,35
